Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:58:00,1.0334402898515174,0.06175402402881796,0.0007693711455547671,0.017224004830858623,0.0010292337338136327,1.2822852425912783e-05,0.051568451951398794,0.0,0.08451753601977681,0.8973543018803418,0.0007693711455547671,0.0,0.0,0.06175402402881796,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.019960879934210526,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0007693711455547671,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.686029308275394,51.666666666666686,46.10666666666668,0.0,50.98114308486468,0.0,0.0,0.0,42.686029308275394,50.98149704240601,50.98167402117669,50.98114308486468,12.43753247303448,14.293028347983487,-4.65141609646097,0.6,481.0675146643316,-673.3106074968837,-0.0,-0.0,264.4201328226431,0.0,2.0,0.037462324026043936,0.0,0,0.5231425917543677,131.99922844444444,-7.396312541769655,0.30458632937016183,6.839990809658513,0.003014090399317143,16.08576336508193,1.244874510322779
2025-01-01 05:59:00,1.0334402898515174,0.06175402402881796,0.0007693711455547671,0.017224004830858623,0.0010292337338136327,1.2822852425912783e-05,0.051568451951398794,0.0,0.08451753601977681,0.8973543018803418,0.0007693711455547671,0.0,0.0,0.06175402402881796,0.0,1,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.019960879934210526,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0007693711455547671,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.67495439689496,51.666666666666686,46.10666666666668,0.0,50.9747986719606,0.0,0.0,0.0,42.67495439689496,50.97550641581192,50.97586028773759,50.9747986719606,12.43753247303448,14.29654611091061,-4.647898333533847,0.6,480.83113938138604,-673.5804454461232,-0.0,-0.0,264.4201328226431,0.0,2.0,0.03746771201701651,0.0,0,0.5232178323496864,131.99922844444444,-7.362849875475616,0.30452516350002223,6.841577735109274,0.00301417209975742,16.063381649719787,1.2448592142432722
2025-01-01 06:00:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.663918247196264,51.666666666666686,46.10666666666668,0.0,50.968455984189866,0.0,0.0,0.0,42.663918247196264,50.96951734348886,50.97004802313836,50.968455984189866,12.43753247303448,14.300032117702042,-4.644412326742415,0.6,484.822559031031,-673.8478901738863,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03747305101384808,0.0,0,0.5232923887663652,131.99922844444444,-7.328648317040354,0.3044646263973341,6.843659436088119,0.0030142536875222736,16.04112505740018,1.2448440561472933
2025-01-01 06:01:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.652786585182795,51.666666666666686,46.10666666666668,0.0,50.9621150157531,0.0,0.0,0.0,42.652786585182795,50.96352981999695,50.964237222118875,50.9621150157531,12.43753247303448,14.3036017707762,-4.640842673668256,0.6,484.5808726514623,-674.1217962530493,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03747851775332588,0.0,0,0.5233687290451174,131.99922844444444,-7.296428617446081,0.30440244290135854,6.845274534719224,0.003014335163235426,16.018580753192126,1.2448285362696556
2025-01-01 06:02:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.6416952803219,51.666666666666686,46.10666666666668,0.0,50.95577578080834,0.0,0.0,0.0,42.6416952803219,50.957543858740536,50.95842789770664,50.95577578080834,12.43753247303448,14.307138304337238,-4.637306140107219,0.6,484.34147755691833,-674.3932049606689,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03748393340696609,0.0,0,0.5234443559357347,131.99922844444444,-7.264415004370488,0.30434091514963035,6.847383844172496,0.003014416525456437,15.9961665523077,1.2448131602844246
2025-01-01 06:03:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.63064316818549,51.666666666666686,46.10666666666668,0.0,50.94943827331897,0.0,0.0,0.0,42.63064316818549,50.95155945405584,50.952620044424286,50.94943827331897,12.43753247303448,14.310642713538778,-4.633801730905679,0.6,484.10547220183696,-674.6621914548871,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037489299508827845,0.0,0,0.5235192908605841,131.99922844444444,-7.2314338652336865,0.3042800231538926,6.848961953535225,0.0030144977748339185,15.973878838817969,1.2447979238711497
2025-01-01 06:04:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.61962909577089,51.666666666666686,46.10666666666668,0.0,50.94310248742153,0.0,0.0,0.0,42.61962909577089,50.94557660044249,50.94681365695298,50.94310248742153,12.43753247303448,14.314115983866005,-4.630328460578452,0.6,483.8728472094509,-674.9288302115881,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03749461757766565,0.0,0,0.5235935550283118,131.99922844444444,-7.197420100918686,0.3042197471369297,6.851035575975524,0.0030145789119984615,15.95171403296685,1.244782822751778
2025-01-01 06:05:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.60865195574325,51.666666666666686,46.10666666666668,0.0,50.93676841742402,0.0,0.0,0.0,42.60865195574325,50.93959529256193,50.941008730130896,50.93676841742402,12.43753247303448,14.31755906175647,-4.626885382687988,0.6,483.6432940233765,-675.1931927667661,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037499889071964394,0.0,0,0.5236671688059286,131.99922844444444,-7.16261073181515,0.3041600681105087,6.852578884487166,0.003014659937562813,15.92966869624921,1.2447678528178534
2025-01-01 06:06:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.59771069318613,51.666666666666686,46.10666666666668,0.0,50.9304360577991,0.0,0.0,0.0,42.59771069318613,50.933615525231005,50.93520525894697,50.9304360577991,12.43753247303448,14.320972848650843,-4.623471595793614,0.6,483.41660367488464,-675.4553472562283,-0.0,-0.0,268.6447956416159,0.0,2.0,0.0375051153808601,0.0,0,0.5237401515920235,131.99922844444444,-7.127146590844847,0.30410096799130487,6.854618930379205,0.003014740852122579,15.907739552630504,1.2447530101562487
2025-01-01 06:07:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.58680430004914,51.666666666666686,46.10666666666668,0.0,50.92410540317629,0.0,0.0,0.0,42.58680430004914,50.92763729341463,50.929403238533794,50.92410540317629,12.43753247303448,14.32435820595038,-4.620086238494077,0.6,483.19266398118236,-675.7153587927223,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03751029783175936,0.0,0,0.5238125219231645,131.99922844444444,-7.091074748053032,0.30404242950201216,6.856129457746846,0.0030148216562570366,15.885923470738065,1.244738291027667
2025-01-01 06:08:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.57593180974744,51.666666666666686,46.10666666666668,0.0,50.917776448335026,0.0,0.0,0.0,42.57593180974744,50.92166059221914,50.9236026641612,50.917776448335026,12.43753247303448,14.32771595954695,-4.616728484897507,0.6,482.9713857768128,-675.9732898106737,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037515437697300744,0.0,0,0.523884297571112,131.99922844444444,-7.0544219344712715,0.30398443608101383,6.85813785362597,0.0030149023505298533,15.8642174475892,1.2447236918470002
2025-01-01 06:09:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.56509229441091,51.666666666666686,46.10666666666668,0.0,50.91144918819849,0.0,0.0,0.0,42.56509229441091,50.915685416886575,50.91780353123063,50.91144918819849,12.43753247303448,14.331046902116032,-4.613397542328425,0.6,482.7526758155245,-676.2292002394431,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037520536198888864,0.0,0,0.5239554955921697,131.99922844444444,-7.017221466990058,0.30392697183624834,6.859617449243921,0.003014982935489727,15.842618600329589,1.2447092091733734
2025-01-01 06:10:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.55428486341587,51.666666666666686,46.10666666666668,0.0,50.90512361782781,0.0,0.0,0.0,42.55428486341587,50.909711762789186,50.91200583526988,50.90512361782781,12.43753247303448,14.334351794563643,-4.610092649880814,0.6,482.5364391228022,-676.4831476118026,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03752559450893158,0.0,0,0.5240261323584259,131.99922844444444,-6.9795107873529805,0.30387002151578013,6.861595966517104,0.003015063411670985,15.821124161003413,1.2446948397038586
2025-01-01 06:11:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.54350866147804,51.666666666666686,46.10666666666668,0.0,50.898799732416606,0.0,0.0,0.0,42.54350866147804,50.903739625424194,50.90620957192799,50.898799732416606,12.43753247303448,14.337631367454662,-4.606813076989795,0.6,482.32258419006746,-676.7351871711506,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03753061375304733,0.0,0,0.5240962235885784,131.99922844444444,-6.941326160739649,0.3038135704787856,6.863046334037613,0.003015143779594157,15.799731471392038,1.2446805802672665
2025-01-01 06:12:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.532762867150495,51.666666666666686,46.10666666666668,0.0,50.89247752728565,0.0,0.0,0.0,42.532762867150495,50.89776900040886,50.90041473697046,50.89247752728565,12.43753247303448,14.340886322495086,-4.603558121949371,0.6,482.1110243934369,-676.9853719830312,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037535595012353595,0.0,0,0.5241657843798916,131.99922844444444,-6.902701145489607,0.3037576046655641,6.864996605483675,0.0030152240397665203,15.778437977662934,1.244666427817709
2025-01-01 06:13:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.52204669086608,51.666666666666686,46.10666666666668,0.0,50.88615699787789,0.0,0.0,0.0,42.52204669086608,50.89179988347573,50.894621326274645,50.88615699787789,12.43753247303448,14.34411733396595,-4.600327110478506,0.6,481.90167755462676,-677.2337530431,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037540539325680196,0.0,0,0.5242348292391034,131.99922844444444,-6.863666924230923,0.3037021105685371,6.866419316233684,0.003015304192682622,15.7572412251931,1.244652379428371
2025-01-01 06:14:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.51135937360405,51.666666666666686,46.10666666666668,0.0,50.879838139753694,0.0,0.0,0.0,42.51135937360405,50.88583227046816,50.88882933582539,50.879838139753694,12.43753247303448,14.347325050064695,-4.597119394379762,0.6,481.69446536944724,-677.4803793781207,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037545447691639526,0.0,0,0.5243033721113357,131.99922844444444,-6.824252774389805,0.3036470752051413,6.8683428489113885,0.0030153842388247723,15.736138853726802,1.2446384322856838
2025-01-01 06:15:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.50070018547255,51.666666666666686,46.10666666666668,0.0,50.8735209485863,0.0,0.0,0.0,42.50070018547255,50.879866157336025,50.8830387617109,50.8735209485863,12.43753247303448,14.350510094157128,-4.593934350287329,0.6,481.48931307171983,-677.7252981402297,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037550321070559,0.0,0,0.5243714264070799,131.99922844444444,-6.78448631000812,0.30359248609251105,6.869739354504591,0.0030154641786635152,15.71512859285511,1.2446245836838896
2025-01-01 06:16:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.49006842403778,51.666666666666686,46.10666666666668,0.0,50.8672054201575,0.0,0.0,0.0,42.49006842403778,50.873901540131655,50.87724960011874,50.8672054201575,12.43753247303448,14.353673065951991,-4.590771378492466,0.6,481.2861492333536,-677.9685546953756,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037555160386293904,0.0,0,0.5244390050275124,131.99922844444444,-6.744393593228462,0.3035383312237323,6.87163754172018,0.003015544012658076,15.694208257774365,1.2446108310199373
2025-01-01 06:17:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.479463413311414,51.666666666666686,46.10666666666668,0.0,50.86089155035354,0.0,0.0,0.0,42.479463413311414,50.86793841500592,50.87146184733212,50.86089155035354,12.43753247303448,14.356814542606836,-4.587629901837621,0.6,481.08490560361395,-678.210192706594,-0.0,-0.0,268.6447956416159,0.0,2.0,0.037559966527934176,0.0,0,0.5245061203883289,131.99922844444444,-6.703999211749807,0.30348459904548764,6.873009185293393,0.0030156237412567884,15.673375745292676,1.244597171788681
2025-01-01 06:18:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.46888450250174,51.666666666666686,46.10666666666668,0.0,50.85457933516122,0.0,0.0,0.0,42.46888450250174,50.8619767782046,50.8656754997263,50.85457933516122,12.43753247303448,14.35993507977076,-4.584509364673696,0.6,480.88551695207445,-678.4502542125406,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03756474035141367,0.0,0,0.5245727844422168,131.99922844444444,-6.663326357342623,0.3034312784370039,6.874883317126244,0.0030157033648975005,15.652629030063865,1.2445836035783515
2025-01-01 06:19:00,1.0376649526704902,0.06300320576475807,0.0018593136017573538,0.0172944158778415,0.0010500534294126344,3.098856002928923e-05,0.054127539122451426,0.0,0.08618311166769696,0.8973543018803418,0.0018593136017573538,0.0,0.0,0.06300320576475807,0.0,1,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.022519967105263158,0.0,On,0.03160757201718827,0,On,0.0021788373146861806,0,On,0.052358337042528194,0.039268752781896135,On,0.0018593136017573538,On,0,0,Off,On,897.3543018803418,19.444444444444457,1.0,0.0,0.7915850711111111,0.10576923076923077,1,791.5850711111111,791.5850711111111,Off,0.0,0.0,42.458331064663554,51.666666666666686,46.10666666666668,0.0,50.8482687706641,0.0,0.0,0.0,42.458331064663554,50.856016626064786,50.85989055376513,50.8482687706641,12.43753247303448,14.3630352125683,-4.581409231876156,0.6,480.6879209114992,-678.6887797015972,-0.0,-0.0,268.6447956416159,0.0,2.0,0.03756948268102853,0.0,0,0.5246390087000592,131.99922844444444,-6.622396908861315,0.30337835869014756,6.876745917900159,0.003015782884007964,15.631966161033647,1.2445701240662832
