Metric,Value
Total Electric Energy (kWh),937.2345262798549
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3017146198331317
Peak Electric Power (kW),6.949550533726688
Other Electric Energy (kWh),177.82232292515795
HVAC Heating Electric Energy (kWh),603.1776850025869
Lighting Electric Energy (kWh),30.49332743858522
Water Heating Electric Energy (kWh),118.45343284370374
HVAC Cooling Electric Energy (kWh),7.287758069821221
Average Temperature - Indoor (C),17.548845369921196
Unmet Heating Load (C-hours),40.53675024626028
Unmet Cooling Load (C-hours),4.268308004589183
Total Hot Water Unmet Demand (kWh),0.0
