Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:56:00,1.720691274057533,0.27229552014167724,0.0,0.028678187900958885,0.004538258669027954,0.0,1.0591610017210509,0.0,0.661530272336482,0.0,0.0,0.0,0.27229552014167724,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0.0,0,Off,0.046349325657894735,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.04446540717807824,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,32.670120047080616,51.666666666666686,46.10666666666668,0.0,50.379750474390974,0.1572994871716887,416.0893844576507,0.0,32.670120047080616,47.94449167571798,50.379750474390974,46.72686227638148,12.43753247303448,19.93838342436724,0.0,7.68504972579916,1.6060841381756166,-1.1,9.236100170605994,-3117.5462580410713,-3304.9390609493585,-879.5991023291572,-4768.318402745708,-0.0,-0.0,1721.7667991580922,0.0,1.0,0.17195306285153777,0.0,0,1.2540657631269194,65.99961422222222,-70.99465445345537,0.19576001945365745,9.22817894021441,0.002774433619275043,-182.53404969628997,1.2186994346511177,0.295771655985335,-3424.8672507190226,119.9281897696641,0.15958617859364346,-569.2191949895505,-310.37990733960663
2025-01-01 19:57:00,1.720691274057533,0.27229552014167724,0.0,0.028678187900958885,0.004538258669027954,0.0,1.0591610017210509,0.0,0.661530272336482,0.0,0.0,0.0,0.27229552014167724,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0.0,0,Off,0.046349325657894735,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.04446540717807824,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,32.764028255076084,51.666666666666686,46.10666666666668,0.0,50.37115660658848,0.15733512339229855,416.0893844576507,0.0,32.764028255076084,47.906703893641236,50.37115660658848,46.674477537167625,12.43753247303448,19.82096076179117,0.0,7.679477162675079,1.5814581855644851,-1.1,9.236100170605994,-3065.7254074775256,-3301.825980833786,-872.6855713224464,-4724.519575567071,-0.0,-0.0,1721.7667991580922,0.0,1.0,0.17132986082201798,0.0,0,1.249520706960012,65.99961422222222,-62.972631068547045,0.197155439546842,9.17411595556275,0.002773939034654907,-181.3921347575051,1.2191882528709308,0.2956947339630619,-3421.8046288912556,119.97864805746954,0.15893763901827407,-561.7469875678993,-310.93858375454715
2025-01-01 19:58:00,1.720691274057533,0.27229552014167724,0.0,0.028678187900958885,0.004538258669027954,0.0,1.0591610017210509,0.0,0.661530272336482,0.0,0.0,0.0,0.27229552014167724,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0.0,0,Off,0.046349325657894735,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.04446540717807824,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,32.8538454092847,51.666666666666686,46.10666666666668,0.0,50.362549666384524,0.1573708300075946,416.0893844576507,0.0,32.8538454092847,47.86890820402636,50.362549666384524,46.622087472847284,12.43753247303448,19.707046129651438,0.0,7.674107479334178,1.5569550223435495,-1.1,9.236100170605994,-3015.7093791510806,-3298.829200840521,-866.017639635535,-4682.181603329241,-0.0,-0.0,1721.7667991580922,0.0,1.0,0.17072411043362762,0.0,0,1.2451029268374383,65.99961422222222,-55.294574979932875,0.19851910569704564,9.121153786503067,0.0027734477411641397,-180.27830064776126,1.2196628505796554,0.29562059349791964,-3418.854357697151,120.02515685663009,0.15828969586352296,-554.3445894067141,-311.6730502288209
2025-01-01 19:59:00,1.720691274057533,0.27229552014167724,0.0,0.028678187900958885,0.004538258669027954,0.0,1.0591610017210509,0.0,0.661530272336482,0.0,0.0,0.0,0.27229552014167724,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0.0,0,Off,0.046349325657894735,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.04446540717807824,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,32.939778980009976,51.666666666666686,46.10666666666668,0.0,50.35393002447462,0.15740660556353683,416.0893844576507,0.0,32.939778980009976,47.831104951360416,50.35393002447462,46.56969241480331,12.43753247303448,19.596461559197348,0.0,7.668931392253756,1.53257349108264,-1.1,9.236100170605994,-2967.4443287675676,-3295.943847178367,-859.1744117335513,-4641.225098536874,-0.0,-0.0,1721.7667991580922,0.0,1.0,0.17013496073603632,0.0,0,1.240806216718679,65.99961422222222,-47.98602938878618,0.19985231423240596,9.0699153622595,0.002772959654448659,-179.1912161186536,1.2201239359242078,0.29554910845641685,-3416.01124424704,120.06739706867288,0.15764232568883932,-547.0113062803198,-312.1631054532316
2025-01-01 20:00:00,1.6983469149162307,0.2711893668820852,0.0,0.02830578191527051,0.004519822781368087,0.0,1.0605242171815772,0.0,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,33.00246139407136,51.666666666666686,46.10666666666668,0.0,50.34529803279214,0.3133563298999319,828.1390661535768,0.0,33.00246139407136,47.79329446266044,50.34529803279214,46.5172926775946,12.43753247303448,19.489048191411253,-0.010951808588803402,7.663939811407519,1.508323467836431,-1.1,9.236100170605994,-2920.976158942888,-3293.1651613921345,-852.5558944123311,-4601.578979531337,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.16956165411964774,0.0,0,1.236625051303744,65.99961422222222,-41.0523230173811,0.201156202989984,9.019616156220124,0.0027724746942492805,-178.12968882565988,1.2205721404914667,0.2954801551823437,-3413.2702107675386,120.10504937540435,0.15699579942866626,-539.7497467394654,-312.80614767286573
2025-01-01 20:01:00,1.6983469149162307,0.2711893668820852,0.0,0.02830578191527051,0.004519822781368087,0.0,1.0605242171815772,0.0,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,33.04206548987213,51.666666666666686,46.10666666666668,0.0,50.33144898509098,0.3134708518907866,828.1390661535768,0.0,33.04206548987213,47.7207820633607,50.33144898509098,46.41544860249557,12.43753247303448,19.38465987704098,-0.11534012295907559,7.659123830769061,1.4842041855980503,-1.1,9.236100170605994,-2876.0107380567633,-3290.488473324283,-845.7922819497907,-4563.177944177418,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.16900349328634953,0.0,0,1.2325543451485297,65.99961422222222,-34.4879374851746,0.20243182072150936,8.970888670619871,0.0027719927839767356,-177.0926183852608,1.221008045583794,0.29541361237940167,-3410.626288753872,120.13781542958878,0.15635010697627838,-532.5593011646065,-313.23298078518417
2025-01-01 20:02:00,1.6983469149162307,0.2711893668820852,0.0,0.02830578191527051,0.004519822781368087,0.0,1.0605242171815772,0.0,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Off,0.0,0.0,33.07829892628115,51.666666666666686,46.10666666666668,0.0,50.317587149682,0.31358556348219047,828.1390661535768,0.0,33.07829892628115,47.648266329199146,50.317587149682,46.31360591895772,12.43753247303448,19.28316485184733,-0.2168351481527253,7.654474729405239,1.4602245183997895,-1.1,9.236100170605994,-2832.589457664224,-3287.9091926378123,-839.2306064946276,-4525.962957033245,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.16845985108869263,0.0,0,1.2285895244226481,65.99961422222222,-28.281644236808063,0.20368009799627967,8.923664448488347,0.00277151385042654,-176.07900924372188,1.2214321749075756,0.29534936113922416,-3408.0746189793713,120.16542634155888,0.15570549774599635,-525.4422191318116,-313.78838736281597
2025-01-01 20:03:00,20.035806337138453,0.2711893668820852,0.0,0.33393010561897424,0.004519822781368087,0.0,1.0605242171815772,0.0,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Off,0.0,0.0,33.11130662841026,51.666666666666686,46.10666666666668,0.0,50.30371283280059,0.31370046246159233,828.1390661535767,0.0,33.11130662841026,47.575747544002034,50.30371283280059,46.21176489960276,12.43753247303448,19.18443884224591,-0.3155611577541464,7.649983977893199,1.4363840570000148,-1.1,9.236100170605994,15546.816900538754,-3285.4228075139586,-832.5531817574283,-4489.878605731241,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.1679301343973056,0.0,0,1.2247262633919396,65.99961422222222,-22.41905955805609,0.20490192706495988,8.877185972814143,0.00277103782345808,-175.08791981827056,1.2218450230716043,0.2952872850422516,-3405.6104544606005,120.18764694664186,0.15506197417748366,-518.3979665704153,-314.15521518701297
2025-01-01 20:04:00,20.035806337138453,0.2711893668820852,0.0,0.33393010561897424,0.004519822781368087,0.0,1.0605242171815772,0.0,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Off,0.0,0.0,32.83922711206526,51.666666666666686,46.10666666666668,0.0,50.28982632757552,0.31381554671851536,828.1390661535768,0.0,32.83922711206526,47.503225979392255,50.28982632757552,46.10992580530063,12.43753247303448,19.347922289827896,-0.15207771017216132,7.645643249820268,1.4126906289869339,-1.1,9.236100170605994,15474.192810173306,-3283.02486788953,-826.0561605240906,-4549.693576246832,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.1688068228417679,0.0,0,1.2311200137846174,65.99961422222222,-35.22817940791168,0.20279121438034578,8.952283818615772,0.002770564635824066,-176.04463215196583,1.2211624560455652,0.2952272703282646,-3403.229166239919,120.2042983503889,0.15441976245236896,-511.42842921301315,-314.62773131107747
2025-01-01 20:05:00,25.535871879360677,0.2711893668820852,0.0,0.4255978646560113,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Lower On,5500.065542222223,1.0,32.83295635720913,51.666666666666686,46.10666666666668,0.0,50.275955219368804,0.31393058770303695,828.1390661535767,5500.065542222223,32.83295635720913,47.43072732523087,50.275955219368804,46.00811337816191,12.43753247303448,19.506007919781613,0.0,7.641444498037368,1.3891440975551288,-1.1,9.236100170605994,15404.784357044813,-3280.710828754258,-819.471205344998,-4607.82987815474,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.1696522439463228,0.0,0,1.2372857292715385,65.99961422222222,-46.50033062849727,0.20077199281774288,9.02494566303329,0.002770088596673733,-176.9539352666847,1.2205031645352264,0.29516920696194054,-3400.9262847040304,120.21545594977279,0.15377887527490838,-504.5331247188258,-314.9380806261722
2025-01-01 20:06:00,25.535871879360677,0.2711893668820852,0.0,0.4255978646560113,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Lower On,5500.065542222223,1.0,33.09204184013686,51.666666666666686,46.10666666666668,0.0,50.26211182109573,0.31404548299680035,828.1390661535767,5500.065542222223,33.09204184013686,47.82136207100617,50.26211182109573,46.600987195961395,12.43753247303448,19.659056699395055,0.0,7.637380143462514,1.3657512454360567,-1.1,9.236100170605994,15337.13057723867,-3278.4760035270306,-813.0464691766438,-4664.39064728179,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.17046857666573567,0.0,0,1.2432393011228282,65.99961422222222,-57.59334130759194,0.1988372574793742,9.094684196592175,0.0027696098402179813,-177.81902921880385,1.219865570461518,0.29511299125579366,-3398.697602590813,120.22159906378232,0.15313951504366163,-497.71358439710383,-315.33288477954
2025-01-01 20:07:00,25.535871879360677,0.2711893668820852,0.0,0.4255978646560113,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Lower On,5500.065542222223,1.0,33.356641900895966,51.666666666666686,46.10666666666668,0.0,50.24830847932306,0.3141601296026581,828.1390661535768,5500.065542222223,33.356641900895966,48.21197500049531,50.24830847932306,47.193808261081436,12.43753247303448,19.807346342443967,0.0,7.633443216392329,1.3425121471515933,-1.1,9.236100170605994,15271.384975897749,-3276.3157425071076,-806.5598901628202,-4719.451685111938,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.17125752565536073,0.0,0,1.2489931615096979,65.99961422222222,-68.27790481836499,0.1969813393958089,9.162371177377127,0.002769128491755759,-178.6424451108608,1.2192484510316413,0.2950585278381902,-3396.539251867643,120.22350936053536,0.15250170301327934,-490.96936188047437,-315.5905282823459
2025-01-01 20:08:00,25.535871879360677,0.2711893668820852,0.0,0.4255978646560113,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Lower On,5500.065542222223,1.0,33.62647804022731,51.666666666666686,46.10666666666668,0.0,50.23454468574996,0.31427453111006864,828.1390661535768,5500.065542222223,33.62647804022731,48.602565649343404,50.23454468574996,47.78657613114013,12.43753247303448,19.951115744107856,0.0,7.629627413318019,1.3194325708136516,-1.1,9.236100170605994,15207.526191447847,-3274.225636698577,-800.2147297974857,-4773.0771445979335,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.17202056462186546,0.0,0,1.2545580582783673,65.99961422222222,-78.51122978226934,0.1951992908325745,9.227441141393626,0.0027686446695806915,-179.4263844007077,1.2186507517462362,0.29500573045330913,-3394.447734249296,120.2220975507189,0.15186561799553905,-484.3016519661079,-315.9130778313778
2025-01-01 20:09:00,25.535871879360677,0.2711893668820852,0.0,0.4255978646560113,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,18.33745942222222,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,On,18337.459422222222,20.000000000000057,1.0000000000000002,0.0,18.33745942222222,0.0,1,18337.459422222222,18337.459422222222,Lower On,5500.065542222223,1.0,33.901304698067634,51.666666666666686,46.10666666666668,0.0,50.22081995726247,0.3143886909118545,828.1390661535766,5500.065542222223,33.901304698067634,48.9931335766466,50.22081995726247,48.379290386338674,12.43753247303448,20.09057551287249,0.0,7.625927099878972,1.2965127576939557,-1.1,9.236100170605994,15145.51901608616,-3272.2016379606143,-793.86513245684,-4825.32300033394,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.17275899626600794,0.0,0,1.25994349211695,65.99961422222222,-88.27254940795112,0.1934867169270898,9.290736622419239,0.0027681584859049154,-180.17280331081244,1.2180715414862475,0.29495452201544814,-3392.419922211134,120.21828425051966,0.1512312884735504,-477.7100338732595,-316.1550985835805
2025-01-01 20:10:00,7.198412457138454,0.2711893668820852,0.0,0.11997354095230756,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Lower On,5500.065542222223,1.0,34.180900022239484,51.666666666666686,46.10666666666668,0.0,50.207133832955115,0.31450261222819687,828.1390661535768,5500.065542222223,34.180900022239484,49.38367836217843,50.207133832955115,48.97195062679009,12.43753247303448,20.22591590176427,0.0,7.622337283001879,1.2737566394738389,-1.1,9.236100170605994,-3252.1456615638044,-3270.2400973049284,-787.5410707894557,-4876.239677613231,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.1734739973294496,0.0,0,1.2651580450850217,65.99961422222222,-97.56112755640261,0.19183964975867016,9.352380275195408,0.002767670047542125,-180.88347613939476,1.2175099787302557,0.29490483423583463,-3390.4530431636626,120.21294585873434,0.15059884612953883,-471.19514022042426,-316.34593056903145
2025-01-01 20:11:00,7.198412457138454,0.2711893668820852,0.0,0.11997354095230756,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Lower On,5500.065542222223,1.0,34.767057557762314,51.666666666666686,46.10666666666668,0.0,50.19348587198714,0.3146162981237869,828.1390661535769,5500.065542222223,34.767057557762314,49.77419960439346,50.19348587198714,49.56455647059662,12.43753247303448,20.097754730005022,0.0,7.61885356432863,1.2511671789929355,-1.1,9.236100170605994,-3194.3635007757775,-3268.3377781696786,-781.3267831800471,-4828.018616316628,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.17279696387426147,0.0,0,1.2602203925502946,65.99961422222222,-88.00002806497841,0.19333265481571466,9.293450987283197,0.002767179456409853,-179.6810672707801,1.2180424406347385,0.2948566069890972,-3388.544653436298,120.20687526661956,0.14996839770278947,-464.75730827436837,-316.5694749056787
2025-01-01 20:12:00,7.198412457138454,0.2711893668820852,0.0,0.11997354095230756,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Lower On,5500.065542222223,1.0,35.34827112388325,51.666666666666686,46.10666666666668,0.0,50.1798483474299,0.3147299792107146,828.1390661535768,5500.065542222223,35.34827112388325,50.16467148922889,50.1798483474299,50.15708306012838,12.43753247303448,19.97379558663795,0.0,7.6154720224069425,1.2287449653104696,-1.1,9.236100170605994,-3139.748513001634,-3266.49199520599,-775.1299997777168,-4781.558435294925,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.17214076900427497,0.0,0,1.2554347172808749,65.99961422222222,-79.84522131253804,0.19478832716407257,9.235970877978012,0.0027666923394782106,-178.51127125966076,1.2185578969147401,0.29480978669189367,-3386.6925733120743,120.20057810608442,0.1493399849895734,-458.39618870477557,-316.73381107294114
2025-01-01 20:13:00,7.198412457138454,0.2711893668820852,0.0,0.11997354095230756,0.004519822781368087,0.0,1.0605242171815772,5.500065542222223,0.6378226977346536,0.0,0.0,0.0,0.2711893668820852,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06931893760109732,0.051989203200822974,On,0.0,0,Off,0.04771254111842105,0.0,On,1.012811676063156,0,On,0.25400417163616734,0,On,0.2922668849083498,0.21920016368126227,On,0.02223270358903912,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18337.459422222222,Lower On,5500.065542222223,1.0,35.941589801617056,51.666666666666686,46.10666666666668,0.0,50.55509443299152,0.31163163853426273,828.1390661535768,5500.065542222223,35.941589801617056,50.55509443299152,50.555094432991524,50.55509443299152,12.43753247303448,19.853720874104457,0.0,7.612188979930767,1.2064928649418396,-1.1,9.236100170605994,-3086.810019397709,-3264.700639013546,-768.988522514109,-4736.723124202888,-0.0,-0.0,1721.6551436058292,0.0,1.0,0.1715038522901921,0.0,0,1.2507896389563076,65.99961422222222,-71.74203880065014,0.19620936436864816,9.180497966812695,0.002766208598585188,-177.37177830441254,1.2190576252625085,0.2947643230873694,-3384.8947592198424,120.19412020629645,0.14871371464260721,-452.11207155321,-316.87645096089904
