Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 15:11:00,0.7036731428796893,0.1282190273906357,0.3526125,0.011727885714661488,0.0021369837898439284,0.005876875,0.06366586842822905,0.17862602445146017,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11363569405730235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.03058940922325195,0,On,0.03058940922325195,0.0,On,0.027111765708390325,0,On,0.11291247744081635,0.08468435808061224,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.34075059513198,51.666666666666686,46.10666666666668,0.0,50.47985480656374,0.4045020116278703,1072.813724922167,0.0,109.90742280489371,49.55303288110732,50.47985480656374,49.08962191837911,12.43753247303448,20.14093250856505,0.0,4.550991064350488,4.4,9.236100170605994,4816.13014814778,-408.58024790532863,-1188.7420947728062,-0.0,-0.0,300.3216340668321,344.27702773637986,0.9990000000000001,0.058438778000056445,0.0,0,1.512517403757938,65.933614608,46.1491094024373,0.2145354014006278,9.668977689468344,0.003077404029098971,1.7965968119779965,1.2188208518432755,0,0,23.69994081206572
2025-01-01 15:12:00,0.2922918928796892,0.1282190273906357,0.0,0.00487153154799482,0.0021369837898439284,0.0,0.06366586842822905,0.17862602445146017,0.0,0.05,0.0,0.0,0.0,0.11363569405730235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.03058940922325195,0,On,0.03058940922325195,0.0,On,0.027111765708390325,0,On,0.11291247744081635,0.08468435808061224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.5742875582054,51.666666666666686,46.10666666666668,0.0,50.451669082133094,0.40480193116434754,1072.8137249221668,0.0,108.70982430969593,49.43509616748106,50.451669082133094,48.92680971015506,12.43753247303448,20.346339647789023,0.0,4.550990574038967,4.4,9.236100170605994,-869.5951952092553,-3429.474002546842,-1212.930312018997,-0.0,-0.0,300.3216340668321,344.51768984351753,0.9990000000000001,0.058859799764324594,0.0,0,1.523414324734209,65.933614608,43.01348274290964,0.21182924057892882,9.761180572840594,0.0030774213030997912,1.4205435719398998,1.217967831910421,0,0,23.702658246504107
2025-01-01 15:13:00,0.2922918928796892,0.1282190273906357,0.0,0.00487153154799482,0.0021369837898439284,0.0,0.06366586842822905,0.17862602445146017,0.0,0.05,0.0,0.0,0.0,0.11363569405730235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.03058940922325195,0,On,0.03058940922325195,0.0,On,0.027111765708390325,0,On,0.11291247744081635,0.08468435808061224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.5029753432874,51.666666666666686,46.10666666666668,0.0,50.42357143954272,0.4051013564345574,1072.8137249221668,0.0,108.59839897388656,49.31727887408421,50.42357143954272,48.764132591354965,12.43753247303448,20.261395808243154,0.0,4.398805656344377,4.4,9.236100170605994,-857.2511756573101,-441.81635649291184,-1202.9038807050656,-0.0,-0.0,300.3216340668321,344.75463923650955,0.9990000000000001,0.058685858768260026,0.0,0,1.5189123691359177,65.933614608,45.33107098092344,0.21294509215669818,9.722893938982857,0.0030774349709725753,1.572063049072367,1.218320428705758,0,0,25.50880400828204
2025-01-01 15:14:00,0.2922918928796892,0.1282190273906357,0.0,0.00487153154799482,0.0021369837898439284,0.0,0.06366586842822905,0.17862602445146017,0.0,0.05,0.0,0.0,0.0,0.11363569405730235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.03058940922325195,0,On,0.03058940922325195,0.0,On,0.027111765708390325,0,On,0.11291247744081635,0.08468435808061224,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.42466081213716,51.666666666666686,46.10666666666668,0.0,50.39544615761824,0.4054015201883504,1072.813724922167,0.0,108.4760325189643,49.19947269162246,50.39544615761824,48.60148595862458,12.43753247303448,20.17938767467924,0.0,4.4,4.4,9.236100170605994,-845.8958492903948,-488.9483355078032,-1193.2556216958144,-0.0,-0.0,300.3216340668321,344.9875242591358,0.9990000000000001,0.05851770480047322,0.0,0,1.5145601938938507,65.933614608,47.038138338587444,0.21402878814515805,9.686121541342324,0.0030774500923244704,1.7182037095576823,1.218661031894946,0,0,25.403820870927575
2025-01-01 15:15:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.43188755640044,51.666666666666686,46.10666666666668,0.0,50.36729441923378,0.10491840524126346,277.43957588218956,0.0,108.48732430687568,49.081678711105,50.36729441923378,48.43887085704061,12.43753247303448,20.100149677449913,0.0,4.398719937149234,4.4,9.236100170605994,-833.6839214238787,-437.4741396891167,-1183.9628563853637,-0.0,-0.0,301.62881135157147,345.21597573552367,0.9990000000000001,0.05835502049167418,0.0,0,1.5103495848291533,65.933614608,48.650123609913635,0.2150819058206712,9.650777738758087,0.0030774666147542523,1.8664649743787671,1.218990309469216,0,0,25.354949506550327
2025-01-01 15:16:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.52476830988643,51.666666666666686,46.10666666666668,0.0,50.35101362425478,0.10496345926936611,277.43957588218956,0.0,108.63245048419753,49.043195463895174,50.35101362425478,48.38928638371538,12.43753247303448,20.023617233062755,0.0,4.4,4.4,9.236100170605994,-823.1937094919406,-486.8590711928638,-1175.0150393533995,-0.0,-0.0,301.62881135157147,345.43960577251363,0.9990000000000001,0.058197693862227395,0.0,0,1.506277643675411,65.933614608,50.19251850988759,0.21610473878327793,9.616150325112475,0.003077484558031934,2.0025293539068962,1.219308511499624,0,0,25.333869085204025
2025-01-01 15:17:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.61159110133697,51.666666666666686,46.10666666666668,0.0,50.334707587814314,0.1050086219493437,277.4395758821895,0.0,108.768111095839,49.004697745223126,50.334707587814314,48.33969282392754,12.43753247303448,19.949601272288987,0.0,4.39872346192146,4.4,9.236100170605994,-813.1100647633498,-435.9817728176783,-1166.3873221234219,-0.0,-0.0,301.62881135157147,345.6580064472897,0.9990000000000001,0.058045355340668715,0.0,0,1.5023348051526746,65.933614608,51.648446008500805,0.21709927786333683,9.582147476193018,0.0030775038043417365,2.1339541913410494,1.219616407320316,0,0,25.331039379554046
2025-01-01 15:18:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.69263400671295,51.666666666666686,46.10666666666668,0.0,50.31837732323956,0.10505389070155459,277.4395758821895,0.0,108.89474063548897,48.966186498961136,50.31837732323956,48.29009108682193,12.43753247303448,19.877986547110762,0.0,4.4,4.4,9.236100170605994,-803.4077809955011,-485.5933942365969,-1158.0637690163921,-0.0,-0.0,301.62881135157147,345.87074836990166,0.9990000000000001,0.05789778518529105,0.0,0,1.4985153818874626,65.933614608,53.02717666931973,0.2180665855858975,9.55006801286452,0.003077524308597995,2.2609433667883914,1.2199144610148558,0,0,25.309118780950406
2025-01-01 15:19:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.76815840052183,51.666666666666686,46.10666666666668,0.0,50.302023797530516,0.10509926306606623,277.4395758821895,0.0,109.01274750081535,48.92766262565533,50.302023797530516,48.24048203971774,12.43753247303448,19.808664744808514,0.0,4.398724709054526,4.4,9.236100170605994,-794.0673122070939,-434.99197430937534,-1150.0294767570144,-0.0,-0.0,301.62881135157147,346.0773791010699,0.9990000000000001,0.057754776405328945,0.0,0,1.4948140165272448,65.933614608,54.333353198349116,0.21900767265207435,9.518501890028126,0.0030775460277313233,2.3836889518969735,1.220203109201628,0,0,25.293533458319843
2025-01-01 15:20:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.83841069565791,51.666666666666686,46.10666666666668,0.0,50.28564793414193,0.10514473669541985,277.43957588218956,0.0,109.12251671196549,48.88912698512789,50.28564793414193,48.190866510620864,12.43753247303448,19.741533763558333,0.0,4.4,4.4,9.236100170605994,-785.0706104610638,-484.6996166097761,-1142.2704684686757,-0.0,-0.0,301.62881135157147,346.27742141794494,0.9990000000000001,0.05761613341270053,0.0,0,1.4912256468447138,65.933614608,55.57104665604048,0.21992350388038878,9.488074247087383,0.003077568920569749,2.5023724411196917,1.2204827639129756,0,0,25.26449595368051
2025-01-01 15:21:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.90362346425907,51.666666666666686,46.10666666666668,0.0,50.269250615475485,0.10519030934816595,277.4395758821895,0.0,109.2244116629048,48.85058039880814,50.269250615475485,48.14124529047448,12.43753247303448,19.676497246449593,0.0,4.398726957536113,4.4,9.236100170605994,-776.4006004580433,-434.3098830429654,-1134.7736202148392,-0.0,-0.0,301.62881135157147,346.47037153157027,0.9990000000000001,0.057481671189921854,0.0,0,1.4877454842016733,65.933614608,56.744208405224356,0.22081500109001265,9.458735120536307,0.0030775929477322014,2.6171655219314283,1.2207538144144732,0,0,25.247963473612945
2025-01-01 15:22:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,69.96401640882966,51.666666666666686,46.10666666666668,0.0,50.252832685185325,0.1052359788828884,277.43957588218956,0.0,109.31877563879635,48.81202365188912,50.252832685185325,48.091619135241025,12.43753247303448,19.61346417776491,0.0,4.4,4.4,9.236100170605994,-768.0413415986343,-484.02431078743984,-1127.5265967958644,-0.0,-0.0,301.62881135157147,346.6556964722453,0.9990000000000001,0.05735121457327319,0.0,0,1.4843689949958878,65.933614608,57.85644384565869,0.2216830454834341,9.429769506490306,0.0030776180715298682,2.728230740105945,1.2210166287777144,0,0,25.220465673529446
2025-01-01 15:23:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.01979727740819,51.666666666666686,46.10666666666668,0.0,50.23639495032177,0.10528174325265015,277.4395758821895,0.0,109.40593324595028,48.77345749533265,50.23639495032177,48.0419887678381,12.43753247303448,19.55234850273851,-0.0032070528170891066,4.398729176160085,4.4,9.236100170605994,-759.9778934054896,-433.7962654606413,-1120.5177920677909,-0.0,-0.0,301.62881135157147,346.8328325522436,0.9990000000000001,0.05722459757271208,0.0,0,1.481091883059014,65.933614608,58.91108731072979,0.22252848001576434,9.402470252440306,0.003077644255874369,2.8357221299544,1.2212715553666103,0,0,25.205753160089586
2025-01-01 15:24:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.07116269277027,51.666666666666686,46.10666666666668,0.0,50.21993818332267,0.10532760049983692,277.4395758821895,0.0,109.48619170745354,48.73488264773199,50.21993818332267,47.99235487993666,12.43753247303448,19.49306878281242,-0.06248677274318126,4.4,4.4,9.236100170605994,-752.1962395516216,-483.4870779654589,-1113.7362749686918,-0.0,-0.0,301.62881135157147,347.0011822870756,0.9990000000000001,0.05710166275464311,0.0,0,1.4779100736813957,65.933614608,59.91122406549877,0.22335211155413032,9.375461262591296,0.0030776714661923618,2.939785786596824,1.2215189241858369,0,0,25.179949283452167
2025-01-01 15:25:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.1182989112044,51.666666666666686,46.10666666666668,0.0,50.20346312386665,0.10537354875136126,277.43957588218956,0.0,109.55984204875688,48.69629979704523,50.20346312386665,47.94271813363452,12.43753247303448,19.435547880397,-0.12000767515860034,4.3987312177240705,4.4,9.236100170605994,-744.6832199199425,-433.38902070435927,-1107.1717403753992,-0.0,-0.0,301.62881135157147,347.16011170901686,0.9990000000000001,0.05698226067634062,0.0,0,1.4748196989737452,65.933614608,60.85970910388519,0.22415471287866293,9.348707799446505,0.0030776996693459855,3.040560390420405,1.2217590481152567,0,0,25.166878824638868
2025-01-01 15:26:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.16138251728997,51.666666666666686,46.10666666666668,0.0,50.186970480599925,0.10541958621419598,277.4395758821895,0.0,109.62716018326557,48.65770960221041,50.186970480599925,47.893079163015656,12.43753247303448,19.37971267011779,-0.17584288543780957,4.4,4.4,9.236100170605994,-737.4264668933815,-483.0449682781509,-1100.8144642820214,-0.0,-0.0,301.62881135157147,347.3089472501294,0.9990000000000001,0.056866249366811485,0.0,0,1.4718170844307887,65.933614608,61.75918603706846,0.22493702453982808,9.323498210847664,0.003077728833558648,3.138177688537193,1.2219922240418615,0,0,25.142777536983232
2025-01-01 15:27:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.2005810613048,51.666666666666686,46.10666666666668,0.0,50.17046093274742,0.1054657111712094,277.43957588218956,0.0,109.68840790828875,48.61911269465251,50.17046093274742,47.843438575605056,12.43753247303448,19.325493774016184,-0.23006178153941548,4.398733090756162,4.4,9.236100170605994,-730.4143479010454,-433.05682859778716,-1094.6552628675938,-0.0,-0.0,301.62881135157147,347.4469722936957,0.9990000000000001,0.05675349384976338,0.0,0,1.4688987365846922,65.933614608,62.612103614976924,0.22569975658354285,9.298473229852927,0.003077758928345713,3.232762937254757,1.2222187338989283,0,0,25.131400936154577
2025-01-01 15:28:00,0.293623094095799,0.1284764266553184,0.0,0.0048937182349299835,0.0021412737775886397,0.0,0.06429014208584644,0.17933295200995256,0.0,0.05,0.0,0.0,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.23605364467538,51.666666666666686,46.10666666666668,0.0,50.153935131617736,0.1055119219772768,277.43957588218956,0.0,109.74383381980527,48.58050967969099,50.153935131617736,47.79379695372763,12.43753247303448,19.272825318325037,-0.2827302372305631,4.4,4.4,9.236100170605994,-723.6359131764123,-482.67427346775713,-1088.685455055373,-0.0,-0.0,301.62881135157147,347.5734233553446,0.9990000000000001,0.056643865704552133,0.0,0,1.4660613316414617,65.933614608,63.42073052738933,0.22644359015608603,9.274918147290137,0.0030777899244496844,3.324435309371014,1.222438845621516,0,0,25.108962466065194
2025-01-01 15:29:00,0.7050043440957992,0.1284764266553184,0.3526125,0.011750072401596652,0.0021412737775886397,0.005876875,0.06429014208584644,0.17933295200995256,0.41138125000000003,0.05,0.0,0.3526125,0.0,0.11389309332198505,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0.0,0,Off,0.002487049981725146,0.0,On,0.030901546052060646,0,On,0.030901546052060646,0.0,On,0.027475494247305776,0,On,0.11325567646039329,0.08494175734529494,On,On,7073.001874314146,20.0555555555556,0.8000000000000002,1605.6223490191883,10.334053716666666,0.41138125000000003,1,8267.242973333334,8267.242973333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,4842.70704,Off,0.0,0,70.26795145863653,51.666666666666686,46.10666666666668,0.0,50.13739370201057,0.10555821705564601,277.43957588218956,0.0,109.79367415411957,48.54190113785625,50.13739370201057,47.744154855779094,12.43753247303448,19.22164470972213,-0.33391084583346853,4.398734794650088,4.4,9.236100170605994,4941.320651214807,2587.4413934193535,-1082.8968282138305,-0.0,-0.0,301.62881135157147,347.6874858452732,0.9990000000000001,0.05653724266146971,0.0,0,1.4633017050061536,65.933614608,64.1871686257488,0.22716917899944403,9.251483866394596,0.0030778217937795257,3.4133082696544954,1.22265281402637,0,0,25.09914820887174
