Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:55:00,8.867612117852623,0.07731925634938934,0.0,0.14779353529754372,0.0012886542724898223,0.0,0.011904117612261803,0.0,0.09749975135147407,8.738208248888888,0.020000000000000004,0.0,0.0,0.071485923016056,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.002559087171052631,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.088559219408154,51.666666666666686,46.10666666666668,0.0,50.015798072814775,0.0,0.0,0.0,35.088559219408154,50.07417057237354,50.103356822152925,50.015798072814775,12.43753247303448,19.91453853303563,0.0,8.715142816109623,4.4,9.236100170605994,7831.8262976581545,-1199.8605951482398,-1516.1440050941426,-0.0,-0.0,171.79994980673746,1478.1118441974436,1.0,0.0756215424735162,0.0,0,1.0560169650594935,65.99961422222222,437.96210405667057,0.20439526879761333,9.356280656057079,0.0028902617827123223,29.952851429892235,1.2199000873127879,0.2256284186122502,-1258.186533421429,58.325938273189145
2025-01-01 14:56:00,8.867612117852623,0.07731925634938934,0.0,0.14779353529754372,0.0012886542724898223,0.0,0.011904117612261803,0.0,0.09749975135147407,8.738208248888888,0.020000000000000004,0.0,0.0,0.071485923016056,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.002559087171052631,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,On,8738.208248888888,20.000000000000057,1.0,0.0,8.738208248888888,0.0,1,8738.208248888888,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.88327728664922,51.666666666666686,46.10666666666668,0.0,50.01263476825482,0.0,0.0,0.0,34.88327728664922,50.07121594118276,50.10050652764673,50.01263476825482,12.43753247303448,20.088009382237935,0.0,8.712235506763518,4.4,9.236100170605994,7798.09853815555,-1198.860845665696,-1543.6326859778344,-0.0,-0.0,171.79994980673746,1477.561959012208,1.0,0.07614126126711267,0.0,0,1.063274577707243,65.99961422222222,431.7230254377582,0.20222152659254738,9.435356751590177,0.002890417029351005,29.7619370497069,1.2191783166626937,0.22561407108399295,-1257.2588823722726,58.398036706576384
2025-01-01 14:57:00,0.12940386896373587,0.07731925634938934,0.0,0.0021567311493955977,0.0012886542724898223,0.0,0.011904117612261803,0.0,0.09749975135147407,0.0,0.020000000000000004,0.0,0.0,0.071485923016056,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.002559087171052631,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.68382492385455,51.666666666666686,46.10666666666668,0.0,50.00949005662402,0.0,0.0,0.0,34.68382492385455,50.06827859575163,50.097672865315445,50.00949005662402,12.43753247303448,20.25648723876401,0.0,8.709507363401567,4.4,9.236100170605994,-972.787234310846,-1197.9213707261038,-1570.5176262172797,-0.0,-0.0,171.79994980673746,1476.9805778245586,1.0,0.07664428435230808,0.0,0,1.0702990431493353,65.99961422222222,425.9304420996963,0.20013548412095108,9.512232367080214,0.0028905713777963977,29.575683314474,1.2184781350059093,0.2256006069073492,-1256.388492217159,58.46712149105512
2025-01-01 14:58:00,0.12940386896373587,0.07731925634938934,0.0,0.0021567311493955977,0.0012886542724898223,0.0,0.011904117612261803,0.0,0.09749975135147407,0.0,0.020000000000000004,0.0,0.0,0.071485923016056,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.002559087171052631,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.7652191782346,51.666666666666686,46.10666666666668,0.0,50.00636341064764,0.0,0.0,0.0,34.7652191782346,50.06535804520138,50.09485536247826,50.00636341064764,12.43753247303448,20.183603365307295,0.0,8.706948941119844,4.4,9.236100170605994,-956.883102126497,-1197.0385394578086,-1558.864517718021,-0.0,-0.0,171.79994980673746,1476.3655154808662,1.0,0.07642688412515315,0.0,0,1.0672631578635547,65.99961422222222,430.18146578478655,0.20105016895659222,9.47966287686998,0.0028907248484500423,29.603193855853412,1.218780774402471,0.22558797962315857,-1255.5723322776207,58.533792819812014
2025-01-01 14:59:00,0.12940386896373587,0.07731925634938934,0.0,0.0021567311493955977,0.0012886542724898223,0.0,0.011904117612261803,0.0,0.09749975135147407,0.0,0.020000000000000004,0.0,0.0,0.071485923016056,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0,0,Off,0.002559087171052631,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.843202060938,51.666666666666686,46.10666666666668,0.0,50.00322943790915,0.0,0.0,0.0,34.843202060938,50.062430640850124,50.092031242320616,50.00322943790915,12.43753247303448,20.113644584145884,0.0,8.704551688869255,4.4,9.236100170605994,-942.505326361044,-1196.2091541392967,-1547.7115382848065,-0.0,-0.0,171.79994980673746,1475.7144633600972,1.0,0.07621790993270315,0.0,0,1.0643449379321892,65.99961422222222,433.40626211702516,0.2019329929263545,9.44792352940109,0.002890878423713907,29.628382134726387,1.219071404676696,0.2255761471642312,-1254.807659245553,58.59850510625627
2025-01-01 15:00:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.91810500786039,51.666666666666686,46.10666666666668,0.0,50.000088446915505,0.0,0.0,0.0,34.91810500786039,50.05949666995231,50.089200781470716,50.000088446915505,12.43753247303448,20.04632632481756,0.0,8.702307702412053,4.4,9.236100170605994,-929.3099922838012,-1195.4304403543968,-1537.0095686623602,-0.0,-0.0,171.1827615793694,1475.024983798848,1.0,0.07601654527122514,0.0,0,1.0615329812895604,65.99961422222222,436.5168147991895,0.2027870138088141,9.416869529664204,0.0028910320930054124,29.651482033048108,1.2193511920181317,0.22556507063864314,-1254.0919380810835,58.661497726686704
2025-01-01 15:01:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,34.9901846926367,51.666666666666686,46.10666666666668,0.0,49.99694071620419,0.0,0.0,0.0,34.9901846926367,50.05655639185385,50.086364229678686,49.99694071620419,12.43753247303448,19.98142824471885,0.0,8.700209521512662,4.4,9.236100170605994,-916.0705450963544,-1194.6999368686722,-1526.7202934069467,-0.0,-0.0,171.1827615793694,1474.294499580727,1.0,0.07582216050436709,0.0,0,1.0588184953793698,65.99961422222222,439.46698673122285,0.20361456123725255,9.387793240311929,0.0028911858468180372,29.672672925726374,1.2196210381731127,0.22555471333075341,-1253.422777089265,58.72284022059288
2025-01-01 15:02:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.05961713629162,51.666666666666686,46.10666666666668,0.0,49.99378650110301,0.0,0.0,0.0,35.05961713629162,50.05361004428747,50.0835218158797,49.99378650110301,12.43753247303448,19.918799297803254,0.0,8.698250006575568,4.4,9.236100170605994,-903.4287716502076,-1194.0153774809528,-1516.8168261699414,-0.0,-0.0,171.1827615793694,1473.5202871616116,1.0,0.07563432964740426,0.0,0,1.056195531538294,65.99961422222222,442.2052929403643,0.20441714955945764,9.359209519184336,0.0028913396764702415,29.69207427609895,1.2198815585785132,0.2255450400939451,-1252.7978883854598,58.7825109045071
2025-01-01 15:03:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.12657095067129,51.666666666666686,46.10666666666668,0.0,49.99062604102239,0.0,0.0,0.0,35.12657095067129,50.050657850164015,50.08067375473484,49.99062604102239,12.43753247303448,19.858294791268836,0.0,8.69642226791784,4.4,9.236100170605994,-891.3567563815686,-1193.3746134319695,-1507.2736258928853,-0.0,-0.0,171.1827615793694,1472.6994670884121,1.0,0.07545264277046874,0.0,0,1.0536583653010438,65.99961422222222,444.7341079319473,0.20519625643188585,9.331745355074236,0.0028914935738296507,29.709801403753993,1.2201333437313677,0.2255360170029092,-1252.215065178642,58.84045174667239
2025-01-01 15:04:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.191193875831964,51.666666666666686,46.10666666666668,0.0,49.98745956012545,0.0,0.0,0.0,35.191193875831964,50.04770001819642,50.07782024723191,49.98745956012545,12.43753247303448,19.799787956634354,0.0,8.694719626980698,4.4,9.236100170605994,-879.8282569414932,-1192.7755749148048,-1498.0682828000095,-0.0,-0.0,171.1827615793694,1471.8289941442088,1.0,0.0752767410787401,0.0,0,1.051201986277657,65.99961422222222,447.05726427914686,0.20595317106846253,9.305333656341205,0.0028916475312937328,29.72595492989244,1.2203769108419071,0.22552761116341125,-1251.6721692610693,58.89659434626436
2025-01-01 15:05:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.25361806533883,51.666666666666686,46.10666666666668,0.0,49.98428726921526,0.0,0.0,0.0,35.25361806533883,50.04473674465714,50.074961482378086,49.98428726921526,12.43753247303448,19.743165408873217,0.0,8.693135596169427,4.4,9.236100170605994,-868.8159920737959,-1192.2162543161894,-1489.180755084146,-0.0,-0.0,171.1827615793694,1470.9056467029966,1.0,0.0751063036914384,0.0,0,1.0488219135287569,65.99961422222222,449.1820014309808,0.20668904587213766,9.279914452121233,0.0028918015417220017,29.740624645902074,1.220612722531228,0.225519790613888,-1251.167124453141,58.95087013695151
2025-01-01 15:06:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.313963434676594,51.666666666666686,46.10666666666668,0.0,49.98110936714417,0.0,0.0,0.0,35.313963434676594,50.04176821469065,50.072097638463894,49.98110936714417,12.43753247303448,19.688324270203154,0.0,8.691663869237678,4.4,9.236100170605994,-858.2922454804742,-1191.6946985730983,-1480.5928799445246,-0.0,-0.0,171.1827615793694,1469.9260152461877,1.0,0.07494103931421654,0.0,0,1.046514079274683,65.99961422222222,451.11787288468105,0.2074049284631378,9.254740758433844,0.002891955598386046,29.753891942755498,1.220841198650241,0.22551252427899807,-1250.6979134220858,59.003214848987525
2025-01-01 15:07:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.37233988762596,51.666666666666686,46.10666666666668,0.0,49.97792604192046,0.0,0.0,0.0,35.37233988762596,50.038794603343945,50.0692288840557,49.97792604192046,12.43753247303448,19.6351702574679,0.0,8.690298317491603,4.4,9.236100170605994,-848.2302173208116,-1191.209005280203,-1472.288044063789,-0.0,-0.0,171.1827615793694,1468.8864899563864,1.0,0.07478068073904102,0.0,0,1.0442747520890807,65.99961422222222,452.875065163608,0.2081017824325644,9.230458620481203,0.0028921096949307674,29.765831409138485,1.2210627241196743,0.2255057819518192,-1250.2625763659764,59.05357108577342
2025-01-01 15:08:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.42884887978718,51.666666666666686,46.10666666666668,0.0,49.97473747161363,0.0,0.0,0.0,35.42884887978718,50.03581607640959,50.06635537880757,49.97473747161363,12.43753247303448,19.583616339026534,0.0,8.689032989055306,4.4,9.236100170605994,-838.6044110758617,-1190.75732085924,-1464.2509489750212,-0.0,-0.0,171.1827615793694,1467.7832472942532,1.0,0.07462498100973254,0.0,0,1.042100483352596,65.99961422222222,454.46377631979016,0.20878050151105096,9.207021901380234,0.002892263825342995,29.776511940529858,1.221277654421336,0.22549953429108385,-1249.8592106823537,59.10188982311367
2025-01-01 15:09:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.48358455178098,51.666666666666686,46.10666666666668,0.0,49.97154382511834,0.0,0.0,0.0,35.48358455178098,50.032832791137054,50.063477274146415,49.97154382511834,12.43753247303448,19.53358176181407,0.0,8.687862109563333,4.4,9.236100170605994,-829.390855846261,-1190.3378400978252,-1456.4674384402365,-0.0,-0.0,171.1827615793694,1466.6122354934416,1.0,0.07447371066747294,0.0,0,1.039988068787759,65.99961422222222,455.89382101460603,0.20944191949586738,9.184387796678763,0.0028924179839252204,29.785997531311367,1.2214863195642394,0.22549375282539139,-1249.4859710996411,59.14813100181586
2025-01-01 15:10:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.53663458643428,51.666666666666686,46.10666666666668,0.0,49.96834526281587,0.0,0.0,0.0,35.53663458643428,50.029844896848715,50.06059471386515,49.96834526281587,12.43753247303448,19.484991314930785,-0.015008685069272332,8.686780083311914,4.4,9.236100170605994,-820.5671860674249,-1189.9488065014782,-1448.9243658743958,-0.0,-0.0,171.1827615793694,1465.3691579731924,1.0,0.07432665568284891,0.0,0,1.0379345195810112,65.99961422222222,457.1744182276015,0.2100868175187385,9.162516441661673,0.0028925721652729997,29.794347865812984,1.2216890270780776,0.22548840995962038,-1249.1410699621315,59.19226346065324
2025-01-01 15:11:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.588080885471676,51.666666666666686,46.10666666666668,0.0,49.9651419371581,0.0,0.0,0.0,35.588080885471676,50.02685253548364,50.057707834646415,49.9651419371581,12.43753247303448,19.43777474890118,-0.062225251098876555,8.685781494311183,4.4,9.236100170605994,-809.1967351341103,-1189.5885129995193,-1441.609488487031,-0.0,-0.0,171.1827615793694,1476.4734091438024,1.0,0.074183615836677,0.0,0,1.0359370397717367,65.99961422222222,461.2299917735513,0.210715929607656,9.140685750314663,0.0028927263642550844,29.80161877835662,1.2218860643681664,0.2254834789807912,-1248.8227774902907,59.23426449077154
2025-01-01 15:12:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.637900784481154,51.666666666666686,46.10666666666668,0.0,49.96193399319025,0.0,0.0,0.0,35.637900784481154,50.02385584208432,50.05481676653137,49.96193399319025,12.43753247303448,19.391951678424302,-0.10804832157575461,8.684861143579635,4.4,9.236100170605994,-800.665779669603,-1189.2553020373346,-1434.5245675823624,-0.0,-0.0,171.1827615793694,1477.0908717692616,1.0,0.07404466242620224,0.0,0,1.0339966249902528,65.99961422222222,462.67602633339,0.21132882421064864,9.119594773975775,0.0028928805759956865,29.80778390858119,1.2220773439771961,0.22547893424283835,-1248.5294335988706,59.27413156153608
2025-01-01 15:13:00,0.1287866807363678,0.07653647928248171,0.0,0.002146444678939463,0.0012756079880413618,0.0,0.012330632140770575,0.0,0.09645604859559721,0.0,0.020000000000000004,0.0,0.0,0.07070314594914837,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.002985601699561403,0.0,On,0.009345030441209172,0,On,0.002185187330066034,0,On,0.051479048274580434,0.03860928620593532,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8738.208248888888,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2623.865657777778,Off,0.0,0.0,35.686240863203146,51.666666666666686,46.10666666666668,0.0,49.95872157800515,0.0,0.0,0.0,35.686240863203146,50.02085495360174,50.05192164140005,49.95872157800515,12.43753247303448,19.34739626032303,-0.15260373967702634,8.684014150018035,4.4,9.236100170605994,-792.4183226243531,-1188.9476058262876,-1427.648951062996,-0.0,-0.0,171.1827615793694,1477.705977320105,1.0,0.07390942498841521,0.0,0,1.032108101906182,65.99961422222222,464.0478668592736,0.2119269895860877,9.099858057538057,0.002893034795496207,29.81295124176084,1.2222633863315928,0.22547475166531641,-1248.25947998259,59.31187415630243
