Metric,Value
Total Electric Energy (kWh),2898.921614942074
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.02628002075288
Peak Electric Power (kW),20.46990866019157
Other Electric Energy (kWh),499.00503486269224
HVAC Heating Electric Energy (kWh),1998.2039470351715
Lighting Electric Energy (kWh),40.659465735469105
Water Heating Electric Energy (kWh),326.30316730874074
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),15.841741539982152
Unmet Heating Load (C-hours),80.44557604859786
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
