Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:06:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.526038055182006,51.666666666666686,46.10666666666668,0.0,50.339659015178185,0.0,0.0,0.0,43.526038055182006,50.3533021294603,50.36012368660136,50.339659015178185,12.43753247303448,12.942457042725662,0.0,-3.3,9.236100170605994,-2082.0526206524773,-2311.7555126353755,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10713228888303311,0.0,0.0,1.4105248423003716,197.99884266666666,-166.2007334899444,0.33098415939184334,6.14054434242278,0.0030054114415465037,-24.285614596776373,1.248326783974125
2025-01-01 23:07:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.63547426139621,51.666666666666686,46.10666666666668,0.0,50.33319271984163,0.0,0.0,0.0,43.63547426139621,50.347193614676094,50.35419406209333,50.33319271984163,12.43753247303448,12.842278013272596,0.0,-3.3,9.236100170605994,-2056.0496044908905,-2288.9736965900415,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10673483620377945,0.0,0.0,1.4052919019462433,197.99884266666666,-162.97953337369128,0.3331496573454869,6.089753735064412,0.0030052954666222064,-23.57330473888665,1.2487641424482838
2025-01-01 23:08:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.74134732471103,51.666666666666686,46.10666666666668,0.0,50.32671023877305,0.0,0.0,0.0,43.74134732471103,50.34106974143718,50.348249492769256,50.32671023877305,12.43753247303448,12.745146106936922,-0.0881872263964496,-3.3,9.236100170605994,-2031.0163212150742,-2266.9707427079206,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10634876421226322,0.0,0.0,1.4002088019711783,197.99884266666666,-159.94920397999596,0.33526446663875575,6.040608640588742,0.003005182932730374,-22.881718690246363,1.2491884906153174
2025-01-01 23:09:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.843821622888676,51.666666666666686,46.10666666666668,0.0,50.32021210175289,0.0,0.0,0.0,43.843821622888676,50.33493100980084,50.34229046382482,50.32021210175289,12.43753247303448,12.650920542594328,-0.18241279073904337,-3.3,9.236100170605994,-2006.9070596857396,-2245.7071437004747,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10597357305994029,0.0,0.0,1.395268961270672,197.99884266666666,-157.10354145810732,0.3373303957414407,5.993033039000268,0.0030050737374278905,-22.20995107639671,1.2496004172482154
2025-01-01 23:10:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.943050191381985,51.666666666666686,46.10666666666668,0.0,50.31369881412315,0.0,0.0,0.0,43.943050191381985,50.328777896755255,50.33631743807132,50.31369881412315,12.43753247303448,12.559470264791587,-0.2738630685417842,-3.3,9.236100170605994,-1983.677598290601,-2225.146257990099,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10560879659560057,0.0,0.0,1.3904662424059662,197.99884266666666,-154.4349657733445,0.33934914408980177,5.94695618588895,0.0030049677828493794,-21.557156962473346,1.250000470937504
2025-01-01 23:11:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,44.03917627496003,51.666666666666686,46.10666666666668,0.0,50.30717085847366,0.0,0.0,0.0,44.03917627496003,50.322610857811426,50.330330857480305,50.30717085847366,12.43753247303448,12.470672611620769,-0.36266072171260255,-3.3,9.236100170605994,11932.820002958775,-2205.253941096403,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10525399755346944,0.0,0.0,1.3857948882496414,197.99884266666666,-151.93523502877537,0.34132232128720635,5.901394190260423,0.003004864975397497,-20.92254344692906,1.2503891656763517
2025-01-01 23:12:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.71966692429039,51.666666666666686,46.10666666666668,0.0,50.300628696097476,0.0,0.0,0.0,43.71966692429039,50.31643032837708,50.3243311445169,50.300628696097476,12.43753247303448,12.73909831140036,-0.09423502193301125,-3.3,9.236100170605994,11861.811109073049,-2265.6035577885004,-0.0,-0.0,395.9036254728424,0.0,3.0,0.1063247027500974,0.0,0.0,1.3998920040152973,197.99884266666666,-162.59451222240338,0.3353510234105822,6.037421759052979,0.003004765225475615,-22.69711202288234,1.2492152310881337
2025-01-01 23:13:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.41104415792875,51.666666666666686,46.10666666666668,0.0,50.29413410370607,0.0,0.0,0.0,43.41104415792875,50.3102946394033,50.31837490725192,50.29413410370607,12.43753247303448,12.998211959961072,0.0,-3.3,9.236100170605994,11793.570372792776,-2324.4737009598325,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10735317269856684,0.0,0.0,1.4134330421747583,197.99884266666666,-171.96510533134537,0.3296963454181707,6.167684215252477,0.003004656913464886,-24.396681074373493,1.2480841201019925
2025-01-01 23:14:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.11265537448781,51.666666666666686,46.10666666666668,0.0,50.28768546259931,0.0,0.0,0.0,43.11265537448781,50.30420226304916,50.312460663274095,50.28768546259931,12.43753247303448,13.24857293485617,0.0,-3.3,9.236100170605994,11726.981542454925,-2381.9252477996665,-0.0,-0.0,395.9036254728424,0.0,3.0,0.1083422344211912,0.0,0.0,1.4264552238613013,197.99884266666666,-181.10238882936216,0.32433267228580115,6.293487922696235,0.003004540385495303,-26.026104226796054,1.2469931703322412
2025-01-01 23:15:00,14.173497209520836,0.156394549758738,0.0,0.23622495349201392,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,13.894105553611112,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.823966655708986,51.666666666666686,46.10666666666668,0.0,50.281281251094555,0.0,0.0,0.0,42.823966655708986,50.29815176306091,50.306587019044095,50.281281251094555,12.43753247303448,13.490638697745021,0.0,-3.3,9.236100170605994,11662.152590636146,-2438.003197386533,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10929423709922986,0.0,0.0,1.4389894788586544,197.99884266666666,-189.8533910612755,0.3192382531237976,6.415159205842234,0.0030044159660165327,-27.589427525191486,1.2459401879122258
2025-01-01 23:16:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.544502616479804,51.666666666666686,46.10666666666668,0.0,50.27492002688535,0.0,0.0,0.0,42.544502616479804,50.292141778115734,50.30075265373093,50.27492002688535,12.43753247303448,13.724816476369423,0.0,-3.3,9.236100170605994,-2295.0412983802007,-2492.7471949441333,-0.0,-0.0,395.9036254728424,0.0,3.0,0.11021126972223336,0.0,0.0,1.4510633112151956,197.99884266666666,-198.1977289089091,0.31439379647724,6.531997281642086,0.0030042839615024935,-29.090257599050563,1.2449232179474414
2025-01-01 23:17:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.68650223166301,51.666666666666686,46.10666666666668,0.0,50.268600418340576,0.0,0.0,0.0,42.68650223166301,50.286171013607145,50.294956311240426,50.268600418340576,12.43753247303448,13.596787351479316,0.0,-3.3,9.236100170605994,-2259.9426002545106,-2462.757699479467,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10971038918981463,0.0,0.0,1.4444686193499576,197.99884266666666,-193.08852624788585,0.31700985270690407,6.467156169318683,0.0030041446624096417,-28.19544386451621,1.245479166407635
2025-01-01 23:18:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.823063210860276,51.666666666666686,46.10666666666668,0.0,50.26225978211603,0.0,0.0,0.0,42.823063210860276,50.28018032064221,50.28914058990531,50.26225978211603,12.43753247303448,13.473412749817351,0.0,-3.3,9.236100170605994,-2227.1063172663194,-2433.9953994661255,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10922662830210413,0.0,0.0,1.4380993281030028,197.99884266666666,-189.0145432730361,0.3195538603261208,6.405796310225109,0.0030040097084112305,-27.33149610202746,1.2460153737027477
2025-01-01 23:19:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.954610412858436,51.666666666666686,46.10666666666668,0.0,50.2558989268104,0.0,0.0,0.0,42.954610412858436,50.27417046248795,50.28330623032673,50.2558989268104,12.43753247303448,13.35432827173871,0.0,-3.3,9.236100170605994,-2195.3767741958195,-2406.3610284459382,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10875866633503221,0.0,0.0,1.4319380485607787,197.99884266666666,-184.91937122272347,0.32203109999443863,6.345753965066541,0.0030038789458879944,-26.496090145895653,1.2465333737530768
2025-01-01 23:20:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.08146608415106,51.666666666666686,46.10666666666668,0.0,50.24951859786479,0.0,0.0,0.0,43.08146608415106,50.268142142785976,50.277453915246575,50.24951859786479,12.43753247303448,13.239257652707849,0.0,-3.3,9.236100170605994,-2164.8360897341718,-2379.7776250681914,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10830551523903485,0.0,0.0,1.4259717718678782,197.99884266666666,-180.96209013882296,0.32444529328331606,6.287866177944609,0.0030037522328889127,-25.68747128574923,1.2470343236207369
2025-01-01 23:21:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.20390725113173,51.666666666666686,46.10666666666668,0.0,50.24311949281498,0.0,0.0,0.0,43.20390725113173,50.26209601995332,50.2715842835225,50.24311949281498,12.43753247303448,13.12796344917079,0.0,-3.3,9.236100170605994,-2135.4463619711228,-2354.1786586391386,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10786632909660945,0.0,0.0,1.4201893605076445,197.99884266666666,-177.17132880482643,0.32679956615165423,6.232004708646784,0.003003629436319408,-24.90413113142596,1.2475192164861768
2025-01-01 23:22:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.32217542894367,51.666666666666686,46.10666666666668,0.0,50.23670226801311,0.0,0.0,0.0,43.32217542894367,50.25603271352868,50.26569793628647,50.23670226801311,12.43753247303448,13.020238700635689,0.0,-3.3,9.236100170605994,-2107.1682834404205,-2329.5058521400374,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10744037314020373,0.0,0.0,1.4145811403855852,197.99884266666666,-173.56605677322557,0.32909658629886884,6.178058030077043,0.0030035104307084837,-24.144754447380638,1.2479889170676253
2025-01-01 23:23:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.436485601686215,51.666666666666686,46.10666666666668,0.0,50.23026754390635,0.0,0.0,0.0,43.436485601686215,50.24995280915612,50.259795441781016,50.23026754390635,12.43753247303448,12.91589921582659,0.0,-3.3,9.236100170605994,-2079.957101492666,-2305.7072155186456,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10702699472926816,0.0,0.0,1.4091385187075225,197.99884266666666,-170.1535114468629,0.3313386977997802,6.1249818420860604,0.003003395097240192,-23.408169498399577,1.2484441945532292
2025-01-01 23:24:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.54703219644373,51.666666666666686,46.10666666666668,0.0,50.223815908980654,0.0,0.0,0.0,43.54703219644373,50.243856862308505,50.25387733897243,50.223815908980654,12.43753247303448,12.814778441969322,-0.018554891364049197,-3.3,9.236100170605994,-2053.766300025926,-2282.7357226383524,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10662560414599224,0.0,0.0,1.4038537311324688,197.99884266666666,-166.93420286041587,0.3335280086601832,6.073644178860295,0.003003283323030664,-22.693315119772013,1.248885744452368
2025-01-01 23:25:00,0.2793916559097225,0.156394549758738,0.0,0.0046565275984953745,0.0026065758293123,0.0,0.013267688749983299,0.0,0.21612396715973917,0.0,0.05,0.0,0.0,0.14181121642540467,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.00409739377741228,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.6539932510055,51.666666666666686,46.10666666666668,0.0,50.217347922816586,0.0,0.0,0.0,43.6539932510055,50.237745401172454,50.24794414035039,50.217347922816586,12.43753247303448,12.716723885401652,-0.11660944793171879,-3.3,9.236100170605994,-2028.549195512769,-2260.5483773318374,-0.0,-0.0,395.9036254728424,0.0,3.0,0.10623566127057826,0.0,0.0,1.398719666336654,197.99884266666666,-163.90444365377405,0.3356664504410389,6.023962640168076,0.0030031750005684093,-21.999217814121057,1.2493142038012743
