occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.574,0.0229,0.384,0.0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.649,0.0447,0.215,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0,0,0,0
1.0,0.68,0.0551,0.14,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.767,0.0903,0.0374,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.74,0.0818,0.103,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0,0,0,0
0.667,0.719,0.074,0.14,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.422,0.661,0.0527,0.243,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0,0,0,0
0.333,0.645,0.0506,0.281,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0,0,0,0
0.333,0.647,0.0527,0.281,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.281,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.333,0.647,0.0527,0.281,0.191,0.32,0.733,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0583,0.281,0.195,0.628,1.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.333,0.647,0.0604,0.281,0.196,0.415,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.281,0.196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.281,0.196,0.395,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0648,0.281,0.192,0.621,1.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.333,0.647,0.0664,0.281,0.191,0.281,0.733,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.333,0.647,0.0664,0.281,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0664,0.281,0.191,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0708,0.281,0.187,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0724,0.281,0.185,0.502,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.0889,0.584,0.031,0.384,0.0856,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.244,0.624,0.0573,0.318,0.149,0.0,0.0,0.0179,0.733,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.075,0.281,0.182,0.0,0.0,0.251,0.2,0.8,0.0,0.08,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.0,0.26,0.0,1.0,0.0,0.16,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.0,0.0358,0.0,1.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.0,0.206,0.0,1.0,0.0,0.08,0,0,0,0
