Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:50:00,0.6510730204719521,0.2519004468016915,0.0,0.01085121700786587,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,0.0,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.688869026540424,51.666666666666686,46.10666666666668,0.0,51.19645262195606,0.0,0.0,0.0,20.688869026540424,48.59457732525655,51.19645262195606,47.29363967690679,12.43753247303448,19.31307599997243,-0.1869240000276271,2.197903977001023,5.159244024026343,2.2,9.236100170605994,-292.4148683278148,-954.7351879889286,-147.53552670887376,-1135.5405139801492,-0.0,-0.0,723.4253970275336,642.2232377256852,2.0,0.050921792213472795,0.0,0,1.3179621407098667,131.99922844444444,119.70024862480084,0.2833758362109191,10.17327095190728,0.0038623628756448308,-2.7816074626941054,1.222881486341684,0,0,41.644823652581856,0.04872183590445887,-187.87772735791694,40.342200649043164
2025-01-01 11:51:00,0.6510730204719521,0.2519004468016915,0.0,0.01085121700786587,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,0.0,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.72780990812571,51.666666666666686,46.10666666666668,0.0,51.19427777155997,0.0,0.0,0.0,20.72780990812571,48.5928352195934,51.19427777155997,47.29211394361012,12.43753247303448,19.25602335252637,-0.24397664747368708,2.2,5.200210886079767,2.2,9.236100170605994,-285.49106379890475,-1037.8381855974337,-150.34320872969562,-1129.4529938637988,-0.0,-0.0,723.4253970275336,641.0424243855533,2.0,0.05081822652879066,0.0,0,1.3152816448837275,131.99922844444444,120.53653303736057,0.2843827070858124,10.147932198794008,0.0038623362197258613,-2.5512765828499875,1.2231201078398155,0,0,41.66940418624516,0.0488701940243749,-191.0586566922729,40.7154479625773
2025-01-01 11:52:00,0.6510730204719521,0.2519004468016915,0.0,0.01085121700786587,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,0.0,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.765565006341898,51.666666666666686,46.10666666666668,0.0,51.192099451004424,0.0,0.0,0.0,20.765565006341898,48.59108983491436,51.192099451004424,47.29058502686933,12.43753247303448,19.200651186877653,-0.29934881312240336,2.1979003372530688,5.240885199509405,2.2,9.236100170605994,-278.80323931242344,-955.8553104296054,-153.15798017265587,-1123.5572336028515,-0.0,-0.0,723.4253970275336,639.8982306476522,2.0,0.05071760876293475,0.0,0,1.3126774473424276,131.99922844444444,121.32859726289458,0.28536387477919417,10.122866648641637,0.0038623117758188057,-2.3277529948937365,1.2233517887678689,0,0,41.709848327351764,0.04901704847381072,-194.23078077259103,41.07280059993515
2025-01-01 11:53:00,9.338727100194173,0.2519004468016915,0.0,0.1556454516699029,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,8.687654079722222,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,On,7093.761781917877,20.000000000000057,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.802180865515016,51.666666666666686,46.10666666666668,0.0,51.189917767522296,0.0,0.0,0.0,20.802180865515016,48.589341271068285,51.189917767522296,47.28905302284128,12.43753247303448,19.14689351183596,-0.35310648816409795,2.2,5.281255548738469,2.2,9.236100170605994,5402.668875900924,1973.6498872141533,-155.9787047309239,-1117.8451244051516,-0.0,-0.0,723.4253970275336,638.7905739678685,2.0,0.05061982766453058,0.0,0,1.310146668668467,131.99922844444444,122.07917774423996,0.2863201839022775,10.099182645660834,0.0038622894777259552,-2.1107804651734137,1.2235767974782317,0,0,41.72783132280062,0.04916237169525353,-197.39285060069827,41.41414586977436
2025-01-01 11:54:00,9.338727100194173,0.2519004468016915,0.0,0.1556454516699029,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,8.687654079722222,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,On,7093.761781917877,20.000000000000057,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.636748564234367,51.666666666666686,46.10666666666668,0.0,51.18773282413736,0.0,0.0,0.0,20.636748564234367,48.58758962398476,51.18773282413736,47.28751802390847,12.43753247303448,19.380033545218843,-0.11996645478121337,2.3497003256710953,5.3213107470326655,2.2,9.236100170605994,5372.723540498067,-941.2112090820665,-158.8041384549712,-1142.7014769214288,-0.0,-0.0,723.4253970275336,637.7193488011878,2.0,0.05104320161075353,0.0,0,1.3211044690173939,131.99922844444444,116.99019485766149,0.2821902043871874,10.202885271885133,0.003862269261782224,-3.03138628391934,1.2226016484278726,0,0,40.00168955547485,0.04930613713527591,-200.54362509219214,41.73948663722094
2025-01-01 11:55:00,9.338727100194173,0.2519004468016915,0.0,0.1556454516699029,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,8.687654079722222,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,On,7093.761781917877,20.000000000000057,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.476164330924526,51.666666666666686,46.10666666666668,0.0,51.185562888698655,0.0,0.0,0.0,20.476164330924526,48.585851907123754,51.185562888698655,47.2859964163363,12.43753247303448,19.60630347422405,0.0,2.3497873035301637,5.361039941372965,2.2,9.236100170605994,5344.085521536721,-945.4078558634938,-161.63295921143043,-1167.0328067587964,-0.0,-0.0,723.4253970275336,636.6844263227433,2.0,0.051452400273225354,0.0,0,1.3316953834711922,131.99922844444444,112.68350573368167,0.2782451903029509,10.30323637075766,0.0038622402056039794,-3.919560404950155,1.2216567268966811,0,0,40.11659714202533,0.049448319596268234,-203.6818800956659,42.04892088423548
2025-01-01 11:56:00,9.338727100194173,0.2519004468016915,0.0,0.1556454516699029,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,8.687654079722222,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,On,7093.761781917877,20.000000000000057,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.320203685398653,51.666666666666686,46.10666666666668,0.0,51.18340752275061,0.0,0.0,0.0,20.320203685398653,48.58412771225381,51.18340752275061,47.28448780700541,12.43753247303448,19.826021642846296,0.0,2.34978151349828,5.400432695899947,2.2,9.236100170605994,5316.1440178485345,-947.2791925260208,-164.46379186738935,-1190.8542905818708,-0.0,-0.0,723.4253970275336,635.6856541453253,2.0,0.051848172402131604,0.0,0,1.3419387912456062,131.99922844444444,108.56348586857047,0.27447299220986093,10.399848014834028,0.0038622026071179275,-4.776955074971604,1.2207405697141274,0,0,40.20780574987383,0.04958889550616415,-206.80641590322665,42.34262403583731
2025-01-01 11:57:00,9.338727100194173,0.2519004468016915,0.0,0.1556454516699029,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,8.687654079722222,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,On,7093.761781917877,20.000000000000057,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.168674705169153,51.666666666666686,46.10666666666668,0.0,51.18126630813718,0.0,0.0,0.0,20.168674705169153,48.58241665004586,51.18126630813718,47.282991821000195,12.43753247303448,20.03946018330583,0.0,2.3497769176246446,5.4394790568291285,2.2,9.236100170605994,5288.92741668362,-948.7755755485005,-167.29522916531917,-1214.1778420639416,-0.0,-0.0,723.4253970275336,634.7228560613047,2.0,0.052231165902331914,0.0,0,1.3518514614691106,131.99922844444444,104.67043618572663,0.27086293232265307,10.494066706519067,0.0038621567496611125,-5.60500349269821,1.2198519183431167,0,0,40.260864958453304,0.04972784311832639,-209.9160634263952,42.620834261076006
2025-01-01 11:58:00,0.6510730204719521,0.2519004468016915,0.0,0.01085121700786587,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,0.0,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.021393868140247,51.666666666666686,46.10666666666668,0.0,51.179138844058,0.0,0.0,0.0,20.021393868140247,48.580718347331626,51.179138844058,47.281508098968445,12.43753247303448,20.246879316146124,0.0,2.349774244045653,5.478169601511563,2.2,9.236100170605994,-412.60259726328195,-3962.679548793791,-170.12584928180573,-1237.0156068249705,-0.0,-0.0,723.4253970275336,633.7958317715483,2.0,0.052601991974904234,0.0,0,1.3614492132997922,131.99922844444444,100.98761253415535,0.2674051256869472,10.584875493837744,0.0038621029039693396,-6.405059749718725,1.2189895743444836,0,0,40.30186328339704,0.04986514265262604,-213.00968920302975,42.88383992122403
2025-01-01 11:59:00,0.6510730204719521,0.2519004468016915,0.0,0.01085121700786587,0.004198340780028191,0.0,0.23930599147126305,0.0,0.37176702900068903,0.0,0.04000000000000001,0.0,0.0,0.2402337801350248,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.010232434210526314,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.079140624677603,51.666666666666686,46.10666666666668,0.0,51.177024746308795,0.0,0.0,0.0,20.079140624677603,48.57903244639634,51.177024746308795,47.28003629644012,12.43753247303448,20.163179405066806,0.0,2.197969245718277,5.516495474037653,2.2,9.236100170605994,-401.0078924069337,-966.3688406084268,-172.9542305088445,-1227.7795177362195,-0.0,-0.0,723.4253970275336,632.9043560438853,2.0,0.05245251329413005,0.0,0,1.3575803934185566,131.99922844444444,103.34622830175236,0.2687886843669038,10.548071510563375,0.003862041328833162,-6.068689869737207,1.2193374706502942,0,0,42.12785157142398,0.05000077638747174,-216.08619938738397,43.13196887853947
2025-01-01 12:00:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.09226962307912,51.666666666666686,46.10666666666668,0.0,51.174905477568196,0.5489754433949635,1482.5853276307485,0.0,20.09226962307912,48.57734168289697,51.174905477568196,47.27855978556136,12.43753247303448,20.08236498189252,0.0,2.2,5.554448409322167,2.2,9.236100170605994,-387.9803875939034,-1046.9332201841464,-175.7789629776267,-1218.8879664286812,-0.0,-0.0,725.8338681604048,632.048180831128,2.0,0.05230798140189187,0.0,0,1.353839606737355,131.99922844444444,105.07371067437309,0.27013227430918924,10.512695664241836,0.003861983004039514,-5.743708943222054,1.2196735611339502,0,0,42.03781069802681,0.050134728710661575,-219.14454284597255,43.365579868345854
2025-01-01 12:01:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.060811987234047,51.666666666666686,46.10666666666668,0.0,51.154052707769345,0.5492711223061087,1482.5853276307485,0.0,20.060811987234047,48.45080875600267,51.154052707769345,47.09918678011933,12.43753247303448,20.004396509666076,0.0,2.1978817737664142,5.59202074731062,2.2,9.236100170605994,-377.8029634445054,-962.9712052371549,-178.59865821841692,-1210.3339086221476,-0.0,-0.0,725.8338681604048,631.2270314333692,2.0,0.0521683461509373,0.0,0,1.3502255553407516,131.99922844444444,106.69707701723758,0.27143579276289526,10.4781357838649,0.003861927817774594,-5.429981823668705,1.2199979907275103,0,0,42.0203029703727,0.050266986135671585,-222.18371346406406,43.58505524564715
2025-01-01 12:02:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,20.02752751611183,51.666666666666686,46.10666666666668,0.0,51.13319042231669,0.5495672550391267,1482.5853276307485,0.0,20.02752751611183,48.32427847799775,51.13319042231669,46.91982250583828,12.43753247303448,19.92902427537305,0.0,2.2,5.629205439152356,2.2,9.236100170605994,-367.99964370337193,-1045.7923747747636,-181.41195743845026,-1202.087473222978,-0.0,-0.0,725.8338681604048,630.440608684738,2.0,0.05203317929101654,0.0,0,1.3467271552194955,131.99922844444444,108.25396135920121,0.2727027226027927,10.444865604248472,0.003861875659712478,-5.126549543668937,1.220311780499426,0,0,42.02254101292084,0.05039753729053668,-225.2027517896302,43.79079435117994
2025-01-01 12:03:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,19.992497968718453,51.666666666666686,46.10666666666668,0.0,51.11231878780301,0.5498638401784604,1482.5853276307487,0.0,19.992497968718453,48.19775100271083,51.11231878780301,46.740467110164744,12.43753247303448,19.856132338547134,0.0,2.1978825431843982,5.665996046778212,2.2,9.236100170605994,-358.5765998215786,-962.2411346423262,-184.21753825440982,-1194.1337418620437,-0.0,-0.0,725.8338681604048,629.6885881061385,2.0,0.05190229007831363,0.0,0,1.3433394695259797,131.99922844444444,109.72327388006042,0.27393437982176716,10.412827781724214,0.0038618264289523043,-4.832973370652021,1.220615396960481,0,0,42.04735764054432,0.050526372884873126,-228.20074611389967,43.98320785948985
2025-01-01 12:04:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,19.955801223167327,51.666666666666686,46.10666666666668,0.0,51.09143796342753,0.5501608764062755,1482.5853276307485,0.0,19.955801223167327,48.071226477086014,51.09143796342753,46.56112073391526,12.43753247303448,19.785610262655474,0.0,2.2,5.702386737039504,2.2,9.236100170605994,-349.50963191540654,-1045.3152020009913,-187.01412004323657,-1186.4585970584121,-0.0,-0.0,725.8338681604048,628.9706196829173,2.0,0.05177549616710632,0.0,0,1.3400577787727712,131.99922844444444,111.11509698260087,0.27513204146947073,10.381967669789876,0.0038617800289774576,-4.548834138857907,1.2209092851568655,0,0,42.04287746155957,0.050653485659470934,-231.17683306900997,44.1627130257734
2025-01-01 12:05:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,19.9175104868591,51.666666666666686,46.10666666666668,0.0,51.0705481013468,0.5504583624979882,1482.5853276307485,0.0,19.9175104868591,47.94470504150968,51.0705481013468,46.38178351159112,12.43753247303448,19.717354236754108,0.0,2.197881518459317,5.738372271407104,2.2,9.236100170605994,-340.780113742503,-961.8825437030898,-189.80046810856948,-1179.0488261964965,-0.0,-0.0,725.8338681604048,628.2863276493465,2.0,0.051652625754772835,0.0,0,1.336877636349856,131.99922844444444,112.4348442935888,0.27629692193956246,10.351648232832083,0.0038617363674533283,-4.273736847941856,1.2211938638635655,0,0,42.05035484567435,0.050778870322223,-234.13019781377744,44.329729705207995
2025-01-01 12:06:00,0.6534814916048235,0.2533870365822661,0.0,0.010891358193413725,0.0042231172763711015,0.0,0.23973234289670167,0.0,0.3737491487081218,0.0,0.04000000000000001,0.0,0.0,0.2417203699155994,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.010658785635964911,0.0,On,0.11453677863036837,0,On,0.11453677863036837,0.0,On,0.05145532215398921,0,On,0.2806693126980441,0.21050198452353303,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,19.877694792086686,51.666666666666686,46.10666666666668,0.0,51.0496493470971,0.5507562973167411,1482.585327630749,0.0,19.877694792086686,47.818186830203764,51.0496493470971,46.2024555717571,12.43753247303448,19.65126637221251,0.0,2.2,5.7739479920876216,2.2,9.236100170605994,-332.3711653420247,-1045.07022262563,-192.57539683053398,-1171.8920274650884,-0.0,-0.0,725.8338681604048,627.6353102743236,2.0,0.05153351644332701,0.0,0,1.3337948390587957,131.99922844444444,113.68699396265893,0.2774301803933448,10.322410722565618,0.003861695355981967,-4.007308097374442,1.2214695283864907,0,0,42.03531933052967,0.05090252347357274,-237.06007386989523,44.484677039361245
