Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.8694458424167006,0.19218333666564283,0.0,3.8694458424167,0.19218333666564283,0.0,0.028549665269681977,1.5583519036296296,0.2708983094618331,1.9616459640555555,0.05,0.0,0.0,0.1776000033323095,0.0,0.01458333333333334,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.026687680620559165,0.0,0.03409830501875366,0.0,0.20173525396055023,0.1513014404704126,0.0,0.0,1275.4164186978353,19.500000000000057,0.35,686.2295453577202,1.8910706515555555,0.0705753125,0.35,1891.0706515555555,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,1558.3519036296298,0.2833333333333333,35.71196992681867,51.66666666666668,46.10666666666668,0.0,51.09412428318889,0.5090011596522966,1362.3307813699862,1558.3519036296298,35.71196992681867,49.888496128219366,51.09412428318889,49.285682050734614,12.43753247303448,19.247289662058883,-0.038878916698933355,6.315374970028426,0.85,9.236100170605994,944.0194306046825,-479.08617143828144,-758.5573515964317,0.0,0.0,387.59290919160986,206.52509393713953,1.5495000000000003,0.031395826593419954,0.0,0.0,0.5842270710380838,102.26640223733334,39.56745431166891,0.2967715767502859,10.3289222159178,0.00402474690342831,11.626620877510845,1.2242269590519128,0.16274153208188488,-1179.2101566301005,13.894439834099055
2025-01-01 11:00:00,1.4470363078556985,0.1864590687067861,0.0,1.4470363078556985,0.18645906870678608,0.0,0.021496197903197248,0.09166775903703704,0.25634351260064947,1.0275288383148147,0.05,0.0,0.0,0.17187573537345277,0.0,0.01458333333333334,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001861984649122807,0.0,0.01963421325407444,0.0,0.027175865436045697,0.0,0.19410289668207462,0.14557717251155589,0.0,0.0,668.0752669369614,19.500000000000057,0.1833333333333333,359.45357137785345,0.9905608174814815,0.03696802083333333,0.18333333333333332,990.5608174814814,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,91.66775903703704,0.016666666666666666,36.54428056781527,51.66666666666668,46.10666666666668,0.0,51.51534562742844,0.1248194219987684,341.0250105312531,91.66775903703704,36.54428056781527,50.487382715333965,51.51534562742844,49.97340125928674,12.43753247303448,19.106460092051744,-0.06201375886634069,6.856600517216824,1.95,9.236100170605994,384.8357188645069,-591.9171620643913,-670.2304507692036,0.0,0.0,330.38412118676825,260.68964222221797,1.002,0.029933979504166243,0.0,0.0,0.5570243904295968,66.13161345066666,56.60678150998083,0.2990196021441721,10.259455348288817,0.0040217814616358314,-18.578681802277064,1.2242442269840201,0.1500407111308356,-961.027636222035,9.656902779790345
2025-01-01 12:00:00,2.9257617174124118,0.18777399684988094,0.0,2.9257617174124113,0.18777399684988094,0.0,0.021326290513876148,1.1000131084444444,0.2598349172689056,1.4945874011851852,0.05,0.0,0.0,0.1731906635165476,0.0,0.01458333333333334,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0019395673428362575,0.0,0.01938672317103989,0.0,0.028914032580175424,0.0,0.19410289668207462,0.14557717251155589,0.0,0.0,971.7458428173983,19.500000000000057,0.26666666666666666,522.8415583677868,1.4408157345185186,0.05377166666666667,0.26666666666666666,1440.8157345185184,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,1100.0131084444445,0.2,35.34989050360759,51.66666666666668,46.10666666666668,0.0,51.20488085533497,0.3771448805530569,1022.4115588106246,1100.0131084444445,35.34989050360759,49.41115990820067,51.20488085533497,48.51429943463352,12.43753247303448,19.09810509688146,-0.08131203540453467,7.096277017498871,3.05,9.236100170605994,762.3416869234185,-335.29877271480836,-606.2621001547869,0.0,0.0,333.70561846570325,286.9117325704139,1.002,0.029010112046317805,0.0,0.0,0.5398326666404447,66.13161345066666,63.152325795103856,0.29831735412198657,10.240877368250887,0.004012057287663143,-27.454151055999713,1.2236721577674474,0.1690979906701696,-865.7248971039268,7.584566021331662
2025-01-01 13:00:00,2.3499814055679527,0.1831945824827956,0.0,2.349981405567953,0.1831945824827956,0.0,0.01653911474413234,0.9166775903703706,0.24582414956456128,1.1209405508888888,0.05,0.0,0.0,0.16861124914946224,0.0,0.01458333333333334,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021723154239766088,0.0,0.01436679932015573,0.0,0.02100915069861152,0.0,0.1879970108592941,0.14099775814447052,0.0,0.0,728.8093821130486,19.500000000000057,0.19999999999999998,392.1311687758401,1.080611800888889,0.040328750000000003,0.2,1080.6118008888889,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,916.6775903703705,0.16666666666666666,36.39831944332251,51.66666666666668,46.10666666666668,0.0,51.64866349575977,0.18815270592733124,511.0952006081231,916.6775903703705,36.39831944332251,50.337153847124476,51.6504629018414,49.679599616725206,12.43753247303448,19.118651452976692,-0.0683399757833147,7.42654566151064,4.45,9.236100170605994,593.7399464908291,-256.33972940298816,-521.4008909651417,0.0,0.0,315.3350869992097,319.7377196947655,1.002,0.027435316954559703,0.0,0.0,0.5105282009272912,66.13161345066666,70.99636834371239,0.2969005220135649,10.232959347609173,0.004000062750929178,-26.16565163762341,1.2230196126841995,0.16419159494601276,-652.58685873389,4.115960555061759
2025-01-01 14:00:00,0.5679312680906065,0.17765108088053438,0.0,0.5679312680906065,0.17765108088053438,0.0,0.010659646940233419,0.0,0.2270364834281508,0.2802351377222222,0.05,0.0,0.0,0.16306774754720105,0.0,0.01458333333333334,1.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002327480811403509,0.0,0.00833216612882991,0.0,0.009612820031882682,0.0,0.18060567538961247,0.13545425654220933,0.0,0.0,182.20234552826216,19.500000000000057,0.049999999999999996,98.03279219396002,0.27015295022222224,0.010082187500000001,0.05,270.1529502222222,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,0.0,0.0,38.171537486715,51.66666666666668,46.10666666666668,0.0,51.92846363116045,0.0,0.0,0.0,38.171537486715,51.941359458545136,51.947807372237484,51.92846363116045,12.43753247303448,19.133683865219425,-0.06787295524783914,7.857975417301179,4.7,9.236100170605994,51.85711334817703,-530.0084142267183,-502.99142396939715,0.0,0.0,291.185346541778,349.1842888893182,1.002,0.026998943494056286,0.0,0.0,0.5024079755224887,66.13161345066666,81.46084524753395,0.2956925187241077,10.223724100373675,0.003989372934241379,-34.45834620181284,1.222350833904048,0.1537630641438608,-626.9257571169935,-1.1154493036846787
2025-01-01 15:00:00,1.251054466641134,0.18332043928982858,0.0,1.2510544666411343,0.18332043928982855,0.0,0.018224772816802674,0.0,0.2487125680835909,0.9341171257407408,0.05,0.0,0.0,0.16873710595649524,0.0,0.01458333333333334,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0027153942799707604,0.0,0.015509378536831911,0.0,0.023729760141597184,0.0,0.18904143869740128,0.14178107902305095,0.0,0.0,607.341151760874,19.500000000000057,0.16666666666666663,326.77597397986676,0.900509834074074,0.03360729166666667,0.16666666666666666,900.509834074074,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,0.0,0.0,37.02005970636112,51.66666666666668,46.10666666666668,0.0,51.612184821957406,0.18771242825296103,511.0952006081231,0.0,37.02005970636112,51.01832251889993,51.63043345941385,50.70314272991475,12.43753247303448,19.20182741955748,-0.027151384289911994,7.762199945331643,4.15,9.236100170605994,491.45151876071225,-352.1130658155141,-537.4425266852815,0.0,0.0,349.4368806209088,299.54731108671484,1.4505000000000001,0.027606628462919742,0.0,0.0,0.5137160393002194,95.73244042933332,72.11601306421092,0.2933011231568167,10.237235292304847,0.003973998054525592,-17.79349018695916,1.2220768921080698,0.14501428318167575,-676.8294963828192,-2.059543412561692
2025-01-01 16:00:00,1.2608585729913715,0.18661845145283765,0.0,1.2608585729913715,0.18661845145283765,0.0,0.02050282875692761,0.0,0.25623861849370316,0.9341171257407408,0.05,0.0,0.0,0.1720351181195043,0.0,0.01458333333333334,1.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003413638523391813,0.0,0.0170891902335358,0.0,0.026858461001030697,0.0,0.1908089319618904,0.14310669897141776,0.0,0.0,607.341151760874,19.500000000000057,0.16666666666666663,326.77597397986676,0.900509834074074,0.03360729166666667,0.16666666666666666,900.509834074074,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,0.0,0.0,34.87914623535566,51.66666666666668,46.10666666666668,0.0,51.12563134177973,0.0,0.0,0.0,34.87914623535566,48.986730597272455,51.12563134177973,47.91728022501882,12.43753247303448,19.08808089919477,-0.09406153401311942,7.458102514963962,3.05,9.236100170605994,401.1254329640889,-623.5348895869726,-603.889328352411,0.0,0.0,365.6512242506318,116.35156665275983,1.5495000000000003,0.02887052004431381,0.0,0.0,0.5372350785110649,102.26640223733334,32.022385304994096,0.295196275972177,10.18351064167386,0.003971100569304575,-43.51391585071114,1.2225551647154127,0.15899555046536287,-948.1835289995877,-2.1273345672517134
2025-01-01 17:00:00,2.5703159172524637,0.22485927998833594,0.0,2.5703159172524632,0.22485927998833594,0.0,0.07516804294300745,1.1000131084444444,0.4110176401242707,0.9341171257407408,0.05,0.0,0.0,0.2102759466550026,0.0,0.01458333333333334,1.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0043446308479532176,0.0,0.07082341209505423,0.0,0.1306497112509338,0.0,0.23829022829430185,0.17871767122072635,0.0,0.0,607.341151760874,19.500000000000057,0.16666666666666663,326.77597397986676,0.900509834074074,0.03360729166666667,0.16666666666666666,900.509834074074,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,1100.0131084444445,0.2,36.00248066350304,51.66666666666668,46.10666666666668,0.0,51.271015692620885,0.31566210969698205,851.6778959506197,1100.0131084444445,36.00248066350304,50.089489525564986,51.271718833045945,49.49802330161198,12.43753247303448,19.19995029236291,-0.041171122003893855,6.705661857625516,1.95,9.236100170605994,663.8365653321878,-730.1646077549259,-682.4357824274556,0.0,0.0,733.536823782677,9.614529694860794,4.0005,0.03033355442656256,0.0,0.0,0.5644598527792583,264.03145669599996,5.394372216092453,0.2919780073035294,10.214286132547041,0.003957294666966499,56.761914362077576,1.2215223989553505,0.1713402139054843,-1060.9362029423223,3.995621207529624
2025-01-01 18:00:00,2.081375797799664,0.25714551056145546,0.0,2.0813757977996645,0.25714551056145546,0.0,0.12866908556776427,1.2833486265185186,0.6193580857133814,0.0,0.05,0.0,0.0,0.24256217722812215,0.0,0.01458333333333334,1.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004965292397660819,0.0,0.12370379317010347,0.0,0.29594184940921836,0.0,0.2795852982010015,0.20968897365075104,0.0,0.0,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,1283.3486265185188,0.23333333333333334,35.79176108189948,51.66666666666668,46.10666666666668,0.0,51.26884912672141,0.6220414520789178,1683.009293218441,1283.3486265185188,35.79176108189948,49.63188299583662,51.26884912672141,48.813399930394226,12.43753247303448,18.9137689459998,-0.09183878064889134,6.192071287525411,1.15,9.236100170605994,389.49274822084425,-834.973619770826,-706.9426330470541,0.0,0.0,1091.4870784364089,0.0,5.5005,0.030431910728970467,0.0,0.0,0.5662901092403494,363.03087802933334,4.94830283148942,0.3007775212774129,10.137857395023465,0.004007314433216201,129.97891707227166,1.222066804378399,0.12993302383419394,-843.9171922911156,8.943572520289623
2025-01-01 19:00:00,2.054008464469978,0.2637843021085616,0.0,2.054008464469978,0.2637843021085615,0.0,0.13875527462248285,0.8250098313333335,0.7600082207919393,0.2802351377222222,0.05,0.0,0.0,0.2492009687752282,0.0,0.01458333333333334,1.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005275623172514621,0.0,0.13347965144996823,0.0,0.4277402624249683,0.0,0.290190257787936,0.21764269334095196,0.0,0.0,182.20234552826216,19.500000000000057,0.049999999999999996,98.03279219396002,0.27015295022222224,0.010082187500000001,0.05,270.1529502222222,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,825.0098313333333,0.15,36.675149419933724,51.66666666666668,46.10666666666668,0.0,51.548216135937224,0.18698787501905734,511.0952006081231,825.0098313333333,36.675149419933724,50.33770909368725,51.548341244270325,49.73233046422917,12.43753247303448,18.873839788379975,-0.12616021162008426,6.039586135217683,-0.25000000000000006,9.236100170605994,646.8189683634263,-788.3377676883835,-797.7165985661209,0.0,0.0,1261.2809396652667,0.0,5.8004999999999995,0.03170143760008481,0.0,0.0,0.5899140123507941,382.830762296,1.0522817360181544,0.3055028168751116,10.178250858702459,0.004060511667960836,125.88703602355187,1.2221947702403542,0.10869108993803363,-896.042524483104,9.671964600760552
2025-01-01 20:00:00,2.2109748742268542,0.2162480962265876,0.0,2.210974874226854,0.2162480962265876,0.0,0.06255974939375056,0.0,0.5104160110738442,1.5879991137592593,0.05,0.0,0.0,0.20166476289325427,0.0,0.01458333333333334,1.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005430788559941521,0.0,0.05712896083380903,0.0,0.2415296605495051,0.0,0.2276852687073673,0.17076395153052543,0.0,0.0,1032.4799579934856,19.500000000000057,0.2833333333333333,555.5191557657735,1.5308667179259259,0.057132395833333335,0.2833333333333333,1530.8667179259257,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,0.0,0.0,34.513756481496074,51.66666666666668,46.10666666666668,0.0,51.192600093233004,0.027512652361954697,74.53010930546841,0.0,34.513756481496074,48.75884804282553,51.192600093233004,47.541972017621795,12.43753247303448,19.182068558075798,-0.050722792683936056,6.417543207527047,-0.55,9.236100170605994,1075.540845880864,-412.76238369336977,-839.6881395088367,0.0,0.0,886.9038635407456,0.0,4.997999999999999,0.032318239836400975,0.0,0.0,0.6013917341703005,329.86607188266663,-4.1548361445305355,0.30272752889994675,10.358766741063485,0.0041012391534521195,85.79803084337814,1.220877411617664,0.10554871191497714,-971.405491187644,3.123951728500678
2025-01-01 21:00:00,2.468300254430085,0.20402158533292977,0.0,2.468300254430085,0.20402158533292977,0.0,0.04633247061097199,0.9166775903703706,0.4277613551339278,1.0275288383148147,0.05,0.0,0.0,0.18943825199959644,0.0,0.01458333333333334,1.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.00504287509137427,0.0,0.041289595519597724,0.0,0.17517701913446584,0.0,0.21225987294455342,0.15919490470841505,0.0,0.0,668.0752669369614,19.500000000000057,0.1833333333333333,359.45357137785345,0.9905608174814815,0.03696802083333333,0.18333333333333332,990.5608174814814,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,916.6775903703705,0.16666666666666666,34.4874556560998,51.66666666666668,46.10666666666668,0.0,50.985450976626154,0.11574219278757637,310.7264201014335,916.6775903703705,34.4874556560998,48.75361230909107,50.985450976626154,47.63769297532352,12.43753247303448,19.219533603004486,-0.046518511598490166,6.562968479415176,-0.3,9.236100170605994,653.9547824752892,-827.9700894606451,-828.3130691697041,0.0,0.0,818.900532342781,0.0,5.4495,0.03228463478803929,0.0,0.0,0.6007663969485516,359.664897704,-4.707947634749061,0.30496892909227885,10.419033469212598,0.004141610874303156,115.66247325163386,1.2206913949828462,0.13135334652229483,-1190.329748268764,2.9060874302654556
2025-01-01 22:00:00,1.705647574666051,0.1928850184814808,0.0,1.705647574666051,0.1928850184814808,0.0,0.031246802873808995,0.18333551807407408,0.3201247028292792,1.1209405508888888,0.05,0.0,0.0,0.17830168514814745,0.0,0.01458333333333334,1.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0043446308479532176,0.0,0.026902172025855774,0.0,0.0823891226317492,0.0,0.1991643546667479,0.14937326600006087,0.0,0.0,728.8093821130486,19.500000000000057,0.19999999999999998,392.1311687758401,1.080611800888889,0.040328750000000003,0.2,1080.6118008888889,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,183.3355180740741,0.03333333333333333,37.02117123884334,51.66666666666668,46.10666666666668,0.0,51.47625856764103,0.3161239025636701,853.668314300024,183.3355180740741,37.02117123884334,50.91840724942178,51.47625856764103,50.639481590312165,12.43753247303448,19.09309232957343,-0.06954792969110421,5.633024746057485,-1.95,9.236100170605994,510.57509813862805,-1213.4225939852142,-950.5813486441219,0.0,0.0,733.4276862097491,0.0,6.0,0.0340463523065092,0.0,0.0,0.6335491957307269,395.9976853333333,-1.0806215400479446,0.3113492111745547,10.421767306137367,0.004195546361422582,126.78034628312331,1.22117968394635,0.16076436302184888,-1621.5005327599092,15.946769998854839
2025-01-01 23:00:00,3.5720069473611575,0.18542938011677576,0.0,3.572006947361157,0.18542938011677573,0.0,0.016936604063487595,1.1000131084444444,0.2565878456495216,2.148469389203704,0.05,0.0,0.0,0.17084604678344242,0.0,0.01458333333333334,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003646386604532164,0.0,0.01329021745895543,0.0,0.028793116604931616,0.0,0.19185335979999754,0.1438900198499981,0.0,0.0,1396.8846490500102,19.500000000000057,0.38333333333333325,751.5847401536936,2.0711726183703703,0.07729677083333335,0.38333333333333336,2071.1726183703704,5403.059004444444,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3856.8158222222223,1100.0131084444445,0.2,36.64413993925,51.66666666666668,46.10666666666668,0.0,51.38732788682224,0.3030693859422246,818.2830991995048,1100.0131084444445,36.64413993925,50.68984926852804,51.38732788682224,50.341109959380944,12.43753247303448,19.232343066327513,-0.039782220764919586,5.2458641269232285,-3.05,9.236100170605994,1007.5665808887196,-828.7583452334578,-1040.6796108450633,0.0,0.0,656.0923998603427,0.0,6.0,0.03517834876870665,0.0,0.0,0.6546138737243841,395.9976853333333,-4.730857176569751,0.31216062832913977,10.534692776742892,0.0042434180488328446,112.01534653936412,1.220563072554006,0.14464416316103612,-1597.7425597239296,17.399474336778255
