Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:51:00,0.28473273417612543,0.17502122459434472,0.0,0.004745545569602091,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,0.0,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.40612470691075,51.666666666666686,46.10666666666668,0.0,50.5337345763969,0.0,0.0,0.0,34.40612470691075,48.24333896851317,50.5337345763969,47.09814116457132,12.43753247303448,18.756820549604765,-0.2431794503952922,6.6798082616671905,1.1,9.236100170605994,-81.64482815502222,-958.321286275787,-701.2729992806334,-0.0,-0.0,618.088022232186,0.0,6.0,0.030294590031685734,0.0,0,0.5637347865279867,395.9976853333333,1.540148893425247,0.2992992941057952,10.014928978067712,0.003936853272771752,170.75660464574244,1.2263475127745727,0.13293049137262217,-972.4189658215369,14.097679545750033
2025-01-01 02:52:00,0.28473273417612543,0.17502122459434472,0.0,0.004745545569602091,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,0.0,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.428658601990165,51.666666666666686,46.10666666666668,0.0,50.53026434311358,0.0,0.0,0.0,34.428658601990165,48.240441801702275,50.53026434311358,47.09553053099662,12.43753247303448,18.734535104629995,-0.26546489537006224,6.661087513091806,1.1,9.236100170605994,-80.08446522268869,-954.1052801341249,-699.8228282301512,-0.0,-0.0,618.088022232186,0.0,6.0,0.030270148754600733,0.0,0,0.5632799727112103,395.9976853333333,1.6503407752766108,0.2998055366632975,10.006040393400273,0.003938026431141261,170.75631651024895,1.226440278981249,0.1328421549152746,-968.5123798095024,14.407099675377404
2025-01-01 02:53:00,0.28473273417612543,0.17502122459434472,0.0,0.004745545569602091,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,0.0,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.45067106035747,51.666666666666686,46.10666666666668,0.0,50.52679216241113,0.0,0.0,0.0,34.45067106035747,48.23754273742533,50.52679216241113,47.09291802493244,12.43753247303448,18.71269591839209,-0.2873040816079673,6.64311655875882,1.1,9.236100170605994,-78.43803871976533,-950.2084337088188,-698.4028472971331,-0.0,-0.0,618.088022232186,0.0,6.0,0.030246186743655624,0.0,0,0.5628340772853013,395.9976853333333,1.876786345181884,0.30030428970321116,9.997924751526853,0.003939199498795288,170.75399565375966,1.226531184052751,0.13275730117163337,-964.7659357390332,14.55750203021448
2025-01-01 02:54:00,5.8894354886205695,0.17502122459434472,0.0,0.09815725814367615,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,5.604702754444444,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.472177182038585,51.666666666666686,46.10666666666668,0.0,50.523318081442106,0.0,0.0,0.0,34.472177182038585,48.234641819589925,50.523318081442106,47.09030368866384,12.43753247303448,18.691290056744684,-0.3087099432553728,6.625852279331219,1.1,9.236100170605994,3567.0868668812454,1014.3202458509226,-697.0121471404229,-0.0,-0.0,618.088022232186,0.0,6.0,0.030222690399612073,0.0,0,0.5623968471897718,395.9976853333333,1.9640812242387362,0.30079575132041936,9.989482136240152,0.003940372463564006,170.74970102041007,1.226620281525945,0.1326757330364884,-961.1702090706416,14.83461104236359
2025-01-01 02:55:00,5.8894354886205695,0.17502122459434472,0.0,0.09815725814367615,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,5.604702754444444,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.34033453918828,51.666666666666686,46.10666666666668,0.0,50.519842145993316,0.0,0.0,0.0,34.34033453918828,48.23173909083212,50.519842145993316,47.08768756325152,12.43753247303448,18.80168067929578,-0.19831932070427527,6.750507131694826,1.1,9.236100170605994,3556.697236545867,985.20731497305,-704.1957583833782,-0.0,-0.0,618.088022232186,0.0,6.0,0.030343758109382207,0.0,0,0.564649727306364,395.9976853333333,-1.241937868184575,0.2988143478588948,10.039895424020445,0.003941545313633511,170.0734003126746,1.2261556156406204,0.13326356570459205,-987.2073764082871,11.758847502136355
2025-01-01 02:56:00,5.8894354886205695,0.17502122459434472,0.0,0.09815725814367615,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,5.604702754444444,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.21275254376144,51.666666666666686,46.10666666666668,0.0,50.516378220810864,0.0,0.0,0.0,34.21275254376144,48.22884746388053,50.516378220810864,47.08508208541536,12.43753247303448,18.908420548649147,-0.09157945135090984,6.869285997652525,1.1,9.236100170605994,3546.8463778680452,957.8097171027598,-711.1694435512189,-0.0,-0.0,618.088022232186,0.0,6.0,0.030460578722993868,0.0,0,0.5668235756273863,395.9976853333333,-4.119111378165336,0.2969151153164737,10.088885457394474,0.003942713961015505,169.41636485992078,1.225706625354647,0.1338212866630336,-1012.177792885461,9.331666109020171
2025-01-01 02:57:00,5.8894354886205695,0.17502122459434472,0.0,0.09815725814367615,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,5.604702754444444,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,34.08913584295063,51.666666666666686,46.10666666666668,0.0,50.512925920533775,0.0,0.0,0.0,34.08913584295063,48.22596657996745,50.512925920533775,47.082486909684285,12.43753247303448,19.011763151309317,0.0,6.9826416027305624,1.1,9.236100170605994,3537.3366675323077,931.6245839273436,-717.9470155384356,-0.0,-0.0,618.088022232186,0.0,6.0,0.03057345514513593,0.0,0,0.5689240287338236,395.9976853333333,-6.8512497266861665,0.29509182042318105,10.136596251260617,0.0039438785200597215,168.77722510594066,1.2252722134950884,0.13435138388830356,-1036.153430471275,7.122170519417995
2025-01-01 02:58:00,5.8894354886205695,0.17502122459434472,0.0,0.09815725814367615,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,5.604702754444444,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.96924066759819,51.666666666666686,46.10666666666668,0.0,50.50948488650901,0.0,0.0,0.0,33.96924066759819,48.22309610519535,50.50948488650901,47.07990171453853,12.43753247303448,19.111917663984237,0.0,7.090924048481303,1.1,9.236100170605994,3528.186259729553,906.5759694792607,-724.5397123065336,-0.0,-0.0,618.088022232186,0.0,6.0,0.030682638714961293,0.0,0,0.5709557636529458,395.9976853333333,-9.408960761342772,0.29333923970567094,10.182032461849362,0.003945039097020171,168.1548476363063,1.2248514727229327,0.13485581102474134,-1059.1879075482639,5.108033148324102
2025-01-01 02:59:00,5.8894354886205695,0.17502122459434472,0.0,0.09815725814367615,0.0029170204099057454,0.0,0.01120272579622757,0.0,0.2235300083798979,5.604702754444444,0.05,0.0,0.0,0.16043789126101138,0.0,0.01458333333333334,1,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0028705596673976605,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.85285268161748,51.666666666666686,46.10666666666668,0.0,50.50605478212734,0.0,0.0,0.0,33.85285268161748,48.220235726193295,50.50605478212734,47.077326198226274,12.43753247303448,19.209067987547595,0.0,7.194433048526332,1.1,9.236100170605994,3519.3874246117307,882.5809446575715,-730.9573835420118,-0.0,-0.0,618.088022232186,0.0,6.0,0.03078835058442448,0.0,0,0.5729228956756262,395.9976853333333,-11.790124643687037,0.2916527721747622,10.226404833178107,0.003946195791466488,167.54823633691305,1.2244436049456375,0.13533624375564438,-1081.326792540317,3.2518933186880297
2025-01-01 03:00:00,5.888403704471079,0.17436376052279728,0.0,0.09814006174118466,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,5.604702754444444,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.739779990789046,51.666666666666686,46.10666666666668,0.0,50.50263529016199,0.0,0.0,0.0,33.739779990789046,48.21738514763848,50.50263529016199,47.074760076376734,12.43753247303448,19.30337875268003,0.0,7.293430333995344,1.1,9.236100170605994,3509.896508381881,859.5749743772724,-737.2088441728645,-0.0,-0.0,617.0562380826958,0.0,6.0,0.0308907886695763,0.0,0,0.5748291077090287,395.9976853333333,-13.997796093194076,0.29002830466224866,10.269809689886237,0.003947348697098166,166.95650047359493,1.2240478956427239,0.13579414533065154,-1102.6097737625648,1.5289042606366987
2025-01-01 03:01:00,5.888403704471079,0.17436376052279728,0.0,0.09814006174118466,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,5.604702754444444,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.629891418837886,51.666666666666686,46.10666666666668,0.0,50.49922611073936,0.0,0.0,0.0,33.629891418837886,48.21454409036658,50.49922611073936,47.072203080180195,12.43753247303448,19.394962421254682,0.0,7.388149729770422,1.1,9.236100170605994,3501.7655700097575,837.5043317045495,-743.2996478933949,-0.0,-0.0,617.0562380826958,0.0,6.0,0.030990092345872407,0.0,0,0.5766769933116951,395.9976853333333,-16.03793074478751,0.2884627821017533,10.31174986357223,0.0039484979023675796,166.37902004912948,1.2236638510590203,0.13623081920055172,-1123.072459598963,-0.07905257568809532
2025-01-01 03:02:00,5.888403704471079,0.17436376052279728,0.0,0.09814006174118466,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,5.604702754444444,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.52298204828483,51.666666666666686,46.10666666666668,0.0,50.49582695584916,0.0,0.0,0.0,33.52298204828483,48.21171228625894,50.49582695584916,47.06965495146383,12.43753247303448,19.483994844226896,0.0,7.478803821992546,1.1,9.236100170605994,3493.943095472658,816.3228557320745,-749.2397424127162,-0.0,-0.0,617.0562380826958,0.0,6.0,0.03108646803333187,0.0,0,0.5784703936362949,395.9976853333333,-17.920310762565528,0.2869521094410935,10.352318162845489,0.003949643492116528,165.81485955630612,1.2232907143373855,0.1366474443849492,-1142.7475386227952,-1.585449524330981
2025-01-01 03:03:00,5.888403704471079,0.17436376052279728,0.0,0.09814006174118466,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,5.604702754444444,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.418903594018836,51.666666666666686,46.10666666666668,0.0,50.49243755601146,0.0,0.0,0.0,33.418903594018836,48.20888948445199,50.49243755601146,47.067115448672254,12.43753247303448,19.570603216474023,0.0,7.565588502120007,1.1,9.236100170605994,3486.4128313838896,795.9896919076516,-755.0360159331584,-0.0,-0.0,617.0562380826958,0.0,6.0,0.03118006774878366,0.0,0,0.5802121374774926,395.9976853333333,-19.654301330891535,0.2854931664313137,10.391582334474105,0.003950785545633418,165.2633352738796,1.2229279343151316,0.13704510002665948,-1161.6655437668157,-3.0006082047332736
2025-01-01 03:04:00,5.888403704471079,0.17436376052279728,0.0,0.09814006174118466,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,5.604702754444444,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,On,3644.0469105652437,19.500000000000057,0.9999999999999999,1960.6558438792006,5.403059004444445,0.20164375,1,5403.059004444444,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.31751807057416,51.666666666666686,46.10666666666668,0.0,50.48905765515616,0.0,0.0,0.0,33.31751807057416,48.20607544656849,50.48905765515616,47.064584342274664,12.43753247303448,19.654905892896554,0.0,7.6486860933741365,1.1,9.236100170605994,3479.158767379381,776.4678047389382,-760.6949143272388,-0.0,-0.0,617.0562380826958,0.0,6.0,0.031271032563168044,0.0,0,0.5819048499441377,395.9976853333333,-21.249466941319547,0.2840830735851776,10.430179089878552,0.003951924138176468,164.72381263402448,1.22257499855842,0.13742478270693365,-1179.855352840344,-4.332686299918386
2025-01-01 03:05:00,0.2837009500266353,0.17436376052279728,0.0,0.004728349167110588,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,0.0,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.21869660725922,51.666666666666686,46.10666666666668,0.0,50.48568700969164,0.0,0.0,0.0,33.21869660725922,48.20326994585029,50.48568700969164,47.06206141392962,12.43753247303448,19.73701340621877,0.0,7.728267535170607,1.1,9.236100170605994,-171.88138529936631,-1202.9328502604824,-766.2224933822181,-0.0,-0.0,617.0562380826958,0.0,6.0,0.031359493854987576,0.0,0,0.5835509757840225,395.9976853333333,-22.715129999843985,0.28271916479189463,10.4675984320718,0.003953059341261505,164.19570054726657,1.2222314289203613,0.13778741891669344,-1197.3445154629312,-5.5883347975511555
2025-01-01 03:06:00,0.2837009500266353,0.17436376052279728,0.0,0.004728349167110588,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,0.0,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.27518597390404,51.666666666666686,46.10666666666668,0.0,50.482325387680504,0.0,0.0,0.0,33.27518597390404,48.20047276639076,50.482325387680504,47.059546455745895,12.43753247303448,19.685644638463422,0.0,7.663260822044631,1.1,9.236100170605994,-166.24164280112464,-1187.285033779884,-762.7624330688358,-0.0,-0.0,617.0562380826958,0.0,6.0,0.03130416553065448,0.0,0,0.5825214024815204,395.9976853333333,-20.53544781498465,0.28370292190087626,10.446264023388178,0.003954191222916341,164.34168783793245,1.2224449983665118,0.13749126828206304,-1183.053313851082,-4.2317199288019935
2025-01-01 03:07:00,0.2837009500266353,0.17436376052279728,0.0,0.004728349167110588,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,0.0,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.32925883314619,51.666666666666686,46.10666666666668,0.0,50.47895874687685,0.0,0.0,0.0,33.32925883314619,48.19767083024563,50.47895874687685,47.05702687193002,12.43753247303448,19.636348014192922,0.0,7.601645362549448,1.1,9.236100170605994,-161.17457518565507,-1171.4650050729501,-759.4477662604829,-0.0,-0.0,617.0562380826958,0.0,6.0,0.0312510201946959,0.0,0,0.5815324511674334,395.9976853333333,-18.78304700786795,0.28465385441554725,10.425396091142499,0.00395532391301008,164.477748249605,1.22264998901233,0.13720997710421934,-1169.5492200920241,-1.9157849809258884
2025-01-01 03:08:00,0.2837009500266353,0.17436376052279728,0.0,0.004728349167110588,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,0.0,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.381132121516394,51.666666666666686,46.10666666666668,0.0,50.47558730580576,0.0,0.0,0.0,33.381132121516394,48.19486434089683,50.47558730580576,47.05450285844236,12.43753247303448,19.588937287591502,0.0,7.543176683231184,1.1,9.236100170605994,-156.3016788644828,-1157.4391023328587,-756.2652875868589,-0.0,-0.0,617.0562380826958,0.0,6.0,0.03119986267682874,0.0,0,0.580580490029026,395.9976853333333,-17.092629360319656,0.28557486860708386,10.406047637858656,0.003956457350806126,164.60478134142878,1.2228471702125268,0.13694251754137737,-1156.7723072561978,-0.6667950766610282
2025-01-01 03:09:00,0.2837009500266353,0.17436376052279728,0.0,0.004728349167110588,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,0.0,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.43096814903399,51.666666666666686,46.10666666666668,0.0,50.472211263376074,0.0,0.0,0.0,33.43096814903399,48.192053483559164,50.472211263376074,47.05197459365071,12.43753247303448,19.54327314405578,0.0,7.4875269076864885,1.1,9.236100170605994,-151.63034891590812,-1144.1234600653065,-753.2050428591726,-0.0,-0.0,617.0562380826958,0.0,6.0,0.031150547623784035,0.0,0,0.5796628142700309,395.9976853333333,-15.481544139431257,0.2864680939180407,10.38700444332789,0.003957591481098609,164.72345468591985,1.2230371165358138,0.13668746668861084,-1144.6454126490721,0.5219525837655468
2025-01-01 03:10:00,0.2837009500266353,0.17436376052279728,0.0,0.004728349167110588,0.0029060626753799547,0.0,0.011047560408800672,0.0,0.22265338961783465,0.0,0.05,0.0,0.0,0.15978042718946395,0.0,0.01458333333333334,1,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0027153942799707604,0.0,On,0.00833216612882991,0,On,0.009612820031882682,0,On,0.18060567538961247,0.13545425654220933,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5403.059004444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3856.8158222222223,Off,0.0,0.0,33.47890381752447,51.666666666666686,46.10666666666668,0.0,50.46883080381951,0.0,0.0,0.0,33.47890381752447,48.18923842978013,50.46883080381951,47.049442242760456,12.43753247303448,19.499238092979084,0.0,7.434493306261204,1.1,9.236100170605994,-147.1744122835095,-1131.5320918321074,-750.25861851397,-0.0,-0.0,617.0562380826958,0.0,6.0,0.03110295261494824,0.0,0,0.5787771458349149,395.9976853333333,-13.972031852235315,0.28733531393592115,10.36877991719712,0.003958726252787397,164.83432960310878,1.2232203123212355,0.1364439624689091,-1133.1195686653264,1.5874768332188403
