Metric,Value
Total Electric Energy (kWh),3522.0029886201005
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.891670817527917
Peak Electric Power (kW),22.061338729493805
Other Electric Energy (kWh),796.3098040126195
HVAC Heating Electric Energy (kWh),2102.590095476444
Lighting Electric Energy (kWh),343.05808527288866
Water Heating Electric Energy (kWh),280.0450038581482
Average Temperature - Indoor (C),14.477308042381122
Unmet Heating Load (C-hours),61.11220654033951
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
