Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,8.407358550590455,0.4710772267653125,0.0,8.407358550590457,0.4710772267653125,0.0,0.4584629455371612,0.0,0.7860911139421839,7.162804491111111,0.0,0.0,0.4710772267653125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.020785855263157894,0.0,0.012762366775505636,0.0,0.42491472349849774,0.0,0.07792911454520711,0.0,0.5673118611342566,0.4254838958506923,0.041714755331520664,0.0,0.038344275045039254,0.0,0.0,0.0,7162.804491111111,15.5555555555556,0.5833333333333334,0.0,7.162804491111111,0.0,0.5833333333333334,7162.804491111111,12279.093413333334,0.0,0.0,41.07404814080097,51.66666666666668,46.10666666666668,0.0,51.37571211994554,0.2140064749653961,579.7075457606308,0.0,41.07404814080097,50.48723491018336,51.382367448783256,50.03634097646456,12.43753247303448,15.194530236405864,-0.06149357209947543,0.6726439480680352,1.112229375401452,0.1732100303997617,0.85,9.236100170605994,7123.007517264213,-6131.343414362198,-285.8162829053554,547.759607189426,-1473.676352280545,0.0,0.0,1190.7828130456094,565.4483942411487,1.0,0.07813584515426704,0.0,0.0,0.3751370389066922,65.99961422222222,243.0965653880377,0.26013363120289135,6.937823676275593,0.002723975233378786,208.9653365300433,1.2424071498370008,0.0,0.0,205.46905745507198,0.8155251818495999,-283.30861905130865,-2.5076638540467786,0.33987232682693963,285.21632731098657,262.5432798784394
2025-01-01 11:00:00,6.448525794613946,0.4710772267653125,0.0,6.448525794613946,0.4710772267653125,0.0,0.44526250549119695,0.9166775903703706,0.788903004085712,4.297682694666666,0.0,0.0,0.4710772267653125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.020785855263157894,0.0,0.012377450906687371,0.0,0.4120991993213517,0.0,0.08607827338050592,0.0,0.5673118611342566,0.4254838958506923,0.03893377164275262,0.0,0.03578799004203665,0.0,0.0,0.0,4297.682694666667,15.5555555555556,0.35,0.0,4.297682694666666,0.0,0.35,4297.682694666667,12279.093413333334,916.6775903703705,0.16666666666666666,40.98212028077708,51.66666666666668,46.10666666666668,0.0,51.547863115799366,0.1421793896974485,386.4716971737538,916.6775903703705,40.98212028077708,50.42781992897219,51.548050994138144,49.867610457219826,12.43753247303448,15.267713722794122,-0.049091070062643134,1.92651015417851,2.323107787475811,2.390326994965538,1.95,9.236100170605994,4443.112488235151,-5682.71362484322,-420.24819002624577,252.62012609632592,-1290.5206535707962,0.0,0.0,1185.7315318349438,641.7606980202419,1.0,0.0742344375977824,0.0,0.0,0.35640603938376814,65.99961422222222,250.21891530433635,0.2607764216963818,6.995742324197213,0.002744840652266863,181.42341941630954,1.2414937389318426,0.0,0.0,191.96920421568805,0.8155251818495999,-397.06984675166984,-23.17834327457596,0.3061666946054903,-247.32724003961096,499.94736613593693
2025-01-01 12:00:00,7.984472815957043,0.47335689331104347,0.0,7.984472815957043,0.47335689331104347,0.0,0.43292814274786423,0.0,0.7980432958758448,6.7535013773333334,0.0,0.0,0.47335689331104347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.021651932565789473,0.0,0.011992535037869102,0.0,0.39928367514420565,0.0,0.0921790097763307,0.0,0.5673118611342566,0.4254838958506923,0.03893377164275262,0.0,0.03578799004203665,0.0,0.0,0.0,6753.501377333334,15.5555555555556,0.55,0.0,6.7535013773333334,0.0,0.55,6753.501377333334,12279.093413333334,0.0,0.0,41.490544066667276,51.66666666666668,46.10666666666668,0.0,51.70286511239944,0.0,0.0,0.0,41.490544066667276,50.89695856450139,51.70286511239944,50.49400529055237,12.43753247303448,15.26688803626757,-0.05610335843406092,2.7898188089545615,3.196367527544502,4.522630167506777,3.05,9.236100170605994,7052.041382600503,-3596.008997040243,-186.39416104498028,-211.36118914344752,-1137.0158176128107,0.0,0.0,1182.5374608817438,679.204407127597,1.0,0.07142651833146582,0.0,0.0,0.342924972954201,65.99961422222222,253.01836199823555,0.2622682377079025,7.01221364063041,0.0027618433800131836,142.21150221555897,1.2408614974740972,0.0,0.0,186.0182898374208,0.8155251818495999,-156.7088406904885,-29.685320354491783,0.4061847701014128,-772.0005933301776,560.63940418673
2025-01-01 13:00:00,4.362523654663055,0.45100357269569913,0.0,4.362523654663055,0.45100357269569913,0.0,0.33747185593933055,0.0,0.7506268885015022,3.2744249102222223,0.0,0.0,0.45100357269569913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.024250164473684215,0.0,0.00913333184980342,0.0,0.30408835961584285,0.0,0.07456702988911389,0.0,0.5375074336471308,0.403130575235348,0.03893377164275262,0.0,0.03578799004203665,0.0,0.0,0.0,3274.4249102222225,15.5555555555556,0.26666666666666666,0.0,3.2744249102222223,0.0,0.26666666666666666,3274.4249102222225,12279.093413333334,0.0,0.0,41.321228809064074,51.66666666666668,46.10666666666668,0.0,51.47094094973183,0.0,0.0,0.0,41.321228809064074,50.68792827359492,51.47094094973183,50.296421935526475,12.43753247303448,15.202534782828,-0.06098289488645034,4.284026937113913,4.451359391742696,6.342521341865804,4.45,9.236100170605994,3638.4863394986683,-2278.8720833206066,-50.75622906166852,-500.24252168748427,-920.9765070736007,0.0,0.0,1023.0401859909665,705.5705057544877,0.7165,0.0661226238413876,0.0,0.0,0.31746051077614257,47.288723590222226,261.99775035908016,0.2644759859369102,6.993173205391775,0.0027750541068469973,107.10645994028759,1.2405454287640139,0.0,0.0,164.5756987340089,0.8155251818495999,-6.343696195724861,-44.41253286594365,0.42475200528278445,-1051.119524305544,550.8770026180597
2025-01-01 14:00:00,6.710382525847209,0.3944265474141035,0.0,6.710382525847209,0.3944265474141035,0.0,0.10733003086220226,0.0,0.6681573452072297,5.934895149777778,0.0,0.0,0.3944265474141035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.025982319078947366,0.0,0.0023720440415925647,0.0,0.07897566774166233,0.0,0.014160833385929066,0.0,0.46207139993833657,0.3465535499537523,0.06674360853043307,0.0,0.06135084007206281,0.0,0.0,0.0,5934.895149777778,15.5555555555556,0.48333333333333334,0.0,5.934895149777778,0.0,0.48333333333333334,5934.895149777778,12279.093413333334,0.0,0.0,40.95835727838468,51.66666666666668,46.10666666666668,0.0,51.240341403183756,0.0,0.0,0.0,40.95835727838468,50.47993210748981,51.240341403183756,50.09972745964284,12.43753247303448,15.305581710671438,-0.039509452850517914,4.708293375610713,5.148962752211369,7.60771601524981,4.7,9.236100170605994,5903.141222822172,-3731.411976154891,-520.3987294281656,-1309.3725328970727,-890.2268193768851,0.0,0.0,615.0479294712527,690.2107999859353,0.0,0.06496888277308314,0.0,0.0,0.3119212988155595,0.0,243.424962950025,0.2633551352002455,7.049750165092289,0.002783054505086034,40.42662902642004,1.2394732635236374,0.0,0.0,179.36288733873198,0.8155251818495999,-472.920377158652,-47.47835226951352,0.45176697750280276,-1719.7098457484556,410.3373128513827
2025-01-01 15:00:00,5.152064356127301,0.44153905450401576,0.0,5.152064356127301,0.44153905450401576,0.0,0.3076869520579298,1.0083453494074075,0.9709102582175192,2.8651217964444444,0.0,0.0,0.44153905450401576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.030312705592105263,0.0,0.008088044693543817,0.0,0.26928620177228074,0.0,0.07262993475613304,0.0,0.5264078537553736,0.39480589031653,0.16129705394854657,0.0,0.1482645301741518,0.0,0.0,0.0,2865.1217964444445,15.5555555555556,0.23333333333333334,0.0,2.8651217964444444,0.0,0.23333333333333334,2865.1217964444445,12279.093413333334,1008.3453494074075,0.18333333333333332,40.29848162842536,51.66666666666668,46.10666666666668,0.0,50.962433510395,0.2887114577449772,773.3616537600334,1008.3453494074075,40.29848162842536,49.776044452035315,50.962433510395,49.18284992285547,12.43753247303448,15.193887600639018,-0.0545670284007383,4.156415025818981,4.949318241569016,7.641893681601511,4.15,9.236100170605994,3110.5525392491704,-4754.241118274978,-878.3023213249055,-1952.967699251259,-946.6075491064837,0.0,0.0,967.3879706352968,537.2828323175714,0.53335,0.06623832186359134,0.0,0.0,0.31801598711828966,35.20089424542222,224.6503212759126,0.26555086597627847,6.998890289101063,0.0027863035840620465,56.251932779301534,1.2399507078192387,0.0,0.0,207.42958337293655,0.8155251818495999,-843.1821220470414,-35.12019927786401,0.46462664186061214,-2094.1417823414827,141.1740830902235
2025-01-01 16:00:00,7.745440713825457,0.4969107546493091,0.0,7.745440713825457,0.4969107546493091,0.0,0.5405491505653051,0.0,1.474647970371263,5.730243592888889,0.0,0.0,0.4969107546493091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.03810740131578947,0.0,0.014650860256895253,0.0,0.48779088899262035,0.0,0.1396044423424139,0.0,0.5956774541909694,0.44675809064322697,0.3504039447847736,0.0,0.3220919103783298,0.0,0.0,0.0,5730.243592888889,15.5555555555556,0.4666666666666667,0.0,5.730243592888889,0.0,0.4666666666666667,5730.243592888889,12279.093413333334,0.0,0.0,39.320709515030686,51.66666666666668,46.10666666666668,0.0,51.22911828800114,0.21340689894150924,580.1258051731564,0.0,39.320709515030686,48.96344359395741,51.22911828800114,47.830606246935545,12.43753247303448,15.228427620003481,-0.06341877208601397,3.0761182661094733,4.364338312042635,6.686996898785102,3.05,9.236100170605994,6117.352151563427,-7514.624912049769,-1413.1642207188995,-2513.157244588714,-1125.748440169144,0.0,0.0,1367.003458202319,196.1140665540063,1.0,0.07085646139488308,0.0,0.0,0.3401880796528531,65.99961422222222,145.85354064136337,0.2656423801266945,7.024360948012136,0.002793338550427992,16.454284485951984,1.239797301937694,0.0,0.0,240.12107026806373,0.8155251818495999,-1394.355201511413,-18.809019207486617,0.4857265160567656,-2338.5042723090105,-174.65297227970345
2025-01-01 17:00:00,6.0736944149690135,0.5193527442330466,0.0,6.0736944149690135,0.5193527442330466,0.0,0.6858340749165815,1.0083453494074075,1.5143931942005797,2.8651217964444444,0.0,0.0,0.5193527442330466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.04850032894736843,0.0,0.01858421929138191,0.0,0.6187495266778312,0.0,0.17077608816049672,0.0,0.61952099618067,0.4646407471355024,0.3392800100297014,0.0,0.3118667703663193,0.0,0.0,0.0,2865.1217964444445,15.5555555555556,0.23333333333333334,0.0,2.8651217964444444,0.0,0.23333333333333334,2865.1217964444445,12279.093413333334,1008.3453494074075,0.18333333333333332,38.59248032070582,51.66666666666668,46.10666666666668,0.0,50.870444350520025,0.14504922003603907,386.8899565862795,1008.3453494074075,38.59248032070582,48.33003421911461,50.870444350520025,47.059829153411904,12.43753247303448,15.279805695137393,-0.037329091220974796,1.9559687535454502,3.254907049203329,4.665549416625505,1.95,9.236100170605994,3236.7407812949264,-7771.295908761457,-1384.173943209739,-2093.693504859577,-1309.2034789425386,0.0,0.0,1571.713633210716,14.497132777220028,1.0,0.07529256281477574,0.0,0.0,0.3614861912642743,65.99961422222222,109.10883058230431,0.264274904418434,7.041419051110707,0.0027895477822920843,-36.21322792406054,1.238996437714156,0.0,0.0,255.38223991505694,0.8155251818495999,-1387.7568363044434,3.582893094704302,0.46207635037504496,-1656.0496844495988,-437.64382040997805
2025-01-01 18:00:00,7.642224327880466,0.5333486339978547,0.0,7.642224327880465,0.5333486339978546,0.0,0.8445677538662235,0.18333551807407408,1.293380576829056,5.320940479111111,0.0,0.0,0.5333486339978547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.05542894736842105,0.0,0.023010751782791973,0.0,0.7661280547150103,0.0,0.21931479379151145,0.0,0.6351426271394395,0.47635697035457947,0.18910689083622703,0.0,0.17382738020417798,0.0,0.0,0.0,5320.940479111112,15.5555555555556,0.43333333333333335,0.0,5.320940479111111,0.0,0.43333333333333335,5320.940479111112,12279.093413333334,183.3355180740741,0.03333333333333333,42.27345335340094,51.66666666666668,46.10666666666668,0.0,51.892101460169,0.1408811598669836,386.4716971737538,183.3355180740741,42.27345335340094,51.49890879764504,51.89480798723046,51.29960593932161,12.43753247303448,15.17241174565428,-0.07248668753576469,1.1659187291261,2.5004923702600124,2.994675140934397,1.15,9.236100170605994,5841.294224056186,-9213.507588141018,-1427.5742742815237,-1298.5984834681142,-1396.1061698350716,0.0,0.0,1796.553689977336,0.0,1.0,0.07609966697543775,0.0,0.0,0.3653611690586815,65.99961422222222,119.90622480281061,0.26575298953636783,6.982177870541195,0.0027872227755842394,-33.66219638795194,1.2388362842198315,0.0,0.0,261.17102794757847,0.8155251818495999,-1440.3376911735613,12.76341689203749,0.34971389239379597,-840.5830638424038,-458.0154196257103
2025-01-01 19:00:00,3.924915146608491,0.5982830901299867,0.0,3.9249151466084906,0.5982830901299866,0.0,1.3174727122113548,1.0083453494074075,1.5990970849897288,0.0,0.0,0.0,0.5982830901299867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.058893256578947374,0.0,0.036699322367641556,0.0,1.2218801332647657,0.0,0.47581290795173603,0.0,0.7247614573765901,0.5435710930324424,0.1696400050148507,0.0,0.15593338518315966,0.0,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,12279.093413333334,1008.3453494074075,0.18333333333333332,42.2501363707058,51.66666666666668,46.10666666666668,0.0,51.706512137057096,0.21358155819045885,579.2892863481051,1008.3453494074075,42.2501363707058,50.945985868353105,51.7125566999158,50.55967817114241,12.43753247303448,14.678661307748113,0.0,-0.22427964638420095,1.4473518643957362,1.664107501057477,-0.25000000000000006,9.236100170605994,1257.562011720246,-11543.408950138279,-1792.2794293375416,-1251.040156404865,-1541.8346809925083,0.0,0.0,2641.473513396489,0.0,1.5335,0.07851978566562368,0.0,0.0,0.37698037094286957,101.21040840977777,157.92317931626476,0.2739649080304103,6.732710797229005,0.002782726401144785,-23.82073297212774,1.240966272816286,0.0,0.0,282.8944431759421,0.8155251818495999,-1820.5120939103865,28.232664572844723,0.3066653049960492,-791.2601087118431,-459.7800476930219
2025-01-01 20:00:00,3.4011855166121605,0.6407707722650001,0.0,3.4011855166121605,0.640770772265,0.0,1.5151488987489001,0.0,1.8860366178632608,0.0,0.0,0.0,0.6407707722650001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.060625411184210526,0.0,0.0424129172954127,0.0,1.4121105702692769,0.0,0.75947488489629,0.0,0.7829314779204287,0.5871986084403213,0.14183016812717025,0.0,0.13037053515313346,0.0,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,12279.093413333334,0.0,0.0,44.231952948471886,51.66666666666668,46.10666666666668,0.0,51.76012470235724,0.0,0.0,0.0,44.231952948471886,51.778419308648104,51.78756661179353,51.76012470235724,12.43753247303448,13.76181388756051,0.0,-0.6139963467409164,0.5943334716660005,0.3602432256359677,-0.55,9.236100170605994,1949.7474864352596,-8866.49158410528,-1191.433145906364,-639.8642870695844,-1438.5115400989564,0.0,0.0,3206.1788383218714,0.0,2.0,0.0762796625934857,0.0,0.0,0.36622534379228,131.99922844444444,182.0801882123449,0.2906837784155743,6.27655985717229,0.002783168565153887,28.186909959168396,1.244929304063634,0.0,0.0,259.8894211093047,0.8155251818495999,-1228.494091352098,37.06094544573418,0.20177540318830797,-154.77801838788363,-485.0862686817008
2025-01-01 21:00:00,3.0444772906901334,0.6030948218484338,0.0,3.0444772906901334,0.6030948218484338,0.0,1.2006081711555816,0.0,1.8438691195345516,0.0,0.0,0.0,0.6030948218484338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.056295024671052636,0.0,0.033367394378183445,0.0,1.1109457521063455,0.0,0.8102401366571677,0.0,0.734216655062161,0.5506624912966206,0.11958229861702589,0.0,0.10992025512911253,0.0,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,12279.093413333334,0.0,0.0,44.69251991304164,51.66666666666668,46.10666666666668,0.0,51.51918369460496,0.0,0.0,0.0,44.69251991304164,51.55379153360131,51.571095453099495,51.51918369460496,12.43753247303448,13.140742363811821,0.0,-0.2921854259964988,0.7934022070695784,-0.09487856047844344,-0.3,9.236100170605994,1757.1740292227046,-9557.985899472347,-1146.5302763376085,53.5516173502566,-1306.311004167592,0.0,0.0,2895.5787995340875,0.0,2.0,0.07395747063905533,0.0,0.0,0.35507629674686797,131.99922844444444,167.90623385620873,0.30320407204920846,5.969122191367286,0.0027878745135947154,54.02988897164441,1.2476264482390935,0.0,0.0,236.19595447600997,0.8155251818495999,-1171.7758590736198,25.245582736011567,0.20141636898366488,482.2373024156871,-428.68568506543056
2025-01-01 22:00:00,2.08100500557387,0.517105823619034,0.0,2.08100500557387,0.517105823619034,0.0,0.7637991739380581,0.0,1.3172058316358124,0.0,0.0,0.0,0.517105823619034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.04850032894736843,0.0,0.020857628641589795,0.0,0.6944412163490998,0.0,0.49963695154127075,0.0,0.6226042128172692,0.4669531596129518,0.06674360853043307,0.0,0.06135084007206281,0.0,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,12279.093413333334,0.0,0.0,45.28231527671843,51.66666666666668,46.10666666666668,0.0,51.275725603732106,0.0,0.0,0.0,45.28231527671843,51.32667634361568,51.35215171355748,51.275725603732106,12.43753247303448,12.406114707732842,0.0,-1.9075182619585482,-0.012259644540339258,-0.7353114634647214,-1.95,9.236100170605994,725.8447526049985,-13729.51212652316,-2053.8416788823374,-952.9213867768249,-1482.0997681060749,0.0,0.0,2041.3274905186097,0.0,2.0,0.07775508228174598,0.0,0.0,0.3733089629929916,131.99922844444444,166.61703019246337,0.3188373581310427,5.60169390182608,0.002793536328435355,45.24093857204529,1.2508325056176872,0.0,0.0,273.3046867265811,0.8155251818495999,-2093.4930716198764,39.65139273753861,0.34265928663987666,-538.421058053712,-414.5003287231129
2025-01-01 23:00:00,3.9548375982926185,0.45032622191832355,0.0,3.9548375982926185,0.4503262219183236,0.0,0.39216734944748327,0.0,0.9022000092895796,2.6604702395555555,0.0,0.0,0.45032622191832355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.040705633223684215,0.0,0.010248385007286335,0.0,0.3412133312165127,0.0,0.1736705981293187,0.0,0.5381240769744507,0.40359305773083787,0.06674360853043307,0.0,0.06135084007206281,0.0,0.0,0.0,2660.470239555556,12.222222222222285,0.21666666666666667,0.0,2.6604702395555555,0.0,0.21666666666666667,2660.470239555556,12279.093413333334,0.0,0.0,45.65606259207913,51.66666666666668,46.10666666666668,0.0,51.0654549968962,0.0,0.0,0.0,45.65606259207913,51.09622867405411,51.111615512633065,51.0654549968962,12.43753247303448,11.855187117537263,-0.0608522519240885,-3.065580760819775,-1.3562303765284045,-1.9189695678938026,-3.05,9.236100170605994,2503.5033802644457,-11772.6630840158,-1772.3899541892379,-971.0996307828328,-1565.1702317732556,0.0,0.0,1260.6034531908,0.0,2.0,0.0791059062480068,0.0,0.0,0.3797943872152137,131.99922844444444,147.5999192913454,0.3310738103840478,5.323036897742186,0.002797345898837185,35.74877944216736,1.2532476922447076,0.0,0.0,269.38729505173393,0.8155251818495999,-1833.6627506165692,61.27279642733151,0.297188333814735,-500.718698540911,-470.3809322419217
