occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.75,0.544,0.0271,0.566,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0,0,0,0,0
0.75,0.539,0.0295,0.604,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.529,0.047,0.633,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.376,1.0,0,0,0,0,0
0.683,0.539,0.0719,0.421,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.231,1.0,0,0,0,0,0
0.5,0.545,0.0575,0.421,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.545,0.0575,0.421,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.367,1.0,0,0,0,0,0
0.5,0.547,0.0659,0.421,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.233,1.0,0,0,0,0,0
0.433,0.553,0.0795,0.421,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.557,0.0536,0.421,0.133,0.0,0.0,0.0,0.0,0.0,0.267,0.077,1.0,0,0,0,0,0
0.25,0.557,0.0536,0.421,0.133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.057,0.421,0.132,0.0,0.0,0.0,0.0,0.0,1.0,0.154,1.0,0,0,0,0,0
0.25,0.557,0.0665,0.421,0.129,0.0,0.0,0.0,0.0,0.0,0.533,0.077,1.0,0,0,0,0,0
0.25,0.557,0.0665,0.421,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.557,0.0665,0.421,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.0692,0.421,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.0766,0.421,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.557,0.0766,0.421,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.0766,0.421,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.557,0.0783,0.421,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.557,0.0828,0.421,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.0828,0.421,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.557,0.0828,0.421,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.557,0.0842,0.421,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.0879,0.421,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.0879,0.421,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.317,0.555,0.106,0.421,0.138,0.0,0.0,0.0,0.0,0.0,0.267,0.0,1.0,0,0,0,0,0
0.5,0.552,0.165,0.421,0.189,0.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,0,0,0,0,0
0.5,0.552,0.185,0.421,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.231,1.0,0,0,0,0,0
0.5,0.552,0.185,0.421,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.433,0.553,0.162,0.421,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.105,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.557,0.114,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.557,0.114,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.557,0.114,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.558,0.116,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.563,0.124,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.563,0.124,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.563,0.124,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.566,0.125,0.421,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.111,1.0,0,0,0,0,0
0.317,0.576,0.159,0.421,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.215,1.0,0,0,0,0,0
0.5,0.584,0.241,0.421,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.5,0.584,0.241,0.421,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.288,1.0,0,0,0,0,0
0.5,0.589,0.243,0.421,0.19,0.0,0.0,0.0,0.0,0.0,0.267,0.192,1.0,0,0,0,0,0
0.5,0.603,0.249,0.421,0.192,0.0,0.0,0.0,0.0,0.0,0.667,0.077,1.0,0,0,0,0,0
0.5,0.603,0.249,0.421,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.603,0.249,0.421,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.605,0.26,0.487,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.5,0.61,0.292,0.667,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.5,0.61,0.292,0.667,0.204,0.345,0.267,0.0,0.0,0.0,0.0,0.308,1.0,0,0,0,0,0
0.5,0.61,0.292,0.667,0.204,0.319,1.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.5,0.608,0.315,0.678,0.211,0.388,1.0,0.0,0.0,0.0,0.0,0.0998,1.0,0,0,0,0,0
0.567,0.609,0.429,0.749,0.257,0.612,1.0,0.0,0.0,0.0,0.0,0.0499,1.0,0,0,0,0,0
0.75,0.624,0.562,0.855,0.324,0.207,1.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.75,0.624,0.562,0.855,0.324,0.353,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.619,0.588,0.855,0.345,0.211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.605,0.66,0.855,0.403,0.328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.605,0.66,0.855,0.403,0.703,0.267,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.605,0.66,0.855,0.403,0.315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.594,0.646,0.855,0.431,0.448,0.0,0.0,0.0,0.0,0.0,0.111,1.0,0,0,0,0,0
0.75,0.566,0.556,0.817,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.167,1.0,0,0,0,0,0
0.75,0.565,0.412,0.711,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.565,0.412,0.711,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.817,0.558,0.372,0.711,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.539,0.263,0.711,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.231,0.672,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.55,0.141,0.566,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.548,0.122,0.566,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0716,0.566,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0716,0.566,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0716,0.566,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.539,0.0627,0.566,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0384,0.566,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0384,0.566,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0384,0.566,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
1.0,0.543,0.033,0.527,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.933,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.56,0.0276,0.421,0.0713,0.0,0.0,0.0,0.0,0.0,0.267,0.077,1.0,0,0,0,0,0
0.75,0.556,0.0537,0.421,0.132,0.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,0,0,0,0,0
0.75,0.556,0.0537,0.421,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.75,0.556,0.0537,0.421,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.554,0.0701,0.421,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.683,0.551,0.102,0.421,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.433,0.557,0.0537,0.421,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.56,0.0338,0.421,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.556,0.0768,0.421,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.556,0.0768,0.421,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.556,0.0768,0.421,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.556,0.0785,0.421,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0.267,0,0,0,0
0.25,0.556,0.083,0.421,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,1.0,0,0,0,0
0.25,0.556,0.083,0.421,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0,0,0
0.25,0.556,0.083,0.421,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0,0,0,0,0,0
0.25,0.556,0.0844,0.421,0.12,0.0,0.0,0.0,0.0,0.0,0.267,0.154,0,0,0,0,0,0
0.25,0.556,0.0881,0.421,0.118,0.0,0.0,0.0,0.0,0.0,1.0,0.154,0,0,0,0,0,0
0.25,0.556,0.0881,0.421,0.118,0.0,0.0,0.0,0.0,0.0,1.0,0.231,0,0,0,0,0,0
0.25,0.556,0.0881,0.421,0.118,0.0,0.0,0.0,0.0,0.0,0.533,0.385,0,0,0,0,0,0
0.25,0.556,0.0917,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0,0,0,0,0,0
0.25,0.556,0.102,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0,0,0,0,0,0
0.183,0.557,0.0794,0.421,0.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
0.0667,0.56,0.0404,0.421,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0.733,0,0,0,0
0.25,0.556,0.105,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.556,0.114,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.25,0.556,0.114,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.25,0.556,0.114,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.183,0.557,0.0885,0.421,0.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0,0.267,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.933,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0667,0.564,0.0479,0.421,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0,0,0,0,0,0
0.25,0.572,0.13,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0,0,0,0,0,0
0.25,0.572,0.13,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0,0,0
0.25,0.572,0.13,0.421,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.25,0.574,0.131,0.421,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0,0,0
0.183,0.576,0.103,0.421,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0667,0.567,0.0666,0.46,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0549,0,0,0,0,0,0
0.25,0.581,0.2,0.566,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.467,0,0,0,0
0.317,0.587,0.248,0.604,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0,1.0,0,0,0,0
0.567,0.606,0.43,0.749,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0,0.733,0,0,0,0
0.75,0.612,0.532,0.817,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.384,1.0,0,0,0,0,0
0.75,0.588,0.447,0.711,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.75,0.588,0.447,0.711,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.077,1.0,0,0,0,0,0
0.817,0.592,0.504,0.749,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.591,0.648,0.855,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.266,1.0,0,0,0,0,0
1.0,0.563,0.611,0.855,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.573,1.0,0,0,0,0,0
1.0,0.563,0.558,0.817,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.413,0.711,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.556,0.373,0.711,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.213,1.0,0,0,0,0,0
1.0,0.537,0.264,0.711,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.537,0.264,0.711,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.537,0.264,0.711,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
1.0,0.532,0.227,0.711,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.308,1.0,0,0,0,0,0
1.0,0.518,0.125,0.711,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.524,0.111,0.672,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0717,0.566,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.539,0.0613,0.566,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0328,0.566,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0328,0.566,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.536,0.0328,0.566,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.543,0.0283,0.527,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.555,0.0175,0.46,0.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.338,1.0,0,0,0,0,0
1.0,0.53,0.0237,0.604,0.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0,0,0,0,0
1.0,0.511,0.0283,0.711,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.511,0.0283,0.711,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.0,0,0,0,0,0
1.0,0.515,0.0316,0.711,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.154,1.0,0,0,0,0,0
0.867,0.529,0.0374,0.672,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.5,0.543,0.0283,0.566,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0,1.0,0,0,0,0
0.5,0.543,0.0283,0.566,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.5,0.545,0.0299,0.527,0.118,0.0,0.0,0.182,0.267,0.0,0.0,0.0,0,1.0,0,0,0,0
0.5,0.552,0.0345,0.421,0.133,0.0,0.0,0.556,1.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.5,0.552,0.0345,0.421,0.133,0.0,0.0,0.332,1.0,0.0,0.0,0.0,0,0.8,0,0,0,0
0.5,0.552,0.0345,0.421,0.133,0.0,0.0,0.252,1.0,0.0,0.0,0.077,0,0,0,0,0,0
0.5,0.553,0.0358,0.421,0.133,0.0,0.0,0.906,0.867,0.133,0.0,0.0,0,0,0,0,0,0
0.5,0.556,0.0396,0.421,0.132,0.0,0.0,0.385,0.0,1.0,0.0,0.154,0,0,0,0,0,0
0.5,0.556,0.0396,0.421,0.132,0.0,0.0,0.913,0.0,1.0,0.0,0.308,0,0,0,0,0,0
0.5,0.556,0.0396,0.421,0.132,0.0,0.0,0.577,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.5,0.556,0.0409,0.421,0.131,0.0,0.0,0.0804,0.0,1.0,0.0,0.077,0,0,0,0,0,0
0.5,0.556,0.0446,0.421,0.127,0.0,0.0,0.252,0.0,0.467,0.0,0.154,0,0,0,0,0,0
0.5,0.556,0.0446,0.421,0.127,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.556,0.0446,0.421,0.127,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.554,0.0544,0.421,0.147,0.0,0.0,0.262,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.55,0.0813,0.421,0.2,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.55,0.0813,0.421,0.2,0.0,0.0,0.615,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.55,0.0813,0.421,0.2,0.0,0.0,0.203,0.0,0.0,0.0,0.154,0,0,0,0,0,0
0.5,0.55,0.0834,0.421,0.197,0.0,0.0,0.451,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.567,0.548,0.099,0.421,0.211,0.0,0.0,0.203,0.0,0.0,0.0,0.11,0,0,0,0,0,0
0.683,0.545,0.116,0.421,0.244,0.0,0.0,0.0804,0.0,0.0,0.0,0.0275,0,0,0,0,0,0
0.5,0.55,0.0892,0.421,0.192,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.55,0.0904,0.421,0.19,0.0,0.0,0.364,0.0,0.0,0.0,0.302,0,0,0,0,0,0
0.5,0.55,0.0937,0.421,0.186,0.0,0.0,0.0315,0.0,0.0,0.267,0.0,0,0,0,0,0,0
0.5,0.55,0.0937,0.421,0.186,0.0,0.0,0.374,0.0,0.0,0.667,0.154,0,0,0,0,0,0
0.5,0.55,0.0937,0.421,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0,0,0,0,0,0
0.5,0.55,0.0967,0.421,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.55,0.105,0.421,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.55,0.105,0.421,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
