Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:20:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.938799740832145,51.666666666666686,43.496666666666684,1665.2409326400575,0,3.544743661147428,0.0,51.07339927352547,0.0,0.0,0.0,52.251732987776194,48.47319967458762,51.18079440864139,23.839832046109972,12.43753247303448,19.3332141020555,-0.1667858979445569,3.341125892071042,2.2,9.236100170605994,11179.717286565574,2791.340614809197,-1501.1901433192854,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06706632863639506,0.0,0,0.6276744816328936,263.9984568888889,-81.91132877423792,0.22048818373957618,9.2326139066465,0.0030019316526270724,29.41671352221834,1.224620266557924,0.18077577112805238,-269.50455629338256,-262.4331959022092
2025-01-01 04:21:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.72764941252311,51.666666666666686,43.496666666666684,1670.4350448678229,0,3.5528371635010205,0.0,51.06457583854391,0.0,0.0,0.0,51.97019921669747,48.46879981880862,51.17637198978963,23.85895404546948,12.43753247303448,19.478480063410462,-0.021519936589594835,3.4261402849193954,2.2,9.236100170605994,11151.994777564938,2765.6502605566116,-1520.5925861849462,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06736200464688548,0.0,0,0.6304417165537439,263.9984568888889,-90.23139490921318,0.21851136506546015,9.298893785572648,0.003002033442736376,28.610546033269255,1.2240122682186418,0.18183001584227448,-291.27155039478174,-266.3565560533956
2025-01-01 04:22:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.522570523075174,51.666666666666686,43.496666666666684,1675.4958340369762,0,3.5607291971737367,0.0,51.055799271550384,0.0,0.0,0.0,51.69676069743356,48.46442366957331,51.171970020818115,23.878075922109183,12.43753247303448,19.619506629263046,0.0,3.508917383687613,2.2,9.236100170605994,11124.932753302815,2739.4671596732096,-1539.5241751865997,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06764852522334112,0.0,0,0.6331232656702757,263.9984568888889,-98.36183016968313,0.2166113145102932,9.363408561127354,0.0030021324924553528,27.82906932256665,1.2234225905356249,0.18285067593983484,-312.6807429571881,-271.1304643743911
2025-01-01 04:23:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.32323790723842,51.666666666666686,43.496666666666684,1680.433980385409,0,3.568435902828,0.0,51.047068354863534,0.0,0.0,0.0,51.430983876317896,48.46007054522117,51.16758791824936,23.897196560146593,12.43753247303448,19.756521360842633,0.0,3.5894870196389626,2.2,9.236100170605994,11098.645869983435,2713.9543994462324,-1558.0069897641258,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06792640074888438,0.0,0,0.6357239056635492,263.9984568888889,-106.16589891153751,0.2147831170287485,9.426299971031852,0.0030022288831387032,27.07092762088922,1.2228502313398784,0.18383867562998935,-333.7211305836044,-275.60283697495214
2025-01-01 04:24:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.12936709184599,51.666666666666686,43.496666666666684,1685.2070676580038,0,3.575894462425584,0.0,51.038381934932964,0.0,0.0,0.0,51.17248945579466,48.455739800599154,51.163225129711236,23.91631490757796,12.43753247303448,19.8897232880707,0.0,3.667922016691722,2.2,9.236100170605994,11073.130312516547,2688.999424349198,-1576.060097129399,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06819607891780699,0.0,0,0.6382478265091931,263.9984568888889,-113.62834901315216,0.2130224333648566,9.487008753273372,0.0030023226917570817,26.33493111121467,1.222294312602868,0.18479542477566765,-354.3941369946019,-279.88480566098906
2025-01-01 04:25:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.940705708556436,51.666666666666686,43.496666666666684,1689.8226247922055,0,3.5831163547528693,0.0,51.029738914367826,0.0,0.0,0.0,50.920940944741915,48.45143082249292,51.158881130043255,23.935429968307464,12.43753247303448,20.019288934028342,0.0,3.744288785301439,2.2,9.236100170605994,11048.377473825898,2664.5937286525805,-1593.7002394561896,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06845795767464864,0.0,0,0.6406987525743788,263.9984568888889,-120.74104537701098,0.21132539018280244,9.545635179668153,0.003002413991439676,25.620021641872082,1.2217540545285335,0.18572221028843944,-374.7008606826231,-283.9837776695854
2025-01-01 04:26:00,0.9622410232809634,0.12606744048372434,0.6363,0.016037350388016056,0.0021011240080620725,0.010605,0.015969439786908173,0.001,0.15292158349405505,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.75702565930367,51.666666666666686,43.496666666666684,1694.3399305805274,0,3.5901898969090618,0.0,51.02113824564432,0.0,0.0,0.0,50.67603421240489,48.44714302602231,51.154555418224724,23.95454079585544,12.43753247303448,20.145377811870144,0.0,3.818651471601714,2.2,9.236100170605994,11024.370247508905,2640.727555322771,-1610.9424806527845,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06871239690894831,0.0,0,0.6430800520691219,263.9984568888889,-127.50603049740863,0.20968848415159705,9.602962349206702,0.0030025028519034083,24.925241731435104,1.22122875203223,0.18662025138161933,-394.6430382847916,-287.90777339722604
2025-01-01 04:27:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.57811789397139,51.666666666666686,43.496666666666684,1698.766117443943,0,3.5971258440051965,0.0,51.01257892634449,0.0,0.0,0.0,50.43749052529518,48.44287585191657,51.150247515052634,23.97364648859781,12.43753247303448,20.26813608874582,0.0,3.8910720001071417,2.2,9.236100170605994,-1336.4762730506761,-705.8880620661989,-1627.8006278291632,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06895972630788687,0.0,0,0.6453948105392475,263.9984568888889,-133.9309308853986,0.20810851551968926,9.659084833118806,0.0030025893397791466,24.2497137654785,1.2207177590067069,0.18749070366656892,-414.22295953479386,-291.6651025314051
2025-01-01 04:28:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.72285977381418,51.666666666666686,43.496666666666684,1695.34568877784,0,3.5924068199234576,0.0,51.00405999541602,0.0,0.0,0.0,50.63047969841891,48.4386287643756,51.14595696131935,23.992746186026604,12.43753247303448,20.163663786095032,0.0,3.8351786375698165,2.2,9.236100170605994,-1314.9297208010344,-686.7000696697808,-1613.4491979902014,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06874926317516271,0.0,0,0.6434250838459665,263.9984568888889,-126.73580847471882,0.20946323359350044,9.611677798675053,0.0030026735188690354,24.789989826677807,1.2211524916013614,0.18681925539413308,-399.09765043506064,-287.60241923472006
2025-01-01 04:29:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.86279856208661,51.666666666666686,43.496666666666684,1692.0559307885571,0,3.587878191969812,0.0,50.99551831097468,0.0,0.0,0.0,50.81706474944881,48.434365426186496,51.14165277520749,24.01177684655303,12.43753247303448,20.06254335077879,0.0,3.78095788748412,2.2,9.236100170605994,-1295.0224771487085,-667.7689118059707,-1599.6067605812739,-0.0,-0.0,425.2552856638856,0.0,4.0,0.06854528802891846,0.0,0,0.6415160782870223,263.9984568888889,-120.67100223132036,0.2107842495340114,9.565992536685261,0.003002759542807208,25.31274857707535,1.221573568020972,0.18616558615992057,-384.5138904818624,-283.2550213241083
2025-01-01 04:30:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,38.99828353462016,51.666666666666686,43.496666666666684,1688.8351076075064,0,3.583448449068098,0.0,50.98695481471319,0.0,0.0,0.0,50.99771137949354,48.43008637660813,51.137335412776835,24.030739511916988,12.43753247303448,19.964530145058852,0.0,3.728360162609406,-1.1,9.236100170605994,-1617.0544240518448,-1219.0631964445515,-1908.0627223993602,-0.0,-0.0,407.5673890523301,0.0,3.732,0.06863683132308025,0.0,0,0.6423728329488362,246.31056027733334,-116.55909070481486,0.21207392460719826,9.521214778208732,0.0030028473504968727,143.91240600020862,1.2219819796150024,0.14734713021725745,-938.9122050282547,-280.15099141629673
2025-01-01 04:31:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.13912331972017,51.666666666666686,43.496666666666684,1684.950741593121,0,3.5780275077090775,0.0,50.97837037969249,0.0,0.0,0.0,51.18549775962689,48.42579211568514,51.133005296679535,24.049635154979086,12.43753247303448,19.862737613824812,0.0,3.655574455859841,-1.1,9.236100170605994,-1589.0038419614853,-1195.242183518842,-1892.8727238585993,-0.0,-0.0,407.5673890523301,0.0,3.732,0.06842105557258182,0.0,0,0.6403533854094109,246.31056027733334,-103.69850715521605,0.21324433450869182,9.467677667568488,0.003003346403076198,143.95865012798097,1.2212193257637456,0.14623231171394427,-917.761797514901,-277.48038600394125
2025-01-01 04:32:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.27552301279497,51.666666666666686,43.496666666666684,1681.802057594559,0,3.573697540445848,0.0,50.96976396579715,0.0,0.0,0.0,51.36736401705996,48.42148204221502,51.12866191071976,24.068462835176636,12.43753247303448,19.764042579952047,0.0,3.5843790970127603,-1.1,9.236100170605994,-1563.9356296483934,-1174.188014681744,-1878.1906550969081,-0.0,-0.0,407.5673890523301,0.0,3.732,0.06821149534321581,0.0,0,0.6383921089982433,246.31056027733334,-93.31236360381553,0.21458942212217055,9.423847383215595,0.0030038459277781605,144.00096541483612,1.2216304377585694,0.14513356725602616,-897.2295097914621,-276.95850489028203
2025-01-01 04:33:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.40776099412452,51.666666666666686,43.496666666666684,1678.6632712123371,0,3.5693788917155005,0.0,50.96113644350265,0.0,0.0,0.0,51.543681325499364,48.41715665470156,51.12430567624422,24.087223522291648,12.43753247303448,19.6682501396319,0.0,3.5143520437713183,-1.1,9.236100170605994,-1542.8296281739424,-1154.786504316001,-1863.9834867640602,-0.0,-0.0,407.5673890523301,0.0,3.732,0.06800776616686957,0.0,0,0.6364854054741856,246.31056027733334,-86.41353046221239,0.2159050727121081,9.380145830898126,0.0030043454311575834,144.03971097984987,1.2220297132789824,0.14404467743044586,-877.1857850772514,-277.60071923874943
2025-01-01 04:34:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.536114072332765,51.666666666666686,43.496666666666684,1675.681436950498,0,3.565290831350813,0.0,50.95248862851741,0.0,0.0,0.0,51.71481876311036,48.41281642039386,51.119936987976686,24.105918131093468,12.43753247303448,19.5751664579358,0.0,3.4452934868949434,-1.1,9.236100170605994,-1523.5712553655355,-1136.2120333338264,-1850.2188029230058,-0.0,-0.0,407.5673890523301,0.0,3.732,0.0678094826066649,0.0,0,0.6346296675294034,246.31056027733334,-80.91984149485987,0.21719317218151404,9.338514308724259,0.0030048449056883256,144.07514173525118,1.2224179382855171,0.14296272515189826,-857.567657143783,-278.64437619004343
2025-01-01 04:35:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.66078353769095,51.666666666666686,43.496666666666684,1672.748502561578,0,3.5612725344657843,0.0,50.94382128212013,0.0,0.0,0.0,51.881044716921274,48.40846177546279,51.115556214167334,24.124547521676842,12.43753247303448,19.484650690464527,-0.015349309535530153,3.377121288557328,-1.1,9.236100170605994,-1505.1983500969613,-1118.135179966144,-1836.8724204645853,-0.0,-0.0,407.5673890523301,0.0,3.732,0.06761636926712301,0.0,0,0.6328223177346873,246.31056027733334,-75.89331868470636,0.21845496702299336,9.297526864903755,0.0030053443444133235,144.10743440431816,1.2227956799859636,0.14188656759688684,-838.346947475051,-279.788232491093
2025-01-01 04:36:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.78193148716055,51.666666666666686,43.496666666666684,1669.9113588352286,0,3.557394095201108,0.0,50.93513512591667,0.0,0.0,0.0,52.04257531621406,48.40409313347973,51.11116370382021,24.143112514219418,12.43753247303448,19.39658948724042,-0.10341051275963764,3.30980323562155,-1.1,9.236100170605994,-1487.4590694097378,-1100.4166091744696,-1823.9245153820746,-0.0,-0.0,407.5673890523301,0.0,3.732,0.06742820725115083,0.0,0,0.6310613074298195,246.31056027733334,-71.10194307999348,0.21969138712708516,9.257802735587138,0.003005843740761943,144.1367259476406,1.2231633926333405,0.1408158232988734,-819.5101090540093,-280.9065001204603
2025-01-01 04:37:00,0.21989102328096322,0.12606744048372434,0.0,0.0036648503880160536,0.0021011240080620725,0.0,0.015969439786908173,0.001,0.15292158349405505,0.0,0.05,0.0,0.0,0.0002506236243534685,0.11123348352603754,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03389424699710062,0.025420685247825456,On,0.0,0,Off,0.003518405062134503,0.0,On,0.01245103472477367,0,On,0.004610272126004946,0,On,0.11441706437094949,0.08581279827821209,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,39.899702803770225,51.666666666666686,43.496666666666684,1667.1660257455476,0,3.553649783543516,0.0,50.92643084950528,0.0,0.0,0.0,52.199603738360295,48.39971088981688,51.10675979044404,24.16161389664761,12.43753247303448,19.310881564794798,-0.18911843520525906,3.2433275651805147,-1.1,9.236100170605994,-1470.3185387009025,-1082.999976643648,-1811.3572938986713,-0.0,-0.0,407.5673890523301,0.0,3.732,0.0672448016379984,0.0,0,0.6293448123494322,246.31056027733334,-66.52863385456152,0.22090324445824097,9.21928965939971,0.0030063430884575896,144.1631370349558,1.2235214816376914,0.13975042744327126,-801.0495371904588,-281.9504394531893
