Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:00:00,3.0181430885781904,0.2364801153922804,0.0,3.0181430885781904,0.23648011539228042,0.0,0.04871530169123925,0.0,0.40078161096102494,2.568646175925926,0.0,0.0,0.2364801153922804,0.0,1.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0017825806377923979,0.0,0.04693272105344684,0.0,0.08547479043798431,0.0,0.2766479331160522,0.20748594983703908,2568.646175925926,23.888888888888914,0.4166666666666667,0.0,2.568646175925926,0.0,0.4166666666666667,2568.646175925926,6164.750822222222,0.0,0.0,30.901672705100133,51.66666666666668,46.10666666666668,0.0,50.8727536996384,0.0,0.0,0.0,30.901672705100133,50.11642694196987,50.8727536996384,49.73826356313562,12.43753247303448,23.578910472010882,-0.06107176985918118,9.03916279836979,3.05,9.236100170605994,1637.274120075533,-949.0623726893901,-1645.7690494139176,0.0,-14.771919889964037,496.1311715563627,924.2143636719123,1.0,0.06164014645206775,0.0,0.0005527836933234775,1.5864288446754267,65.99961422222222,233.03774189712598,0.17123087764934353,11.136719808928124,0.0030261469344635833,73.63558397739364,1.205909907587439,0.1285067091440563,-986.3508326606948,37.288459971304526
2025-01-01 13:00:00,3.655468180940403,0.2364801153922804,0.0,3.655468180940403,0.23648011539228042,0.0,0.048876209988831985,0.8332988592592595,0.41013862984045985,2.363154481851852,0.0,0.0,0.2364801153922804,0.0,1.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.001996490314327486,0.0,0.0468797196745045,0.0,0.09483180931741925,0.0,0.2766479331160522,0.20748594983703908,2363.154481851852,23.888888888888914,0.38333333333333336,0.0,2.363154481851852,0.0,0.38333333333333336,2363.154481851852,6164.750822222222,833.2988592592593,0.3333333333333333,30.10105484957729,51.66666666666668,46.10666666666668,0.0,50.53191157236369,0.2172924102438318,572.368818608826,833.2988592592593,30.10105484957729,49.430331962946596,50.5319519459276,48.87950178467414,12.43753247303448,23.608731522722834,-0.06077149586532287,9.433623691301703,4.45,9.236100170605994,1639.3196892112805,-779.4049935426722,-1462.8545905375654,0.0,-14.909541259227286,505.6490987333904,945.2554281241914,1.0,0.05902525350502668,0.0,0.0005968332916473828,1.5208512937542449,65.99961422222222,248.28024042283093,0.17281187779482152,11.182579350486176,0.0030611383532694624,56.63738708052834,1.2051970951675008,0.12546949975677876,-815.8159591870327,36.4109656443605
2025-01-01 14:00:00,2.32159776852347,0.23927026875194718,0.0,2.32159776852347,0.23927026875194718,0.0,0.05105936952913568,0.0,0.42111315232766733,1.8494252466666667,0.0,0.0,0.23927026875194718,0.0,1.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0021390967653508773,0.0,0.04892027276378479,0.0,0.10208612732507105,0.0,0.2803681375956079,0.21027610319670587,1849.4252466666667,23.888888888888914,0.3,0.0,1.8494252466666667,0.0,0.3,1849.4252466666667,6164.750822222222,0.0,0.0,32.74580784271947,51.66666666666668,46.10666666666668,0.0,51.76576195235917,0.04194311245136903,114.5319017429545,0.0,32.74580784271947,51.679310945547556,51.77404373458275,51.62780365991818,12.43753247303448,23.529148301314702,-0.06876355385215221,9.968252645174731,4.7,9.236100170605994,1186.1077663101526,-772.2868431947676,-1412.8723831440477,0.0,-12.939400869915143,518.5463664473327,879.9625850046683,1.0,0.05811628250875209,0.0,0.0005288068656145614,1.495929861554497,65.99961422222222,243.947937210116,0.1751659623851703,11.17450277681406,0.00308981532579043,28.427773336772134,1.2048936461809094,0.11826118059238099,-807.1266290592189,34.83978586445127
2025-01-01 15:00:00,2.859325369110691,0.24980395749184556,0.0,2.8593253691106906,0.24980395749184556,0.0,0.058677074571795475,0.49997931555555564,0.45124373231667286,1.8494252466666667,0.0,0.0,0.24980395749184556,0.0,1.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002495612892909357,0.0,0.056181461678886116,0.0,0.11817178899421202,0.0,0.2953335056156388,0.22150012921172904,1849.4252466666667,23.888888888888914,0.3,0.0,1.8494252466666667,0.0,0.3,1849.4252466666667,6164.750822222222,499.9793155555556,0.2,30.968248878231854,51.66666666666668,46.10666666666668,0.0,51.41837799461349,0.1685143205934271,457.5462267599249,499.9793155555556,30.968248878231854,50.19580375379771,51.41837799461349,49.58451663338983,12.43753247303448,23.61758338332012,-0.05032044557121509,9.872964462084413,4.15,9.236100170605994,1091.9690378938833,-790.2543636350412,-1490.5935341840204,0.0,-14.251808904167167,555.2470757175959,648.4100924491933,1.0,0.05919115728477882,0.0,0.0005629503242611561,1.5242189052230266,65.99961422222222,192.14205859780841,0.17461289199578717,11.219604210666882,0.0030965083506546013,15.014175006349184,1.2045298383833398,0.11248273031995586,-827.0540593455535,36.799695710512346
2025-01-01 16:00:00,3.647922292065073,0.2666500996081827,0.0,3.6479222920650725,0.2666500996081827,0.0,0.07447719797891153,0.7083040303703705,0.5019865818639389,2.363154481851852,0.0,0.0,0.2666500996081827,0.0,1.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0031373419225146203,0.0,0.0713398560563969,0.0,0.14645311571969516,0.0,0.3150336793369225,0.2362752595026918,2363.154481851852,23.888888888888914,0.38333333333333336,0.0,2.363154481851852,0.0,0.38333333333333336,2363.154481851852,6164.750822222222,708.3040303703705,0.2833333333333333,30.775860922259792,51.66666666666668,46.10666666666668,0.0,51.28045043613961,0.2120396141254261,572.0781285028793,708.3040303703705,30.775860922259792,49.983308184330845,51.28045043613961,49.33473705842646,12.43753247303448,23.578998486292427,-0.0637109979054453,9.68678554000461,3.05,9.236100170605994,1415.7424744166792,-1036.7168755308503,-1642.0592057955512,0.0,-14.382201683245427,620.4110365114881,226.21775930277562,1.0,0.061454692671368,0.0,0.0005341589156502442,1.5812231708017912,65.99961422222222,88.61836353213592,0.17526855498050253,11.207566366177316,0.00310086376718188,-42.50744967856783,1.204683423644589,0.1226562618301743,-1075.110941107786,38.39406557693565
2025-01-01 17:00:00,3.5334328044010377,0.2813964256399778,0.0,3.5334328044010372,0.2813964256399778,0.0,0.09568536619891249,0.0,0.5608637211650878,2.876883717037037,0.0,0.0,0.2813964256399778,0.0,1.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.003992980628654972,0.0,0.09169238557025754,0.0,0.18566848697845056,0.0,0.33101364857865045,0.24826023643398776,2876.883717037037,23.888888888888914,0.4666666666666667,0.0,2.876883717037037,0.0,0.4666666666666667,2876.883717037037,6164.750822222222,0.0,0.0,31.58727769894606,51.66666666666668,46.10666666666668,0.0,51.56558426912442,0.04180646319430746,114.5319017429545,0.0,31.58727769894606,50.70498753228438,51.56558426912442,50.27468916386436,12.43753247303448,23.57344088923305,-0.06792979362882162,8.800157214883345,1.95,9.236100170605994,1789.8779964990379,-1119.3831143322213,-1795.8228365507805,0.0,-14.953546114963295,699.377746185717,15.834703447218683,1.0,0.06367610659683486,0.0,0.0005271299052148006,1.6377081136113285,65.99961422222222,24.392915942027514,0.17249032506891854,11.149137791798768,0.003051830813811895,-81.10315334846867,1.2041752192646344,0.1305980265483306,-1162.0303337728405,42.64721944061897
2025-01-01 18:00:00,3.7217329749847283,0.28493312778633356,0.0,3.7217329749847283,0.28493312778633356,0.0,0.10881711881234192,0.0,0.6332862920983122,2.979629564074074,0.0,0.0,0.28493312778633356,0.0,1.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004563406432748538,0.0,0.1042537123795934,0.0,0.2533754550498674,0.0,0.3338883520401253,0.2504162640300939,2979.629564074074,23.888888888888914,0.48333333333333334,0.0,2.979629564074074,0.0,0.48333333333333334,2979.629564074074,6164.750822222222,0.0,0.0,31.10411262222321,51.66666666666668,46.10666666666668,0.0,51.25464149893957,0.0,0.0,0.0,31.10411262222321,50.312994418194606,51.25464149893957,49.84217087782213,12.43753247303448,23.606955133477985,-0.05704807714874551,8.845485405500773,1.15,9.236100170605994,1861.559646132492,-995.8293909885499,-1893.8534355107006,0.0,-14.20091388969569,784.7308404900676,0.0,1.0,0.06448180970064973,0.0,0.0004816596617379383,1.6571002749951207,65.99961422222222,5.253590968746425,0.16992382585943544,11.118863283440556,0.0030138880661859735,-72.47834641612683,1.2034613186087797,0.10387973307864337,-1035.7757870949072,39.94639610635727
2025-01-01 19:00:00,4.683641953781396,0.2771477830241216,0.0,4.683641953781396,0.2771477830241216,0.0,0.10303367382549017,0.5833092014814816,0.7094319732892388,3.2878671051851853,0.0,0.0,0.2771477830241216,0.0,1.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004848619334795323,0.0,0.09818505449069483,0.0,0.3399015959237433,0.0,0.32534879175750875,0.2440115938181315,3287.867105185185,23.888888888888914,0.5333333333333333,0.0,3.2878671051851853,0.0,0.5333333333333333,3287.867105185185,6164.750822222222,583.3092014814815,0.23333333333333334,30.34208250632877,51.66666666666668,46.10666666666668,0.0,50.91138594825598,0.1364318677633345,364.23470275107115,583.3092014814815,30.34208250632877,49.615503502169304,50.91155226701407,48.967395960367874,12.43753247303448,23.589693890022147,-0.0600478050272366,8.808953324698841,-0.25000000000000006,9.236100170605994,2032.9547320845834,-1033.3035452295228,-2091.326650658441,0.0,-13.412486195921872,855.6908459139255,0.0,1.0,0.06668880874228701,0.0,0.0004267210143077442,1.7119954323204374,65.99961422222222,-5.864082160164927,0.16741504202162336,11.060616685483343,0.0029661012756645863,-81.84042881341433,1.2035659132146914,0.09020059945776888,-1072.32212234818,39.01857711865731
2025-01-01 20:00:00,5.669273706862717,0.2638383430541402,0.0,5.669273706862717,0.2638383430541402,0.0,0.08369827351520162,1.249948288888889,0.73952249816233,3.5961046462962964,0.0,0.0,0.2638383430541402,0.0,1.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.004991225785818714,0.0,0.07870704772938292,0.0,0.3877380407568095,0.0,0.30852332149769995,0.23139249112327492,3596.1046462962963,23.888888888888914,0.5833333333333334,0.0,3.5961046462962964,0.0,0.5833333333333334,3596.1046462962963,6164.750822222222,1249.948288888889,0.5,29.91564844345321,51.66666666666668,46.10666666666668,0.0,51.003659216608504,0.4725937893301825,1269.7343827746838,1249.948288888889,29.91564844345321,49.2789130687639,51.003692800718866,48.416506410731245,12.43753247303448,23.615740208321707,-0.04999171938263831,8.598736732381443,-0.55,9.236100170605994,2295.4467095359414,-996.574842833761,-2138.0156083009947,0.0,-13.72720367029775,867.6237533949147,0.0,1.0,0.0672308569435661,0.0,0.0004299088752933658,1.7259034153389559,65.99961422222222,-16.53887818397735,0.16484520858674143,11.028069373436788,0.002924964246205882,-53.27015322360135,1.2034901019891118,0.08596525348274585,-1035.896443685235,39.32160085147412
2025-01-01 21:00:00,5.562279065006834,0.24349010710863578,0.0,5.562279065006834,0.24349010710863578,0.0,0.06606330785243854,0.8332988592592595,0.6558288634506911,4.007088034444445,0.0,0.0,0.24349010710863578,0.0,1.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.004634709658260234,0.0,0.061428598194178306,0.0,0.3311753873058433,0.0,0.28231278993719383,0.21173459245289533,4007.0880344444445,23.888888888888914,0.65,0.0,4.007088034444445,0.0,0.65,4007.0880344444445,6164.750822222222,833.2988592592593,0.3333333333333333,30.553740159541363,51.66666666666668,46.10666666666668,0.0,51.39046349099816,0.4694250791534491,1272.4959387811764,833.2988592592593,30.553740159541363,49.84040892506894,51.390503778842294,49.065341354260205,12.43753247303448,23.595076692814242,-0.057180862832742936,8.52282475417954,-0.3,9.236100170605994,2631.548741481853,-1153.477916726,-2105.4892665352027,0.0,-14.16400439278447,768.1298902297483,0.0,1.0,0.06704725046017918,0.0,0.00044865522558282315,1.7216981323611085,65.99961422222222,-24.015912264352703,0.1638702463537277,10.996674097020538,0.0029039580352194267,-26.23208096382814,1.2035892093317355,0.10271950602624305,-1192.7077762812949,39.22985955529464
2025-01-01 22:00:00,5.2929243206050325,0.22371978541512785,0.0,5.2929243206050325,0.22371978541512785,0.0,0.05116420788734237,0.5416442585185186,0.4875361256806524,4.212579728518518,0.0,0.0,0.22371978541512785,0.0,1.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.003992980628654972,0.0,0.0471712272586874,0.0,0.18924307846048188,0.0,0.25779326041284933,0.19334494530963697,4212.579728518519,23.888888888888914,0.6833333333333333,0.0,4.212579728518518,0.0,0.6833333333333333,4212.579728518519,6164.750822222222,541.6442585185185,0.21666666666666667,32.280866307921684,51.66666666666668,46.10666666666668,0.0,51.574064904438195,0.0,0.0,541.6442585185185,32.280866307921684,51.29202587069398,51.581392443989294,51.143678814270785,12.43753247303448,23.5919764195172,-0.06946991642580548,7.588119714603551,-1.95,9.236100170605994,2379.1287799689744,-1507.9866675810977,-2378.173039180699,0.0,-15.562416466669083,586.6544195613176,0.0,1.0,0.0702568328873998,0.0,0.0004567217149396956,1.8037745201653808,65.99961422222222,-26.369912463493453,0.163134089006482,10.980706161370188,0.002890223350063306,-29.18657765718019,1.2036119204565552,0.1227359283603455,-1552.5811866643478,44.59451908325017
2025-01-01 23:00:00,5.107956453322083,0.17954282288932744,0.0,5.107956453322083,0.17954282288932744,0.0,0.013153856634436488,0.0,0.2657477859469049,4.829054810740741,0.0,0.0,0.17954282288932744,0.0,1.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0033512515990497082,0.0,0.00980260503538678,0.0,0.026357355427801557,0.0,0.20165199281228133,0.15123899460921092,4829.05481074074,23.888888888888914,0.7833333333333333,0.0,4.829054810740741,0.0,0.7833333333333333,4829.05481074074,6164.750822222222,0.0,0.0,32.6367438926633,51.66666666666668,46.10666666666668,0.0,51.52837574859657,0.0,0.0,0.0,32.6367438926633,51.548953592580986,51.55924251457319,51.52837574859657,12.43753247303448,23.49720509577086,-0.10409383208392117,6.93758607943852,-3.05,9.236100170605994,2590.5319862958213,-1425.6267305107394,-2530.300967811799,0.0,-13.382158303136382,330.7856173067039,0.0,1.0,0.0717954807840187,0.0,0.00037716565731229005,1.8409933065289654,65.99961422222222,-25.625315636688068,0.1629516031970172,10.918496617102502,0.002870420817665942,-32.801216532178415,1.2040109438856774,0.11084069850394741,-1471.9494356991577,46.32270518841839
