Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:44:00,0.9283094841741802,0.30788716872052463,0.4230657894736843,0.015471824736236338,0.005131452812008744,0.007051096491228071,0.012928562781491886,0.4164830047260216,0.4688979166666667,0.03,0.0,0.4230657894736843,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,On,8242.373549888498,18.944444444444485,0.7599999999999999,1649.6398023337233,12.398836099415206,0.4688979166666667,1,9423.115435555555,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,82.8819260766755,51.666666666666686,46.10666666666668,0.0,49.98142709222473,0.0,0.0,0.0,129.50300949480547,49.994194129125475,50.00057764757586,49.98142709222473,12.43753247303448,19.10408851207552,0.0,8.976768447603112,2.4718764003623708,0.8279824350705455,1.1,9.236100170605994,8037.619849234908,153.4108762087801,-481.0399500180787,-66.89772878703792,-724.2480947531794,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030683626464263404,0.0,0,0.5534755040595339,197.99884266666666,-82.44494319645167,0.2397181753219779,9.371946431380081,0.0032185900993562683,89.59731879050297,1.2254202676958825,0.147888896059394,-1527.190383790553,30.96145766560974,0.27184172728319994,-488.92319511627966,7.883245098200909,0.06100219037736422,21.754640595158445,-88.65236938219637
2025-01-01 02:45:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,82.33587003295807,51.666666666666686,46.10666666666668,0.0,49.963175662184106,0.0,0.0,0.0,128.64979692649698,49.97697602788623,49.98387621073729,49.963175662184106,12.43753247303448,19.29035178417792,0.0,9.04462994609331,2.4565260029729337,0.8202127011205848,1.1,9.236100170605994,-224.32251696575247,-1513.2966641732844,-475.55769294747836,-66.63578539719904,-736.4717834531807,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030882004319888443,0.0,0,0.5570538712960207,197.99884266666666,-89.7900708086122,0.2369949241666719,9.458063924460827,0.0032191872509614587,89.0745858344996,1.2246393231382158,0.1481947908556659,-1543.5338073002179,30.23714312693349,0.27184172728319994,-483.4524651467534,7.894772199274973,0.061107574747089805,22.414681808498788,-89.05046720569783
2025-01-01 02:46:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,82.5775114658497,51.666666666666686,46.10666666666668,0.0,49.945045181848606,0.0,0.0,0.0,129.02736166539015,49.9598713657125,49.96728445764445,49.945045181848606,12.43753247303448,19.18315743033653,0.0,8.994253333086947,2.442188405714644,0.8123944331730197,1.1,9.236100170605994,-211.63364651091558,-1500.6940059836506,-470.4383555686987,-66.22065537775339,-729.427155425976,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030767919398848542,0.0,0,0.5549959916887425,197.99884266666666,-84.14582838097996,0.2386270024681283,9.40973760527973,0.003219781297214265,89.28305246669876,1.2250879420369525,0.14796777200051695,-1531.3967766235999,30.70277063994913,0.27184172728319994,-478.3426871376252,7.904331568926498,0.061213434273308116,23.08094405647372,-89.30159943422711
2025-01-01 02:47:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,82.80884936423742,51.666666666666686,46.10666666666668,0.0,49.92686211132209,0.0,0.0,0.0,129.38882713162096,49.94271650433549,49.95064370084221,49.92686211132209,12.43753247303448,19.079752885759863,0.0,8.947019708256425,2.4287933481572446,0.8045403449921511,1.1,9.236100170605994,-200.34748588665286,-1488.5180081795509,-465.6566981146618,-65.91386972513055,-722.657041786002,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030657658730655794,0.0,0,0.5530070944840069,197.99884266666666,-79.62978139669131,0.24021492931084715,9.363351269908229,0.003220376515704567,89.48287568077866,1.2255209957040227,0.1477545999716898,-1520.0409525332173,31.522944353666407,0.27184172728319994,-473.56882096571627,7.912122851054452,0.061319594797358275,23.752372617868055,-89.66624234299861
2025-01-01 02:48:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,83.0307894475642,51.666666666666686,46.10666666666668,0.0,49.90862872204764,0.0,0.0,0.0,129.73560851181907,49.92551358423757,49.93395601533254,49.90862872204764,12.43753247303448,18.979802737341792,0.0,8.902662742811419,2.4162755011405923,0.7966439991765547,1.1,9.236100170605994,-189.37476157052106,-1477.3860465075234,-461.18931620285144,-65.55819416499438,-716.1368996670374,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030550884883717117,0.0,0,0.5510810930440015,197.99884266666666,-75.17719919952415,0.24176259939469968,9.318099026780937,0.003220972855546597,89.67483124999629,1.2259398583734087,0.14755413030653625,-1509.3978995241912,32.01185301666774,0.27184172728319994,-469.1075839637956,7.918267760944146,0.06142614154431718,24.42954405071898,-89.98773821571335
2025-01-01 02:49:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,83.24395681583667,51.666666666666686,46.10666666666668,0.0,49.89034708584977,0.0,0.0,0.0,130.0686825247448,49.908264557744616,49.917223293692054,49.89034708584977,12.43753247303448,18.88307596907998,0.0,8.860919917890893,2.404574076807362,0.7887117402933194,1.1,9.236100170605994,-178.82230206759675,-1466.8792329300475,-457.01440318954934,-65.11199350818373,-709.8493548398931,-0.0,-0.0,601.9393372960404,0.0,3.0,0.03044736918441696,0.0,0,0.5492138625223759,197.99884266666666,-70.91228452374409,0.24327248803390114,9.274498644360158,0.0032215702704497594,89.85944164111315,1.226345470757989,0.14736522607662267,-1499.4008467584845,32.52161382843694,0.27184172728319994,-464.9373119400891,7.922908750539776,0.06153298712240339,25.111940569691665,-90.2239340778754
2025-01-01 02:50:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,83.44887356581374,51.666666666666686,46.10666666666668,0.0,49.872019136764024,0.0,0.0,0.0,130.38886494658396,49.890971247322696,49.90044730260204,49.872019136764024,12.43753247303448,18.78937982370234,0.0,8.821592764501933,2.393632574079827,0.7807533964586781,1.1,9.236100170605994,-168.68128821190237,-1456.9894424910378,-453.1116645064417,-64.7721378051166,-703.779785618837,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030346921868355792,0.0,0,0.5474019799226079,197.99884266666666,-66.8408398891059,0.24474660162226006,9.23245044332245,0.0032221687172286836,90.03713923087057,1.2267386162555431,0.14718703199345623,-1489.998997154875,33.009554663837115,0.27184172728319994,-461.03786846871884,7.926203962277156,0.06163999794004495,25.798736451553932,-90.57087425667054
2025-01-01 02:51:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,83.6459854778306,51.666666666666686,46.10666666666668,0.0,49.85364669373426,0.0,0.0,0.0,130.6968523091103,49.87363536697613,49.88362970359708,49.85364669373426,12.43753247303448,18.69854987810231,0.0,8.7845072084204,2.383398418395686,0.7727642625773968,1.1,9.236100170605994,-158.94274171457744,-1447.679253461843,-449.46228567661393,-64.37591413742844,-697.9156268417812,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030249381854378237,0.0,0,0.5456425396405057,197.99884266666666,-62.96645216883668,0.2461866064004838,9.191247187825358,0.0032227681552700962,90.2082900441595,1.2271199619819781,0.1470187968795945,-1481.1478812648418,33.46862780299874,0.27184172728319994,-457.39051649511106,7.928230818497101,0.061747236239911914,26.49035543598035,-90.86626957340879
2025-01-01 02:52:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,83.83568543468112,51.666666666666686,46.10666666666668,0.0,49.8352314774299,0.0,0.0,0.0,130.99325849168926,49.85625853810175,49.866772068437676,49.8352314774299,12.43753247303448,18.61044133098745,0.0,8.74950944312878,2.373822672468227,0.7647524746318886,1.1,9.236100170605994,-149.59237527087953,-1438.906543546362,-446.048714314934,-63.89397499411738,-692.2457685702013,-0.0,-0.0,601.9393372960404,0.0,3.0,0.030154607689616374,0.0,0,0.5439329901296457,197.99884266666666,-59.285943996718686,0.24759394580172978,9.151442280515102,0.0032233685461396902,90.37321483725636,1.227490094912033,0.14685985607852362,-1472.8082841669934,33.90174062063154,0.27184172728319994,-453.977815253776,7.929100938841974,0.06185459191369747,27.186109493390028,-91.0800844875074
2025-01-01 02:53:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.01832752378441,51.666666666666686,46.10666666666668,0.0,49.81677512190312,0.0,0.0,0.0,131.27863675591314,49.838842300477864,49.849875889765244,49.81677512190312,12.43753247303448,18.52492375824111,0.0,8.716461933944947,2.3648598446676385,0.7567284207390477,1.1,9.236100170605994,-140.61389105685942,-1430.6360369604088,-442.85460762335293,-63.50861096731539,-686.760190591135,-0.0,-0.0,601.9393372960404,0.0,3.0,0.03006247212330032,0.0,0,0.5422710360230154,197.99884266666666,-55.79303776176486,0.24896990979778005,9.112968438598903,0.003223969853313104,90.53220172524907,1.2278495435907735,0.14670961421333747,-1464.9452229092162,34.30918594880744,0.27184172728319994,-450.78355197730065,7.928944353947699,0.061961925515378886,27.88510526837678,-91.39371623569217
2025-01-01 02:54:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.19423609123267,51.666666666666686,46.10666666666668,0.0,49.798279183138945,0.0,0.0,0.0,131.55349389255105,49.82138812032382,49.832942588916254,49.798279183138945,12.43753247303448,18.441877746451755,-0.002566697992730127,8.685239948065979,2.3564675917486975,0.7486888067178696,1.1,9.236100170605994,-131.99022649713027,-1422.941864903627,-439.8648190889891,-63.069416219938056,-681.4497251551022,-0.0,-0.0,601.9393372960404,0.0,3.0,0.029972858642312576,0.0,0,0.5406545756408638,197.99884266666666,-52.479838638068536,0.2503156784395216,9.075149718514087,0.003224572041981331,90.68551423947702,1.2281987920365682,0.14656753013061455,-1457.52706506743,34.585200163802895,0.27184172728319994,-447.7926359514336,7.927816862444484,0.0620692811097113,28.587635598466072,-91.65705181840413
2025-01-01 02:55:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.36371163821397,51.666666666666686,46.10666666666668,0.0,49.77974514561026,0.0,0.0,0.0,131.81829943470933,49.80389739647843,49.815973521912525,49.77974514561026,12.43753247303448,18.36119270163116,-0.08325174281332437,8.655721383880968,2.34860648669537,0.7406420147061895,1.1,9.236100170605994,-123.70433029443063,-1415.448431695405,-437.0652099510589,-62.553161694699014,-676.3058999208137,-0.0,-0.0,601.9393372960404,0.0,3.0,0.02988565923488506,0.0,0,0.5390816606519577,197.99884266666666,-49.33776766965743,0.25163234920638633,9.038548599656878,0.0032251750789037024,90.83339652209807,1.2285382887579028,0.1464330711416573,-1450.5230713156586,35.07463962025378,0.27184172728319994,-444.9910157771946,7.925805826135715,0.06217654694317782,29.292971830169922,-91.84613352486893
2025-01-01 02:56:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.52703477764334,51.666666666666686,46.10666666666668,0.0,49.761174427533646,0.0,0.0,0.0,132.0734918400677,49.786371465353696,49.79896998426372,49.761174427533646,12.43753247303448,18.28276537948174,-0.16167906496274398,8.627818212627956,2.341239872570938,0.7325980496072915,1.1,9.236100170605994,-115.73959390435698,-1408.6073559245847,-434.4426113676457,-62.12249492616925,-671.3208303021452,-0.0,-0.0,601.9393372960404,0.0,3.0,0.029800772907475716,0.0,0,0.5375504693207971,197.99884266666666,-46.358100898252275,0.2529209544562066,9.00311170379931,0.0032257789322916136,90.97607676443648,1.2288684527721934,0.14630585676028382,-1443.9108156566783,35.303459732093565,0.27184172728319994,-442.36562728450343,7.923015916857696,0.06228359045577244,30.000233347724926,-92.12272827389418
2025-01-01 02:57:00,0.45941156750751355,0.30788716872052463,0.0,0.007656859458458559,0.005131452812008744,0.0,0.012928562781491886,0.4164830047260216,0.0,0.03,0.0,0.0,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.68446898756487,51.666666666666686,46.10666666666668,0.0,49.74256838525325,0.0,0.0,0.0,132.3194827930701,49.76881160506632,49.78193321497285,49.74256838525325,12.43753247303448,18.206498863418826,-0.23794558102565944,8.601415831903054,2.334333618886709,0.7245545714723927,1.1,9.236100170605994,-108.08007847744489,-1401.9411771015955,-431.9848202707151,-61.65450070185984,-666.4871426638342,-0.0,-0.0,601.9393372960404,0.0,3.0,0.02971810466780425,0.0,0,0.5360592881634731,197.99884266666666,-43.53227310965109,0.254182472793239,8.968788930704813,0.0032263835717126666,91.11376955829007,1.2291896777666371,0.14618538275471354,-1437.6617720475217,35.72059494592622,0.27184172728319994,-439.9043067043951,7.919486433679991,0.0623904438501888,30.70961917441074,-92.36411987627058
2025-01-01 02:58:00,0.9283094841741802,0.30788716872052463,0.4230657894736843,0.015471824736236338,0.005131452812008744,0.007051096491228071,0.012928562781491886,0.4164830047260216,0.4688979166666667,0.03,0.0,0.4230657894736843,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,On,8242.373549888498,18.944444444444485,0.7599999999999999,1649.6398023337233,12.398836099415206,0.4688979166666667,1,9423.115435555555,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.83626260621553,51.666666666666686,46.10666666666668,0.0,49.72392831701803,0.0,0.0,0.0,132.55666032221177,49.751219038997434,49.76486439998714,49.72392831701803,12.43753247303448,18.132301824535837,-0.31214261990864856,8.5764384808157,2.3278559296636536,0.7165186861817975,1.1,9.236100170605994,8141.662928412852,253.804880239956,-429.68044257465414,-61.14874560142853,-661.7979171396566,-0.0,-0.0,601.9393372960404,0.0,3.0,0.02963756480010177,0.0,0,0.53460649887452,197.99884266666666,-40.852041632030364,0.255417836674084,8.934928397470896,0.0032269889680088264,91.24667756597394,1.2295023350916605,0.14607131969364406,-1431.7567919882586,35.92186989449124,0.27184172728319994,-437.59572226408403,7.915279689429887,0.06249701394541907,31.420494023869086,-92.56923962529761
2025-01-01 02:59:00,0.9283094841741802,0.30788716872052463,0.4230657894736843,0.015471824736236338,0.005131452812008744,0.007051096491228071,0.012928562781491886,0.4164830047260216,0.4688979166666667,0.03,0.0,0.4230657894736843,0.0,0.29913716872052465,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0028977163285818707,0.0,On,0.0005212632615307991,0.0,On,0.009509583191379217,0,On,0.01763344643198864,0,On,0.36387246968771014,0.2729043522657825,On,0,0,Off,On,8242.373549888498,18.944444444444485,0.7599999999999999,1649.6398023337233,12.398836099415206,0.4688979166666667,1,9423.115435555555,9423.115435555555,Off,0.0,19.944444444444485,0,0.0,0.03,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0,84.20933867610256,51.666666666666686,46.10666666666668,0.0,49.705255466319215,0.0,0.0,0.0,131.57709168141025,49.73359493893776,49.74776467524704,49.705255466319215,12.43753247303448,18.348297727518275,-0.09614671692621002,8.667349019510834,2.3217772249199937,0.7084973822306062,1.1,9.236100170605994,8117.931555186939,231.29901572208632,-427.51886096884334,-60.63131536423395,-675.4852534032533,-0.0,-0.0,601.9393372960404,0.0,3.0,0.02987171088926211,0.0,0,0.5388300584616674,197.99884266666666,-50.896078594346875,0.2520239950627251,9.035810769898152,0.0032275950932245776,90.63511054506618,1.2285908432741786,0.14648605051470676,-1453.280913135627,34.94012652399004,0.27184172728319994,-435.42933195031117,7.91047098146781,0.06260320974457637,32.13222547865316,-92.76354084288711
