Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:31:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,36.21944811839063,51.666666666666686,46.10666666666668,0.0,49.554780835099464,0.14418063738170306,373.0949134529276,0.0,36.21944811839063,48.28777146379478,49.554780835099464,47.65426677814245,12.43753247303448,17.18981868159806,-0.0879590961797696,7.9990496527514425,0.08347528798132971,0.0,9.236100170605994,-601.6158710540252,-3325.639213636707,-193.32513650006217,-1010.5015518074187,-0.0,-0.0,513.9880937239543,0.0,3.0,0.044694383203258116,0.0,0,0.41829520684069565,197.99884266666666,-105.10241297056099,0.26423305038883876,8.396881611745046,0.0031483416868828113,47.16955599839515,1.2323543293218435,0.32300911568036444,-3398.3328385086147,72.69362487190753,0.10702257711129891,-11.750221985177948,-181.57491451488423
2025-01-01 06:32:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,36.26414204622273,51.666666666666686,46.10666666666668,0.0,49.54659270729891,0.1442124508924143,373.0949134529275,0.0,36.26414204622273,48.25330515892397,49.54659270729891,47.606661384736505,12.43753247303448,17.117908092657117,-0.15986968512071087,7.9641264146499875,0.07998371979911918,0.0,9.236100170605994,-591.1444001369971,-3307.3711162887216,-192.66248383202657,-1003.618048554228,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04457640410009474,0.0,0,0.41719103916181366,197.99884266666666,-101.51444530672343,0.2654526923766244,8.362888283116238,0.003148503882481544,47.43979711709921,1.2326595106203713,0.32274099105848336,-3380.6873925593923,73.31627627067067,0.10694920217542242,-11.251019772104488,-181.41146405992208
2025-01-01 06:33:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,36.306775805458926,51.666666666666686,46.10666666666668,0.0,49.53839641432649,0.14424431019088388,373.09491345292764,0.0,36.306775805458926,48.218835090602155,49.53839641432649,47.55905442874,12.43753247303448,17.04776422619465,-0.23001355158317693,7.930942408547662,0.07656737069055673,0.0,9.236100170605994,-581.1246232012999,-3290.0462316001103,-192.11009628965542,-996.9216224848101,-0.0,-0.0,513.9880937239543,0.0,3.0,0.044461165645667086,0.0,0,0.4161125212435419,197.99884266666666,-98.191094440444,0.2666488592239431,8.330399458595455,0.0031486669669356353,47.70321482380988,1.2329573362225792,0.3224860129129157,-3363.9413850717056,73.89515347159538,0.10687735920218376,-10.763219296462356,-181.34687699319306
2025-01-01 06:34:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,36.347432399916045,51.666666666666686,46.10666666666668,0.0,49.530192143139296,0.14427621460131282,373.09491345292764,0.0,36.347432399916045,48.18436143230579,49.530192143139296,47.511446076889044,12.43753247303448,16.979315917059406,-0.2984618607184224,7.8993987405617645,0.07320484270992497,0.0,9.236100170605994,-571.4572036545254,-3273.611433883579,-191.63165206452365,-990.4041902022019,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04434856169571292,0.0,0,0.4150586596806034,197.99884266666666,-95.0411071762777,0.2678223414726381,8.298213960375975,0.0031488309173320424,47.96007323178279,1.2332480978701446,0.3222434517012175,-3348.0418502803905,74.43041639681178,0.10680660085351888,-10.283729542207327,-181.3479225223163
2025-01-01 06:35:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,36.38618884720256,51.666666666666686,46.10666666666668,0.0,49.52198007318765,0.14430816347593106,373.0949134529275,0.0,36.38618884720256,48.14988435052197,49.52198007318765,47.46383648918914,12.43753247303448,16.91249713807929,-0.36528063969853974,7.869402112611677,0.06987891238929471,0.0,9.236100170605994,12976.857321889878,691.0176479872543,-191.2017795522727,-984.0582545803287,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04423849377961092,0.0,0,0.41402853288540803,197.99884266666666,-92.04267880155501,0.26897387183254506,8.266880196854153,0.0031489957116583446,48.21061736973862,1.2335320662695857,0.32201261726553615,-3332.9390146360456,74.92523861555476,0.10673656649228755,-9.810069992117096,-181.39170956015562
2025-01-01 06:36:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,36.13709886318958,51.666666666666686,46.10666666666668,0.0,49.51376037695647,0.1443401561929498,373.0949134529276,0.0,36.13709886318958,48.11540400525255,49.51376037695647,47.416225819400594,12.43753247303448,17.09306962003798,-0.1847081577398484,7.983395103842695,0.06657569911234035,0.0,9.236100170605994,12949.005487286542,630.8856754769149,-190.811777430907,-1001.2447637725714,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04453561516817637,0.0,0,0.41680929511500553,197.99884266666666,-102.70800421264947,0.2659259607925467,8.352318228186462,0.0031491613287375837,47.44732737414002,1.2327645107390919,0.3228889547590817,-3390.4204056749627,72.27465714413205,0.10666696497309391,-9.340248148983125,-181.47152928192386
2025-01-01 06:37:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,35.89426514431631,51.666666666666686,46.10666666666668,0.0,49.505559080222554,0.14437209143633628,373.0949134529276,0.0,35.89426514431631,48.080944634598566,49.505559080222554,47.36863741178658,12.43753247303448,17.268285924433176,-0.009491853344652412,8.09080683634672,0.06328370351089212,0.0,9.236100170605994,12922.743505697683,574.261912844066,-190.4557647817721,-1018.0339163615249,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04482293340662372,0.0,0,0.4194983095585851,197.99884266666666,-112.18083321255531,0.26300572364437824,8.434611734734075,0.003149324425185701,46.70849754190315,1.2320206332528532,0.3237125270092829,-3444.800531996442,70.03102083276274,0.10659755460570237,-8.872619755855276,-181.58314502591682
2025-01-01 06:38:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,35.65728084796888,51.666666666666686,46.10666666666668,0.0,49.49737561774165,0.14440397132284702,373.09491345292764,0.0,35.65728084796888,48.046505711751394,49.49737561774165,47.321070758756264,12.43753247303448,17.438495191067105,0.0,8.192158233355428,0.05999342666482652,0.0,9.236100170605994,12897.024180154862,520.6090094973952,-190.12642597378616,-1034.4489625645751,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04510111946274811,0.0,0,0.42210185581086374,197.99884266666666,-121.48511255232528,0.2602035978113618,8.515145718996166,0.003149485078906527,45.99246766466212,1.2312988703898766,0.3244877153445822,-3496.305171979175,67.8827574688253,0.10652813528737752,-8.405832547432713,-181.72059342635345
2025-01-01 06:39:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,35.425831262219106,51.666666666666686,46.10666666666668,0.0,49.48920946105945,0.14443579782980204,373.09491345292764,0.0,35.425831262219106,48.012086744160555,49.48920946105945,47.2735253857111,12.43753247303448,17.603967410821824,0.0,8.287882568888374,0.056697185409927145,0.0,9.236100170605994,12872.003568082133,469.76985793890617,-189.81674969306164,-1050.5066557368411,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04537070332615543,0.0,0,0.424624894050189,197.99884266666666,-130.44803145278794,0.25751176842135404,8.592910850369087,0.003149643362573365,45.29792741950656,1.2305980032492696,0.32521816828135935,-3545.12154079831,65.8599747294711,0.10645854474004966,-7.938798261572768,-181.87795143148887
2025-01-01 06:40:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,35.19964457920315,51.666666666666686,46.10666666666668,0.0,49.48106011018135,0.14446757282724296,373.0949134529276,0.0,35.19964457920315,47.97768726577589,49.48106011018135,47.22600084357316,12.43753247303448,17.764935726353773,0.0,8.378358782688482,0.05338888927255182,0.0,9.236100170605994,12847.69823057449,421.57691399657824,-189.52110627450259,-1066.2210933558315,-0.0,-0.0,513.9880937239543,0.0,3.0,0.045632145513110844,0.0,0,0.42707173425317513,197.99884266666666,-139.03893134144113,0.25492337968631623,8.668041645107428,0.003149799344757606,44.623738470600394,1.229916976215736,0.32590706888980825,-3591.414032083008,63.959522071840894,0.10638865391862366,-7.47065946593101,-182.05044680857156
2025-01-01 06:41:00,1.210440182231119,0.22514663649766622,0.7105375000000002,0.020174003037185317,0.0037524439416277704,0.01184229166666667,0.035766263754294994,0.0,0.2957135018101573,0.8289604166666665,0.05,0.7105375000000002,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,On,13538.970161547808,17.77777777777783,0.7999999999999999,3949.031424007745,20.823801461111113,0.8289604166666665,1,16659.04116888889,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,34.97848045344301,51.666666666666686,46.10666666666668,0.0,49.47292708969308,0.14449929809281276,373.09491345292764,0.0,34.97848045344301,47.94330683343482,49.47292708969308,47.1784967053057,12.43753247303448,17.92160626255687,0.0,8.463923891431078,0.05006380258885699,0.0,9.236100170605994,12824.11014675192,375.88039341994454,-189.23498851149236,-1081.6045277989992,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04588585455764763,0.0,0,0.42944619989417615,197.99884266666666,-147.24358072084405,0.252432318799211,8.741264876272089,0.003149953090475132,43.96889104152111,1.2292548542033155,0.3265572384407794,-3635.329703477446,62.17867288964598,0.10631836208665622,-7.0007545514608935,-182.23423396003147
2025-01-01 06:42:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,34.76212130156006,51.666666666666686,46.10666666666668,0.0,49.4648099459158,0.14453097532263862,373.0949134529276,0.0,34.76212130156006,47.908945024213054,49.4648099459158,47.13101256336168,12.43753247303448,18.074165601202072,0.0,8.54488235435226,0.0467183403999288,0.0,9.236100170605994,-737.7428392509594,-3616.4891920665996,-188.95461978191167,-1096.6679883913284,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04613220027513012,0.0,0,0.43175175207911254,197.99884266666666,-155.06294458358528,0.2500330529221157,8.812090796351194,0.003150104661592539,43.332470982273485,1.2286107901929315,0.3271712146527719,-3677.0024130185557,60.513220951956015,0.10624759258722673,-6.528587750774883,-182.4260320311368
2025-01-01 06:43:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,34.83638610816547,51.666666666666686,46.10666666666668,0.0,49.45670824484792,0.14456260613917357,373.0949134529275,0.0,34.83638610816547,47.87460143350788,49.45670824484792,47.083548027837864,12.43753247303448,17.97696117611873,0.0,8.478982017393461,0.0433499001604676,0.0,9.236100170605994,-722.0237685624825,-3581.5033717434103,-188.6768191307407,-1087.0606478276927,-0.0,-0.0,513.9880937239543,0.0,3.0,0.045975319189624615,0.0,0,0.4302835003345369,197.99884266666666,-148.9512144587441,0.2515783329534879,8.767348420135004,0.0031502541171269244,43.701507949141636,1.229020900493186,0.32667152424937335,-3643.0718271077367,61.56845536432658,0.10617628935596803,-6.0538044173168535,-182.62301471342386
2025-01-01 06:44:00,0.38147976556445234,0.22514663649766622,0.0,0.006357996092740873,0.0037524439416277704,0.0,0.035766263754294994,0.0,0.2957135018101573,0.0,0.05,0.0,0.0,0.0,0.2105633031643329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.03134312596189733,0,On,0.01496243092438007,0,On,0.2212930643880664,0.16596979829104974,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,34.90703348532588,51.666666666666686,46.10666666666668,0.0,49.448595710708105,0.1445942931261189,373.0949134529276,0.0,34.90703348532588,47.84025158933665,49.448595710708105,47.03607952865093,12.43753247303448,17.88285939224286,0.0,8.417009749961075,0.03995671626495492,0.0,9.236100170605994,-707.6159498686284,-3547.9038719991236,-188.39895623927876,-1077.7918668730356,-0.0,-0.0,513.9880937239543,0.0,3.0,0.04582317733334241,0.0,0,0.42885960308657006,197.99884266666666,-143.81217671954715,0.25308497955682346,8.723602399625204,0.003150404795189156,44.05869684821824,1.22941817712938,0.3262009201279444,-3611.235015201518,63.33114320239418,0.1061044139046083,-5.5761696875069795,-182.82278655177177
2025-01-01 06:45:00,0.415162309747884,0.23583712269998827,0.0,0.0069193718291313995,0.003930618711666471,0.0,0.04967347858507064,0.0,0.3154888311628134,0.0,0.05,0.0,0.0,0.0,0.22125378936665493,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.045250340792672976,0,On,0.02048377867394004,0,On,0.23554704599116247,0.1766602844933718,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,34.99206827855767,51.666666666666686,46.10666666666668,0.0,49.44047267127817,0.0,0.0,0.0,34.99206827855767,47.805895796304924,49.44047267127817,46.9886073588183,12.43753247303448,17.79160223537076,0.0,8.3586303078578,0.036537730940176524,0.0,9.236100170605994,-660.7911209785544,-3516.8566668376743,-188.11888482617135,-1068.8333079288086,-0.0,-0.0,546.6728591951693,0.0,3.0,0.045675380916255746,0.0,0,0.4274763748501622,197.99884266666666,-138.63067224491513,0.2545562135015993,8.681328688167188,0.0031505566557116192,44.70435431681865,1.2298036855880312,0.3257569772749466,-3581.307272140043,64.45060530236864,0.10603194264050274,-5.095549589314624,-183.02333523685672
2025-01-01 06:46:00,0.415162309747884,0.23583712269998827,0.0,0.0069193718291313995,0.003930618711666471,0.0,0.04967347858507064,0.0,0.3154888311628134,0.0,0.05,0.0,0.0,0.0,0.22125378936665493,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.045250340792672976,0,On,0.02048377867394004,0,On,0.23554704599116247,0.1766602844933718,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,35.091012844906814,51.666666666666686,46.10666666666668,0.0,49.43705238913707,0.0,0.0,0.0,35.091012844906814,47.80294929013124,49.43705238913707,46.98589774062832,12.43753247303448,17.70359861397982,0.0,8.303524395687536,0.03309248121028065,0.0,9.236100170605994,-647.1711066434276,-3487.492969555542,-187.8348690223188,-1060.2222024931134,-0.0,-0.0,546.6728591951693,0.0,3.0,0.045532615663245776,0.0,0,0.42614023333175516,197.99884266666666,-133.62176334548352,0.2559846971310154,8.640151851330181,0.0031507106933701175,45.03795240062962,1.2301756732478135,0.32533737199120544,-3553.1141561184295,65.62118656288736,0.1059588645174294,-4.611894535814989,-183.2229744865038
2025-01-01 06:47:00,0.415162309747884,0.23583712269998827,0.0,0.0069193718291313995,0.003930618711666471,0.0,0.04967347858507064,0.0,0.3154888311628134,0.0,0.05,0.0,0.0,0.0,0.22125378936665493,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.00442313779239766,0.0,On,0.045250340792672976,0,On,0.02048377867394004,0,On,0.23554704599116247,0.1766602844933718,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16659.04116888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,10582.797822222223,Off,0.0,0.0,35.187049482760955,51.666666666666686,46.10666666666668,0.0,49.433623235466904,0.0,0.0,0.0,35.187049482760955,47.79999445233298,49.433623235466904,46.983180060766024,12.43753247303448,17.61808591142244,0.0,8.25144710843855,0.029621001052700015,0.0,9.236100170605994,-633.9982797009803,-3459.846768025799,-187.5455220570492,-1051.88126901355,-0.0,-0.0,546.6728591951693,0.0,3.0,0.0453936659586369,0.0,0,0.42483980157133683,197.99884266666666,-128.7898698825995,0.2573818065887197,8.600865493101725,0.0031508658335801377,45.362010083588245,1.2305373435454463,0.32494033024734015,-3526.5210335342103,66.6742655084112,0.10588517900034668,-4.1252250612431265,-183.42029699580607
