Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.02607343470722,51.666666666666686,46.10666666666668,0.0,51.092252097707295,0.0,0.0,0.0,34.02607343470722,51.13450174880552,51.15562657435464,51.092252097707295,12.43753247303448,21.888636171585112,0.0,9.381272039081434,0.847196037539066,2.8,9.236100170605994,10786.524800912603,-13.287403391550015,928.4907363023306,-1219.0841118158733,-0.0,-0.0,256.64119272682456,0.0,1.0,0.049005081845850215,0.0,0.0,0.6341768402853927,65.99961422222222,-104.07491390706421,0.17167308241504764,10.089962811349825,0.0027349938018315003,-4.914713599919858,1.2142089834880139,0.3903546234851566,-3348.0105855730744,54.24369386801749,0.3624556363775999,922.4251960701472,6.065540232183366
2025-01-01 00:11:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.838637753548944,51.666666666666686,46.10666666666668,0.0,51.089182325378744,0.0,0.0,0.0,33.838637753548944,51.13163658420183,51.15286371361338,51.089182325378744,12.43753247303448,22.04685836195316,0.0,9.460067989644848,0.9784465799166814,2.8,9.236100170605994,-1088.3797588124683,-3337.294400602457,866.5730051628739,-1234.8767907117995,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04923184662858985,0.0,0.0,0.6371114129457994,65.99961422222222,-110.14416082749335,0.17002233744567183,10.16012140506626,0.002734970084983828,-5.184568293307778,1.2135581985233748,0.3906162471976732,-3390.366263830726,53.07186322826919,0.3624556363775999,860.4277761476613,6.145229015212478
2025-01-01 00:12:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.00237792737678,51.666666666666686,46.10666666666668,0.0,51.08612953180608,0.0,0.0,0.0,34.00237792737678,51.12878720261466,51.15011603801895,51.08612953180608,12.43753247303448,21.903272105580587,0.0,9.370377139425043,1.1001504709619205,2.8,9.236100170605994,-1067.7912548471893,-3287.5235107984945,809.167195698795,-1220.541555158487,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04902607852602967,0.0,0.0,0.6344485592131272,65.99961422222222,-103.89089241552693,0.1715167228755041,10.096178762785785,0.0027349450524862913,-4.932445929238733,1.2141487891300666,0.3903184356933555,-3342.158292381939,54.63478158344507,0.3624556363775999,802.93980617323,6.227389525565103
2025-01-01 00:13:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.160627506910515,51.666666666666686,46.10666666666668,0.0,51.083061965899184,0.0,0.0,0.0,34.160627506910515,51.12592403329053,51.1473550669862,51.083061965899184,12.43753247303448,21.76439101315987,0.0,9.28692629969117,1.2130496319563413,2.8,9.236100170605994,-1048.607835808738,-3241.4618226036723,755.9219367245437,-1206.7399088860684,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04882667185713833,0.0,0.0,0.6318680290630676,65.99961422222222,-98.50911964949407,0.17297625034239755,10.03384720527165,0.0027349212488879645,-4.688219939417089,1.2147205735596942,0.3900411394486642,-3297.365063833394,55.9032412297215,0.3624556363775999,749.6108326979844,6.311104026559305
2025-01-01 00:14:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.31380441503187,51.666666666666686,46.10666666666668,0.0,51.079980124234304,0.0,0.0,0.0,34.31380441503187,51.12304753856478,51.14458124573002,51.079980124234304,12.43753247303448,21.629856357077998,0.0,9.209125499674172,1.3178266319037661,2.8,9.236100170605994,-1029.9325973320908,-3198.5422908036176,706.5140056252548,-1193.4301988496045,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04863314598909805,0.0,0.0,0.6293636026059641,65.99961422222222,-93.14359120931104,0.17440347653663077,9.973724222182415,0.0027348986345550326,-4.451300730064738,1.2152749767884057,0.3897824398584993,-3255.657404425403,57.115113621785554,0.3624556363775999,700.1184378759523,6.395567749302431
2025-01-01 00:15:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.46222043177048,51.666666666666686,46.10666666666668,0.0,51.07688446559661,0.0,0.0,0.0,34.46222043177048,51.120158145581584,51.14179498557407,51.07688446559661,12.43753247303448,21.499400600819783,0.0,9.136490284178361,1.415109516730181,2.8,9.236100170605994,-1011.8957773151309,-3158.5127061076532,660.646036499254,-1180.5805344210105,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04844514728776166,0.0,0.0,0.6269307034473361,65.99961422222222,-87.95643562094489,0.17580013497527427,9.915671828289291,0.0027348771728327005,-4.221252703331438,1.21581305443645,0.3895407615548145,-3216.764995618597,58.25228951094384,0.3624556363775999,654.1659583463689,6.480078152885092
2025-01-01 00:16:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.60613919549714,51.666666666666686,46.10666666666668,0.0,51.07377542057731,0.0,0.0,0.0,34.60613919549714,51.117256255231666,51.13899667255885,51.07377542057731,12.43753247303448,21.372797557727907,0.0,9.068603584035461,1.505476241852277,2.8,9.236100170605994,-994.5043036873882,-3121.140874808634,618.0444162067997,-1168.1636762392998,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04826237845930539,0.0,0.0,0.6245654842952151,65.99961422222222,-82.98182017491288,0.1771676283431627,9.858810438635444,0.002734856829282698,-3.997708854886242,1.216335696596411,0.3893147472936062,-3180.45542898083,59.31455417219617,0.3624556363775999,611.480391468514,6.564024738285722
2025-01-01 00:17:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.74578944515604,51.666666666666686,46.10666666666668,0.0,51.07065339592658,0.0,0.0,0.0,34.74578944515604,51.11434224620609,51.13618667134586,51.07065339592658,12.43753247303448,21.249851013829115,0.0,9.00510009351592,1.5894587404334497,2.8,9.236100170605994,-977.7522726786507,-3086.2223222344364,578.4573533410919,-1156.1558130936337,-0.0,-0.0,256.64119272682456,0.0,1.0,0.048084582736068956,0.0,0.0,0.6222646223084314,65.99961422222222,-78.2376523118415,0.17850713004389637,9.80305087179326,0.002734837571339526,-3.7803516086883073,1.2168436738709585,0.38910320715072333,-3146.5254862877873,60.30316405335085,0.3624556363775999,571.8104736429816,6.646879698110248
2025-01-01 00:18:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.8813751305277,51.666666666666686,46.10666666666668,0.0,51.067518777709175,0.0,0.0,0.0,34.8813751305277,51.111416477934995,51.1333653280479,51.067518777709175,12.43753247303448,21.130386041291985,-0.09183618093030077,8.945654866162522,1.6675466573801034,2.8,9.236100170605994,-961.6225171345778,-3053.5741598934133,541.6531059519283,-1144.5356352088725,-0.0,-0.0,256.64119272682456,0.0,1.0,0.047911531758005686,0.0,0.0,0.6200251622699466,65.99961422222222,-73.72807465252981,0.17981966343827005,9.74907044742936,0.002734819368061691,-3.5688981332784318,1.2173376725836553,0.38890508145292607,-3114.7947690798655,61.220609186452464,0.3624556363775999,534.9249165236416,6.728189428286637
2025-01-01 00:19:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,35.013081656956835,51.666666666666686,46.10666666666668,0.0,51.064371933545964,0.0,0.0,0.0,35.013081656956835,51.10847929267487,51.13053297223933,51.064371933545964,12.43753247303448,21.014243633363215,-0.2079785888590706,8.889975362191189,1.7401907767555096,2.8,9.236100170605994,-946.0924890910411,-3023.0382120798067,507.4183548808156,-1133.2837544962517,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04774301812632218,0.0,0.0,0.6178444202231885,65.99961422222222,-69.4499273216139,0.18110614957694135,9.696787541267746,0.0027348021899555822,-3.363091310521093,1.2178183164612033,0.388719414989477,-3085.101237886169,62.06302580636264,0.3624556363775999,500.6107880466811,6.807566834134598
2025-01-01 00:20:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,35.14107991951167,51.666666666666686,46.10666666666668,0.0,51.061213214290746,0.0,0.0,0.0,35.14107991951167,51.10553101707022,51.12768991845996,51.061213214290746,12.43753247303448,20.90127723897367,-0.32094498324861576,8.837795340340064,1.8078061679874335,2.8,9.236100170605994,10921.905518557498,286.0382380031583,475.55671064469027,-1122.382323862484,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04757885062640568,0.0,0.0,0.6157199216517528,65.99961422222222,-65.39598421555843,0.18236743699332947,9.646127003954778,0.002734786008844164,-3.162693934619562,1.2182861805837468,0.3885453372158369,-3057.297782811628,62.85653250127975,0.3624556363775999,468.6720262900385,6.884684354651762
2025-01-01 00:21:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.919536992685,51.666666666666686,46.10666666666668,0.0,51.058042955342366,0.0,0.0,0.0,34.919536992685,51.10257196337528,51.12483646739175,51.058042955342366,12.43753247303448,21.088719370043428,-0.13350285217885727,8.952455428298178,1.8707750741975053,2.8,9.236100170605994,10895.647480307978,222.98803287013197,445.887342838828,-1140.4938455325166,-0.0,-0.0,256.64119272682456,0.0,1.0,0.047851107973158925,0.0,0.0,0.6192432155103689,65.99961422222222,-73.54250079504624,0.18027722663490203,9.730224261120764,0.0027347707977645667,-3.4886485218394663,1.2175100935018415,0.3889277522391684,-3118.4232640984796,60.93180865510486,0.3624556363775999,438.9280751440411,6.959267694786884
2025-01-01 00:22:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.705014682494756,51.666666666666686,46.10666666666668,0.0,51.05489275992761,0.0,0.0,0.0,34.705014682494756,51.09963156469658,51.12200096708108,51.05489275992761,12.43753247303448,21.270146215502123,0.0,9.059382366321719,1.9294495657752393,2.8,9.236100170605994,10870.822066946714,164.2942846103706,418.2437215717813,-1158.1345665421557,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04811395289741183,0.0,0.0,0.6226447028106471,65.99961422222222,-80.72719314667071,0.17827960047579097,9.812327334518258,0.002734754008300331,-3.8029874379419235,1.2167598548095953,0.3892840370971184,-3175.526413531263,59.341209828126956,0.3624556363775999,411.2126308709244,7.031090700856911
2025-01-01 00:23:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.49703186321856,51.666666666666686,46.10666666666668,0.0,51.05176199306961,0.0,0.0,0.0,34.49703186321856,51.09670922986328,51.11918284826012,51.05176199306961,12.43753247303448,21.445970694388265,0.0,9.159260531754148,1.9841539814166465,2.8,9.236100170605994,10846.54136422928,109.34954290331689,392.47245971049995,-1175.333872441538,-0.0,-0.0,256.64119272682456,0.0,1.0,0.048368052721299966,0.0,0.0,0.6259330193966157,65.99961422222222,-87.80858996472179,0.17636726671618286,9.89117259022754,0.0027347356947642005,-4.106521087320368,1.216033666303821,0.38961654086505004,-3228.952498121076,57.82255271088554,0.3624556363775999,385.37248905743843,7.099970653061541
2025-01-01 00:24:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.295217408013755,51.666666666666686,46.10666666666668,0.0,51.048650063298446,0.0,0.0,0.0,34.295217408013755,51.09380440821771,51.11638158067734,51.048650063298446,12.43753247303448,21.616511226179135,0.0,9.252661071000343,2.0351871706235665,2.8,9.236100170605994,10822.943077221584,57.89245880081944,368.4322487272483,-1192.113169666099,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04861392984984585,0.0,0.0,0.6291149257338026,65.99961422222222,-94.62757974785805,0.1745343028955487,9.967713309000528,0.0027347159077324907,-4.399884882523268,1.2153301306510136,0.38992722345884795,-3278.9897825434405,56.402753030753324,0.3624556363775999,361.2664853493372,7.1657633779110865
2025-01-01 00:25:00,0.9679146166810645,0.14715551951446598,0.6148750000000001,0.01613191027801774,0.0024525919919077665,0.010247916666666667,0.01867707773611433,0.0,0.18188337227828336,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,On,11853.042633908715,21.722222222222285,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,34.09925155716199,51.666666666666686,46.10666666666668,0.0,51.04555641270533,0.0,0.0,0.0,34.09925155716199,51.09091658035294,51.11359666417675,51.04555641270533,12.43753247303448,21.78204211312911,0.0,9.34008244543138,2.082824551775527,2.8,9.236100170605994,10800.039816044187,9.66833529979749,345.99288213741573,-1208.4905425086356,-0.0,-0.0,256.64119272682456,0.0,1.0,0.04885203634399231,0.0,0.0,0.6321962719620208,65.99961422222222,-101.15346808271696,0.17277553699704132,10.041346603664188,0.0027346946948718,-4.68362925425646,1.2146480410194072,0.390217793163565,-3325.8904765497855,55.079323536076,0.3624556363775999,338.76452330190784,7.228358835507878
2025-01-01 00:26:00,0.2505604500143977,0.14715551951446598,0.0,0.004176007500239961,0.0024525919919077665,0.0,0.01867707773611433,0.0,0.18188337227828336,0.0,0.05,0.0,0.0,0.0,0.13257218618113265,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005264967105263157,0.0,On,0.0006468308274324234,0.0,On,0.012765279803418747,0,On,0.005120457370106467,0,On,0.1416981644256477,0.10627362331923575,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,33.908852263318785,51.666666666666686,46.10666666666668,0.0,51.042480512298,0.0,0.0,0.0,33.908852263318785,51.0880452537874,51.11082762453211,51.042480512298,12.43753247303448,21.942805271913485,0.0,9.421966090858751,2.127320001015881,2.8,9.236100170605994,-1075.2123204264851,-3316.028583353571,325.03435927966956,-1224.4817443588627,-0.0,-0.0,256.64119272682456,0.0,1.0,0.0490827719119211,0.0,0.0,0.6351822307217841,65.99961422222222,-107.37176879444712,0.17108637705174504,10.11377342312377,0.002734672101333638,-4.958241376821037,1.2139863313220998,0.39048976055027956,-3369.878592493272,53.85000913970133,0.3624556363775999,317.74668214695697,7.287677132712586
