Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.7033082411258118,0.07308987236100409,0.0,1.703308241125812,0.07308987236100409,0.0,0.06251875537166716,0.0,0.11588188042081146,1.5249076053333332,0.0,0.0,0.07308987236100409,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.06065677072254436,0.0,0.018428717272805983,0.0,0.06414165018960276,0.04810623764220205,0.0,0.0,1524.9076053333333,21.111111111111143,0.6000000000000001,0.0,1.5249076053333332,0.0,0.6,1524.9076053333333,2541.5126755555557,0.0,0.0,34.10579181917862,51.66666666666668,46.10666666666668,0.0,50.76800918670638,0.0,0.0,0.0,34.10579181917862,50.1991788925342,50.76800918670638,49.91476374544812,12.43753247303448,20.90219815801275,-0.04027829181492392,0.85,1083.9945015047058,-685.7689167947885,0.0,0.0,239.91033450142868,184.72643087537364,1.0,0.02604761232906316,0.0,0.0,0.4847051952355168,65.99961422222222,4.945478464732271,0.1989611867628756,9.923680277047668,0.0029843430171574356,79.5139050313517,1.2181003547285778
2025-01-01 11:00:00,1.9867720994097868,0.07308987236100409,0.0,1.9867720994097868,0.07308987236100409,0.0,0.060469759899538324,0.7499689733333335,0.11736975136210033,1.0589636148148147,0.0,0.0,0.07308987236100409,0.0,1.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.058607775250415516,0.0,0.019916588214094852,0.0,0.06414165018960276,0.04810623764220205,0.0,0.0,1058.963614814815,21.111111111111143,0.4166666666666668,0.0,1.0589636148148147,0.0,0.4166666666666667,1058.963614814815,2541.5126755555557,749.9689733333333,0.3,33.10822223843471,51.66666666666668,46.10666666666668,0.0,50.519374897972384,0.1912117671680322,503.3427862229727,749.9689733333333,33.10822223843471,49.20542461800812,50.51971196630357,48.5481124096948,12.43753247303448,20.80449648351854,-0.04315720717119008,1.95,686.9040418697743,-612.2966780206363,0.0,0.0,239.34920997058867,138.22687509106902,1.0,0.02488713825258437,0.0,0.0,0.4631105935231057,65.99961422222222,0.8878951050069326,0.20217043555962452,9.911170164142522,0.0030160501547394436,70.7107597340105,1.217910195871326
2025-01-01 12:00:00,1.4911471329789046,0.06706136839007071,0.0,1.4911471329789046,0.06706136839007071,0.0,0.03488286121139668,0.0,0.10079084480454499,1.355473426962963,0.0,0.0,0.06706136839007071,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0019395673428362575,0.0,0.032943293868560417,0.0,0.01137568695111735,0.0,0.054438069247104794,0.040828551935328576,0.0,0.0,1355.473426962963,21.111111111111143,0.5333333333333334,0.0,1.355473426962963,0.0,0.5333333333333333,1355.473426962963,2541.5126755555557,0.0,0.0,35.988363239544704,51.66666666666668,46.10666666666668,0.0,51.68340530573949,0.003149765023488858,8.627101103254127,0.0,35.988363239544704,51.65724918749509,51.685604325157534,51.64197210895486,12.43753247303448,20.72558840087197,-0.07816713488693683,3.05,958.9693730634513,-562.3528830464976,0.0,0.0,165.96339184691098,120.98906905464779,0.516675,0.02447080865711556,0.0,0.0,0.4553633529966152,34.100350678266665,-0.11456269992518102,0.20468371546876268,9.898392827989634,0.003040263917173304,32.98249173532143,1.2176079480098794
2025-01-01 13:00:00,1.6214989293018827,0.07408911337569801,0.0,1.6214989293018827,0.07408911337569801,0.0,0.05905633257879168,0.0,0.12225208057494288,1.440190516148148,0.0,0.0,0.07408911337569801,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021723154239766088,0.0,0.05688401715481506,0.0,0.02346659607401215,0.0,0.06380839589460788,0.047856296920955894,0.0,0.0,1440.1905161481482,21.111111111111143,0.5666666666666668,0.0,1.440190516148148,0.0,0.5666666666666667,1440.1905161481482,2541.5126755555557,0.0,0.0,35.47490937177884,51.66666666666668,46.10666666666668,0.0,51.360343563124026,0.0,0.0,0.0,35.47490937177884,51.32876091840755,51.360343563124026,51.31296959604933,12.43753247303448,20.839161979074238,-0.040433621218339925,4.45,1181.6418035617965,-496.7498822043505,0.0,0.0,241.735946125112,120.09120116046955,0.98325,0.023400198053677837,0.0,0.0,0.43544096951651834,64.894120684,-3.5347765071131425,0.20410048970558428,9.961090427187255,0.0030544288656152597,52.02366105830392,1.2165549698981215
2025-01-01 14:00:00,1.0796669983026241,0.07544173374950076,0.0,1.0796669983026244,0.07544173374950076,0.0,0.06360220254935181,0.0,0.12653535930882798,0.8895294364444444,0.0,0.0,0.07544173374950076,0.0,1.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002327480811403509,0.0,0.061274721737948304,0.0,0.025946380976160265,0.0,0.06561188972634488,0.04920891729475864,0.0,0.0,889.5294364444445,21.111111111111143,0.35000000000000003,0.0,0.8895294364444444,0.0,0.35,889.5294364444445,2541.5126755555557,0.0,0.0,34.75278971515975,51.66666666666668,46.10666666666668,0.0,50.99674239595933,0.016242036448742014,43.821102954939846,0.0,34.75278971515975,50.7127215799642,50.99674239595933,50.57071117196664,12.43753247303448,20.84823927053125,-0.04306690503171726,4.7,659.4874892914039,-477.71003418223245,0.0,0.0,251.54434379955788,107.24682683139464,1.0,0.022902492608430615,0.0,0.0,0.42617945210906033,65.99961422222222,-3.8762567703659374,0.20527933321725747,9.984137471710882,0.0030754041936028697,42.32664532320926,1.215891318087786
2025-01-01 15:00:00,1.4131250883027207,0.07765470518744301,0.0,1.4131250883027207,0.07765470518744301,0.0,0.07478799691866155,0.0,0.5758832887173924,0.7624538026666666,0.0,0.0,0.07765470518744301,0.0,1.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.4416465550121051,0.0,0.0027153942799707604,0.0,0.0720726026386908,0.0,0.030697126788696658,0.0,0.06939530613422792,0.05204647960067093,0.0,0.0,762.4538026666667,21.111111111111143,0.30000000000000004,0.0,0.7624538026666666,0.0,0.3,762.4538026666667,2541.5126755555557,0.0,0.0,33.065287724617775,51.66666666666668,46.10666666666668,0.0,50.50586778856775,0.08227689640050277,218.8198491752537,0.0,33.065287724617775,49.2394306074463,50.50586778856775,48.60621201688559,12.43753247303448,20.842392741030302,-0.038995776249373414,4.15,842.9097550429035,-500.507691832295,0.0,0.0,588.1521930254909,71.1346168744212,1.0,0.02318327265083779,0.0,0.0,0.4314043281381525,65.99961422222222,-7.188548816958926,0.20656139262900977,10.001703331146233,0.0030937226265255065,71.74923250174753,1.2159019354574043
2025-01-01 16:00:00,2.105732719819242,0.08293943351659488,0.0,2.105732719819242,0.08293943351659488,0.0,0.09620386204694091,0.7083040303703705,0.3693368463648935,0.931887981037037,0.0,0.0,0.08293943351659488,0.0,1.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.22082327750605255,0.0,0.003413638523391813,0.0,0.0927902235235491,0.0,0.03792765750338115,0.0,0.07394324710121689,0.05545743532591264,0.0,0.0,931.8879810370371,21.111111111111143,0.36666666666666675,0.0,0.931887981037037,0.0,0.36666666666666664,931.8879810370371,2541.5126755555557,708.3040303703705,0.2833333333333333,34.159306966212576,51.66666666666668,46.10666666666668,0.0,50.93976624793561,0.10027053271529447,262.8123514898608,708.3040303703705,34.159306966212576,50.088046825266716,50.943419409878395,49.65853395198949,12.43753247303448,20.783681483047307,-0.04517294067284266,3.05,822.2363074951086,-562.2153600826939,0.0,0.0,464.5337776352768,25.408403530893853,1.0,0.0243007480348699,0.0,0.0,0.45219879165156296,65.99961422222222,-11.97009109451136,0.2093794439385023,10.009647310183052,0.0031246979133448803,28.518832348908298,1.2161220887188928
2025-01-01 17:00:00,1.219184748282792,0.08777547785189505,0.0,1.219184748282792,0.08777547785189503,0.0,0.12126746770990872,0.0,0.16602929953584616,0.931887981037037,0.0,0.0,0.08777547785189505,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.0043446308479532176,0.0,0.11692283686195548,0.0,0.048995329066652736,0.0,0.07706015491911017,0.05779511618933261,0.0,0.0,931.8879810370371,21.111111111111143,0.36666666666666675,0.0,0.931887981037037,0.0,0.36666666666666664,931.8879810370371,2541.5126755555557,0.0,0.0,36.00546168667552,51.66666666666668,46.10666666666668,0.0,51.691928245953456,0.0,0.0,0.0,36.00546168667552,51.70839377681034,51.71662654223879,51.691928245953456,12.43753247303448,20.7613683099711,-0.05430651127247555,1.95,642.5150140135021,-622.3004433869615,0.0,0.0,347.90217062363934,1.2278375307675935,1.0,0.02536956794411498,0.0,0.0,0.4720878531224375,65.99961422222222,-14.974694260212779,0.20941286981433907,9.993143776191829,0.0031223133604130248,-7.943368614407195,1.2156446606862044
2025-01-01 18:00:00,1.7167003837539563,0.08906876677393741,0.0,1.7167003837539563,0.08906876677393742,0.0,0.1326860101603588,0.0,0.18618240203804198,1.3978319715555554,0.0,0.0,0.08906876677393741,0.0,1.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.004965292397660819,0.0,0.12772071776269797,0.0,0.06742404633945873,0.0,0.07711896450057985,0.05783922337543487,0.0,0.0,1397.8319715555556,21.111111111111143,0.5500000000000002,0.0,1.3978319715555554,0.0,0.55,1397.8319715555556,2541.5126755555557,0.0,0.0,35.51755010946348,51.66666666666668,46.10666666666668,0.0,51.35264483247467,0.01617069120367403,43.82110295493985,0.0,35.51755010946348,51.27185757791919,51.376057610112404,51.20805117300373,12.43753247303448,20.744064517470733,-0.06750525526402444,1.15,1115.918132936175,-645.2474918166907,0.0,0.0,379.46969890558245,0.0,1.0,0.025186133385879845,0.0,0.0,0.4686744238130994,65.99961422222222,-16.136045708272345,0.2094526219119586,9.97988086219488,0.003121131670002699,-6.388153941590218,1.2151056190459093
2025-01-01 19:00:00,1.8913142575138508,0.08609940478000902,0.0,1.8913142575138506,0.08609940478000902,0.0,0.12112517669192643,0.0,0.2029229308959984,1.5672661499259257,0.0,0.0,0.08609940478000902,0.0,1.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005275623172514621,0.0,0.11584955351941181,0.0,0.08812372452265298,0.0,0.07482539082326214,0.0561190431174466,0.0,0.0,1567.2661499259261,21.111111111111143,0.6166666666666668,0.0,1.5672661499259257,0.0,0.6166666666666667,1567.2661499259261,2541.5126755555557,0.0,0.0,34.764907639790394,51.66666666666668,46.10666666666668,0.0,51.00187184803536,0.0,0.0,0.0,34.764907639790394,50.74265863740345,51.00187184803536,50.6130520320875,12.43753247303448,20.870026178472653,-0.037604784762962376,-0.25000000000000006,1208.9388283510013,-723.7624478527888,0.0,0.0,384.8099444525187,0.0,1.0,0.026053005888340367,0.0,0.0,0.4848055609108596,65.99961422222222,-19.374818174654582,0.20749413983984047,10.030503402611734,0.003116018454292722,-14.051765011222141,1.214588732051427
2025-01-01 20:00:00,1.4453082937888775,0.08209326297753211,0.0,1.4453082937888775,0.08209326297753211,0.0,0.09692006257737705,0.0,0.2047075272115004,1.143680704,0.0,0.0,0.08209326297753211,0.0,1.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.005430788559941521,0.0,0.09148927401743555,0.0,0.09524984324145756,0.0,0.07031665624391967,0.05273749218293973,0.0,0.0,1143.6807039999999,21.111111111111143,0.4500000000000001,0.0,1.143680704,0.0,0.45,1143.6807039999999,2541.5126755555557,0.0,0.0,34.43863518655755,51.66666666666668,46.10666666666668,0.0,50.68958891713454,0.0,0.0,0.0,34.43863518655755,50.45094620918457,50.68958891713454,50.33162485520959,12.43753247303448,20.858135969546314,-0.037965430703203754,-0.55,747.5432687725719,-738.7157620616053,0.0,0.0,362.7050380740253,0.0,1.0,0.02622475241753789,0.0,0.0,0.4880014943390004,65.99961422222222,-20.126711239848177,0.20732249159842425,10.019819057501584,0.0031111357548785994,-5.952873953170071,1.2146414260939407
