Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,33.03360282661361,51.666666666666686,46.10666666666668,0.0,49.476419115628204,0.0,0.0,0.0,33.03360282661361,49.309257211400634,49.476419115628204,49.225676259286864,12.43753247303448,20.921955050217516,0.0,2.8,1994.7080160738076,-662.8828493163455,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028068168946737554,0.0,0,0.5223045835203894,65.99961422222222,-35.39329802878993,0.19213567461749356,9.823548929589153,0.002885634372161965,4.851541549955291,1.2180896331686384
2025-01-01 00:11:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.99598782992348,51.666666666666686,46.10666666666668,0.0,49.47147192755145,0.0,0.0,0.0,32.99598782992348,49.30462122199617,49.47147192755145,49.22119586921855,12.43753247303448,20.94963979717435,0.0,2.8,1992.7695115796246,-664.3567362485555,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028087667843233063,0.0,0,0.522667427389276,65.99961422222222,-35.8579155907628,0.1918110478969935,9.836264835557465,0.002885667929939864,4.8156840320039205,1.2179749449784985
2025-01-01 00:12:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.95925019515998,51.666666666666686,46.10666666666668,0.0,49.46653039978687,0.0,0.0,0.0,32.95925019515998,49.29999051154137,49.46653039978687,49.21672056741862,12.43753247303448,20.976575745491722,0.0,2.8,1990.5306025054472,-665.7920040663773,-0.0,-0.0,151.47148786338738,0.0,1.0,0.0281066349205013,0.0,0,0.523020374936798,65.99961422222222,-36.66155684711852,0.19149583838086032,9.847841848014603,0.002885701242830334,4.7807406124820115,1.2178633790334372
2025-01-01 00:13:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.92336875242108,51.666666666666686,46.10666666666668,0.0,49.461594401845566,0.0,0.0,0.0,32.92336875242108,49.295364956905814,49.461594401845566,49.212250234435935,12.43753247303448,21.00278096735407,0.0,2.8,1988.7179393692256,-667.1895140548706,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028125083263982293,0.0,0,0.5233636696624628,65.99961422222222,-37.076709994846695,0.19118978394879074,9.859753044600307,0.002885734317026406,4.7466888941448655,1.2177548588026352
2025-01-01 00:14:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.888293014602134,51.666666666666686,46.10666666666668,0.0,49.45666380638679,0.0,0.0,0.0,32.888293014602134,49.29074443793013,49.45666380638679,49.2077847537018,12.43753247303448,21.02829873580226,0.0,2.8,1986.6362997143242,-668.5514791289354,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028143043673346222,0.0,0,0.5236978846998058,65.99961422222222,-37.796384575683376,0.1908923298781426,9.871290657660849,0.00288576715857175,4.71347662284119,1.2176492035452473
2025-01-01 00:15:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.854003626767714,51.666666666666686,46.10666666666668,0.0,49.45173849357539,0.0,0.0,0.0,32.854003626767714,49.28612884154039,49.45173849357539,49.203324015522895,12.43753247303448,21.053145573049562,0.0,2.8,1984.9382377080983,-669.8786927652868,-0.0,-0.0,151.47148786338738,0.0,1.0,0.02816052809056087,0.0,0,0.5240232422701098,65.99961422222222,-38.16723294555797,0.1906032396432893,9.882463738381155,0.00288579977315667,4.681083349999893,1.2175463433945362
2025-01-01 00:16:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.820454893541765,51.666666666666686,46.10666666666668,0.0,49.446818346454464,0.0,0.0,0.0,32.820454893541765,49.28151805737896,49.446818346454464,49.198867912841216,12.43753247303448,21.077360643483267,0.0,2.8,1982.9998645634284,-671.1731644521818,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028177564367486613,0.0,0,0.5243402606527953,65.99961422222222,-38.811134403332765,0.1903220145712932,9.893293460146154,0.0028858321663349073,4.649461808345881,1.2174461148812645
2025-01-01 00:17:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.787629049384144,51.666666666666686,46.10666666666668,0.0,49.441903254860364,0.0,0.0,0.0,32.787629049384144,49.27691198150117,49.441903254860364,49.19441634482158,12.43753247303448,21.100959112444258,0.0,2.8,1981.406653553452,-672.4356278840668,-0.0,-0.0,151.47148786338738,0.0,1.0,0.02819416344650927,0.0,0,0.524649143468493,65.99961422222222,-39.141881981424014,0.19004844030345633,9.903788128270621,0.00288586434334034,4.618593254206159,1.2173484539656212
2025-01-01 00:18:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.755484690934125,51.666666666666686,46.10666666666668,0.0,49.43699311127136,0.0,0.0,0.0,32.755484690934125,49.272310512455604,49.43699311127136,49.189969213047725,12.43753247303448,21.123976464268065,0.0,2.8,1979.599119847062,-673.6679093986388,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028210350542475573,0.0,0,0.5249503599259374,65.99961422222222,-39.717134173242115,0.18978206787776244,9.914703381558379,0.002885896309281494,4.588434882760913,1.2172532126326214
2025-01-01 00:19:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.7240054596456,51.666666666666686,46.10666666666668,0.0,49.43208781432092,0.0,0.0,0.0,32.7240054596456,49.267713554601436,49.43208781432092,49.185526424741695,12.43753247303448,21.146426663309,0.0,2.8,1978.1019207627369,-674.8706893305983,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028226135714558752,0.0,0,0.5252440972105585,65.99961422222222,-40.0115533256076,0.1895227023114497,9.924574628174,0.0028859280689770414,4.558969457891697,1.217160331992605
2025-01-01 00:20:00,2.630069307776744,0.05803461950476482,0.0,0.04383448846294573,0.0009672436584127471,0.0,0.009516988813677824,0.0,0.07903964340751052,2.5415126755555555,0.0,0.0,0.05803461950476482,0.0,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.006413681065139811,0,On,0.0016601507344907375,0,On,0.04406797971461707,0.03305098478596279,On,0,0,Off,On,2541.5126755555557,21.111111111111143,1.0000000000000002,0.0,2.5415126755555555,0.0,1,2541.5126755555557,2541.5126755555557,Off,0.0,0.0,32.69315381510498,51.666666666666686,46.10666666666668,0.0,49.4271872650752,0.0,0.0,0.0,32.69315381510498,49.26312101459365,49.4271872650752,49.18108788935288,12.43753247303448,21.168341881766928,0.0,2.8,1976.41398467904,-676.0456283436703,-0.0,-0.0,151.47148786338738,0.0,1.0,0.028241541807141356,0.0,0,0.5255307804204716,65.99961422222222,-40.52455039623301,0.18926993895313332,9.9341550156632,0.0028859596271302306,4.530158187332182,1.2170696779259786
