Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.1027747250333538,0.06411216064740395,0.0,0.1027747250333538,0.06411216064740395,0.0,0.009515110409892261,0.0,0.08325961462346156,0.0,0.010000000000000002,0.0,0.0,0.06119549398073729,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003103307748538012,0.0,0.006411802661354249,0.0,0.0016656226491451353,0.0,0.04393371753309349,0.03295028814982011,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,22.39843907255422,51.66666666666668,46.10666666666668,0.0,50.87996841763844,0.0,0.0,0.0,22.39843907255422,50.92533553936816,50.94801910023304,50.87996841763844,12.43753247303448,19.118424591579476,0.0,2.8,-392.1480912639112,-569.7117555793321,0.0,0.0,155.6989790282595,0.0,1.0,0.02678790243850562,0.0,0.0,0.49848083261429743,65.99961422222222,21.86468528716135,0.2133645062659757,8.978033854681238,0.002865639008798883,8.709524729498419,1.2255619828309656
2025-01-01 01:00:00,0.10160047009118287,0.06340603050163102,0.0,0.10160047009118285,0.06340603050163102,0.0,0.00928236232875191,0.0,0.08231810776243097,0.0,0.010000000000000002,0.0,0.0,0.06048936383496435,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.0028705596673976605,0.0,0.006411802661354249,0.0,0.0016656226491451353,0.0,0.04393371753309349,0.03295028814982011,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,22.684881786309383,51.66666666666668,46.10666666666668,0.0,50.67942877513363,0.0,0.0,0.0,22.684881786309383,50.735530362009094,50.763581155446836,50.67942877513363,12.43753247303448,18.52155642606538,0.0,2.5,-345.67010189231405,-513.2334284386221,0.0,0.0,154.52472408608855,0.0,1.0,0.024574615511302456,0.0,0.0,0.4572950356740828,65.99961422222222,13.038602460219535,0.22179867765129851,8.705902822996366,0.0028697058231135263,13.100838784306477,1.2281264537719023
2025-01-01 02:00:00,0.1006589632301523,0.0626999003558581,0.0,0.1006589632301523,0.0626999003558581,0.0,0.00928236232875191,0.0,0.08137660090140039,0.0,0.010000000000000002,0.0,0.0,0.05978323368919143,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.0028705596673976605,0.0,0.006411802661354249,0.0,0.0016656226491451353,0.0,0.04393371753309349,0.03295028814982011,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,22.93595787937515,51.66666666666668,46.10666666666668,0.0,50.511028853863216,0.0,0.0,0.0,22.93595787937515,50.543476465194274,50.55970027085981,50.511028853863216,12.43753247303448,17.97367550056838,-0.019673462469965722,1.6500000000000001,-320.15703989578935,-483.4070354785027,0.0,0.0,153.58321722505798,0.0,1.0,0.02262604376036822,0.0,0.0,0.42103517281083047,65.99961422222222,9.666778357655403,0.23011799232877728,8.457472120506667,0.002876676817865892,20.4640284201917,1.2304325640999747
2025-01-01 03:00:00,0.714433958800725,0.06429501364403611,0.0,0.7144339588007249,0.06429501364403611,0.0,0.009127196941325006,0.0,0.08356627230384449,0.6117404895555556,0.010000000000000002,0.0,0.0,0.06137834697736945,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.0027153942799707604,0.0,0.006411802661354249,0.0,0.0017284763340185366,0.0,0.047002042111694765,0.03525153158377106,0.0,0.0,611.7404895555555,18.33333333333337,0.21666666666666667,0.0,0.5888238228888889,0.022916666666666665,0.21666666666666667,588.8238228888889,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,22.80654588696822,51.66666666666668,46.10666666666668,0.0,50.33890553940047,0.0,0.0,0.0,22.80654588696822,50.35035595782502,50.35608116703731,50.33890553940047,12.43753247303448,17.9649389657131,-0.07295630144822697,1.6500000000000001,262.63281042231785,-502.7802021634018,0.0,0.0,155.40294051957306,0.0,1.0,0.023563568054468232,0.0,0.0,0.4384810288942594,65.99961422222222,-1.7304174894089923,0.23090970864809196,8.462337134625987,0.0028846583767475767,10.00488031490809,1.2304645027843328
2025-01-01 04:00:00,2.3223556622685053,0.06943726649282644,0.0,2.322355662268505,0.06943726649282644,0.0,0.00951736748866908,0.0,0.09116114023282741,2.211677154547009,0.010000000000000002,0.0,0.0,0.06652059982615978,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.0027153942799707604,0.0,0.006801973208698321,0.0,0.002467007131281002,0.0,0.054799886104445784,0.041099914578334326,0.0,0.0,2211.6771545470087,20.000000000000057,0.7833333333333333,0.0,2.1288245904444443,0.0828525641025641,0.7833333333333333,2128.8245904444443,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,21.659846937299733,51.66666666666668,46.10666666666668,0.0,50.12916660602114,0.027123999887504652,71.07942933514536,0.0,21.659846937299733,50.092269848635496,50.15353862075423,50.04944945520958,12.43753247303448,19.331719904478163,-0.3319726488396609,0.55,1733.8457202378897,-627.080646517303,0.0,0.0,162.84212991640752,0.0,1.0,0.025347563756560703,0.0,0.0,0.4716783897178936,65.99961422222222,-13.59291770822332,0.2122125890838375,9.09574255043373,0.0028869145243701584,19.419499725367913,1.2241444413241778
2025-01-01 05:00:00,1.4370977752251795,0.06943726649282644,0.0,1.4370977752251795,0.06943726649282644,0.0,0.016828008167121107,0.0,0.09267486647686182,1.3175949005811967,0.010000000000000002,0.0,0.0,0.06652059982615978,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.003025725054824562,0.0,0.013802283112296544,0.0,0.003980733375315417,0.0,0.054799886104445784,0.041099914578334326,0.0,0.0,1317.5949005811967,20.000000000000057,0.4666666666666667,0.0,1.2682359262222223,0.049358974358974364,0.4666666666666667,1268.2359262222224,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,20.622936470003573,51.66666666666668,46.10666666666668,0.0,49.780121258004684,0.027223870227167258,71.07942933514536,0.0,20.622936470003573,48.86783114270091,49.780121258004684,48.41168608504903,12.43753247303448,19.6055397575337,-0.07786790786880501,-0.25000000000000006,832.5474718110534,-667.4864787493409,0.0,0.0,171.66649683889395,0.0,1.0,0.0255297562899523,0.0,0.0,0.4750687068937023,65.99961422222222,10.77255314030382,0.20929940097420807,9.233679968222344,0.0029000491260256435,22.312608518162456,1.2223697127837914
2025-01-01 06:00:00,1.4633025062343872,0.07206610770805338,0.0,1.4633025062343872,0.07206610770805338,0.0,0.037065848231818015,0.0,0.09864175742137264,1.3175949005811967,0.010000000000000002,0.0,0.0,0.06914944104138672,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.003413638523391813,0.0,0.0336522097084262,0.0,0.006442502699523636,0.0,0.05642199400268723,0.04231649550201541,0.0,0.0,1317.5949005811967,20.000000000000057,0.4666666666666667,0.0,1.2682359262222223,0.049358974358974364,0.4666666666666667,1268.2359262222224,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,20.284354530591905,51.66666666666668,46.10666666666668,0.0,49.566082302549695,0.0275364118966982,71.07942933514536,0.0,20.284354530591905,48.54592776380125,49.566082302549695,48.03585049442704,12.43753247303448,19.76760539352786,-0.03609750435418917,0.3,872.3503649918096,-654.8889229507771,0.0,0.0,197.75768029522476,0.0,1.0,0.025599653716188067,0.0,0.0,0.4763693883228507,65.99961422222222,11.886707066165206,0.20743790930878309,9.311609164723238,0.002903362828702667,5.284158846372198,1.221690875442842
2025-01-01 07:00:00,1.0199910413498907,0.07636591549315555,0.0,1.0199910413498907,0.07636591549315555,0.0,0.05562631484775047,0.0,0.10733943327137094,0.8470252932307692,0.010000000000000002,0.0,0.0,0.07344924882648889,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031808904422514625,0.0,0.05244542440549901,0.0,0.009407101502719065,0.0,0.06027205732742897,0.04520404299557171,0.0,0.0,847.0252932307692,20.000000000000057,0.3,0.0,0.815294524,0.03173076923076923,0.3,815.294524,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,19.815909918748105,51.66666666666668,46.10666666666668,0.0,49.28537839227398,0.027746526445533035,71.07942933514536,0.0,19.815909918748105,47.77838615221856,49.28537839227398,47.02489003219086,12.43753247303448,19.679629877367674,-0.04504892683694557,-0.55,394.97196567163354,-698.9529721476089,0.0,0.0,224.7463183284236,4.944971907193534,1.0,0.026188769341035565,0.0,0.0,0.4873319057448177,65.99961422222222,22.1533262600495,0.20887900493589534,9.276236405939809,0.0029076889730327788,19.163116518680475,1.2220546102269725
2025-01-01 08:00:00,1.5696669094724407,0.07928534346393863,0.0,1.5696669094724407,0.07928534346393863,0.0,0.062491327796104036,0.5833092014814816,0.1138980476991285,0.7999683324957265,0.010000000000000002,0.0,0.0,0.07636867679727197,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0024050635051169594,0.0,0.060086264290987075,0.0,0.012073145302765839,0.0,0.06322312109410917,0.04741734082058186,0.0,0.0,799.9683324957265,20.000000000000057,0.2833333333333333,0.0,0.7700003837777778,0.02996794871794872,0.2833333333333333,770.0003837777779,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,583.3092014814815,0.23333333333333334,20.424046529610546,51.66666666666668,46.10666666666668,0.0,49.75038519946599,0.0,0.0,583.3092014814815,20.424046529610546,48.51626498995592,49.75064686081082,47.89894322385605,12.43753247303448,19.59048649560268,-0.08127841083227581,-1.4,395.7747372588519,-749.1759900124216,0.0,0.0,237.9633712408671,432.3258280336668,1.0,0.026997555646229927,0.0,0.0,0.5023821498520535,65.99961422222222,107.01902353467986,0.2110312624710294,9.253178245577534,0.002920014718168606,42.42282556879048,1.2229921565946784
2025-01-01 09:00:00,0.8505199946240615,0.07982767471907357,0.0,0.8505199946240615,0.07982767471907357,0.0,0.06469199704067449,0.0,0.11703054729278879,0.6587974502905983,0.010000000000000002,0.0,0.0,0.0769110080524069,0.0,0.0029166666666666685,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0019395673428362575,0.0,0.06275242969783823,0.0,0.014482536556246222,0.0,0.06394622943428908,0.047959672075716796,0.0,0.0,658.7974502905984,20.000000000000057,0.23333333333333334,0.0,0.6341179631111111,0.024679487179487182,0.23333333333333334,634.1179631111112,2717.6484133333333,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,613.9839777777778,0.0,0.0,22.51968947791502,51.66666666666668,46.10666666666668,0.0,51.80408277017868,0.0,0.0,0.0,22.51968947791502,51.81166629013042,51.81545805010629,51.80408277017868,12.43753247303448,19.833696889803047,-0.01658002591673841,-0.85,465.1779270141606,-731.0508269354553,0.0,0.0,243.2459224952853,1396.3173937799909,1.0,0.026758428328375987,0.0,0.0,0.49793236567136634,65.99961422222222,294.18538116373236,0.20957017434190003,9.394341849601611,0.0029428493923675868,68.49449129979213,1.222572581594188
