Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:56:00,0.35718405122599073,0.2234267151675767,0.0,0.005953067520433179,0.0037237785861262782,0.0,0.012577684550947037,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.002720233004385965,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.2456922246145346e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2456922246145346e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.209826723218963,0.0,7.994281398361831,-0.5451838670928058,-0.8294709680334025,-1.7,9.236100170605994,-1523.9038572208983,-3411.597782149258,-820.0597215012733,-265.1871971749451,-2038.8482371474206,-0.0,-0.0,482.9283712805467,475.1646023924456,3.0,0.07367135824711075,0.0,0.0,0.9533841681899414,197.99884266666666,32.01600864597573,0.2451569375775892,9.52713830827837,0.003313891449296882,74.69424341845944,1.2249067081583398,0.270605134903848,-3472.061783336406,60.46400118714799,0.5436834545663999,-830.9879924511703,10.928270949896909,0.12291145448028469,-141.61570103834055,-123.57149613660455
2025-01-01 08:57:00,0.35718405122599073,0.2234267151675767,0.0,0.005953067520433179,0.0037237785861262782,0.0,0.012577684550947037,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.002720233004385965,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.258423149077316e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.258423149077316e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.082710266926142,0.0,7.923279428628588,-0.5488859300420912,-0.8265611701732449,-1.7,9.236100170605994,-1499.003501485009,-3380.799021715786,-817.4109920673,-264.76388177527485,-2018.7295293460254,-0.0,-0.0,482.9283712805467,473.5026620029512,3.0,0.07339055354732041,0.0,0.0,0.9497502626735604,197.99884266666666,36.79765658046948,0.24713434891982386,9.469812277009119,0.003314248752007339,74.92767344973106,1.2254392587043386,0.2702647379646815,-3442.29647245555,61.49745073976396,0.5436834545663999,-828.3240446845159,10.913052617215966,0.12294959348679516,-142.133150148953,-122.63073162632185
2025-01-01 08:58:00,0.35718405122599073,0.2234267151675767,0.0,0.005953067520433179,0.0037237785861262782,0.0,0.012577684550947037,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.002720233004385965,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.2707082435005454e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2707082435005454e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.959503724810087,-0.040496275189941144,7.8563675070961105,-0.5522787123684141,-0.8232861025304166,-1.7,9.236100170605994,-1475.0343590613197,-3351.8356306675696,-814.9854956461226,-264.4480443089267,-1999.3051830806214,-0.0,-0.0,482.9283712805467,471.8388392764702,3.0,0.07311785085373143,0.0,0.0,0.9462212055626762,197.99884266666666,41.3424527387552,0.2490689047026534,9.414443638534706,0.003314607015577466,75.15232797113397,1.2259558622855895,0.26994355663320296,-3414.2993696377143,62.4637389701447,0.5436834545663999,-825.8826505146257,10.897154868503108,0.12299250597354913,-142.71589013205443,-121.73215417687227
2025-01-01 08:59:00,0.35718405122599073,0.2234267151675767,0.0,0.005953067520433179,0.0037237785861262782,0.0,0.012577684550947037,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.002720233004385965,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.2826961178974066e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2826961178974066e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.840015606893243,-0.15998439310678592,7.793262375429167,-0.5553901892777731,-0.819668944191647,-1.7,9.236100170605994,-1451.9648970269577,-3324.5783122698795,-812.7630330799636,-264.23469390497644,-1980.53824456223,-0.0,-0.0,482.9283712805467,470.17331027353595,3.0,0.07285287156685172,0.0,0.0,0.9427920973852212,197.99884266666666,45.64497625472538,0.25096218042282803,9.3603195947636,0.003314966201903133,75.3686205553422,1.2264572823131856,0.26964029758202024,-3387.9428141016974,63.36450183181819,0.5436834545663999,-823.6436794119643,10.880646332000607,0.12303988340587191,-143.3599111396686,-120.87478276530781
2025-01-01 09:00:00,0.3566575545154644,0.2234267151675767,0.0,0.005944292575257739,0.0037237785861262782,0.0,0.012051187840420722,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.294287698925776e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.294287698925776e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.724071853514918,-0.27592814648511066,7.7337090449184,-0.5582454948660508,-0.8157320950926815,-1.7,9.236100170605994,-1430.2854659025838,-3298.91007938095,-810.7254562884827,-264.118882982232,-1962.3951168315452,-0.0,-0.0,482.40187457002037,468.5062124280145,3.0,0.07259527178901279,0.0,0.0,0.9394584877468986,197.99884266666666,49.70777635894086,0.25281559711769724,9.307363458652365,0.003315326274716065,75.57692635768281,1.2269442126924108,0.2693537939773568,-3363.112258645131,64.20217926418141,0.5436834545663999,-821.5890452662977,10.863588977814956,0.12309142741413064,-144.06134313630002,-120.05753984593196
2025-01-01 09:01:00,1.1729013045154644,0.2234267151675767,0.6996375000000001,0.01954835507525774,0.0037237785861262782,0.011660625000000003,0.012051187840420722,0.007382,0.2872243666750437,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,On,13581.603670484166,19.50000000000003,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.3055325232567156e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3055325232567156e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.611498833363456,-0.38850116663657275,7.6774755247606805,-0.5608672286949116,-0.8114971532147837,-1.7,9.236100170605994,12172.701112364985,363.3913382732012,-808.8564470003802,-264.09573131917386,-1944.842834929021,-0.0,-0.0,482.40187457002037,466.8376432093746,3.0,0.07234470494510616,0.0,0.0,0.9362158916045467,197.99884266666666,53.53840223981875,0.2546306776794725,9.256716663023045,0.0033156871994128316,75.7776245411199,1.2274173488813835,0.2690829815458559,-3339.703869795835,64.97196855320067,0.5436834545663999,-819.7024857793759,10.846038778995736,0.12314685017723212,-144.81645796500734,-119.27927335416652
2025-01-01 09:02:00,1.1729013045154644,0.2234267151675767,0.6996375000000001,0.01954835507525774,0.0037237785861262782,0.011660625000000003,0.012051187840420722,0.007382,0.2872243666750437,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,On,13581.603670484166,19.50000000000003,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.282398897871038e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.282398897871038e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.84289588365472,-0.15710411634530885,7.805765638736024,-0.5632757285093044,-0.8069849006552337,-1.7,9.236100170605994,12126.522214782248,307.7416728237213,-807.1413198851786,-264.16044636508025,-1980.9897986657452,-0.0,-0.0,482.40187457002037,465.1676693072568,3.0,0.0728592648259557,0.0,0.0,0.9428748328221385,197.99884266666666,43.50646839380714,0.250998525828007,9.363064435097748,0.0033160489430664217,75.10666035673394,1.2264443840367028,0.26970041055630833,-3393.161256823447,62.77969013133261,0.5436834545663999,-817.9693662215961,10.828046336417568,0.12320587467682137,-145.62167013802556,-118.53877622705468
2025-01-01 09:03:00,1.1729013045154644,0.2234267151675767,0.6996375000000001,0.01954835507525774,0.0037237785861262782,0.011660625000000003,0.012051187840420722,0.007382,0.2872243666750437,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,On,13581.603670484166,19.50000000000003,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.260008322551281e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.260008322551281e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.066652899500625,0.0,7.926081730009549,-0.5654893107684428,-0.8022152966246798,-1.7,9.236100170605994,12082.435303605465,255.58778256789174,-805.5668485754924,-264.30834632765766,-2016.1937591311582,-0.0,-0.0,482.40187457002037,463.4963297096197,3.0,0.07335504245554435,0.0,0.0,0.949290712130446,197.99884266666666,34.62351768243751,0.24754235230812266,9.464966046770122,0.003316407768140841,74.45661452724417,1.225505002343771,0.2702781808563551,-3443.470138763397,60.934681815452954,0.5436834545663999,-816.3765063495955,10.809657774103083,0.12326823484870474,-146.473536674562,-117.83480965309565
2025-01-01 09:04:00,1.1729013045154644,0.2234267151675767,0.6996375000000001,0.01954835507525774,0.0037237785861262782,0.011660625000000003,0.012051187840420722,0.007382,0.2872243666750437,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,On,13581.603670484166,19.50000000000003,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.238360797297446e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.238360797297446e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.28327782031117,0.0,8.039093861610953,-0.5675244793397958,-0.7972074755333407,-1.7,9.236100170605994,12039.386137971595,206.41110770030718,-804.121114445674,-264.5348789943329,-2050.5093529187557,-0.0,-0.0,482.40187457002037,461.82363942209145,3.0,0.07383336030731144,0.0,0.0,0.9554806437142752,197.99884266666666,25.889945836163776,0.24424794679626063,9.56396948027778,0.003316763760263587,73.82603558837802,1.224596925967431,0.2708197541382099,-3490.878071828045,59.16594001251684,0.5436834545663999,-814.912030233254,10.790915787579927,0.1233336756565877,-147.3687562892192,-117.16612270511375
2025-01-01 09:05:00,1.1729013045154644,0.2234267151675767,0.6996375000000001,0.01954835507525774,0.0037237785861262782,0.011660625000000003,0.012051187840420722,0.007382,0.2872243666750437,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,On,13581.603670484166,19.50000000000003,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.2173572487674086e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2173572487674086e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.49316770457485,0.0,8.14535857038317,-0.5693961099061345,-0.7919797501890106,-1.7,9.236100170605994,11997.51694426022,160.03432459028954,-802.7933732486332,-264.9302863304223,-2083.9766022278113,-0.0,-0.0,482.40187457002037,460.1495927543626,3.0,0.07429527157852758,0.0,0.0,0.9614582570441235,197.99884266666666,17.48800143384497,0.24110359551611601,9.659704862028175,0.0033171169992044524,73.21377371627135,1.2237183585913949,0.2713280065271731,-3535.5904422446147,57.50152731906892,0.5436834545663999,-813.5652335592098,10.771860310576585,0.1234019530888715,-148.30416790263308,-116.6261184277892
2025-01-01 09:06:00,1.1729013045154644,0.2234267151675767,0.6996375000000001,0.01954835507525774,0.0037237785861262782,0.011660625000000003,0.012051187840420722,0.007382,0.2872243666750437,0.8162437499999999,0.05,0.0,0.6996375000000001,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,On,13581.603670484166,19.50000000000003,0.7999999999999999,3638.1232395158354,20.504353950000002,0.8162437499999999,1,16403.48316,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.19699767696117e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.19699767696117e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.696667203397617,0.0,8.245360999587202,-0.5711176483940786,-0.786554316275157,-1.7,9.236100170605994,11956.82647314182,116.27619178929581,-801.5739474978857,-265.1662816850673,-2116.6295712693086,-0.0,-0.0,482.40187457002037,458.47416626884603,3.0,0.07474169423815903,0.0,0.0,0.9672354315952736,197.99884266666666,9.450499356941464,0.23809902543875172,9.751746298048644,0.003317467560131143,72.61882876074934,1.2228677368994147,0.27180543909768307,-3577.7870216399006,55.939973913361136,0.5436834545663999,-812.3264408447168,10.752493346831155,0.12347277279677245,-149.27590690857056,-115.89037477649676
2025-01-01 09:07:00,0.3566575545154644,0.2234267151675767,0.0,0.005944292575257739,0.0037237785861262782,0.0,0.012051187840420722,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.1772820818787295e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1772820818787295e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.89408216204265,0.0,8.339531055793962,-0.5727011787092147,-0.7809363493855547,-1.7,9.236100170605994,-1664.3041663148256,-3563.1483402529966,-800.4540292644523,-265.6518472377445,-2148.4981634073483,-0.0,-0.0,482.40187457002037,456.79732137383854,3.0,0.07517344409115993,0.0,0.0,0.9728227247341988,197.99884266666666,1.7921225225022681,0.2352250966570258,9.840917938090637,0.0033178155142198434,72.04031314826864,1.2220436715433352,0.272254261279087,-3617.6279697424375,54.47962948944096,0.5436834545663999,-811.1869566964936,10.732927432041219,0.12354606290938827,-150.28314994223547,-115.36869729550902
2025-01-01 09:08:00,0.3566575545154644,0.2234267151675767,0.0,0.005944292575257739,0.0037237785861262782,0.0,0.012051187840420722,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.1921926198682136e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1921926198682136e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.744955052342767,0.0,8.246838509437172,-0.5741575828734755,-0.775151081764732,-1.7,9.236100170605994,-1633.8155970639223,-3522.3762785329095,-799.4257984802922,-266.22098092842475,-2124.4072140793724,-0.0,-0.0,482.40187457002037,455.1190066441596,3.0,0.07484742054628003,0.0,0.0,0.9686036402278011,197.99884266666666,8.189742445429772,0.23743571682072367,9.774537184583025,0.0033181609291112273,72.33028907078625,1.2226656190824945,0.2718124867530088,-3578.411329780931,56.03505124802135,0.5436834545663999,-810.1389505783162,10.713152098023963,0.12362149016037914,-151.32147174899103,-114.89950917943372
2025-01-01 09:09:00,0.3566575545154644,0.2234267151675767,0.0,0.005944292575257739,0.0037237785861262782,0.0,0.012051187840420722,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.206558254476022e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.206558254476022e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.60106455333715,0.0,8.160002764130677,-0.575496765349673,-0.7692146575822636,-1.7,9.236100170605994,-1605.2718820197588,-3484.4706464052547,-798.4821339738628,-266.66206045403703,-2101.2643794106943,-0.0,-0.0,482.40187457002037,453.4391598882828,3.0,0.07453214163994376,0.0,0.0,0.964523602543997,197.99884266666666,13.5906228209154,0.23959178180296778,9.70947892519376,0.003318507557949595,72.60836855670907,1.2232663177008865,0.27139797346953887,-3541.76242741542,57.291781010165195,0.5436834545663999,-809.1752953905248,10.693161416661919,0.12369884035156212,-152.38806452353228,-114.27399593050477
2025-01-01 09:10:00,0.3566575545154644,0.2234267151675767,0.0,0.005944292575257739,0.0037237785861262782,0.0,0.012051187840420722,0.007382,0.2872243666750437,0.0,0.05,0.0,0.0,0.0,0,0.20884338183424336,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06599323370121975,0.04949492527591479,On,0,0,Off,0.0021937362938596492,0.0,On,0.00041751324251649636,0.0,On,0.009439938304044576,0,On,0.008766524229385782,0,On,0.21246460874443815,0.15934845655832858,On,Off,0.0,19.50000000000003,0.0,0.0,0.0,0.0,0,0.0,16403.48316,Off,0.0,20.50000000000003,0,0.0,0.05,0.0,0.0,0,0,0,10221.14807111111,Off,0.0,0.0,3.2204780590442773e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2204780590442773e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.462002571381213,0.0,8.078480324987693,-0.5767276241412881,-0.7631321287242113,-1.7,9.236100170605994,-1577.6004280783063,-3448.9378711964173,-797.6165309753825,-267.3872065122466,-2078.993707059179,-0.0,-0.0,482.40187457002037,451.75770884601906,3.0,0.07422678027761799,0.0,0.0,0.9605719082173932,197.99884266666666,18.991404410852397,0.2416973075116354,9.647466795007958,0.003318855348559418,72.87548192110124,1.2238474106855546,0.27100824642436416,-3507.4352442348672,58.49737303844997,0.5436834545663999,-808.2895882661704,10.673057290787915,0.12377804411577768,-153.48210637819392,-113.90510013405273
