Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:49:00,1.117974517357822,0.12008794889201457,0.5635891891891892,0.018632908622630364,0.0020014658148669096,0.009393153153153153,0.27305689179032555,0.0,0.2247238755674962,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,On,12453.660531632735,21.111111111111143,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,35.1391340706806,51.666666666666686,46.10666666666668,-0.0,51.61453463120182,0.25991309552765257,709.8980388033428,0.0,35.1391340706806,50.493025540682595,51.61453463120182,49.93227099542299,12.43753247303448,20.30446793754196,-0.30664317356918147,8.87156916189376,1.8833944848592823,1.9032285987738728,1.7,9.236100170605994,11848.498374424657,1308.0861858205558,-101.03158934643034,48.45454808967133,-1376.434463190347,-0.0,-0.0,496.32819556221637,1236.3611880144485,1.0,0.056630706281662,0.0,0,0.7328603691716058,65.99961422222222,274.94411042005214,0.20649801524759698,9.65699524621703,0.002985971530599354,112.52568153695262,1.2205788586842798,0.22896273608616227,-2145.187723402659,58.357526411503045,0.4530695454719999,-108.55190451558146,7.520315169151116,0.09648056791720518,-25.615980241607335,74.07052833127867
2025-01-01 10:50:00,1.117974517357822,0.12008794889201457,0.5635891891891892,0.018632908622630364,0.0020014658148669096,0.009393153153153153,0.27305689179032555,0.0,0.2247238755674962,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,On,12453.660531632735,21.111111111111143,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.80352557219908,51.666666666666686,46.10666666666668,-0.0,51.60221104716982,0.25991309552765257,709.6747320760943,0.0,34.80352557219908,50.43028970546346,51.60221104716982,49.84432903461028,12.43753247303448,20.532044204857527,-0.07906690625361534,9.017082728003226,1.906275304530442,1.9545663449709476,1.7,9.236100170605994,11812.11990759992,1254.361105715534,-114.57654000680424,43.89160123447185,-1404.0278749797915,-0.0,-0.0,496.32819556221637,1235.0480745477878,1.0,0.05706790894777826,0.0,0,0.7385182273960674,65.99961422222222,266.15905538475874,0.20365334022261375,9.760029676516707,0.0029865117099765045,112.88396603497281,1.219632626232365,0.22978523884732124,-2196.5768262149263,56.021549118748794,0.4530695454719999,-122.09515012674437,7.518610119940128,0.09733415203284011,-32.3707336497816,76.26233488425345
2025-01-01 10:51:00,1.117974517357822,0.12008794889201457,0.5635891891891892,0.018632908622630364,0.0020014658148669096,0.009393153153153153,0.27305689179032555,0.0,0.2247238755674962,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,On,12453.660531632735,21.111111111111143,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.47624404420492,51.666666666666686,46.10666666666668,-0.0,51.5899127163309,0.25991309552765257,709.4518829436402,0.0,34.47624404420492,50.36760093368596,51.5899127163309,49.75644504236349,12.43753247303448,20.752509951526026,0.0,9.154353526977278,1.9274794201542393,2.0060525483348397,1.7,9.236100170605994,11777.326185681277,1203.6757200879615,-127.12596909935054,39.116858800940456,-1430.965412398367,-0.0,-0.0,496.32819556221637,1233.7346620142978,1.0,0.057489778304297454,0.0,0,0.7439776566114322,65.99961422222222,258.3028708846925,0.20094091044896242,9.859601690279238,0.0029870540297218025,113.2243949276725,1.218717341840963,0.2305584604848521,-2245.3153981661158,54.07473544236574,0.4530695454719999,-134.6459481308279,7.5199790314773445,0.09818275166849248,-39.25703589340939,78.37389469434984
2025-01-01 10:52:00,1.117974517357822,0.12008794889201457,0.5635891891891892,0.018632908622630364,0.0020014658148669096,0.009393153153153153,0.27305689179032555,0.0,0.2247238755674962,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,On,12453.660531632735,21.111111111111143,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.15674560815819,51.666666666666686,46.10666666666668,-0.0,51.57763888345843,0.25991309552765257,709.2294777210661,0.0,34.15674560815819,50.304958485646004,51.57763888345843,49.6686182867398,12.43753247303448,20.96633188377367,0.0,9.284024811732111,1.9471614333604244,2.057654503649557,1.7,9.236100170605994,11743.275093045668,1155.5378634954782,-138.77169126588635,34.133788931095914,-1457.2843099837783,-0.0,-0.0,496.32819556221637,1232.4214599803452,1.0,0.05789738466091729,0.0,0,0.7492525077408422,65.99961422222222,250.57067583449367,0.19835031544610626,9.956716469796302,0.0029875983934861505,113.54816892549911,1.217830937135181,0.2312865011607079,-2291.5869323475767,52.20841303134333,0.4530695454719999,-146.295807830107,7.524116564220675,0.09902596281777559,-46.26995503126599,80.4037439623619
2025-01-01 10:53:00,1.117974517357822,0.12008794889201457,0.5635891891891892,0.018632908622630364,0.0020014658148669096,0.009393153153153153,0.27305689179032555,0.0,0.2247238755674962,0.5701937500000002,0.05,0.5635891891891892,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,On,12453.660531632735,21.111111111111143,0.925,3394.9163828117116,16.51717098858859,0.5701937500000002,1,15278.383164444445,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.844601324892324,51.666666666666686,46.10666666666668,-0.0,51.565388842674885,0.25991309552765257,709.007503617678,0.0,33.844601324892324,50.24236166858914,51.565388842674885,49.58084808154627,12.43753247303448,21.173877968355697,0.0,9.40663305834182,1.9654614500256942,2.109339572517109,1.7,9.236100170605994,11710.106148879251,1109.825951402744,-149.596910789682,28.946874137259798,-1483.0119121709174,-0.0,-0.0,496.32819556221637,1231.1089709172848,1.0,0.05829158840128801,0.0,0,0.7543539150455655,65.99961422222222,243.12933385521683,0.1958729231908165,10.049447406403345,0.0029881447112522553,113.85626346677006,1.2169717677395548,0.2319727847104591,-2335.5438342874954,50.45340287852791,0.4530695454719999,-157.1276584345903,7.530747644908299,0.09986339536723692,-53.40431702100774,82.35119115826754
2025-01-01 10:54:00,0.5477807673578219,0.12008794889201457,0.0,0.009129679455963697,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.2247238755674962,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.539438359926066,51.666666666666686,46.10666666666668,-0.0,51.55316192704818,0.25991309552765257,708.7859485484828,0.0,33.539438359926066,50.17980982695674,51.55316192704818,49.49313377691102,12.43753247303448,21.375467988658798,0.0,9.522649656152717,1.9825064461661672,2.161075427607501,1.7,9.236100170605994,-775.8297149924013,-2328.5135093558556,-159.6770322621618,23.561444736948467,-1508.1714398003553,-0.0,-0.0,496.32819556221637,1229.7976936371913,1.0,0.058673140647478,0.0,0,0.7592915988281108,65.99961422222222,236.01352924573763,0.19350114820255443,10.140154822960147,0.002988692898104191,114.14953487310964,1.2161384007838976,0.2326203080359827,-2377.3209223742883,48.80741301843267,0.4530695454719999,-167.2166575390551,7.539625276893325,0.10069467620697352,-60.65474664598623,84.2161913829347
2025-01-01 10:55:00,0.5477807673578219,0.12008794889201457,0.0,0.009129679455963697,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.2247238755674962,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.60441412396642,51.666666666666686,46.10666666666668,-0.0,51.54095750350982,0.25991309552765257,708.5648010421058,0.0,33.60441412396642,50.11730233760232,51.54095750350982,49.40547475464857,12.43753247303448,21.258979288956564,0.0,9.463205899899915,1.9984115045633344,2.21283025519103,1.7,9.236100170605994,-756.0808827001986,-2305.888158949199,-169.080395505839,17.983533545799943,-1493.6125914483089,-0.0,-0.0,496.32819556221637,1228.4881223172836,1.0,0.058452820754847395,0.0,0,0.7564404297636452,65.99961422222222,241.2035131858941,0.1949239456033171,10.088753195750655,0.002989242873594249,113.81893841585389,1.2166191862743663,0.2322887601462804,-2355.8932422572766,50.00508330807763,0.4530695454719999,-176.63092308672842,7.550527580889424,0.10151945152488404,-68.0157055446811,85.99923909048104
2025-01-01 10:56:00,0.5477807673578219,0.12008794889201457,0.0,0.009129679455963697,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.2247238755674962,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.66447677160397,51.666666666666686,46.10666666666668,-0.0,51.528742104945636,0.25991309552765257,708.3434546652464,0.0,33.66447677160397,50.054807998685284,51.528742104945636,49.31784094555512,12.43753247303448,21.14672552283873,0.0,9.407664463967645,2.013280932367358,2.264572921529909,1.7,9.236100170605994,-738.1188128254494,-2284.947883328332,-177.86894018441265,12.21974829328181,-1479.6359461606946,-0.0,-0.0,496.32819556221637,1227.180746386335,1.0,0.05824009616618682,0.0,0,0.7536875518496335,65.99961422222222,245.1889377730289,0.1963072864440693,10.039507112521438,0.0029897910395510693,113.49728861481582,1.2170828396195543,0.2319785492564544,-2335.9144545344616,50.966571206129856,0.4530695454719999,-185.4321948829997,7.563254698587066,0.10233738842419916,-75.48152742416548,87.70127571744729
2025-01-01 10:57:00,0.5477807673578219,0.12008794889201457,0.0,0.009129679455963697,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.2247238755674962,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.72003023251614,51.666666666666686,46.10666666666668,-0.0,51.51651618186515,0.25991309552765257,708.1219175812615,0.0,33.72003023251614,49.99232724066036,51.51651618186515,49.230232770057974,12.43753247303448,21.038359956749012,0.0,9.355633825828528,2.027209268028075,2.3162731079144825,1.7,9.236100170605994,-720.3667064689796,-2265.3695280959832,-186.09880460592908,6.2771594726903714,-1466.192787206906,-0.0,-0.0,496.32819556221637,1225.876050429017,1.0,0.05803435116981937,0.0,0,0.7510249971351803,65.99961422222222,249.49788517571,0.19765426795339838,9.991516098169864,0.0029903374481668053,113.18389797431698,1.2175307561395927,0.2316875701336359,-2317.2356058694427,51.86607777345962,0.4530695454719999,-193.676430601774,7.577625995844919,0.10314817598167357,-83.04645053657369,89.32361000926406
2025-01-01 10:58:00,0.5477807673578219,0.12008794889201457,0.0,0.009129679455963697,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.2247238755674962,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.771354115614486,51.666666666666686,46.10666666666668,-0.0,51.50428014815108,0.25991309552765257,707.9001972898191,0.0,33.771354115614486,49.929860459281976,51.50428014815108,49.14265061484743,12.43753247303448,20.933642672059612,0.0,9.306804457684873,2.0402821917747347,2.367901418667346,1.7,9.236100170605994,-703.2612383631742,-2246.9998376115723,-193.82086656525718,0.1632011098307089,-1453.2483778481128,-0.0,-0.0,496.32819556221637,1224.5745140596152,1.0,0.057835167528015784,0.0,0,0.7484473531881121,65.99961422222222,253.65894392272236,0.19896683056965037,9.945384564749851,0.0029908821475669724,112.87828752892688,1.2179638942721482,0.23141416117516653,-2299.7386788893264,52.738841277753984,0.4530695454719999,-201.41434470194858,7.59347813669139,0.1039515258483157,-90.7046475274781,90.86784863730881
2025-01-01 10:59:00,0.5477807673578219,0.12008794889201457,0.0,0.009129679455963697,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.2247238755674962,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023809747046018164,0,On,0.10301254630368543,0.07725940972776406,On,0.03138873157632186,0,On,0.028852576200247827,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.81869052993795,51.666666666666686,46.10666666666668,-0.0,51.492034392308206,0.25991309552765257,707.6783008307325,0.0,33.81869052993795,49.86740802612861,51.492034392308206,49.05509484303881,12.43753247303448,20.832365955649685,0.0,9.260920201285371,2.052577351165181,2.4194294658452806,1.7,9.236100170605994,-686.7779893678785,-2229.7600611572066,-201.08123363362128,-6.114416349213315,-1440.7725126135508,-0.0,-0.0,496.32819556221637,1223.276611802056,1.0,0.057642184271190416,0.0,0,0.7459499486857286,65.99961422222222,257.66632768345596,0.20024662345186459,9.900291285118952,0.002991425183026201,112.58004088816477,1.2183830829135716,0.23115694798614178,-2283.325946859211,53.565885702004245,0.4530695454719999,-208.6918970731643,7.610663439543029,0.10474717247816896,-98.45025276440589,92.33583641519257
2025-01-01 11:00:00,0.5439204691392123,0.12008794889201457,0.0,0.009065341152320206,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.22086357734888679,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023965536012513375,0,On,0.10301254630368543,0.07725940972776406,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.86771735830064,51.666666666666686,46.10666666666668,-0.0,51.47977928085985,0.21756118487247705,592.1787680068404,0.0,33.86771735830064,49.80497029179913,51.47977928085985,48.967565797268776,12.43753247303448,20.734351665740036,0.0,9.217761151770906,2.064165109746208,2.470829933884012,1.7,9.236100170605994,-670.7607355881005,-2213.566158161132,-207.92168782091392,-12.547782315602888,-1428.7390969362991,-0.0,-0.0,496.48398452871163,1221.982812963956,1.0,0.057455093379678496,0.0,0,0.7435287975324987,65.99961422222222,261.4943768194871,0.2014950189867853,9.856865782720973,0.0029919665973394656,112.2887992071881,1.2187890316724368,0.23091474999112085,-2267.9135934103533,54.347435249221036,0.4530695454719999,-215.55073617076562,7.629048349851687,0.10553487305717704,-106.27738725667245,93.72960494106957
2025-01-01 11:01:00,0.5439204691392123,0.12008794889201457,0.0,0.009065341152320206,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.22086357734888679,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023965536012513375,0,On,0.10301254630368543,0.07725940972776406,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.91861091291878,51.666666666666686,46.10666666666668,-0.0,51.46897135477832,0.21756118487247705,592.0148372683465,0.0,33.91861091291878,49.75225406423979,51.46897135477832,48.893895418970544,12.43753247303448,20.639445638709436,0.0,9.177135120243289,2.075109226005755,2.5220766270243877,1.7,9.236100170605994,-655.5060069735237,-2198.3444133272096,-214.3800888235079,-19.128852700409098,-1417.1253792796472,-0.0,-0.0,496.48398452871163,1220.6935814934352,1.0,0.057273629704839846,0.0,0,0.7411804684286367,65.99961422222222,265.1353877774118,0.20271316672008308,9.815029134287448,0.0029925064311624493,112.00425032000751,1.2191823534994906,0.23068653433574404,-2253.4284811356524,55.084067808442896,0.4530695454719999,-222.02860089022695,7.6485120667190625,0.10631440719289198,-114.18018128195239,95.05132858154329
2025-01-01 11:02:00,0.5439204691392123,0.12008794889201457,0.0,0.009065341152320206,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.22086357734888679,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023965536012513375,0,On,0.10301254630368543,0.07725940972776406,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,33.96606950605428,51.666666666666686,46.10666666666668,-0.0,51.458154321400166,0.21756118487247705,591.8507683936504,0.0,33.96606950605428,49.69954735497351,51.458154321400166,48.82024387176019,12.43753247303448,20.547500687234223,-0.06361042387691995,9.13887111628604,2.0854674691264505,2.5731445019995545,1.7,9.236100170605994,-640.836449503794,-2184.02897744593,-220.49073972955492,-25.84950798390932,-1405.9098132470724,-0.0,-0.0,496.48398452871163,1219.4093749951082,1.0,0.05709753887776906,0.0,0,0.7389016695753613,65.99961422222222,268.58937921456663,0.20390219449675934,9.77400023659962,0.0029930447232878344,111.7260955057229,1.2195636348249195,0.23047138065192002,-2239.8056890385296,55.77671159259925,0.4530695454719999,-228.1596850340587,7.668945304503774,0.10708557641608198,-122.15279483738324,96.30328685347392
2025-01-01 11:03:00,0.5439204691392123,0.12008794889201457,0.0,0.009065341152320206,0.0020014658148669096,0.0,0.27305689179032555,0.0,0.22086357734888679,0.0,0.05,0.0,0.0,0.0,0.10550461555868124,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.012635921052631578,0.0,On,0.01585717239047797,0.0,On,0.24456379834721603,0,On,0.023965536012513375,0,On,0.10301254630368543,0.07725940972776406,On,0.02929614947123374,0,On,0.026929071120231306,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15278.383164444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8764.291577777778,Off,0.0,0.0,34.01024663490648,51.666666666666686,46.10666666666668,-0.0,51.44732849595971,0.21756118487247705,591.6865661641133,0.0,34.01024663490648,49.64685046487287,51.44732849595971,48.74661144932945,12.43753247303448,20.45838518659019,-0.15272592452095424,9.10281485564552,2.095292177437521,2.6240096881485573,1.7,9.236100170605994,-626.7283672309518,-2170.5598809300245,-226.28471868723904,-32.70160365757829,-1395.0730695703944,-0.0,-0.0,496.48398452871163,1218.1306480175995,1.0,0.05692659400094598,0.0,0,0.7366894646822514,65.99961422222222,271.86071781073116,0.20506309463746294,9.734423062960207,0.0029935815107295645,111.45406638021423,1.21993339967031,0.23026845686415928,-2226.986805785117,56.42692485509247,0.4530695454719999,-233.97496786164785,7.690249174408819,0.10784820353700947,-130.1894360341871,97.48783237660882
