occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0169,0.407,0.0527,0.0527,0.0,0.0,0.0,0.0,0.0219,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0999,0.0,0.0,0.0,0.0,0.11,0,0,0,0
1.0,0.638,0.034,0.196,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.353,0.0,0.0,0.0,0.0,0.0476,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.353,0.0,0.0,0.0,0.0,0.383,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.0766,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0474,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.212,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.381,0,0,0,0
1.0,0.799,0.105,0.0,0.449,0.449,0.0,0.0,0.0,0.0,0.475,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.967,0.809,0.123,0.014,0.461,0.461,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.5,0.69,0.0719,0.211,0.263,0.263,0.0,0.0,0.0,0.0,0.581,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.439,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.67,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.0833,0.211,0.268,0.268,0.0,0.0,0.0,0.0,0.0254,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.229,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0923,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.107,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.681,0.112,0.225,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.57,0.0232,0.407,0.0626,0.0626,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.691,0.126,0.211,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.711,0.142,0.211,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.74,0.174,0.211,0.339,0.339,0.0,0.0,0.0,0.0,0.249,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.782,0.231,0.196,0.47,0.47,0.0,0.0,0.0,0.0,0.0252,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.986,0.0,0.0,0.0,0.0,0.277,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.986,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.978,0.524,0.014,0.955,0.955,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.286,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.754,0.362,0.225,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.566,0.0192,0.407,0.0518,0.0518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0658,0.211,0.0864,0.0864,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.627,0.0626,0.225,0.0839,0.0839,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0196,0.407,0.0595,0.0595,0.0,0.0,0.0,0.0,0.0222,0,0,0,0
1.0,0.651,0.04,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.651,0.04,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
1.0,0.651,0.04,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.653,0.0416,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.097,0,0,0,0
1.0,0.68,0.0645,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
1.0,0.68,0.0645,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0243,0,0,0,0
1.0,0.68,0.0645,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0973,0,0,0,0
0.967,0.681,0.0669,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0252,0,0,0,0
0.5,0.69,0.101,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.378,0,0,0,0
0.5,0.69,0.101,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.103,0.211,0.263,0.263,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.13,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.5,0.69,0.13,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.301,0,0,0,0
0.5,0.69,0.13,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.5,0.69,0.132,0.211,0.268,0.268,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.69,0.153,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.208,0,0,0,0
0.5,0.69,0.153,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.153,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.5,0.69,0.154,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.132,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.279,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.332,0,0,0,0
0.5,0.69,0.179,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0201,0,0,0,0
0.5,0.69,0.179,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0604,0,0,0,0
0.5,0.69,0.179,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.181,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.256,0,0,0,0
0.5,0.69,0.21,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.21,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0231,0,0,0,0
0.5,0.69,0.21,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.208,0,0,0,0
0.5,0.69,0.212,0.211,0.245,0.245,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.238,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.238,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.238,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.691,0.24,0.211,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.262,0.211,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.719,0.278,0.196,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.505,0.0,0.496,0.496,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.86,0.507,0.0,0.504,0.504,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.967,0.903,0.514,0.014,0.597,0.597,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.275,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.275,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.74,0.275,0.211,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.284,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.284,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.284,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.768,0.287,0.211,0.439,0.439,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.333,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.333,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.333,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.777,0.339,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.5,0.767,0.434,0.211,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.434,0.211,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.434,0.211,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.754,0.407,0.225,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.569,0.0369,0.407,0.0651,0.0651,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
1.0,0.67,0.3,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.249,0,0,0,0
1.0,0.663,0.281,0.225,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0236,0.407,0.0635,0.0635,0.0,0.0,0.0,0.0,0.106,0,0,0,0
1.0,0.69,0.101,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.967,0.681,0.0951,0.225,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.57,0.0256,0.407,0.064,0.064,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.13,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.13,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.415,0,0,0,0
0.5,0.69,0.13,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.132,0.211,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.153,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.153,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.153,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.5,0.69,0.154,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.69,0.168,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.467,0.681,0.158,0.225,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0333,0.571,0.0344,0.407,0.0642,0.0642,0.0,0.0,0.0,0.0667,0.0829,0,0,0,0
0.5,0.711,0.263,0.211,0.276,0.276,0.0,0.0,0.0,1.0,0.0829,0,0,0,0
0.5,0.738,0.275,0.211,0.333,0.333,0.0,0.0,0.0,1.0,0.249,0,0,0,0
0.5,0.738,0.275,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.5,0.738,0.275,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.249,0,0,0,0
0.533,0.754,0.293,0.196,0.365,0.365,0.0,0.0,0.0,0.0,0.19,0,0,0,0
1.0,0.973,0.549,0.0,0.817,0.817,0.0,0.0,0.0,0.0,0.376,0,0,0,0
1.0,0.973,0.549,0.0,0.817,0.817,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
1.0,0.973,0.549,0.0,0.817,0.817,0.0,0.0,0.0,0.0,0.105,0,0,0,0
1.0,0.975,0.555,0.0,0.828,0.828,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.967,0.978,0.626,0.014,0.955,0.955,0.0,0.0,0.0,0.0,0.166,0,0,0,0
0.467,0.763,0.312,0.225,0.487,0.487,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0333,0.575,0.0459,0.407,0.0803,0.0803,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.5,0.767,0.434,0.211,0.513,0.513,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.767,0.434,0.211,0.513,0.513,0.0,0.0,0.0,1.0,0.0,0,0,0,0
