occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.7,0.594,0.0318,0.337,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0,0,0,0
0.75,0.601,0.0357,0.316,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0357,0.316,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.601,0.0259,0.316,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0623,0,0,0,0
0.75,0.573,0.0174,0.4,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.95,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.0281,0.253,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0,0,0,0
1.0,0.637,0.0311,0.211,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0,0,0,0
1.0,0.637,0.0311,0.211,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0,0,0,0
1.0,0.637,0.0311,0.211,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.567,0,0,0,0
1.0,0.688,0.0542,0.126,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0,0,0,0
1.0,0.701,0.06,0.105,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.701,0.06,0.105,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.563,0,0,0,0
0.8,0.665,0.0482,0.189,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0682,0,0,0,0
0.55,0.632,0.0392,0.295,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.5,0.626,0.0377,0.316,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.5,0.626,0.0377,0.316,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.3,0.578,0.0202,0.4,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.25,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.566,0.0159,0.421,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.618,0.0426,0.337,0.138,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,0
0.25,0.631,0.0493,0.316,0.16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.25,0.631,0.0493,0.316,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.631,0.0493,0.316,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0,0,0,0
0.25,0.631,0.0529,0.316,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.631,0.0538,0.316,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
