Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,1.0238426413321775,0.20654483014440186,0.5942300000000001,1.0238426413321775,0.20654483014440186,0.5942300000000001,0.018178868466334007,0.26239543953251004,0.6932683333333335,0.05,0.0,0.5942300000000001,0.0,0.19196149681106853,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004544051535087718,0.0,0.013634816931246288,0.0,0.0064467771177519105,0.0,0.19515755452859787,0.14636816589644835,10824.763829021687,20.000000000000057,0.3466666666666666,3800.6362127560933,17.41516463555556,0.6932683333333335,0.43333333333333335,13932.131708444445,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,0.0,0.0,84.38970436886896,51.66666666666668,46.10666666666668,0.0,51.25199550413053,0.0,0.0,0.0,131.85891307635774,51.28294633134833,51.29842174495723,51.25199550413053,12.43753247303448,19.687317586629923,-0.07156361929385659,11.754367461809595,3.1956773168003227,2.8,9.236100170605994,7379.926098928498,-295.9502743630607,-60.1325430104553,-3483.89743491425,0.0,0.0,398.91250762628664,0.0,2.0,0.15826742311709277,0.0,0.0,1.1542554314419589,131.99922844444444,-359.85280280522505,0.1964177359920007,9.087669586904594,0.0027319591210016882,-82.8502413099858,1.2232810025627392,0.35324897259009175,-4123.286263178991,26.699776059836793,0.1478481709901829,-86.00662418815523,25.874081177699924
2025-01-01 01:00:00,0.9153253931032252,0.20540499687153638,0.5028100000000001,0.9153253931032251,0.20540499687153635,0.5028100000000002,0.01783806460120243,0.26087566183535604,0.5866116666666668,0.05,0.0,0.5028100000000001,0.0,0.190821663538203,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.004203247669956139,0.0,0.013634816931246288,0.0,0.0064467771177519105,0.0,0.19515755452859787,0.14636816589644835,9159.415547633735,20.000000000000057,0.2933333333333333,3215.922949255156,14.735908537777782,0.5866116666666668,0.36666666666666664,11788.726830222224,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,0.0,0.0,82.22001085342744,51.66666666666668,46.10666666666668,0.0,50.47561275552055,0.0,0.0,0.0,128.46876695848036,50.504114555296674,50.518365455184735,50.47561275552055,12.43753247303448,19.720878908939778,-0.05858554054404414,11.937139526809009,4.637036297023488,2.5,9.236100170605994,5811.422879473739,-216.22014184248076,-301.56708040189955,-3406.379434444711,0.0,0.0,397.05192606400107,0.0,2.0,0.15170514877769137,0.0,0.0,1.1063963038357534,131.99922844444444,-338.665159779286,0.19513259497613317,9.089495127563683,0.002719624022429037,-61.924244306433735,1.2232092455090633,0.28498996093904677,-3455.098458899338,22.95536780170122,0.12429718684287921,-327.41650053314896,25.849420131249378
2025-01-01 02:00:00,0.9671339487394045,0.20426516359867086,0.5485200000000001,0.9671339487394045,0.20426516359867086,0.5485200000000001,0.01783806460120243,0.25935588413820204,0.6399400000000001,0.05,0.0,0.5485200000000001,0.0,0.18968183026533753,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.004203247669956139,0.0,0.013634816931246288,0.0,0.0064467771177519105,0.0,0.19515755452859787,0.14636816589644835,9992.089688327711,20.000000000000057,0.32,3508.279581005625,16.07553658666667,0.6399400000000001,0.4,12860.429269333334,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,0.0,0.0,80.37400641591967,51.66666666666668,46.10666666666668,0.0,49.711050378632905,0.0,0.0,0.0,125.58438502487448,49.74387666608781,49.760289809815276,49.711050378632905,12.43753247303448,19.651616332599378,-0.07194616678227371,12.790802948884108,5.08446895344907,1.6500000000000001,9.236100170605994,6610.394751134159,447.2289428631606,-411.49415351700804,-3458.951970070716,0.0,0.0,395.532148366847,0.0,2.0,0.14673679894551298,0.0,0.0,1.0701617795972884,131.99922844444444,-318.2751154896819,0.19546417247390488,9.049603540381595,0.0027125701935284893,-21.899567038588405,1.2235036769258432,0.21135602248764948,-3076.044135001352,14.993496858888314,0.0970629233102505,-435.9576528143051,24.463499297297076
2025-01-01 03:00:00,0.8853944684654961,0.20312533032580535,0.47995500000000013,0.8853944684654962,0.20312533032580535,0.47995500000000013,0.017610862024448042,0.257836106441048,0.5599475,0.05,0.0,0.47995500000000013,0.0,0.188541996992472,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.003976045093201754,0.0,0.013634816931246288,0.0,0.0064467771177519105,0.0,0.19515755452859787,0.14636816589644835,8743.078477286746,20.000000000000057,0.27999999999999997,3069.7446333799217,14.066094513333335,0.5599475,0.35,11252.875610666668,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,0.0,0.0,78.2029056531402,51.66666666666668,46.10666666666668,0.0,48.96318596142335,0.0,0.0,0.0,122.19204008303157,49.002454454226424,49.02208870062796,48.96318596142335,12.43753247303448,19.722809292378987,-0.05148056874630811,12.756148897893503,4.874109310779314,1.6500000000000001,9.236100170605994,5249.0628961514685,-493.17479027758657,-438.49229522113103,-3567.366036010542,0.0,0.0,393.78516809293865,0.0,2.0,0.15083868413663995,0.0,0.0,1.1000771163593381,131.99922844444444,-320.4347132176748,0.19431886087563166,9.077902574078239,0.0027086096637214544,-77.08672694304097,1.2232091654018242,0.24977361826234967,-3581.6088204575844,18.689396800076132,0.11269169547115371,-462.0380417385776,23.545746517446542
2025-01-01 04:00:00,1.0171955241016755,0.20198549705293983,0.5942300000000001,1.0171955241016755,0.20198549705293983,0.5942300000000001,0.017610862024448042,0.256316328743894,0.6932683333333335,0.05,0.0,0.5942300000000001,0.0,0.1874021637196065,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.003976045093201754,0.0,0.013634816931246288,0.0,0.0064467771177519105,0.0,0.19515755452859787,0.14636816589644835,10824.763829021687,20.000000000000057,0.3466666666666666,3800.6362127560933,17.41516463555556,0.6932683333333335,0.43333333333333335,13932.131708444445,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,0.0,0.0,76.42622386334295,51.66666666666668,46.10666666666668,0.0,48.24734562642664,0.0,0.0,0.0,119.41597478647334,48.279410163054614,48.295442431368606,48.24734562642664,12.43753247303448,19.665181870943865,-0.0741451858935997,12.309249548891984,4.767481416943348,0.55,9.236100170605994,7000.462995844498,429.62959510881655,-555.9029330737766,-3904.202882497193,0.0,0.0,392.26539039578466,0.0,2.0,0.15515140416325682,0.0,0.0,1.1315300863829172,131.99922844444444,-312.363341075781,0.19382983357557157,9.030020166347327,0.0026932742176038788,1.330361852707026,1.222887343942513,0.23049989624984002,-3394.4035425448087,23.39692489753169,0.11139423505820209,-579.1681902465357,23.265257172759053
2025-01-01 05:00:00,0.9656135400805097,0.21989085542550357,0.5519020541610655,0.9656135400805097,0.21989085542550357,0.5519020541610655,0.04115871978970256,0.2878431536241404,0.5866116666666668,0.05,0.049092054161065365,0.5028100000000001,0.0,0.20530752209217024,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.004430450246710526,0.0,0.036728269542992034,0.0,0.014099790834580041,0.0,0.21903136569201617,0.16427352426901212,9159.415547633735,20.000000000000057,0.2933333333333333,3215.922949255156,14.735908537777782,0.5866116666666668,0.36666666666666664,11788.726830222224,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,1113.6702222222223,0.0,81.57583791166786,51.66666666666668,46.10666666666668,0.0,50.95334759451978,0.27407326599990595,726.1488933135424,1113.6702222222223,127.46224673698104,50.22374631931601,50.95558990935849,49.85670336687542,12.43753247303448,19.72614290788367,-0.056390070941366235,12.959102495011901,4.061592798206516,-0.25000000000000006,9.236100170605994,5135.471253674835,-371.02355404387004,-529.7394132306396,-4122.684462569109,0.0,0.0,420.3580542056241,0.0,1.6164999999999998,0.15668017545714594,0.0,0.0,1.1426795227902982,106.68837639022222,-321.6178855954151,0.19386963799427553,9.068010864398582,0.0027054350643826797,1.6018905236296068,1.2220102112129472,0.2104722415841511,-3603.6430565836654,16.696553284639254,0.09994563058213402,-552.7748581158066,23.035444885167024
2025-01-01 06:00:00,1.0201563630531891,0.2185243399026398,0.5485200000000001,1.0201563630531894,0.2185243399026398,0.5485200000000001,0.04449932338647177,0.2857170396667174,0.6399400000000001,0.05,0.0,0.5485200000000001,0.0,0.20394100656930647,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.00499845668859649,0.0,0.039500866697875274,0.0,0.013795697574308726,0.0,0.21416978960055646,0.1606273422004173,9992.089688327711,20.000000000000057,0.32,3508.279581005625,16.07553658666667,0.6399400000000001,0.4,12860.429269333334,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,0.0,0.0,78.74847203437882,51.66666666666668,46.10666666666668,0.0,51.27740632870137,0.0,0.0,0.0,123.04448755371689,49.11040391516169,51.27740632870137,48.02690270839185,12.43753247303448,19.702133998605422,-0.0735974360520176,12.307752810996853,3.929277317527089,0.3,9.236100170605994,6116.091432563847,-219.19338088556677,-491.16742695978525,-3962.7196110829163,0.0,0.0,414.2238991144836,0.0,1.5,0.15540162473103974,0.0,0.0,1.1333549625560022,98.99942133333333,-327.5025437954311,0.19316144318684728,9.04081379569795,0.002691368669755085,-99.06668187728715,1.22212106494654,0.23797338673564777,-3752.2391467639545,24.7661848727633,0.10823894255204376,-514.9762204352303,23.80879347544496
2025-01-01 07:00:00,1.1822476032519602,0.23467252038784744,0.6808500451342213,1.1822476032519602,0.23467252038784747,0.6808500451342213,0.06833750268998535,0.31731343389530825,0.7465966666666668,0.05,0.04091004513422114,0.6399400000000003,0.0,0.22008918705451413,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004657652823464912,0.0,0.06367984986652045,0.0,0.0238611844892893,0.0,0.23266114151985867,0.17449585613989396,11657.437969715662,20.000000000000057,0.3733333333333333,4092.992844506562,18.75479268444445,0.7465966666666668,0.4666666666666667,15003.834147555555,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,928.0585185185186,0.0,83.54015642705725,51.66666666666668,46.10666666666668,0.0,51.78354855261748,0.1828314124364968,495.4975201824562,928.0585185185186,130.53149441727697,50.94812149649988,51.78479859048935,50.52915793056921,12.43753247303448,19.720954584946718,-0.06030232999303422,12.260898665187542,3.7288894513291253,-0.55,9.236100170605994,7496.8556010414195,35.144514755993974,-613.9865885972777,-4267.6110549084715,0.0,0.0,435.3642709011257,3.9111871295408176,1.0,0.15962582126472172,0.0,0.0,1.1641623245288664,65.99961422222222,-328.3355846668974,0.19200799115272327,9.034803357715903,0.0026784670019471693,-29.840999172756753,1.2220518103474463,0.2412557356070607,-4082.0309533423583,24.182623591790268,0.11238233146504852,-638.0521748441525,24.065586246874798
2025-01-01 08:00:00,1.0992325595317272,0.24102118518727697,0.5812480361073771,1.0992325595317272,0.24102118518727694,0.5812480361073771,0.07674309597513831,0.3325494635565889,0.6399400000000001,0.05,0.032728036107376915,0.5485200000000001,0.0,0.22643785185394363,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0035216399396929823,0.0,0.07322145603544533,0.0,0.030632327751330613,0.0,0.23960625022194398,0.17970468766645795,9992.089688327711,20.000000000000057,0.32,3508.279581005625,16.07553658666667,0.6399400000000001,0.4,12860.429269333334,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,742.4468148148148,0.0,81.50839880108234,51.66666666666668,46.10666666666668,0.0,51.371718021154884,0.16323713730335837,438.8692321616041,742.4468148148148,127.35687312669114,50.207512860450244,51.37344601553851,49.6236822857143,12.43753247303448,19.746087356961457,-0.05983237014067146,11.744842816499078,3.1631662378339627,-1.4,9.236100170605994,5564.112174185057,-883.4580481866158,-694.9162325097379,-4606.2165045508245,0.0,0.0,458.5197362384133,236.98145015697975,1.0,0.1647484030848093,0.0,0.0,1.2015216734864052,65.99961422222222,-280.280745830243,0.19226420821895918,9.057530719950334,0.002684935693529863,119.4717160413383,1.2225163398110652,0.2543208457986776,-4420.330528614171,28.592899421931502,0.11921687883306493,-719.4592031362824,24.542970626544555
2025-01-01 09:00:00,1.0765994889887591,0.24102118518727697,0.5665750451342213,1.0765994889887591,0.24102118518727694,0.5665750451342213,0.07647634068700233,0.33684731496842346,0.6132758333333334,0.05,0.04091004513422114,0.5256650000000002,0.0,0.22643785185394363,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0028400322094298243,0.0,0.07363630847757249,0.0,0.034930179163165216,0.0,0.23960625022194398,0.17970468766645795,9575.752617980723,20.000000000000057,0.30666666666666664,3362.1012651303904,15.405722562222225,0.6132758333333334,0.38333333333333336,12324.578049777778,32151.073173333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,26528.79697777778,928.0585185185186,0.0,79.5749538875538,51.66666666666668,46.10666666666668,0.0,51.04789102818065,0.27313251613356193,738.3457553488028,928.0585185185186,124.33586544930282,49.40802686208256,51.048163927767334,48.58782187944682,12.43753247303448,19.68120723037866,-0.07187312944071653,11.544015236886416,3.512843971429087,-0.85,9.236100170605994,5489.45166283734,-722.5469814658975,-655.6065309759757,-4387.633119332835,0.0,0.0,462.5508323621119,695.9663291365591,1.0,0.16177439717841235,0.0,0.0,1.1798320395554893,65.99961422222222,-161.21866817265953,0.19540139949207372,9.067798588526095,0.002716617042217657,270.3287694965827,1.2233773361746962,0.2512706008183811,-4113.581672916425,28.933426320138018,0.11791289166150516,-681.7874416415982,26.180910665622523
