Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,2.23020735626588,0.07796455767890013,0.0,2.23020735626588,0.07796455767890013,0.0,0.026659615675078106,0.0,0.125926174579406,2.077621566011396,0.0,0.0,0.07796455767890013,0.0,1.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.003103307748538012,0.0,0.02355630792654009,0.0,0.02197343100753913,0.0,0.07064123061346414,0.05298092296009809,0.0,0.0,2077.621566011396,20.000000000000057,0.6166666666666667,0.0,2.0123972070370373,0.06522435897435898,0.6166666666666667,2012.397207037037,3263.3468222222223,0.0,0.0,21.453842118170893,51.66666666666668,46.10666666666668,0.0,51.20231874251611,0.0,0.0,0.0,21.453842118170893,50.08683806639809,51.20231874251611,49.52909772833909,12.43753247303448,19.655532519463996,-0.06003456309648024,5.18832898204021,2.8,9.236100170605994,1291.1123582818498,-782.1269121178755,-1048.5177679269395,0.0,0.0,254.3292805017638,0.0,1.6164999999999998,0.04772455108350985,0.0,0.0,0.8880790130867257,106.68837639022222,7.6792796956292175,0.2115029679074461,9.306048538612234,0.002937165097233089,-3.9516872259102525,1.2232618609093409,0.2616031590744667,-814.4714920035082,32.34457988563275
2025-01-01 01:00:00,0.9471205262868911,0.0757575719880068,0.0,0.9471205262868911,0.0757575719880068,0.0,0.017969621703018284,0.8166328820740741,0.11251802250979873,0.0,0.0,0.0,0.0757575719880068,0.0,1.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.0028705596673976605,0.0,0.015099062035620621,0.0,0.011507926525789636,0.0,0.06853137084956644,0.05139852813717482,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,3263.3468222222223,816.6328820740741,0.23333333333333334,21.85669994070194,51.66666666666668,46.10666666666668,0.0,50.968101743760585,0.2874428471699297,771.6640389058555,816.6328820740741,21.85669994070194,49.680737954034754,50.96869721663238,49.036460586300045,12.43753247303448,18.685277283463527,0.0,5.631683616793481,2.5,9.236100170605994,-673.0689448655511,-769.6514481489559,-950.4599745827489,0.0,0.0,257.6896766977918,0.0,2.0,0.04496468854880464,0.0,0.0,0.8367223016995983,131.99922844444444,19.701353019405886,0.2253065888886315,8.864193394045346,0.0029424950814642297,22.095905919397712,1.2273900344221225,0.20333048957031777,-797.8230856691212,28.171637520165245
2025-01-01 02:00:00,0.6397558854149897,0.07304265709469364,0.0,0.6397558854149897,0.07304265709469364,0.0,0.012443630670626923,0.5249782813333334,0.10233397341102943,0.0,0.0,0.0,0.07304265709469364,0.0,1.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.0028705596673976605,0.0,0.009573071003229261,0.0,0.004943763951437879,0.0,0.06574427214910897,0.04930820411183171,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,3263.3468222222223,524.9782813333334,0.15,23.18046672008733,51.66666666666668,46.10666666666668,0.0,51.35647953229675,0.10704858100714111,289.0773866742651,524.9782813333334,23.18046672008733,49.93880760299339,51.3565570556136,49.22989411502488,12.43753247303448,17.08061181069221,0.0,5.985945829724361,1.6500000000000001,9.236100170605994,-585.0023375870121,-751.4548014982194,-845.215848717841,0.0,0.0,242.17473347566317,0.0,2.0,0.04185113932917002,0.0,0.0,0.7787840360607735,131.99922844444444,18.03877765516569,0.25005308001999926,8.125711072236715,0.00295419005156685,34.8689186728186,1.2341623147762217,0.13745026680104655,-774.3410159387946,22.886214440575163
2025-01-01 03:00:00,0.7248136749213354,0.06909699067244014,0.0,0.7248136749213354,0.06909699067244016,0.0,0.011447168571537877,0.0,0.09569522996803112,0.6176712763817664,0.0,0.0,0.06909699067244014,0.0,1.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.0027153942799707604,0.0,0.008731774291567114,0.0,0.0035659090714442324,0.0,0.06131617141006439,0.045987128557548274,0.0,0.0,617.6712763817665,16.666666666666686,0.18333333333333332,0.0,0.5982802507407408,0.01939102564102564,0.18333333333333332,598.2802507407408,3263.3468222222223,0.0,0.0,25.082124727344123,51.66666666666668,46.10666666666668,0.0,51.86967655616426,0.0,0.0,0.0,25.082124727344123,51.87703753398496,51.88071802289531,51.86967655616426,12.43753247303448,16.26044096229298,-0.0687297365689254,5.831500331115716,1.6500000000000001,9.236100170605994,66.27709051375112,-875.6180825927115,-789.4183858294145,0.0,0.0,234.84949498530892,0.0,2.0,0.04127510307154111,0.0,0.0,0.7680649051404614,131.99922844444444,3.1747049760903323,0.26464353946228986,7.7504142983554525,0.0029681533689474267,19.487855244448074,1.2376488265597119,0.17086098283042722,-900.2750530021978,24.65697040948616
2025-01-01 04:00:00,0.8893918109136283,0.0664016115176816,0.0,0.8893918109136283,0.0664016115176816,0.0,0.011447168571537877,0.0,0.09181756331075137,0.786127079031339,0.0,0.0,0.0664016115176816,0.0,1.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.0027153942799707604,0.0,0.008731774291567114,0.0,0.003282081287175878,0.0,0.05855512036101306,0.04391634027075978,0.0,0.0,786.1270790313391,16.666666666666686,0.23333333333333334,0.0,0.7614475918518518,0.024679487179487182,0.23333333333333334,761.4475918518518,3263.3468222222223,0.0,0.0,24.87853783679401,51.66666666666668,46.10666666666668,0.0,51.6469736318534,0.0,0.0,0.0,24.87853783679401,51.666636696800445,51.67646822927397,51.6469736318534,12.43753247303448,16.338768225009158,-0.04738947665556991,5.618420254312424,0.55,9.236100170605994,111.78537135253897,-852.5724020709214,-898.0678325690935,0.0,0.0,231.1651019014628,0.0,2.0,0.043072456475301744,0.0,0.0,0.8015108318331348,131.99922844444444,-7.438977011169336,0.2636680418177016,7.790677892411678,0.0029734599608465667,36.704815121110805,1.2367297037626952,0.15196357315986625,-879.4075303918241,26.835128320902918
2025-01-01 05:00:00,1.563525352286773,0.0664016115176816,0.0,1.5635253522867727,0.0664016115176816,0.0,0.011757499346391677,0.0,0.09181756331075137,1.4599502896296295,0.0,0.0,0.0664016115176816,0.0,1.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.003025725054824562,0.0,0.008731774291567114,0.0,0.003282081287175878,0.0,0.05855512036101306,0.04391634027075978,0.0,0.0,1459.9502896296297,16.666666666666686,0.43333333333333335,0.0,1.4141169562962963,0.04583333333333333,0.43333333333333335,1414.1169562962964,3263.3468222222223,0.0,0.0,24.776726104369697,51.66666666666668,46.10666666666668,0.0,51.425862064533845,0.0,0.0,0.0,24.776726104369697,51.45762978459907,51.473513644631694,51.425862064533845,12.43753247303448,16.2739754850565,-0.07507962010321269,5.572232098781744,-0.25000000000000006,9.236100170605994,731.1189360157789,-932.9928806228303,-952.1016832818441,0.0,0.0,231.47543267631656,0.0,2.0,0.04370762135215048,0.0,0.0,0.8133302535809085,131.99922844444444,-8.205103008323256,0.26666201838897313,7.782848925982975,0.0029963764181118254,39.317704682780494,1.2363685289853927,0.13178611178832247,-959.3614087979109,26.368528175080694
2025-01-01 06:00:00,1.004059499238018,0.06765079325362171,0.0,1.0040594992380178,0.06765079325362171,0.0,0.012145412814958928,0.0,0.09348313895867152,0.8984309474643875,0.0,0.0,0.06765079325362171,0.0,1.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.003413638523391813,0.0,0.008731774291567114,0.0,0.003282081287175878,0.0,0.05855512036101306,0.04391634027075978,0.0,0.0,898.4309474643875,16.666666666666686,0.26666666666666666,0.0,0.8702258192592592,0.028205128205128206,0.26666666666666666,870.2258192592593,3263.3468222222223,0.0,0.0,24.550152828001217,51.66666666666668,46.10666666666668,0.0,51.20641975748049,0.0,0.0,0.0,24.550152828001217,51.25009209264349,51.27192826022499,51.20641975748049,12.43753247303448,16.387818082492842,-0.040709806953531984,5.191257956873506,0.3,9.236100170605994,204.14342496219098,-997.9613651275452,-916.1408552077061,0.0,0.0,233.52892179280397,0.0,2.0,0.043321851468909864,0.0,0.0,0.8061516813490309,131.99922844444444,-11.67558908729447,0.2652838394734587,7.844832199795067,0.003002585177089878,10.216974217686543,1.2358778078308634,0.1607752746205985,-1029.9554308346208,31.994065707075556
2025-01-01 07:00:00,1.8541873639311712,0.06997444061006527,0.0,1.8541873639311715,0.06997444061006527,0.0,0.01601730711124389,0.0,0.20976396454072524,1.6284060922792023,0.0,0.0,0.06997444061006527,0.0,1.0,0.03331151295840272,0.024983634718802033,0.11213504655758696,0.0,0.0031808904422514625,0.0,0.012836416668992427,0.0,0.004329663836384531,0.0,0.05998774118835102,0.044990805891263246,0.0,0.0,1628.4060922792023,16.666666666666686,0.48333333333333334,0.0,1.5772842974074073,0.05112179487179487,0.48333333333333334,1577.2842974074074,3263.3468222222223,0.0,0.0,24.410928843770183,51.66666666666668,46.10666666666668,0.0,50.988283062334695,0.0,0.0,0.0,24.410928843770183,51.04368194917607,51.07138139259676,50.988283062334695,12.43753247303448,16.37875832153645,-0.060224473732677274,4.930255320280801,-0.55,9.236100170605994,941.2847894271547,-1147.5024854638648,-998.3901604447823,0.0,0.0,322.1835451771047,1.5880544080780168,2.0,0.044712259095226685,0.0,0.0,0.8320249856449065,131.99922844444444,-10.91468758437008,0.26613830855820125,7.849643380888597,0.00301042982874785,40.879392095301306,1.2359109806742807,0.16290003547106802,-1182.713038888456,35.2105534245912
2025-01-01 08:00:00,1.216297381110534,0.08538758556387391,0.0,1.216297381110534,0.08538758556387391,0.0,0.07112572121562488,0.0,0.24674071243052167,0.8984309474643875,0.0,0.0,0.08538758556387391,0.0,1.0,0.03414430078236278,0.025608225586772077,0.11213504655758696,0.0,0.0024050635051169594,0.0,0.06872065771050792,0.0,0.020755551787769465,0.0,0.07970581330280248,0.059779359977101834,0.0,0.0,898.4309474643875,16.666666666666686,0.26666666666666666,0.0,0.8702258192592592,0.028205128205128206,0.26666666666666666,870.2258192592593,3263.3468222222223,0.0,0.0,23.09167922693089,51.66666666666668,46.10666666666668,0.0,50.507378443091035,0.1398917957482711,371.8096089052954,0.0,23.09167922693089,49.085238579514424,50.532465171565754,48.3490819192514,12.43753247303448,16.31184175547006,-0.059006131886036046,4.326073149612042,-1.4,9.236100170605994,245.2868214732298,-1277.6146744628436,-1081.9207389496414,0.0,0.0,412.8884421232705,97.50990269679869,2.0,0.04619185363384227,0.0,0.0,0.8595579184392446,131.99922844444444,15.888170835213202,0.26972773949218676,7.85264272168485,0.003036892172054204,78.52772319326401,1.2367570247271058,0.17446585144965307,-1320.7097975678323,43.09512310498868
2025-01-01 09:00:00,1.6957488972681205,0.08085529421920475,0.0,1.6957488972681205,0.08085529421920475,0.0,0.054144242240187324,0.0,0.12550243118177945,1.516102223846154,0.0,0.0,0.08085529421920475,0.0,1.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0019395673428362575,0.0,0.05220467489735107,0.0,0.017695372222839754,0.0,0.07366275817657693,0.05524706863243267,0.0,0.0,1516.102223846154,16.666666666666686,0.45,0.0,1.4685060699999999,0.04759615384615385,0.45,1468.50607,3263.3468222222223,0.0,0.0,21.9644535998151,51.66666666666668,46.10666666666668,0.0,50.08063222682185,0.0,0.0,0.0,21.9644535998151,47.52309377369349,50.08063222682185,46.24432454712931,12.43753247303448,16.409317244475428,-0.04129029760757928,4.190713345978154,-0.85,9.236100170605994,791.695937132932,-1101.0537725003373,-1036.7756787726655,0.0,0.0,249.30084307049532,303.7510314746309,1.1335000000000002,0.04544614414078152,0.0,0.0,0.8456814348346536,74.81056272088888,63.06854898894814,0.27079313711684605,7.938099128515396,0.003066516055801019,68.41752590317286,1.2369393018112664,0.17196583643072527,-1146.582079792803,45.528307292465584
2025-01-01 10:00:00,4.0662671550397205,0.07890227312952133,0.0,4.0662671550397205,0.07890227312952133,0.0,0.04875320663071295,0.5249782813333334,0.12341961408422163,3.369116052991453,0.0,0.0,0.07890227312952133,0.0,1.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001861984649122807,0.0,0.04689122198159014,0.0,0.018216583244859825,0.0,0.07189151788095909,0.0539186384107193,0.0,0.0,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1.0,3263.3468222222223,3263.3468222222223,524.9782813333334,0.15,22.421956952458455,51.66666666666668,46.10666666666668,0.0,50.875284855705104,0.035296864582015815,96.43103868910187,524.9782813333334,22.421956952458455,49.82164286095756,50.87594785281466,49.294158866474234,12.43753247303448,18.042950768929323,-1.4047281185469191,4.842926029544928,0.85,9.236100170605994,2687.7867872165034,-793.570341690948,-1017.8904902049532,0.0,0.0,233.14002868548968,537.5220956537478,1.0,0.045152663869027256,0.0,0.0,0.8402202274648055,65.99961422222222,103.421195744514,0.24706861485569515,8.74405824547795,0.0030988581568221294,82.88186941767367,1.2299852119581418,0.1569547001184566,-833.0042968053915,39.43395511444337
