Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,3.524303307021198,0.07507326837281808,0.0,0.0587383884503533,0.001251221139546968,0.0,0.029493457230150594,0.0,0.1256937967995945,3.369116052991453,0.0,0.0,0.07507326837281808,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.02639014948161258,0,On,0.025596105635837037,0,On,0.06678617820535475,0.050089633654016044,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.70333719365955,51.666666666666686,46.10666666666668,0.0,51.26774310710235,0.0,0.0,0.0,21.70333719365955,50.14538186010866,51.26774310710235,49.58420123661181,12.43753247303448,19.359998896811756,-0.1400011031883004,4.899021108567733,2.8,9.236100170605994,2579.2408762575687,-679.1671751402268,-1020.1087905355881,-0.0,-0.0,216.5118357775925,0.0,1.0,0.04726814232971068,0.0,0,0.8795859623102216,65.99961422222222,13.72177802411122,0.21544620116471214,9.172306067476894,0.0029378797956379917,-34.87944993313004,1.2245554388933044,0.26090959020946114,-713.7144680531795,34.54729291295263
2025-01-01 00:11:00,3.524303307021198,0.07507326837281808,0.0,0.0587383884503533,0.001251221139546968,0.0,0.029493457230150594,0.0,0.1256937967995945,3.369116052991453,0.0,0.0,0.07507326837281808,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.02639014948161258,0,On,0.025596105635837037,0,On,0.06678617820535475,0.050089633654016044,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.657148046338783,51.666666666666686,46.10666666666668,0.0,51.26434085715444,0.0,0.0,0.0,21.657148046338783,50.14233597856193,51.26434085715444,49.581333539265685,12.43753247303448,19.422530640547716,-0.07746935945234057,4.928715426006545,2.8,9.236100170605994,2571.3160759302314,-689.7701566906954,-1026.0609377125852,-0.0,-0.0,216.5118357775925,0.0,1.0,0.04736508927202942,0.0,0,0.8813899927914208,65.99961422222222,11.749124873770928,0.2145919183655698,9.200216547769028,0.002937639810767581,-35.022798832234294,1.224293890987757,0.2609809446449825,-724.009155329919,34.238998639223595
2025-01-01 00:12:00,3.524303307021198,0.07507326837281808,0.0,0.0587383884503533,0.001251221139546968,0.0,0.029493457230150594,0.0,0.1256937967995945,3.369116052991453,0.0,0.0,0.07507326837281808,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.02639014948161258,0,On,0.025596105635837037,0,On,0.06678617820535475,0.050089633654016044,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.612437210006096,51.666666666666686,46.10666666666668,0.0,51.260945528408655,0.0,0.0,0.0,21.612437210006096,50.13929657927507,51.260945528408655,49.57847210470828,12.43753247303448,19.48296969203041,-0.017030307969648106,4.95698683928668,2.8,9.236100170605994,2563.710607176025,-699.8613241408428,-1031.8270697251114,-0.0,-0.0,216.5118357775925,0.0,1.0,0.04745870730107426,0.0,0,0.8831320774198501,65.99961422222222,9.90978813209091,0.21376916870081641,9.227644593135924,0.0029373987881190938,-35.15968526531265,1.2240412089915231,0.26104886176583064,-733.8156186935397,33.9542945526969
2025-01-01 00:13:00,3.524303307021198,0.07507326837281808,0.0,0.0587383884503533,0.001251221139546968,0.0,0.029493457230150594,0.0,0.1256937967995945,3.369116052991453,0.0,0.0,0.07507326837281808,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.02639014948161258,0,On,0.025596105635837037,0,On,0.06678617820535475,0.050089633654016044,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.56911733778949,51.666666666666686,46.10666666666668,0.0,51.2575569010719,0.0,0.0,0.0,21.56911733778949,50.13626345477951,51.2575569010719,49.57561673163331,12.43753247303448,19.541439875015858,0.0,4.983909108730134,2.8,9.236100170605994,2556.410552936967,-709.467968168956,-1037.41767917207,-0.0,-0.0,216.5118357775925,0.0,1.0,0.04754919681322791,0.0,0,0.8848159452577579,65.99961422222222,8.200343339991388,0.2129759397780487,9.25466405991197,0.0029371567734854014,-35.290493426945424,1.223796864228457,0.26111352138359933,-743.1587119057451,33.690743736789116
2025-01-01 00:14:00,3.524303307021198,0.07507326837281808,0.0,0.0587383884503533,0.001251221139546968,0.0,0.029493457230150594,0.0,0.1256937967995945,3.369116052991453,0.0,0.0,0.07507326837281808,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.02639014948161258,0,On,0.025596105635837037,0,On,0.06678617820535475,0.050089633654016044,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.527109864741508,51.666666666666686,46.10666666666668,0.0,51.25417476833553,0.0,0.0,0.0,21.527109864741508,50.13323640986508,51.25417476833553,49.57276723062985,12.43753247303448,19.59805255544709,0.0,5.009551153294206,2.8,9.236100170605994,2549.4015454865603,-718.6153905508901,-1042.842212104814,-0.0,-0.0,216.5118357775925,0.0,1.0,0.04763673797294375,0.0,0,0.8864449488829335,65.99961422222222,6.615868822328466,0.2122104251076298,9.279974490844534,0.0029369138099592856,-35.415569205576254,1.2235603812794906,0.26117509138192296,-752.0616922878785,33.44630173698837
2025-01-01 00:15:00,3.522411800124754,0.07726127109093424,0.0,0.058706863335412564,0.0012876878515155705,0.0,0.02736807606384623,0.0,0.12592767106945463,3.369116052991453,0.0,0.0,0.07726127109093424,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.024264768315308216,0,On,0.02291264294820896,0,On,0.06970351516284296,0.0522776363721322,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.48634317503412,51.666666666666686,46.10666666666668,0.0,51.25079893506998,0.0,0.0,0.0,21.48634317503412,50.130215260347555,51.25079893506998,49.56992342298634,12.43753247303448,19.652909242673704,0.0,5.033977581165372,2.8,9.236100170605994,2571.32893133092,-727.3271638213816,-1048.1092970916009,-0.0,-0.0,245.17193552167964,0.0,1.466,0.04772149486861571,0.0,0,0.8880221417229234,96.75543444977777,5.150239909387874,0.21147098399706893,9.304997139820095,0.0029366699382021976,-11.60132900689167,1.2233313269473072,0.26123372902526304,-760.5463952995565,33.219231478174805
2025-01-01 00:16:00,3.522411800124754,0.07726127109093424,0.0,0.058706863335412564,0.0012876878515155705,0.0,0.02736807606384623,0.0,0.12592767106945463,3.369116052991453,0.0,0.0,0.07726127109093424,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.024264768315308216,0,On,0.02291264294820896,0,On,0.06970351516284296,0.0522776363721322,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.446023641095987,51.666666666666686,46.10666666666668,0.0,51.247429216791794,0.0,0.0,0.0,21.446023641095987,50.12719983209339,51.247429216791794,49.567085139744194,12.43753247303448,19.707136705825192,0.0,5.057249123582067,2.8,9.236100170605994,2564.7297557189117,-735.6253372485803,-1053.326412053914,-0.0,-0.0,245.17193552167964,0.0,1.466,0.047805213052962155,0.0,0,0.8895800057749437,96.75543444977777,3.768179259692616,0.21075436766586464,9.329964890481875,0.002936590036444467,-11.743857297885919,1.2231048653677343,0.26128958203066177,-768.633376810294,33.008039561713616
2025-01-01 00:17:00,3.522411800124754,0.07726127109093424,0.0,0.058706863335412564,0.0012876878515155705,0.0,0.02736807606384623,0.0,0.12592767106945463,3.369116052991453,0.0,0.0,0.07726127109093424,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.024264768315308216,0,On,0.02291264294820896,0,On,0.06970351516284296,0.0522776363721322,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.406841297022197,51.666666666666686,46.10666666666668,0.0,51.24406554697749,0.0,0.0,0.0,21.406841297022197,50.12419006234803,51.24406554697749,49.5642523200333,12.43753247303448,19.759755040213054,0.0,5.079422994767039,2.8,9.236100170605994,2558.384299289036,-743.5306027527682,-1058.3986333815362,-0.0,-0.0,245.17193552167964,0.0,1.466,0.04788638394408691,0.0,0,0.8910904686969584,96.75543444977777,2.494944157438841,0.21006138100138536,9.35335525439855,0.00293650913807676,-11.88148645315419,1.2228852063783773,0.26134278945822637,-776.3420307805258,32.81142802775756
2025-01-01 00:18:00,3.522411800124754,0.07726127109093424,0.0,0.058706863335412564,0.0012876878515155705,0.0,0.02736807606384623,0.0,0.12592767106945463,3.369116052991453,0.0,0.0,0.07726127109093424,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.024264768315308216,0,On,0.02291264294820896,0,On,0.06970351516284296,0.0522776363721322,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.36873784686587,51.666666666666686,46.10666666666668,0.0,51.24070775654312,0.0,0.0,0.0,21.36873784686587,50.12118579151638,51.24070775654312,49.56142480900302,12.43753247303448,19.81084686549208,0.0,5.100553194712099,2.8,9.236100170605994,2552.2760319691397,-751.062430561441,-1063.333042686693,-0.0,-0.0,245.17193552167964,0.0,1.466,0.04796514069406151,0.0,0,0.8925560082400958,96.75543444977777,1.3210861426995173,0.20939071015798816,9.376589207324983,0.002936427276939615,-12.014468725408031,1.2226719978561382,0.2613934824611791,-783.6906879902177,32.62825742877666
2025-01-01 00:19:00,3.522411800124754,0.07726127109093424,0.0,0.058706863335412564,0.0012876878515155705,0.0,0.02736807606384623,0.0,0.12592767106945463,3.369116052991453,0.0,0.0,0.07726127109093424,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.024264768315308216,0,On,0.02291264294820896,0,On,0.06970351516284296,0.0522776363721322,On,0,0,Off,On,3369.116052991453,20.000000000000057,1.0,0.0,3.263346822222222,0.10576923076923077,1,3263.3468222222223,3263.3468222222223,Off,0.0,0.0,21.331659075739154,51.666666666666686,46.10666666666668,0.0,51.23735568507086,0.0,0.0,0.0,21.331659075739154,50.11818686818474,51.23735568507086,49.55860245974169,12.43753247303448,19.86048901494035,0.0,5.12069076720868,2.8,9.236100170605994,2546.3911793303605,-758.2391817118407,-1068.1362478963947,-0.0,-0.0,245.17193552167964,0.0,1.466,0.04804160697901823,0.0,0,0.8939789258231221,96.75543444977777,0.23943871362234148,0.20874113986729415,9.399713722957644,0.002936344485145761,-12.143038547246542,1.2224649125156584,0.26144178492572656,-790.6966999812187,32.457518269378
