Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.5686288080797829,0.27219586903386594,0.11882485471552753,0.5686288080797829,0.27219586903386594,0.11882485471552753,0.035490603721453046,0.40208895956666324,0.08104924479166666,0.05,0.03871440426507711,0.08011045045045043,0.0,0.2576125357005326,0.0,0.01458333333333334,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001861984649122807,0.0,0.03362861907233024,0.0,0.058605578632619636,0.0,0.3066653929273879,0.2299990446955409,0.0,0.0,1764.719385823827,20.0555555555556,0.20041666666666674,488.05029104191357,2.3478058725125117,0.08104924479166666,0.21666666666666667,2171.720432074074,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,879.2133333333333,0.0,79.19492801140487,51.66666666666668,46.10666666666668,0.0,51.074793773641176,0.2583681454369165,697.8685286301267,879.2133333333333,123.74207501782008,49.18200788641277,51.074793773641176,48.235614942798584,12.43753247303448,19.735135460438023,-0.061011865762209065,8.171264787882652,0.85,9.236100170605994,1816.4511984313835,-1113.4121844634608,-791.5246168920568,0.0,0.0,482.0466003911991,1437.4514192501235,0.9990000000000001,0.031916212869724715,0.0,0.0,0.5939106431239884,65.933614608,361.2098291084141,0.2519147210762827,9.9914612775234,0.0035186662715859874,36.08567446986644,1.2225604148742246,0.16979093657907104,-1641.5403186521798,40.077843146805655
2025-01-01 11:00:00,0.5543374199848033,0.27219586903386594,0.11582358939453137,0.5543374199848035,0.27219586903386594,0.11582358939453136,0.03448480627195552,0.4075070407961812,0.062345572916666654,0.05,0.05420016597110795,0.06162342342342341,0.0,0.2576125357005326,0.0,0.01458333333333334,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001861984649122807,0.0,0.03262282162283271,0.0,0.06402365986213764,0.0,0.3066653929273879,0.2299990446955409,0.0,0.0,1357.476450633713,20.0555555555556,0.15416666666666673,375.42330080147195,1.8060045173173167,0.062345572916666654,0.16666666666666666,1670.5541785185185,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,1230.8986666666667,0.0,84.30415683971651,51.66666666666668,46.10666666666668,0.0,52.04401325452759,0.2558796273463473,697.8685286301267,1230.8986666666667,131.72524506205704,51.125768236270105,52.04401325452759,50.666645727141365,12.43753247303448,19.76791324588823,-0.05557665004411578,8.737728227804897,1.95,9.236100170605994,1561.7360626669508,-983.2920560894725,-713.0061237328931,0.0,0.0,486.4588841712196,1625.3382616082843,0.9990000000000001,0.030656130525996902,0.0,0.0,0.5704624878491982,65.933614608,430.8068515949115,0.2523132133105809,10.018055317478588,0.003533047564325824,29.56683157639372,1.2218394491865,0.15770731823363088,-1397.1543533143463,38.43899642340185
2025-01-01 12:00:00,0.5280209006357683,0.27357654358411554,0.030811711711711706,0.5280209006357683,0.27357654358411554,0.030811711711711702,0.03377524313562743,0.41307287104180757,0.031172786458333327,0.05,0.0,0.030811711711711706,0.0,0.2589932102507822,0.0,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0019395673428362575,0.0,0.031835675792791174,0.0,0.06774859070743125,0.0,0.3066653929273879,0.2299990446955409,0.0,0.0,678.7382253168565,20.0555555555556,0.07708333333333336,187.71165040073598,0.9030022586586584,0.031172786458333327,0.08333333333333333,835.2770892592592,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,0.0,0.0,78.78036730601643,51.66666666666668,46.10666666666668,0.0,51.292415723198566,0.12730934348028466,350.1012685435417,0.0,123.09432391565068,49.10505266501293,51.292415723198566,48.0113711359201,12.43753247303448,19.787434120074927,-0.03952941689378324,8.900160480835337,3.05,9.236100170605994,990.5727519873418,-1088.4392381909715,-648.2646784237975,0.0,0.0,491.31515128051785,1709.8912456072428,0.9990000000000001,0.029773704391866773,0.0,0.0,0.554041922070613,65.933614608,468.78405381376496,0.25253680286371993,10.033163409749868,0.0035425756723724273,16.828425247920244,1.221137521382714,0.1756576338042093,-1316.3163416355735,40.165453043865874
2025-01-01 13:00:00,0.5281963623540333,0.27357654358411554,0.05562089278143105,0.5281963623540333,0.27357654358411554,0.05562089278143105,0.03357068797785581,0.4196874452095108,0.024938229166666662,0.05,0.030971523412061684,0.024649369369369362,0.0,0.2589932102507822,0.0,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0021723154239766088,0.0,0.03139837255387921,0.0,0.07436316487513446,0.0,0.3066653929273879,0.2299990446955409,0.0,0.0,542.9905802534852,20.0555555555556,0.06166666666666668,150.16932032058878,0.7224018069269267,0.024938229166666662,0.06666666666666667,668.2216714074074,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,703.3706666666666,0.0,82.91613892692375,51.66666666666668,46.10666666666668,0.0,51.52122880137368,0.06459056390136614,174.66163286227805,703.3706666666666,129.55646707331834,50.39187348348944,51.52122880137368,49.82719582454732,12.43753247303448,19.557589722310066,-0.13783744897902944,9.049315913563559,4.45,9.236100170605994,987.5073506067484,-832.4621173021512,-546.1953712532137,0.0,0.0,497.7251702904495,1748.7645503312276,0.9990000000000001,0.02794464535566301,0.0,0.0,0.5200060033061419,65.933614608,492.98697131602734,0.2564736215901842,9.932575994271154,0.0035482278031102325,14.503883494886388,1.2215190401572316,0.17057947426336198,-1023.3441933694643,40.712755746724206
2025-01-01 14:00:00,0.5085731086101418,0.27357654358411554,0.030971523412061684,0.5085731086101417,0.27357654358411554,0.030971523412061684,0.03403196563252109,0.4245411429776207,0.0,0.05,0.030971523412061684,0.0,0.0,0.2589932102507822,0.0,0.01458333333333334,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.002327480811403509,0.0,0.03170448482111758,0.0,0.07921686264324435,0.0,0.3066653929273879,0.2299990446955409,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,703.3706666666666,0.0,84.33475190516721,51.66666666666668,46.10666666666668,0.0,51.73065419363233,0.1938893557656307,523.2068957678487,703.3706666666666,131.77304985182377,51.19225723215528,51.741701316470426,50.91201162857866,12.43753247303448,19.788815210058047,0.0,9.503716258636642,4.7,9.236100170605994,435.5698275282939,-957.8866263745135,-540.5277433822592,0.0,0.0,503.04014571322466,1627.8928426782109,0.9990000000000001,0.027751310316776707,0.0,0.0,0.5164083415863114,65.933614608,473.0574251973285,0.2530152383878655,10.038004138015593,0.0035536109571259497,3.537761921113828,1.2199360094341407,0.16031323885760548,-997.0050018199839,39.11837544547045
2025-01-01 15:00:00,0.5409327857873657,0.2763521888217906,0.018487027027027023,0.5409327857873657,0.2763521888217906,0.018487027027027023,0.03665012561953938,0.43557898829282643,0.018703671874999998,0.05,0.0,0.018487027027027023,0.0,0.2617688554884573,0.0,0.01458333333333334,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0027153942799707604,0.0,0.03393473133956861,0.0,0.08655384764154994,0.0,0.31128670294445443,0.23346502720834075,0.0,0.0,407.2429351901139,20.0555555555556,0.04625000000000001,112.62699024044159,0.541801355195195,0.018703671874999998,0.05,501.1662535555555,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,0.0,0.0,83.10519744825562,51.66666666666668,46.10666666666668,0.0,51.09519875719301,0.06452361183637918,174.66163286227808,0.0,129.8518710128994,50.435108395580144,51.11094517814096,50.089316793825766,12.43753247303448,19.470824224934518,-0.09150095279782468,9.298853642011112,4.15,9.236100170605994,745.5688897435667,-848.7307645105999,-553.129273289219,0.0,0.0,516.372659314254,1199.479265583515,0.9990000000000001,0.027915442898651752,0.0,0.0,0.5194625914015042,65.933614608,375.08256852841777,0.2579324925798722,9.893885819581065,0.003551864318883811,-2.223436399823453,1.2212628956796474,0.1517937826973968,-1003.383259721149,42.02550497010745
2025-01-01 16:00:00,0.7251672551037136,0.31610465155555345,0.061783235123773386,0.7251672551037136,0.31610465155555345,0.061783235123773386,0.06809078755847169,0.5759036810869085,0.031172786458333327,0.05,0.030971523412061684,0.030811711711711706,0.0,0.3015213182222201,0.0,0.01458333333333334,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.003413638523391813,0.0,0.06467714903507987,0.0,0.17387525679061494,0.0,0.3615286374889724,0.2711464781167292,0.0,0.0,678.7382253168565,20.0555555555556,0.07708333333333336,187.71165040073598,0.9030022586586584,0.031172786458333327,0.08333333333333333,835.2770892592592,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,703.3706666666666,0.0,80.91184563022253,51.66666666666668,46.10666666666668,0.0,51.25439345504262,0.19437831087843974,523.9848985868342,703.3706666666666,126.42475879722268,49.915313862014116,51.25439345504262,49.24577406549986,12.43753247303448,19.81173594928561,-0.03720916736290848,9.352725376452751,3.05,9.236100170605994,946.9602597619431,-1159.9774332198965,-647.7090291711847,0.0,0.0,750.7526920798189,418.45924415067145,2.0010000000000003,0.02968544862721302,0.0,0.0,0.5523996207687993,132.0652280586667,165.17837153645252,0.2531242114334972,10.05471009727544,0.0035596476083483114,18.765977652438007,1.2198371374622778,0.1668602255462628,-1388.9007532343624,41.21166961372982
2025-01-01 17:00:00,0.8239047242824307,0.3292639481944522,0.09259494683548511,0.8239047242824307,0.3292639481944522,0.0925949468354851,0.08542065134223184,0.6261385000235322,0.062345572916666654,0.05,0.030971523412061684,0.06162342342342341,0.0,0.31468061486111887,0.0,0.01458333333333334,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.0043446308479532176,0.0,0.08107602049427863,0.0,0.20656434687537353,0.0,0.37539256754017186,0.2815444256551288,0.0,0.0,1357.476450633713,20.0555555555556,0.15416666666666673,375.42330080147195,1.8060045173173167,0.062345572916666654,0.16666666666666666,1670.5541785185185,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,703.3706666666666,0.0,80.32367534188307,51.66666666666668,46.10666666666668,0.0,51.19924406205359,0.12934154547573365,349.3232657245561,703.3706666666666,125.5057427216923,49.623138623447815,51.19924406205359,48.835085904144925,12.43753247303448,19.757250483850797,-0.05822240544976734,8.641109390058297,1.95,9.236100170605994,1488.390837590283,-1129.6847666230153,-718.5511205622737,0.0,0.0,800.813996333952,29.28929591402306,1.7505000000000002,0.030936192396566174,0.0,0.0,0.5756739998272399,115.53232469600002,48.65151118489155,0.2534910489356771,10.020352564679825,0.003554203191403603,-18.989860398178095,1.2194948558335434,0.17847106357201106,-1550.13521353261,45.02714610812293
2025-01-01 18:00:00,0.9866656873681825,0.34975196223834215,0.06162342342342341,0.9866656873681825,0.34975196223834215,0.061623423423423404,0.11792071900862182,0.756399395442894,0.062345572916666654,0.05,0.0,0.06162342342342341,0.0,0.3351686289050088,0.0,0.01458333333333334,1.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004965292397660819,0.0,0.11295542661096099,0.0,0.3095078902362154,0.0,0.400869020198359,0.30065176514876923,0.0,0.0,1357.476450633713,20.0555555555556,0.15416666666666673,375.42330080147195,1.8060045173173167,0.062345572916666654,0.16666666666666666,1670.5541785185185,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,0.0,0.0,84.0887472336273,51.66666666666668,46.10666666666668,0.0,51.76370800144037,0.0,0.0,0.0,131.38866755254267,51.10859295332819,51.76370800144037,50.78103542927211,12.43753247303448,19.788907421734464,-0.045913288158284736,8.805620119328648,1.15,9.236100170605994,1593.1833905810975,-994.3757756201043,-765.0761028067164,0.0,0.0,978.3245110962974,0.0,2.0010000000000003,0.03137977831141231,0.0,0.0,0.583928437690603,132.0652280586667,22.458531657803704,0.2526988172677881,10.027885825356417,0.003551954775316995,-6.091917606261176,1.2187513930576206,0.14222764277796082,-1410.517205206966,40.718128785389936
2025-01-01 19:00:00,1.050394350828139,0.3338852582115187,0.09243513513513511,1.050394350828139,0.3338852582115187,0.09243513513513511,0.10887276047075953,0.7980032309823795,0.09351835937499998,0.05,0.0,0.09243513513513511,0.0,0.3193019248781854,0.0,0.01458333333333334,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.005275623172514621,0.0,0.1035971372982449,0.0,0.3722673311447988,0.0,0.38155431422959385,0.28616573567219533,0.0,0.0,2036.2146759505695,20.0555555555556,0.23125000000000007,563.134951202208,2.709006775975975,0.09351835937499998,0.25,2505.8312677777776,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,0.0,0.0,78.25856698915635,51.66666666666668,46.10666666666668,0.0,50.466570635356895,0.06503301306437807,174.66163286227805,0.0,122.27901092055679,48.886253739978805,50.466570635356895,48.09609529228977,12.43753247303448,19.756114677445073,-0.06373222452054812,8.915422491856841,-0.25000000000000006,9.236100170605994,2182.1091793253254,-892.5331720760995,-859.5936680878507,0.0,0.0,995.6995141530674,0.0,1.7505000000000002,0.03263795680399464,0.0,0.0,0.6073411652828284,115.53232469600002,9.78865730953899,0.25256247354966,10.002968255449833,0.003542655565846612,-30.666451900955458,1.2188948490359808,0.12418912445203907,-1494.336671947799,38.668548669491386
2025-01-01 20:00:00,1.3164704722576757,0.34830304983834215,0.09243513513513511,1.3164704722576757,0.34830304983834215,0.09243513513513511,0.11755533901696977,1.055396773865706,0.09351835937499998,0.05,0.0,0.09243513513513511,0.0,0.3337197165050088,0.0,0.01458333333333334,1.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.005430788559941521,0.0,0.11212455045702827,0.0,0.6104371518590274,0.0,0.4016984860988582,0.30127386457414357,0.0,0.0,2036.2146759505695,20.0555555555556,0.23125000000000007,563.134951202208,2.709006775975975,0.09351835937499998,0.25,2505.8312677777776,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,0.0,0.0,75.32097059129471,51.66666666666668,46.10666666666668,0.0,49.364186305660674,0.0,0.0,0.0,117.68901654889798,47.746479745006994,49.364186305660674,46.93762646468015,12.43753247303448,19.723613920391724,-0.05966639759758288,8.746690487451708,-0.55,9.236100170605994,2449.9868011130875,-850.1637568745493,-877.7399796848355,0.0,0.0,1293.3818505664224,0.0,2.2507500000000005,0.032892782332044755,0.0,0.0,0.6120830685238678,148.54863171066668,-1.8697457190690046,0.2525013061346657,9.979799158055936,0.0035347726728147733,5.4147740565934335,1.2190356308803747,0.1186216270150712,-1452.67539976245,39.37669168569261
2025-01-01 21:00:00,1.5009632477951527,0.3578329174086529,0.0925949468354851,1.5009632477951527,0.3578329174086529,0.0925949468354851,0.11891663850405039,1.2697010363744354,0.062345572916666654,0.05,0.030971523412061684,0.06162342342342341,0.0,0.3432495840753196,0.0,0.01458333333333334,1.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.00504287509137427,0.0,0.11387376341267612,0.0,0.8120349242740094,0.0,0.4153254258927722,0.31149406941957913,0.0,0.0,1357.476450633713,20.0555555555556,0.15416666666666673,375.42330080147195,1.8060045173173167,0.062345572916666654,0.16666666666666666,1670.5541785185185,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,703.3706666666666,0.0,79.94285327859556,51.66666666666668,46.10666666666668,0.0,50.29641550423652,0.0,0.0,703.3706666666666,124.91070824780557,49.56117623578023,50.306714232846524,49.18325787294209,12.43753247303448,19.834418120654664,-0.04048831562222948,8.661347780626263,-0.3,9.236100170605994,2028.1513270808205,-1253.1007978321354,-871.5568434859518,0.0,0.0,1557.5437377326587,0.0,3.0,0.032933288618758785,0.0,0.0,0.6128368269629123,197.99884266666666,-15.312017799599353,0.2518447005588789,10.045879847568902,0.0035498987406995157,53.53365424544874,1.21856365950221,0.1414410847412003,-1668.1349764002662,39.61087776665862
2025-01-01 22:00:00,0.8427195984482851,0.28135595508107253,0.16196125111192392,0.842719598448285,0.28135595508107253,0.16196125111192392,0.04978043737090655,0.6182480152440453,0.12469114583333331,0.05,0.03871440426507711,0.12324684684684682,0.0,0.2667726217477392,0.0,0.01458333333333334,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0043446308479532176,0.0,0.045435806522953336,0.0,0.2625511862470595,0.0,0.31519704218966454,0.23639778164224834,0.0,0.0,2714.952901267426,20.0555555555556,0.30833333333333346,750.8466016029439,3.6120090346346334,0.12469114583333331,0.3333333333333333,3341.108357037037,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,879.2133333333333,0.0,83.96474565227103,51.66666666666668,46.10666666666668,0.0,51.28693207885337,0.3267610731518421,873.3081643113903,879.2133333333333,131.19491508167349,51.01944276100892,51.33055231966496,50.84207786127511,12.43753247303448,19.734367514791007,-0.06420350999875613,7.900342726726757,-1.95,9.236100170605994,2548.2101616102786,-1418.1054440581188,-997.976769127259,0.0,0.0,843.963502328342,0.0,3.0,0.03470445064885376,0.0,0.0,0.6457953732874459,197.99884266666666,-12.729472858230787,0.25489630293450094,10.024233031192933,0.0035707984763468552,41.949013102983606,1.2189646163280403,0.16939363796226595,-2214.163179177511,45.211133516447866
2025-01-01 23:00:00,0.5179036690464469,0.2426699485050943,0.13557153153153148,0.5179036690464469,0.2426699485050943,0.13557153153153148,0.012270006475876146,0.3184734021539041,0.13716026041666665,0.05,0.0,0.13557153153153148,0.0,0.22808661517176096,0.0,0.01458333333333334,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003646386604532164,0.0,0.008623619871343984,0.0,0.014357915258222685,0.0,0.26637704918885935,0.19978278689164444,0.0,0.0,2986.4481913941686,20.0555555555556,0.3391666666666667,825.9312617632384,3.9732099380980967,0.13716026041666665,0.36666666666666664,3675.2191927407403,10023.32507111111,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6533.43428,0.0,0.0,82.18108662153553,51.66666666666668,46.10666666666668,0.0,51.12258219911828,0.0,0.0,0.0,128.40794784614926,50.38035262975539,51.12258219911828,50.009237845073955,12.43753247303448,19.77427795253766,-0.054323910272805635,7.563467072568668,-3.05,9.236100170605994,2399.590780105674,-1308.342000736845,-1082.529949417076,0.0,0.0,510.0958578532267,0.0,3.0,0.03572509597896556,0.0,0.0,0.6647879814293473,197.99884266666666,-14.423319724644939,0.25527656596614634,10.057784489744128,0.003585107385730564,32.93235561509269,1.218787951517622,0.1545672093057626,-2179.469374176721,45.196111676637514
