Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:22:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.980701614312444,51.666666666666686,43.496666666666684,1662.5198939039076,0,3.5333925832434825,0.0,51.00132466628463,0.0,0.0,0.0,52.30760215241659,48.531988597562915,51.20773093383025,23.791639257206185,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4072.5421420605967,19.345069788651593,-0.21048576690400722,2.2,3609.810944468304,-767.5098218994294,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03427708488557434,0.0,0,0.8743462648687069,131.99922844444444,-0.10158328006809825,0.22073181933940184,9.243796565504455,0.003007494661102469,35.81729224941282,1.224566520444229
2025-01-01 02:23:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.77932744921754,51.666666666666686,43.496666666666684,1667.5696503620698,0,3.5412507915298104,0.0,50.992615043937015,0.0,0.0,0.0,52.03910326562339,48.527584037322406,51.203310510810624,23.81130886124918,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4074.1604930869235,19.483516119869883,-0.07203943568571702,2.2,3596.970851753241,-777.476701955305,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03444407133819398,0.0,0,0.8786057864009216,131.99922844444444,-2.974795939256275,0.21886287147487707,9.308154438607339,0.003007832471396907,35.45032889155045,1.2239869227284859
2025-01-01 02:24:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.60088567966731,51.666666666666686,43.496666666666684,1672.4855947480983,0,3.5491393489243745,0.0,51.14036919573581,0.0,0.0,0.0,51.801180906223074,48.52320208602348,51.198909611231045,23.83097487770777,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4075.727911893165,19.617411269047608,0.0,2.2,3584.5506609522945,-787.1645759315496,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03460518141101654,0.0,0,0.8827154121428823,131.99922844444444,-5.707112763957795,0.21707287837020262,9.369252695779478,0.003008166979006819,35.09499211750022,1.2234268939576445
2025-01-01 02:25:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.41221210522453,51.666666666666686,43.496666666666684,1677.1538626388726,0,3.5564275471500784,0.0,51.13161462986601,0.0,0.0,0.0,51.54961614029938,48.51884016897046,51.194527562646726,23.85063610987417,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4077.24818473177,19.746972327098877,0.0,2.2,3572.5637134795193,-796.5842698645769,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03476071735084656,0.0,0,0.8866828518623684,131.99922844444444,-8.274366303705527,0.2153570706801538,9.42856171150492,0.0030084982852633386,34.75069649948261,1.2228854747282563
2025-01-01 02:26:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.22944699224223,51.666666666666686,43.496666666666684,1681.6966390629127,0,3.563527445172899,0.0,51.12290243857662,0.0,0.0,0.0,51.30592932298964,48.51449943492184,51.19016372263817,23.870291422059875,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4078.707856652788,19.872405514213696,0.0,2.2,3560.988499103648,-805.7462928054965,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03491096414414015,0.0,0,0.8905153750469766,131.99922844444444,-10.687557738657375,0.21371101559513392,9.486210281629605,0.00300882648651895,34.41688950789936,1.2223617559986606
2025-01-01 02:27:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,39.05231245242744,51.666666666666686,43.496666666666684,1686.071055556858,0,3.5703757714521323,0.0,51.1142314387429,0.0,0.0,0.0,51.06974993656991,48.51017922051514,51.185817524057455,23.88993973653164,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4080.126694529809,19.993905217119867,0.0,2.2,3549.8057802631,-814.6607201660032,-0.0,-0.0,285.70470212643477,0.0,2.0,0.035056188806379535,0.0,0,0.8942197927773556,131.99922844444444,-12.955849218698305,0.21213060936907646,9.541632853205527,0.003009151674417246,34.09305303762813,1.2218548826306348
2025-01-01 02:28:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,38.880546253607946,51.666666666666686,43.496666666666684,1690.3371857252193,0,3.577061718089759,0.0,51.10560050212884,0.0,0.0,0.0,50.84072833814393,48.505878893587365,51.181488426332756,23.909580030182397,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4081.4907112980572,20.111654864359192,0.0,2.2,3538.9973366849194,-823.337214449986,-0.0,-0.0,285.70470212643477,0.0,2.0,0.035196641836187106,0.0,0,0.897802494819017,131.99922844444444,-15.087798512896182,0.21061204712015247,9.595623546531506,0.003009473936178819,33.778700640421555,1.2213640492905502
2025-01-01 02:29:00,4.249637157856304,0.10928824820034641,0.0,0.07082728596427174,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,4.091717647521367,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,On,4091.7176475213673,20.0555555555556,1.0,0.0,3.8811407244444442,0.21057692307692305,1,3881.1407244444445,3881.1407244444445,Off,0.0,0.0,38.71390075603798,51.666666666666686,43.496666666666684,1694.4506385867726,0,3.583519755972898,0.0,51.09700855230282,0.0,0.0,0.0,50.61853434138397,48.50159785141717,51.17717591397093,23.92921133144769,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4082.8195232523085,20.225827671069705,0.0,2.2,3528.5461084986846,-831.7850412148446,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03533255846532231,0.0,0,0.9012694815074889,131.99922844444444,-17.09119993427261,0.20915179656974353,9.64759674299819,0.0030097933548645867,33.47337514978036,1.220888496943391
2025-01-01 02:30:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.55214192244357,51.666666666666686,43.496666666666684,1698.4711552510082,0,3.589838488242211,0.0,51.08845456176259,0.0,0.0,0.0,50.402855896591426,48.49733551908652,51.1728794951618,23.94883271743125,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4070.853657802602,20.33658733235887,0.0,1.1,-647.2463524455572,-914.7981234050748,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03627335293959236,0.0,0,0.9252674421664281,131.99922844444444,-18.15293116691736,0.2077465743706406,9.6983418257822,0.003010110009619823,42.92109433193494,1.220427509603542
2025-01-01 02:31:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.689170126543296,51.666666666666686,43.496666666666684,1695.274537635906,0,3.585476185052551,0.0,51.07993754925472,0.0,0.0,0.0,50.58556016872439,48.49309134795355,51.16859870047723,23.9684433112253,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4072.1025971871536,20.237571420259655,0.0,1.1,-634.8037202687564,-907.1523606205604,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03615629121030646,0.0,0,0.9222814097747626,131.99922844444444,-13.35606177463086,0.2090499266886477,9.653813668573012,0.003010516192214157,43.06973927393762,1.2208390948580092
2025-01-01 02:32:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.820986240522615,51.666666666666686,43.496666666666684,1692.2206106778644,0,3.581321677969282,0.0,51.0713992232398,0.0,0.0,0.0,50.761314987363484,48.48883179221222,51.164304928644555,23.987984925376317,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4071.006675098938,20.142195402157824,0.0,1.1,-624.8474838717655,-899.8117295624014,-0.0,-0.0,285.70470212643477,0.0,2.0,0.036043345745995825,0.0,0,0.9194003758366803,131.99922844444444,-10.740456435798805,0.2103151509844141,9.611167604187521,0.0030109236440939696,43.21165300225696,1.2212358007867063
2025-01-01 02:33:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,38.94799539935688,51.666666666666686,43.496666666666684,1689.2459705461945,0,3.5772813372269567,0.0,51.06284060459151,0.0,0.0,0.0,50.930660532475834,48.4845574370411,51.15999867568819,24.007458684584876,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4069.9571026087083,20.05017547008416,0.0,1.1,-615.7390355067611,-892.7518242989137,-0.0,-0.0,285.70470212643477,0.0,2.0,0.035934199590842646,0.0,0,0.9166162553841524,131.99922844444444,-8.691913334282305,0.21154506688039118,9.569566932037425,0.0030113323057249968,43.34735851942963,1.2216187806235421
2025-01-01 02:34:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.0704680342769,51.666666666666686,43.496666666666684,1686.4476290420405,0,3.573499190143047,0.0,51.0542626346158,0.0,0.0,0.0,51.09395737903587,48.48026882213288,51.1556803988752,24.026865633725535,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4068.933214922561,19.961322347500655,0.0,1.1,-607.0572819812481,-885.9558149028835,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03582864555039087,0.0,0,0.9139237632624069,131.99922844444444,-6.806169204799488,0.21274136470594246,9.530292920851378,0.0030117421222328996,43.477195789990084,1.221988797424533
2025-01-01 02:35:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.188631070816825,51.666666666666686,43.496666666666684,1683.6635695137925,0,3.5697352691964785,0.0,51.04566620136304,0.0,0.0,0.0,51.251508094422434,48.47596645681805,51.151350529607384,24.04620676415964,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4067.9497422370273,19.875477271699534,0.0,1.1,-598.7109351719776,-879.4094446456256,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03572651094509505,0.0,0,0.9113184947294394,131.99922844444444,-5.006192652786751,0.21390541049213324,9.491206625499817,0.0030121530417903932,43.601447459572626,1.2223464897123044
2025-01-01 02:36:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.30269308435428,51.666666666666686,43.496666666666684,1681.043800162291,0,3.5662122604363256,0.0,51.0370521481418,0.0,0.0,0.0,51.403590779139044,48.47165082494945,51.147009477584625,24.0654830222498,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4067.0046581091474,19.7924943360879,0.0,1.1,-590.6922684544438,-873.0996422150833,-0.0,-0.0,285.70470212643477,0.0,2.0,0.035627636903684715,0.0,0,0.9087963972672956,131.99922844444444,-3.2973283657952592,0.21503846605530264,9.45428912305491,0.0030125650151077597,43.72037346765724,1.222692444658719
2025-01-01 02:37:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.41285120823534,51.666666666666686,43.496666666666684,1678.4796426150506,0,3.562769121925944,0.0,51.0284212771225,0.0,0.0,0.0,51.55046827764711,48.46732238696248,51.14265763256044,24.084695312964296,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4066.0961012202674,19.71223564207687,0.0,1.1,-582.9947889070329,-867.014129991994,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03553187274955471,0.0,0,0.9063536273890693,131.99922844444444,-1.6853610414737759,0.21614174638214725,9.418105599460473,0.003012977995227453,43.834220426992204,1.223027218058495
2025-01-01 02:38:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.51929197183254,51.666666666666686,43.496666666666684,1676.0176499788013,0,3.5594751345938613,0.0,51.01977435159202,0.0,0.0,0.0,51.692389295776714,48.46298158115964,51.13829536543648,24.1038445021323,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4065.2055602520677,19.6345707119995,0.0,1.1,-575.6052957736658,-861.1413618103054,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03543907542364138,0.0,0,0.9039865359175229,131.99922844444444,-0.16863608979523548,0.21721642214195588,9.383271058763365,0.003013391937401503,43.943222567392006,1.2233513365833986
2025-01-01 02:39:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.622191517901136,51.666666666666686,43.496666666666684,1673.6019877113029,0,3.556247505395392,0.0,51.01111209804356,0.0,0.0,0.0,51.82958869053485,48.45862882490127,51.13392302927673,24.122931418534453,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4064.3482402743134,19.559376337907885,0.0,1.1,-568.4550555411853,-855.4704954418853,-0.0,-0.0,285.70470212643477,0.0,2.0,0.035349109416487556,0.0,0,0.9016916662521853,131.99922844444444,1.3107377742652204,0.21826361682303277,9.349048348011209,0.0030138067989777823,44.04760182486048,1.2236652982354217
2025-01-01 02:40:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.7217123791987,51.666666666666686,43.496666666666684,1671.3302562063313,0,3.553231481624352,0.0,51.00243520822294,0.0,0.0,0.0,51.96228317226493,48.45426451577154,51.129540960301064,24.141956855949864,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4063.505928206485,19.486538846050927,-0.0690167095046732,1.1,-561.6960019759645,-849.9915478019975,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03526184958840852,0.0,0,0.8994658263066742,131.99922844444444,2.5908436995981887,0.21928437124276623,9.316726693569354,0.003014222539287605,44.14756306581819,1.2239695627102234
2025-01-01 02:41:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.81801964156799,51.666666666666686,43.496666666666684,1669.0961224037587,0,3.5502691312947974,0.0,50.993744341802284,0.0,0.0,0.0,52.09069285542399,48.44988903310652,51.12514947918729,24.16092157583049,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4062.6939141856374,19.415942749707984,-0.13961280584761582,1.1,-555.129696481701,-844.6945285590389,-0.0,-0.0,285.70470212643477,0.0,2.0,0.03517716766632861,0.0,0,0.8973057440674862,131.99922844444444,3.860129950903122,0.22027979392266345,9.284901935849085,0.003014639119492136,44.24331680521217,1.2242645987032987
2025-01-01 02:42:00,0.15791951033493656,0.10928824820034641,0.0,0.0026319918389156095,0.0018214708033391068,0.0,0.009355957049739367,0.001,0.14756355328519719,0.0,0.0,0.0,0.0002506236243534685,0.10903762457599295,0.0,0.0,1,0.09411154724971191,0.07058366043728391,On,0,0,Off,0.0026382193439327484,0.0,On,0.006717737705806619,0,On,0.002180053850539878,0,On,0.051271952184945395,0.03845396413870904,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,3881.1407244444445,Off,0.0,0.0,39.91125650896281,51.666666666666686,43.496666666666684,1666.8961187577306,0,3.547355357795666,0.0,50.98504012590043,0.0,0.0,0.0,52.21500867861708,48.44550273770756,51.1207488908262,24.17982630682217,12.43753247303448,Off,0.0,21.0555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,4061.910710164257,19.34748790588,-0.20806764967559843,1.1,-548.7785463085302,-839.57071806424,-0.0,-0.0,285.70470212643477,0.0,2.0,0.035094952888362875,0.0,0,0.8952085941998319,131.99922844444444,5.0874696292750485,0.2212508237456712,9.253528406358098,0.003015056502627626,44.33504440766801,1.2245508120293283
