Metric,Value
Total Electric Energy (kWh),16.1695590168118
Total Gas Energy (therms),0.801686349392702
Average Electric Power (kW),0.6737316257004917
Peak Electric Power (kW),4.570630131371288
Lighting Electric Energy (kWh),4.718426337133271
Other Electric Energy (kWh),11.0703634489093
HVAC Heating Electric Energy (kWh),0.38076923076923075
Water Heating Gas Energy (therms),0.5652303022701257
HVAC Heating Gas Energy (therms),0.23645604712257626
Average Temperature - Indoor (C),23.70408879869777
Unmet Heating Load (C-hours),0.7223673759237402
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),5.92825367876923
Average HVAC Heating COP (-),0.800520867634547
Average HVAC Heating Duct Efficiency (-),0.9999999999999999
Total Hot Water Unmet Demand (kWh),0.0
