Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:15:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,67.19485309130226,51.666666666666686,46.10666666666668,0.0,49.893816025245684,0.0,0.0,0.0,104.99195795515979,48.967773350753475,49.893816025245684,48.50475201350738,12.43753247303448,23.95255877281784,0.0,1.7,870.3700832803075,-249.2447449106256,-0.0,-16.66646679104932,1122.3284635585296,0.0,1.934,0.008587093255584812,0.0,0.0005742006902780105,0.1704773057331166,127.64325390577777,13.952831423452722,0.20937169382053553,12.08324564571264,0.0037972389983047476,64.84634593533723,1.2014926317380548
2025-01-01 18:16:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,67.12149514425181,51.666666666666686,46.10666666666668,0.0,49.878430200962434,0.0,0.0,0.0,104.87733616289344,48.95381412178705,49.878430200962434,48.491506082199365,12.43753247303448,23.965896578908435,0.0,1.7,869.5812387044875,-249.48395094740115,-0.0,-16.859330742586312,1122.3284635585296,0.0,1.934,0.008590185679188185,0.0,0.0005804973865280638,0.17065202252151745,127.64325390577777,13.596056835945284,0.20922885928972448,12.089275865198841,0.0037976937319456824,64.79368476941768,1.2014383667981512
2025-01-01 18:17:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,67.04941014513585,51.666666666666686,46.10666666666668,0.0,49.86306143504472,0.0,0.0,0.0,104.76470335177477,48.939870132386346,49.86306143504472,48.478274481057156,12.43753247303448,23.978775257626015,0.0,1.7,868.7181909596824,-249.71500953100295,-0.0,-17.045632583543966,1122.3284635585296,0.0,1.934,0.008593171123346684,0.0,0.0005865728214382799,0.1708206312639436,127.64325390577777,13.150369515699559,0.20909188478376298,12.095074955545744,0.0037981481168234093,64.74238471158323,1.2013859633775537
2025-01-01 18:18:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.97855190007324,51.666666666666686,46.10666666666668,0.0,49.847709445909615,0.0,0.0,0.0,104.65398734386444,48.92594111810591,49.847709445909615,48.46505695420407,12.43753247303448,23.99121176024383,0.0,1.7,867.9161529119784,-249.9382158215837,-0.0,-17.225609578123407,1122.3284635585296,0.0,1.934,0.008596053572476288,0.0,0.0005924354635619615,0.17098336369061395,127.64325390577777,12.75151475315577,0.20896054491264365,12.100651469860146,0.0037986021617484925,64.69239465738072,1.2013353524513046
2025-01-01 18:19:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.90886361384615,51.666666666666686,46.10666666666668,0.0,49.832373962161796,0.0,0.0,0.0,104.54509939663461,48.912026824096785,49.832373962161796,48.451853255064286,12.43753247303448,24.003226998729815,0.0,1.7,867.1766816165189,-250.15393684728528,-0.0,-17.399557003539428,1122.3284635585296,0.0,1.934,0.008598837924159004,0.0,0.0005980956066941262,0.1711405024892187,127.64325390577777,12.401711908813763,0.20883456572732623,12.106015931362627,0.0037990558752018836,64.64365193208431,1.2012864490225084
2025-01-01 18:20:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.8402912000952,51.666666666666686,46.10666666666668,0.0,49.817054724928724,0.0,0.0,0.0,104.43795500014873,48.89812700730873,49.817054724928724,48.43866314849875,12.43753247303448,24.01484088731686,0.0,1.7,866.4737148654694,-250.36252251577577,-0.0,-17.567756396360828,1122.3284635585296,0.0,1.934,0.008601528839895125,0.0,0.0006035630324264209,0.17129231642303688,127.64325390577777,12.075530219076384,0.20871368697548387,12.111178360014812,0.0037995092652595886,64.59609692709404,1.2012391721702682
2025-01-01 18:21:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.7727857577681,51.666666666666686,46.10666666666668,0.0,49.8017514872634,0.0,0.0,0.0,104.33247774651267,48.88424143592759,49.8017514872634,48.425486410259694,12.43753247303448,24.026071418944394,0.0,1.7,865.7968835853674,-250.56428894568222,-0.0,-17.73046210460081,1122.3284635585296,0.0,1.934,0.008604130531619049,0.0,0.0006088465797573475,0.17143904834945212,127.64325390577777,11.763171077120667,0.20859767355718067,12.116872546927066,0.0037999623396124073,64.54967581200553,1.2011934487788336
2025-01-01 18:22:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.7063017773981,51.666666666666686,46.10666666666668,0.0,49.786464013001606,0.0,0.0,0.0,104.22859652718452,48.87036988829801,49.786464013001606,48.41232282594622,12.43753247303448,24.03693533264828,0.0,1.7,865.1460821330569,-250.75953036846354,-0.0,-17.887910878248498,1122.3284635585296,0.0,1.934,0.008606646916852166,0.0,0.0006139544637963866,0.17158092403768804,127.64325390577777,11.465059821239251,0.2084863070281882,12.121657731532244,0.003800415105603312,64.50433855094028,1.201149210835181
2025-01-01 18:23:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.64079596421114,51.666666666666686,46.10666666666668,0.0,49.77119207601425,0.0,0.0,0.0,104.1262436940799,48.8565121522189,49.77119207601425,48.399172190321224,12.43753247303448,24.047448551601057,0.0,1.7,864.521952789868,-250.94852693548464,-0.0,-18.04032815979551,1122.3284635585296,0.0,1.934,0.00860908172056688,0.0,0.0006188944852162916,0.17171815796191667,127.64325390577777,11.182344326618377,0.20837938001445588,12.126266371324196,0.0038008675702519527,64.46003759894322,1.2011063936550304
2025-01-01 18:24:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.57622703690956,51.666666666666686,46.10666666666668,0.0,49.75593545971919,0.0,0.0,0.0,104.02535474517117,48.84266802448332,49.75593545971919,48.38603430686539,12.43753247303448,24.057626257550258,0.0,1.7,863.9236929242115,-251.131546004383,-0.0,-18.187929117376108,1122.3284635585296,0.0,1.934,0.008611438492745711,0.0,0.0006236740680199913,0.1718509543307884,127.64325390577777,10.914704487440957,0.20827669520039727,12.131431656211687,0.003801319740270711,64.41672767325153,1.201064935579246
2025-01-01 18:25:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.51255575062214,51.666666666666686,46.10666666666668,0.0,49.7406939566372,0.0,0.0,0.0,103.9258683603471,48.82883731046024,49.7406939566372,48.37290898737176,12.43753247303448,24.067482881842388,0.0,1.7,863.3499228401483,-251.30884193055115,-0.0,-18.330918472741605,1122.3284635585296,0.0,1.934,0.008613720606593137,0.0,0.0006283002578559011,0.17197950702280776,127.64325390577777,10.661219684911316,0.2081780653686982,12.135710005132502,0.003801771622079271,64.37436577164999,1.2010247780076013
2025-01-01 18:26:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.4497448381891,51.666666666666686,46.10666666666668,0.0,49.72546736794308,0.0,0.0,0.0,103.82772630967047,48.81501982367143,49.72546736794308,48.359796051535604,12.43753247303448,24.077032126954634,0.0,1.7,862.7993436943752,-251.48065641042118,-0.0,-18.469490774522423,1122.3284635585296,0.0,1.934,0.00861593126379191,0.0,0.0006327797344811198,0.17210399991606581,127.64325390577777,10.421027320789118,0.20808331306390931,12.139833602297553,0.003802223221819326,64.33291110158557,1.2009858653094243
2025-01-01 18:27:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.38775889293666,51.666666666666686,46.10666666666668,0.0,49.71025550302959,0.0,0.0,0.0,103.73087327021352,48.80121538538065,49.71025550302959,48.34669532655618,12.43753247303448,24.086287009662154,0.0,1.7,862.2708320730012,-251.64721921769817,-0.0,-18.603830988720656,1122.3284635585296,0.0,1.934,0.008618073504745194,0.0,0.0006371188341721809,0.17222460749585922,127.64325390577777,10.19341872089024,0.20799226999164291,12.144535272825728,0.003802674545368829,64.29232494621448,1.2009481446470158
2025-01-01 18:28:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.32656425093882,51.666666666666686,46.10666666666668,0.0,49.695058179097295,0.0,0.0,0.0,103.6352566420919,48.787423824207124,49.695058179097295,48.33360664676205,12.43753247303448,24.095259904666076,0.0,1.7,861.7633670924781,-251.80874895175066,-0.0,-18.734115099325997,1122.3284635585296,0.0,1.934,0.008620150218901466,0.0,0.0006413235721421407,0.17234149546396715,127.64325390577777,9.977767585025063,0.20790477641806873,12.148368922116545,0.003803125598355384,64.25257052980253,1.20091156579741
2025-01-01 18:29:00,1.0087058646162805,0.19142009617580244,0.0,0.01681176441027134,0.003190334936263374,0.0,0.5956955758436852,0.4130102887725953,0.0,0.0,0.0,0.0,0.19142009617580244,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5659038214577202,0,On,0.15778349387152535,0,On,0.2002950709075517,0.15022130318066373,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,66.26612888733658,51.666666666666686,46.10666666666668,0.0,49.679875220770334,0.0,0.0,0.0,103.5408263864634,48.773644975763524,49.679875220770334,48.320529853260126,12.43753247303448,24.103962582749837,0.0,1.7,861.2759813339019,-251.96545369103563,-0.0,-18.86051063262812,1122.3284635585296,0.0,1.934,0.008622164153791197,0.0,0.000645399662202301,0.17245482127268372,127.64325390577777,9.773482099035874,0.20782068064324635,12.152793228836067,0.00380357638616877,64.21361289990129,1.2008760809964272
2025-01-01 18:30:00,1.0876644246340756,0.19095929463230343,0.0,0.018127740410567927,0.0031826549105383904,0.0,0.6093246731143948,0.4783397515196808,0.0,0.0,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,65.77408837865893,51.666666666666686,46.10666666666668,0.0,49.66470645973506,0.9584540728253923,2487.5280715638755,0.0,102.77201309165457,48.759878682315424,49.66470645973506,48.30746479360561,12.43753247303448,24.112406244699258,0.0,0.6,932.4851485946256,-265.96111199787975,-0.0,-17.58084882120002,1205.6860062590513,0.0,2.0,0.008634712226210515,0.0,0.0005707810781930585,0.17129978644421331,131.99922844444444,10.341103154654085,0.2077398385321747,12.156360610923446,0.003804026913972705,62.09271437889571,1.2008416448000108
2025-01-01 18:31:00,1.0876644246340756,0.19095929463230343,0.0,0.018127740410567927,0.0031826549105383904,0.0,0.6093246731143948,0.4783397515196808,0.0,0.0,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,64.84416341756558,51.666666666666686,46.10666666666668,0.0,49.599949104841734,0.9601242266035452,2487.5280715638755,0.0,101.31900533994622,48.41548476226966,49.599949104841734,47.82325259098362,12.43753247303448,24.123047420516848,0.0,0.6,932.6312853602849,-266.15834873798667,-0.0,-17.724597524707413,1205.6860062590513,0.0,2.0,0.008637206726457174,0.0,0.0005751877169739129,0.17142820581322954,131.99922844444444,10.828225363927732,0.20763084035614324,12.161721731012364,0.0038044625738772454,62.04648475819554,1.200798344650026
2025-01-01 18:32:00,1.0876644246340756,0.19095929463230343,0.0,0.018127740410567927,0.0031826549105383904,0.0,0.6093246731143948,0.4783397515196808,0.0,0.0,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,63.91550298830261,51.666666666666686,46.10666666666668,0.0,49.53522077119124,0.9617994587847537,2487.5280715638755,0.0,99.86797341922284,48.07128402719054,49.53522077119124,47.33931565519019,12.43753247303448,24.133405531644026,0.0,0.6,932.2705021067552,-266.35039429708223,-0.0,-17.864575996021717,1205.6860062590513,0.0,2.0,0.00863963450407241,0.0,0.0005794750467074634,0.1715531634245992,131.99922844444444,10.799466140807965,0.20752541578134004,12.166213224981039,0.003804897925119765,62.00114600058087,1.2007561911477278
2025-01-01 18:33:00,1.0876644246340756,0.19095929463230343,0.0,0.018127740410567927,0.0031826549105383904,0.0,0.6093246731143948,0.4783397515196808,0.0,0.0,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,62.98812531039934,51.666666666666686,46.10666666666668,0.0,49.4705212834318,0.9634797966216289,2487.5280715638755,0.0,98.41894579749896,47.72727621438102,49.4705212834318,46.85565367985564,12.43753247303448,24.14347352770925,0.0,0.6,931.7240098537052,-266.5371134061896,-0.0,-18.000684553479907,1205.6860062590513,0.0,2.0,0.008641993936780137,0.0,0.0005836403222841113,0.1716745780081272,131.99922844444444,10.575801554323508,0.20742364665800475,12.1712862926267,0.0038053329735135543,61.95671988906815,1.200715212523845
2025-01-01 18:34:00,1.0876644246340756,0.19095929463230343,0.0,0.018127740410567927,0.0031826549105383904,0.0,0.6093246731143948,0.4783397515196808,0.0,0.0,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,Off,0.0,0,62.062017275060064,51.666666666666686,46.10666666666668,0.0,49.40585046214282,0.9651652676717646,2487.528071563875,0.0,96.97190199228135,47.3834610573591,49.40585046214282,46.372266354967245,12.43753247303448,24.153256030449064,0.0,0.6,931.1671074670451,-266.71858733644143,-0.0,-18.132981380057533,1205.6860062590513,0.0,2.0,0.008644286137163806,0.0,0.0005876856245168957,0.1717925089879117,131.99922844444444,10.33266992449272,0.2073254696634417,12.175488097096082,0.003805767725016014,61.9131915858746,1.200675389869613
2025-01-01 18:35:00,1.0876644246340756,0.19095929463230343,0.4645728511809253,0.018127740410567927,0.0031826549105383904,0.007742880853015421,0.6093246731143948,0.4783397515196808,0.0,0.4645728511809253,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,62.96230552594992,51.666666666666686,46.10666666666668,0.0,49.34120813073692,0.9668558996205439,2487.5280715638755,10550.56,98.37860238429676,47.039838292366,49.34120813073692,45.88915337318055,12.43753247303448,24.162763693006386,0.0,0.6,930.6531758410696,-266.89500951068436,-0.0,-18.26160648237255,1205.6860062590513,0.0,2.0,0.008646513629298667,0.0,0.0005916155181477909,0.1719070882757185,131.99922844444444,10.123785575075246,0.20723074682034515,12.179551471337472,0.0038062021854887475,61.87052735427782,1.2006366799314352
2025-01-01 18:36:00,1.0876644246340756,0.19095929463230343,0.4645728511809253,0.018127740410567927,0.0031826549105383904,0.007742880853015421,0.6093246731143948,0.4783397515196808,0.0,0.4645728511809253,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,65.68764568364422,51.666666666666686,46.10666666666668,0.0,49.27663312416988,0.9685506946878459,2487.5280715638755,10550.56,102.6369463806941,48.09878053500942,49.27663312416988,47.50985424042919,12.43753247303448,24.172008593109513,0.0,0.6,930.1749005264858,-267.06660012263967,-0.0,-18.38671946569193,1205.6860062590513,0.0,2.0,0.008648679268774915,0.0,0.0005954351438580714,0.17201846466961299,131.99922844444444,9.942213855766216,0.20713932291737408,12.184210941275605,0.0038066363605736768,61.8286890231855,1.2005990337207517
2025-01-01 18:37:00,1.0876644246340756,0.19095929463230343,0.4645728511809253,0.018127740410567927,0.0031826549105383904,0.007742880853015421,0.6093246731143948,0.4783397515196808,0.0,0.4645728511809253,0.0,0.0,0.19095929463230343,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0,0,Off,0.02979175438596491,0.0,On,0.5795329187284298,0,On,0.22372735867660942,0,On,0.19968066884955304,0.14976050163716473,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1540.9679022222222,On,10550.56,0,68.41219605829596,51.666666666666686,46.10666666666668,0.0,49.212164222884915,0.9702486423260452,2487.528071563875,10550.56,106.89405634108743,49.157156608585964,49.212164222884915,49.1296528014365,12.43753247303448,24.181002002428485,0.0,0.6,929.7181388555086,-267.2335647372629,-0.0,-18.508469348367733,1205.6860062590513,0.0,2.0,0.008650785720151339,0.0,0.0005991492966017839,0.17212677697942463,131.99922844444444,9.774166682087973,0.2070510532321118,12.188015494034827,0.003807070255663894,61.787640986433374,1.200562405521909
