Metric,Value
Total Electric Energy (kWh),454.2160251437217
Total Gas Energy (therms),19.139550430458037
Average Electric Power (kW),0.6308555904773913
Peak Electric Power (kW),5.487141286327042
Other Electric Energy (kWh),311.48309368899726
HVAC Heating Electric Energy (kWh),9.349999999999998
Lighting Electric Energy (kWh),133.38293145472448
HVAC Heating Gas Energy (therms),5.806309601565483
Water Heating Gas Energy (therms),13.333240828892555
Average Temperature - Indoor (C),23.936629559651166
Unmet Heating Load (C-hours),24.977339157521243
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
