Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.5117629520859976,0.15399623982184002,0.0,0.5117629520859976,0.15399623982184002,0.0,0.2593103636386325,0.25245258844736507,0.0,0.0,0.0,0.0,0.15399623982184002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.011171907894736842,0.0,0.24813845574389568,0.0,0.04712426868491168,0.0,0.16138294056763877,0.12103720542572903,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,0.0,69.9974862056134,51.66666666666668,46.10666666666668,0.0,50.121484557107486,0.0,0.0,0.0,109.37107219627094,49.60990648276625,50.121484557107486,49.354117445595634,12.43753247303448,23.537629712498358,0.0,0.85,442.11307217481254,-261.3572138612923,0.0,-11.249140960124056,617.0544647698184,537.5220956537478,1.7665,0.008776303324584627,0.0,0.00037698114876947593,0.17032826201705434,116.58831852355554,97.66496222641041,0.2091432815032138,11.822834692886861,0.0036880345712050925,82.75973876990474,1.2067669925753393
2025-01-01 11:00:00,0.3755892308807492,0.1389433894008737,0.030971523412061684,0.3755892308807492,0.1389433894008737,0.030971523412061684,0.15916612717124537,0.21642310370950382,0.0,0.030971523412061684,0.0,0.0,0.1389433894008737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.011171907894736842,0.0,0.14799421927650855,0.0,0.031165251175005484,0.0,0.1413124733396837,0.10598435500476273,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,703.3706666666666,0.0,70.15776971082921,51.66666666666668,46.10666666666668,0.0,50.20476929581954,0.15955008919370847,420.9615538210821,703.3706666666666,109.62151517317065,49.46288479582026,50.20476929581954,49.091942545820615,12.43753247303448,23.355916425782034,-0.034292999452219065,1.95,328.2668413469853,-234.34183456214427,0.0,-8.09196976361717,431.6969719691935,758.4740823910416,1.0,0.008389526783327383,0.0,0.0002896756642535863,0.16150633937949946,65.99961422222222,139.00367370355318,0.21273756107359656,11.767550833311738,0.0037124907535414286,41.29179293002603,1.206922070126385
2025-01-01 12:00:00,0.37822017695010807,0.14059134112067925,0.030971523412061684,0.3782201769501081,0.14059134112067925,0.030971523412061684,0.15696506082403944,0.22125511612606866,0.0,0.030971523412061684,0.0,0.0,0.14059134112067925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.011637404057017544,0.0,0.1453276567670219,0.0,0.033799994631829616,0.0,0.1413124733396837,0.10598435500476273,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,703.3706666666666,0.0,71.20261673803243,51.66666666666668,46.10666666666668,0.0,51.60201810863437,0.2984648834915511,814.7008218601168,703.3706666666666,111.25408865317567,49.93971823339081,51.60201810863437,49.10856829576905,12.43753247303448,23.445669283010144,-0.002528491829821711,3.05,365.67998756167634,-221.94499964468267,0.0,-9.771393855354397,434.32791803855247,896.5168729004116,1.0,0.008376285696888332,0.0,0.0003711677652551603,0.16277638367072375,65.99961422222222,163.06846302316092,0.21241339006814253,11.81795968187226,0.0037289294313730195,36.99014568212458,1.205939450300024
2025-01-01 13:00:00,0.4265852325029611,0.14546815745604336,0.06194304682412337,0.4265852325029611,0.14546815745604333,0.06194304682412337,0.18813816400014902,0.23844706850281205,0.0,0.06194304682412337,0.0,0.0,0.14546815745604336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.01303389254385965,0.0,0.17510427145628935,0.0,0.044489525228087544,0.0,0.14781489512016913,0.11086117134012682,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,1406.7413333333332,0.0,68.85895622204306,51.66666666666668,46.10666666666668,0.0,51.42004227279496,0.3867120653497824,1055.890205113824,1406.7413333333332,107.59211909694227,49.32521666315452,51.42004227279496,48.277803858334316,12.43753247303448,23.747444581751402,0.0,4.45,445.19686624641133,-202.5291149191698,0.0,-13.748714886952067,498.73770762232704,895.9945552978116,1.25,0.008112257982352948,0.0,0.0005515941501033878,0.16122069410056114,82.49951777777778,162.73698843020617,0.20957045900500432,11.9605155758247,0.003748390736559026,48.30545147062886,1.2041338935797437
2025-01-01 14:00:00,0.39720231979479,0.14201214587980107,0.0,0.3972023197947899,0.14201214587980107,0.0,0.16818108333373172,0.2290212364610582,0.0,0.0,0.0,0.0,0.14201214587980107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.01396488486842105,0.0,0.1542161984653107,0.0,0.03967170862132341,0.0,0.14320687968517945,0.10740515976388455,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,0.0,70.67686413466926,51.66666666666668,46.10666666666668,0.0,51.57213339737945,0.0,0.0,0.0,110.4326002104207,50.27528423222141,51.57213339737945,49.62685964964239,12.43753247303448,23.973553122130053,0.0,4.7,385.0032487357477,-198.63190146318098,0.0,-16.481568030969942,453.1774524390496,785.4938746009342,1.0,0.007981607016567445,0.0,0.0006617767718488768,0.16083981033399064,65.99961422222222,146.93926579084902,0.20748387634476012,12.066437028658376,0.0037638727395173776,31.61744421574296,1.2026017568357232
2025-01-01 15:00:00,0.43466428346132985,0.14483618223926514,0.030971523412061684,0.43466428346132985,0.14483618223926514,0.030971523412061684,0.1949520538154295,0.23971222964590042,0.0,0.030971523412061684,0.0,0.0,0.14483618223926514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.01629236567982456,0.0,0.1786596881356049,0.0,0.046597319993546854,0.0,0.14807089597766857,0.1110531719832514,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,703.3706666666666,0.0,69.49613640719069,51.66666666666668,46.10666666666668,0.0,51.052710565974884,0.11401242832277436,301.1218191893112,703.3706666666666,108.58771313623544,49.97956455287481,51.05486406158772,49.440838050711946,12.43753247303448,24.13696392183296,0.0,4.15,378.249936354567,-208.8052530169284,0.0,-18.455770847828386,490.2989349651153,581.4705017669829,1.0,0.00807939787525112,0.0,0.0007144154323513674,0.16363906765344022,65.99961422222222,115.21202525420853,0.2061124508254937,12.146848590183954,0.003775943788258384,29.21246345957668,1.2019319598367983
2025-01-01 16:00:00,0.5059364596168191,0.1518009248680884,0.0,0.5059364596168192,0.1518009248680884,0.0,0.24639893263852455,0.25953752697829463,0.0,0.0,0.0,0.0,0.1518009248680884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.02048183114035088,0.0,0.22591710149817368,0.0,0.057136293820843384,0.0,0.15406131604315518,0.11554598703236633,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,0.0,73.86701005120462,51.66666666666668,46.10666666666668,0.0,51.67786323534412,0.0,0.0,0.0,115.4172032050072,51.71802408369637,51.73810450787251,51.67786323534412,12.43753247303448,24.186908562361758,0.0,3.05,363.55193414737306,-232.99567517090594,0.0,-20.2230160705925,561.1517817160205,219.10584683895684,1.0,0.008463782467308799,0.0,0.0007348761475028666,0.17117260359493067,65.99961422222222,55.61884367285097,0.2061321818696982,12.179684744627586,0.0037877069250251564,19.34033817105446,1.2017215446181395
2025-01-01 17:00:00,0.5908815987098187,0.1581304384690677,0.0,0.5908815987098187,0.1581304384690677,0.0,0.3069457027536454,0.28393589595617325,0.0,0.0,0.0,0.0,0.1581304384690677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.0260677850877193,0.0,0.28087791766592607,0.0,0.07309531133074958,0.0,0.1581061295916461,0.11857959719373455,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,0.0,0.0,69.85853542603688,51.66666666666668,46.10666666666668,0.0,50.673051734044705,0.05639233639150354,150.8882159198614,0.0,109.15396160318261,50.07547319957826,50.67578129036701,49.77395437602274,12.43753247303448,24.047809687082104,0.0,1.95,394.0006158707402,-252.49652185134548,0.0,-19.088432780120264,645.8137838606257,18.674303030476757,1.0,0.00876381326527475,0.0,0.0006630031063068485,0.17541826145571954,65.99961422222222,19.77178664158032,0.20802789563920582,12.12259582284269,0.003792568371456767,11.811174494320346,1.2017151482315842
2025-01-01 18:00:00,0.9555911269826345,0.1833944692931954,0.03871440426507711,0.9555911269826345,0.1833944692931954,0.03871440426507711,0.5376237700815317,0.4179673569011027,0.0,0.03871440426507711,0.0,0.0,0.1833944692931954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.02979175438596491,0.0,0.5078320156955668,0.0,0.1734413978435088,0.0,0.18959423506407563,0.14219567629805668,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,879.2133333333333,0.0,67.68242267227276,51.66666666666668,46.10666666666668,0.0,50.522771553759654,0.317640961176625,850.005566130294,879.2133333333333,105.7537854254262,49.30483610834722,50.522771553759654,48.695868385641006,12.43753247303448,24.118360192444797,0.0,1.15,790.2217919716816,-259.18270299945146,0.0,-18.30981974018465,1056.7298617823715,0.0,1.7335,0.0086309528457598,0.0,0.0006093686633696528,0.17194788468669692,114.41033125422221,10.984452928946325,0.20768685160066117,12.15942459722913,0.003804340109143711,50.91479858017576,1.2008175974219701
2025-01-01 19:00:00,0.8691806938381426,0.17230008593166096,0.030971523412061684,0.8691806938381426,0.172300085931661,0.030971523412061684,0.4522299037257861,0.4169507901123564,0.0,0.030971523412061684,0.0,0.0,0.17230008593166096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.031653739035087725,0.0,0.42057616469069836,0.0,0.18721734220347497,0.0,0.17699899287510382,0.13274924465632781,0.0,0.0,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,1540.9679022222222,703.3706666666666,0.0,68.09876109689513,51.66666666666668,46.10666666666668,0.0,52.00374711062063,0.22742639602918585,630.6319623465232,703.3706666666666,106.40431421389866,49.66061519086074,52.00374711062063,48.48904923098079,12.43753247303448,24.3558707170042,0.0,-0.25000000000000006,691.2709730220427,-286.8194278202176,0.0,-20.96840250625277,988.7899927813297,0.0,2.0,0.008864052938909777,0.0,0.000649829359716702,0.177038421746556,131.99922844444444,10.268810567183383,0.20609432372514905,12.283627787157455,0.0038294777956097634,59.99403225828566,1.199840640084404
