Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,24.934058388571852,51.666666666666686,46.10666666666668,0.0,51.123400461361236,0.0,0.0,0.0,24.934058388571852,51.107918829504634,51.123400461361236,51.10017801357633,12.43753247303448,15.702249731203773,0.0,2.8,34.23661675918831,-190.76251714977735,-0.0,-0.0,225.1430422452769,0.0,1.0,0.01134514233312437,0.0,0,0.2111152976357874,65.99961422222222,-0.14390833631125632,0.2572111341020766,7.246943677142002,0.0027915308649077977,37.75270961407548,1.2365593904613605
2025-01-01 00:01:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,24.947256360602243,51.666666666666686,46.10666666666668,0.0,51.11969203219564,0.0,0.0,0.0,24.947256360602243,51.104419543304864,51.11969203219564,51.096783298859485,12.43753247303448,15.680003272728783,0.0,2.8,34.73017347858958,-190.30560005105792,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011337516784062003,0.0,0,0.21097339813266372,65.99961422222222,-0.10726871562942031,0.25835403634163556,7.258414927712181,0.002791788097405665,37.75400831247792,1.2402668693796552
2025-01-01 00:02:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,24.959943915731227,51.666666666666686,46.10666666666668,0.0,51.11598167426964,0.0,0.0,0.0,24.959943915731227,51.1009184048803,51.11598167426964,51.09338677018563,12.43753247303448,15.658479746940651,0.0,2.8,35.117954442111156,-189.8639332222011,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011330137917545793,0.0,0,0.21083608900466486,65.99961422222222,-0.16115458096460705,0.25873419309501805,7.248032803439122,0.0027920445697913513,37.75500452520635,1.2403591086148005
2025-01-01 00:03:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,24.97214644777949,51.666666666666686,46.10666666666668,0.0,51.112269463459505,0.0,0.0,0.0,24.97214644777949,51.097415485863664,51.112269463459505,51.08998849706575,12.43753247303448,15.637643166513179,0.0,2.8,35.4633580257082,-189.43673944666935,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011322993506612375,0.0,0,0.21070314272718738,65.99961422222222,-0.24294477289933314,0.25910355993043466,7.238612580262375,0.002792301029871501,37.75568765523102,1.240448410920387
2025-01-01 00:04:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,24.98388640234395,51.666666666666686,46.10666666666668,0.0,51.10855547186645,0.0,0.0,0.0,24.98388640234395,51.09391085432388,51.10855547186645,51.08658854555261,12.43753247303448,15.617461727256725,0.0,2.8,36.01168904308692,-189.02333095068772,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011316072747908058,0.0,0,0.2105743582667702,65.99961422222222,-0.10802225150224998,0.25946261223408384,7.22897414815797,0.002792557476128582,37.75607219288078,1.2405349116541389
2025-01-01 00:05:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,24.995178847778934,51.666666666666686,46.10666666666668,0.0,51.104839768254976,0.0,0.0,0.0,24.995178847778934,51.090404575179846,51.104839768254976,51.08318697864228,12.43753247303448,15.5979140972092,0.0,2.8,36.67177874565215,-188.62323752205648,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011309368420427764,0.0,0,0.21044960125183904,65.99961422222222,0.15197402243170988,0.2598116556643602,7.21968727735341,0.002792813907115726,37.75616768091323,1.2406187012946766
2025-01-01 00:06:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,25.006040265643378,51.666666666666686,46.10666666666668,0.0,51.10112241914931,0.0,0.0,0.0,25.006040265643378,51.086896711235696,51.10112241914931,51.07978385727888,12.43753247303448,15.578976935549939,0.0,2.8,37.49685142702532,-188.23595033995426,-0.0,-0.0,225.1430422452769,0.0,1.0,0.01130287260685692,0.0,0,0.21032872435359232,65.99961422222222,0.5897595217026883,0.2601510328299116,7.210739035110126,0.0027930703214323724,37.755984652484415,1.2406998790386492
2025-01-01 00:07:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,25.016484895756594,51.666666666666686,46.10666666666668,0.0,51.097403488623435,0.0,0.0,0.0,25.016484895756594,51.08338732298253,51.097403488623435,51.07637924016209,12.43753247303448,15.560630082648514,0.0,2.8,38.31348623052372,-187.86102804061,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011296578474119225,0.0,0,0.21021160041920164,65.99961422222222,1.0314720258568215,0.2604810367024033,7.202118261392377,0.002793326717729164,37.755532155599525,1.2407785304972847
2025-01-01 00:08:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,25.02653059558504,51.666666666666686,46.10666666666668,0.0,51.09368303863425,0.0,0.0,0.0,25.02653059558504,51.07987646891305,51.09368303863425,51.07297318405245,12.43753247303448,15.542848239494615,0.0,2.8,39.07207395763841,-187.4979265173255,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011290477419399899,0.0,0,0.21009806936378228,65.99961422222222,1.4269582296870271,0.26080204926464706,7.193810918069987,0.0027935830947006463,37.75482172354622,1.2408547634472158
2025-01-01 00:09:00,0.16664220228883203,0.1066425728523685,0.0,0.0027773700381472006,0.0017773762142061415,0.0,0.01799019019307435,0.0,0.14865201209575768,0.0,0.0,0.0,0.1066425728523685,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004654961622807018,0.0,On,0.013335228570267333,0,On,0.0064619149592662906,0,On,0.10712534665396219,0.08034400999047162,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,853.4230755555556,Off,0.0,0.0,25.036195570082366,51.666666666666686,46.10666666666668,0.0,51.08996112848395,0.0,0.0,0.0,25.036195570082366,51.07636420501375,51.08996112848395,51.06956574327866,12.43753247303448,15.525605611440776,0.0,2.8,39.78340218338863,-187.146093921892,-0.0,-0.0,225.1430422452769,0.0,1.0,0.011284560662995295,0.0,0,0.20998796781082515,65.99961422222222,1.786453860003724,0.26111446419006024,7.185225394999135,0.0027938394510975397,37.75386516210019,1.2409286878781707
