Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:10:00,0.5337435827952532,0.3550683834703129,0.0,0.008895726379920888,0.005917806391171882,0.0,0.01596828091963177,0.0,0.46777530187562144,0.0,0.05,0.0,0.0,0.34048505013697955,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013795235026315208,0,On,0.39608674473311406,0.29706505854983545,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.409162195900556,51.666666666666686,46.10666666666668,0.0,51.67598968051913,0.0,0.0,0.0,22.409162195900556,51.34751015615253,51.67598968051913,51.18327039396924,12.43753247303448,19.53945068704674,0.0,1.1,9.236100170605994,-1223.8553131797503,-1683.2672434855558,-0.0,-0.0,654.0163533306019,0.0,3.0,0.0696298657644592,0.0,0.0,0.901083042752638,197.99884266666666,-194.6044230247963,0.23111679883588632,9.536582271098432,0.003188224185483736,5.989331977273883,1.223619909164765
2025-01-01 03:11:00,0.5337435827952532,0.3550683834703129,0.0,0.008895726379920888,0.005917806391171882,0.0,0.01596828091963177,0.0,0.46777530187562144,0.0,0.05,0.0,0.0,0.34048505013697955,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013795235026315208,0,On,0.39608674473311406,0.29706505854983545,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.525520123732715,51.666666666666686,46.10666666666668,0.0,51.673925178232125,0.0,0.0,0.0,22.525520123732715,51.34562319324906,51.673925178232125,51.18147220075753,12.43753247303448,19.372333292640423,-0.1276667073596336,1.1,9.236100170605994,-1190.1540197406634,-1658.5469586219474,-0.0,-0.0,654.0163533306019,0.0,3.0,0.06923476604966285,0.0,0.0,0.8959700406049143,197.99884266666666,-185.62341444931798,0.23353401805242008,9.46069521348373,0.003188252865807018,6.868255164608916,1.2243189394800886
2025-01-01 03:12:00,0.5337435827952532,0.3550683834703129,0.0,0.008895726379920888,0.005917806391171882,0.0,0.01596828091963177,0.0,0.46777530187562144,0.0,0.05,0.0,0.0,0.34048505013697955,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013795235026315208,0,On,0.39608674473311406,0.29706505854983545,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.637979277569386,51.666666666666686,46.10666666666668,0.0,51.67185017641227,0.0,0.0,0.0,22.637979277569386,51.34372643242939,51.67185017641227,51.17966456043795,12.43753247303448,19.210742187127835,-0.2892578128722221,1.1,9.236100170605994,-1157.8226395813158,-1634.7822234762648,-0.0,-0.0,654.0163533306019,0.0,3.0,0.06885161368828134,0.0,0.0,0.8910116496638861,197.99884266666666,-177.0567694356527,0.2358987388487953,9.38691507014692,0.0031882857361355444,7.719556400293817,1.2249956102011526
2025-01-01 03:13:00,11.931938439184142,0.3550683834703129,0.0,0.19886564065306903,0.005917806391171882,0.0,0.01596828091963177,0.0,0.46777530187562144,11.398194856388889,0.05,0.0,0.0,0.34048505013697955,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013795235026315208,0,On,0.39608674473311406,0.29706505854983545,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.746721175365376,51.666666666666686,46.10666666666668,0.0,51.66976502764242,0.0,0.0,0.0,22.746721175365376,51.34182020198968,51.66976502764242,51.1778477891633,12.43753247303448,19.054419950878476,-0.4455800491215811,1.1,9.236100170605994,10271.392152869865,-1611.921962667953,-0.0,-0.0,654.0163533306019,0.0,3.0,0.0684798970349964,0.0,0.0,0.8862012487058135,197.99884266666666,-168.8970941816731,0.23821237656314034,9.315128647139856,0.0031883226602427575,8.54442372389227,1.2256509256864567
2025-01-01 03:14:00,11.931938439184142,0.3550683834703129,0.0,0.19886564065306903,0.005917806391171882,0.0,0.01596828091963177,0.0,0.46777530187562144,11.398194856388889,0.05,0.0,0.0,0.34048505013697955,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013795235026315208,0,On,0.39608674473311406,0.29706505854983545,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.650458732800182,51.666666666666686,46.10666666666668,0.0,51.66767006809093,0.0,0.0,0.0,22.650458732800182,51.33990481494136,51.66767006809093,51.17602218836658,12.43753247303448,19.189186996600355,-0.3108130033997014,1.1,9.236100170605994,10246.567109211297,-1631.6224501000033,-0.0,-0.0,654.0163533306019,0.0,3.0,0.06880041994095618,0.0,0.0,0.8903491492109092,197.99884266666666,-174.02165040819028,0.23622161618457174,9.376844445135283,0.0031883635079957015,7.817160923635788,1.2250858759746268
2025-01-01 03:15:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.557018862385245,51.666666666666686,46.10666666666668,0.0,51.66558383294048,0.0,0.0,0.0,22.557018862385245,51.33799753366945,51.66558383294048,51.17420438403394,12.43753247303448,19.319954224427185,-0.1800457755728715,1.1,9.236100170605994,10201.886606290609,-1650.8288285733854,-0.0,-0.0,632.581903023616,0.0,3.0,0.06911068983363211,0.0,0.0,0.8943643650367261,197.99884266666666,-178.06132454851155,0.23430764490963382,9.436937819778233,0.0031884008962089123,6.639051553272093,1.2245380960962169
2025-01-01 03:16:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.466567243730605,51.666666666666686,46.10666666666668,0.0,51.66350606692083,0.0,0.0,0.0,22.466567243730605,51.33609812049933,51.66350606692083,51.172394147288585,12.43753247303448,19.44648613720833,-0.05351386279172843,1.1,9.236100170605994,10179.227801596766,-1669.4978760993088,-0.0,-0.0,632.581903023616,0.0,3.0,0.06941022286937024,0.0,0.0,0.8982406347420401,197.99884266666666,-182.05108171643124,0.23247193189963117,9.493998793678097,0.0031884326639205094,5.960686923725245,1.224008527172598
2025-01-01 03:17:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.37855538981844,51.666666666666686,46.10666666666668,0.0,51.661436499784166,0.0,0.0,0.0,22.37855538981844,51.33420632380534,51.661436499784166,51.170591235815934,12.43753247303448,19.569561313572304,0.0,1.1,9.236100170605994,10157.161705421951,-1687.7366624990923,-0.0,-0.0,632.581903023616,0.0,3.0,0.06970092945662965,0.0,0.0,0.9020026810036551,197.99884266666666,-185.8783914914623,0.230701703590343,9.550398756273887,0.0031884611980126636,5.302765844079897,1.2234938665698567
2025-01-01 03:18:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.292848860458108,51.666666666666686,46.10666666666668,0.0,51.65937491087534,0.0,0.0,0.0,22.292848860458108,51.33232193814716,51.65937491087534,51.16879545178307,12.43753247303448,19.689370447706864,0.0,1.1,9.236100170605994,10135.68699239206,-1705.5668256700885,-0.0,-0.0,632.581903023616,0.0,3.0,0.06998331703286909,0.0,0.0,0.9056570705912229,197.99884266666666,-189.52294135035612,0.22899283238328183,9.604296449073619,0.003188486593283265,4.664141125910998,1.2229932807934836
2025-01-01 03:19:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.20933103431758,51.666666666666686,46.10666666666668,0.0,51.65732109169617,0.0,0.0,0.0,22.20933103431758,51.330444769404984,51.65732109169617,51.1670066082594,12.43753247303448,19.806078942809496,0.0,1.1,9.236100170605994,10114.79756269425,-1723.0068919015634,-0.0,-0.0,632.581903023616,0.0,3.0,0.07025782755864612,0.0,0.0,0.9092095229350425,197.99884266666666,-192.9723048166934,0.22734169502934243,9.657753679630593,0.0031885089392836964,4.043812505087157,1.2225060455385088
2025-01-01 03:20:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.12789847376386,51.666666666666686,46.10666666666668,0.0,51.65527484429425,0.0,0.0,0.0,22.12789847376386,51.32857463327913,51.65527484429425,51.16522452777158,12.43753247303448,19.919833491460118,0.0,1.1,9.236100170605994,10094.480343355091,-1740.073154831351,-0.0,-0.0,632.581903023616,0.0,3.0,0.07052485392922439,0.0,0.0,0.9126651225093658,197.99884266666666,-196.22326122606336,0.2257450566894159,9.708882687253269,0.0031885283209979573,3.440889817580551,1.22203151765454
2025-01-01 03:21:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.04845784253847,51.666666666666686,46.10666666666668,0.0,51.6532359800709,0.0,0.0,0.0,22.04845784253847,51.32671135417986,51.6532359800709,51.163449041234344,12.43753247303448,20.03076645199675,0.0,1.1,9.236100170605994,10074.718709361217,-1756.7802526301923,-0.0,-0.0,632.581903023616,0.0,3.0,0.07078475096313053,0.0,0.0,0.9160284610357782,197.99884266666666,-199.27779742109584,0.22419999200456747,9.759081063801904,0.003188544819349386,2.854568348496837,1.2215691164617395
2025-01-01 03:22:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,21.970923765282475,51.666666666666686,46.10666666666668,0.0,51.65120431886783,0.0,0.0,0.0,21.970923765282475,51.324854764376816,51.65120431886783,51.161679987131315,12.43753247303448,20.13899888550219,0.0,1.1,9.236100170605994,10055.494102303488,-1773.141562916279,-0.0,-0.0,632.581903023616,0.0,3.0,0.07103784308370253,0.0,0.0,0.919303736890441,197.99884266666666,-202.14109419273873,0.22270382893622034,9.807756288542897,0.0031885585115922176,2.2841116046741483,1.2211183107553378
2025-01-01 03:23:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,21.895217330731327,51.666666666666686,46.10666666666668,0.0,51.64917968824722,0.0,0.0,0.0,21.895217330731327,51.32300470332868,51.64917968824722,51.15991721086941,12.43753247303448,20.244642682333236,0.0,1.1,9.236100170605994,-1361.407734838031,-1789.1694736610307,-0.0,-0.0,632.581903023616,0.0,3.0,0.07128442975232609,0.0,0.0,0.9224948254158328,197.99884266666666,-204.82016420061626,0.22125410809590335,9.854970907904608,0.003188569471622847,1.7288391338870035,1.220678609676214
2025-01-01 03:24:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.022719265238113,51.666666666666686,46.10666666666668,0.0,51.647161922907294,0.0,0.0,0.0,22.022719265238113,51.321161017138834,51.647161922907294,51.15816056425461,12.43753247303448,20.061744621389156,0.0,1.1,9.236100170605994,-1323.2729760737543,-1761.4570274782543,-0.0,-0.0,632.581903023616,0.0,3.0,0.07085723879541113,0.0,0.0,0.916966529144295,197.99884266666666,-194.39785161911595,0.22377263706074205,9.772886169681538,0.003188577770234498,2.6846085345479587,1.2214400319697358
2025-01-01 03:25:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.145658090624693,51.666666666666686,46.10666666666668,0.0,51.645132650064106,0.0,0.0,0.0,22.145658090624693,51.319306594652005,51.645132650064106,51.15639356694596,12.43753247303448,19.885315239281134,0.0,1.1,9.236100170605994,-1287.5818842505257,-1734.8874367066821,-0.0,-0.0,632.581903023616,0.0,3.0,0.07044388180206566,0.0,0.0,0.911617258781391,197.99884266666666,-185.2763505674596,0.22623302650340787,9.69333335290061,0.003188590648607749,3.6083560185560764,1.2221754215916605
2025-01-01 03:26:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.264330745949128,51.666666666666686,46.10666666666668,0.0,51.643092282373324,0.0,0.0,0.0,22.264330745949128,51.31744182010467,51.643092282373324,51.15461658897035,12.43753247303448,19.714933278844665,0.0,1.1,9.236100170605994,-1253.187420007492,-1709.3807321105396,-0.0,-0.0,632.581903023616,0.0,3.0,0.07004349133800529,0.0,0.0,0.906435788823297,197.99884266666666,-176.38859092056833,0.22863833907475706,9.616116991996755,0.0031886079478876724,4.502078290092111,1.2228864418803855
2025-01-01 03:27:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.37897342726346,51.666666666666686,46.10666666666668,0.0,51.641041205640065,0.0,0.0,0.0,22.37897342726346,51.31556705272957,51.641041205640065,51.152829976274326,12.43753247303448,19.55026371104411,0.0,1.1,9.236100170605994,-1220.1552468699783,-1684.8717154153685,-0.0,-0.0,632.581903023616,0.0,3.0,0.06965538977902062,0.0,0.0,0.9014133501064117,197.99884266666666,-167.8654344782259,0.23099071579754601,9.541737629038451,0.003188629519326022,5.367342500971045,1.2235744068382302
2025-01-01 03:28:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.4897946751226,51.666666666666686,46.10666666666668,0.0,51.6389797843111,0.0,0.0,0.0,22.4897946751226,51.31368263187055,51.6389797843111,51.151034055650285,12.43753247303448,19.391010756195204,-0.10898924380485298,1.1,9.236100170605994,-1188.4369990226332,-1661.3025605628552,-0.0,-0.0,632.581903023616,0.0,3.0,0.06927898151118422,0.0,0.0,0.8965422347656665,197.99884266666666,-159.71634148339413,0.23329197863236978,9.469400551359813,0.0031886552221662215,6.205528574647797,1.2242404751273432
2025-01-01 03:29:00,0.5107274438096351,0.33812171905639615,0.0,0.008512124063493918,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,0.0,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.596980808227627,51.666666666666686,46.10666666666668,0.0,51.63690836397542,0.0,0.0,0.0,22.596980808227627,51.31178887931132,51.63690836397542,51.14922913697928,12.43753247303448,19.23691017134252,-0.26308982865753805,1.1,9.236100170605994,-1157.9846134228956,-1638.6214424597908,-0.0,-0.0,632.581903023616,0.0,3.0,0.06891373628519196,0.0,0.0,0.8918155808223529,197.99884266666666,-151.9450739867206,0.2355437055351048,9.398988699017767,0.0031886849226988078,7.017866891309762,1.224885681031978
2025-01-01 03:30:00,11.908922300198524,0.33812171905639615,0.0,0.19848203833664207,0.005635361984273269,0.0,0.01596828091963177,0.0,0.44475916289000333,11.398194856388889,0.05,0.0,0.0,0.3235383857230628,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.057893322116192164,0.04341999158714411,On,0.0,0,Off,0.004606846217105263,0.0,On,0.011361434702526508,0,On,0.013374648592586087,0,On,0.37349119218122506,0.2801183941359187,On,On,11398.19485638889,20.000000000000057,1.0,0.0,10.98811516888889,0.4100796875,1,10988.11516888889,10988.11516888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5122.29688,Off,0.0,0.0,22.700701039537595,51.666666666666686,46.10666666666668,0.0,51.634827273373574,0.0,0.0,0.0,22.700701039537595,51.309886101146624,51.634827273373574,51.14741551503315,12.43753247303448,19.08772198765572,-0.4122780123443377,2.2,9.236100170605994,10291.783417559385,-1593.1762949831377,-0.0,-0.0,632.581903023616,0.0,3.0,0.07221051386850469,0.0,0.0,0.9344793191971931,197.99884266666666,-145.81704686998205,0.23774730779305642,9.331034606233214,0.003188718493504166,-73.00198972412271,1.2255109638353316
