Metric,Value
Total Electric Energy (kWh),109.62006440255439
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.567502683439766
Peak Electric Power (kW),17.84942563616215
Lighting Electric Energy (kWh),2.1892249409967968
Water Heating Electric Energy (kWh),8.34176607237037
Other Electric Energy (kWh),22.091077594201092
HVAC Heating Electric Energy (kWh),75.79799579498611
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),17.759124540285313
Unmet Heating Load (C-hours),2.8242286276598434
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),75.79799579498611
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
