Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,4.520133439734399,0.4692406733254808,0.0,4.520133439734399,0.4692406733254808,0.0,0.11233706728794354,0.0,0.7483680012566402,3.6094283711898147,0.05,0.0,0.0,0.45465733999214747,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0031589802631578944,0.0,0.10917808702478565,0.0,0.1421582146004433,0.0,0.5436224113954485,0.40771680854658626,3609.428371189815,20.000000000000057,0.31666666666666665,0.0,3.4795698034814815,0.12985856770833334,0.31666666666666665,3479.569803481482,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,21.949665011440935,51.66666666666668,46.10666666666668,0.0,51.59830983807776,0.05081345075957356,138.43329921442216,0.0,21.949665011440935,50.825341508518775,51.59830983807776,50.43885734373928,12.43753247303448,19.68049060719102,-0.061795045173448845,0.85,9.236100170605994,3051.9389685625874,-1783.691308031473,0.0,0.0,1020.6503424135691,1176.9631826133264,3.0,0.07213405517071281,0.0,0.0,0.9334898639498675,197.99884266666666,205.5515629906767,0.23523517834680624,9.694880738131294,0.0032732739513406423,173.11246538421898,1.2229693347092343
2025-01-01 11:00:00,6.381453673079113,0.4663746933143037,0.0,6.381453673079113,0.4663746933143037,0.0,0.10623000806650434,1.1000131084444444,0.755902528285757,4.369308028282407,0.05,0.0,0.0,0.45179135998097036,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0625873752607483,0.04694053144556121,0.0,0.0,0.0031589802631578944,0.0,0.10307102780334645,0.0,0.1535140483111296,0.0,0.5398011047138791,0.40485082853540916,4369.308028282408,20.000000000000057,0.38333333333333336,0.0,4.212110814740741,0.15719721354166666,0.38333333333333336,4212.110814740741,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,1100.0131084444445,0.2,20.79428632307584,51.66666666666668,46.10666666666668,0.0,51.16676582192917,0.38827997889975696,1042.9974565360976,1100.0131084444445,20.79428632307584,49.187433293000396,51.16676582192917,48.19776702853601,12.43753247303448,19.735363151651587,-0.04991307991299774,1.95,9.236100170605994,4043.6172837903405,-1603.6102391363,0.0,0.0,1017.9398274396233,1374.6705437684623,2.93325,0.06907529860711506,0.0,0.0,0.8939063656750068,193.59336841733332,259.97966720460937,0.23769610257404625,9.768367365947153,0.003320567093007393,145.12788006061666,1.222131628622029
2025-01-01 12:00:00,4.141594232499025,0.43943888064194614,0.0,4.141594232499024,0.43943888064194614,0.0,0.08273998808573904,0.2750032771111111,0.6943323389318038,3.0395186283703706,0.05,0.0,0.0,0.4248555473086128,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.003290604440789473,0.0,0.07944938364494956,0.0,0.12785827585365314,0.0,0.5007573190543648,0.37556798929077356,3039.5186283703706,20.000000000000057,0.26666666666666666,0.0,2.930164045037037,0.10935458333333334,0.26666666666666666,2930.1640450370373,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,275.0032771111111,0.05,22.339525336711706,51.66666666666668,46.10666666666668,0.0,51.59631694102747,0.10271615350578914,279.86515364648517,275.0032771111111,22.339525336711706,51.45670459887681,51.59946908837379,51.38374628045516,12.43753247303448,19.740302143666447,-0.047318547158540565,3.05,9.236100170605994,2722.5786950158213,-1477.5502938832713,0.0,0.0,890.567946394404,1370.9954965261225,2.2507500000000005,0.06808545267087897,0.0,0.0,0.8810967274789899,148.54863171066665,270.042414134318,0.23976121572313183,9.801806082926989,0.003352348047737771,73.43080043918533,1.2214743134609023
2025-01-01 13:00:00,5.660215102681742,0.45015515372721704,0.0,5.660215102681742,0.45015515372721704,0.0,0.09010612633367286,1.741687421703704,0.7389029262739951,3.0395186283703706,0.05,0.0,0.0,0.4355718203938837,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.0036854769736842105,0.0,0.08642064935998864,0.0,0.15814049908214994,0.0,0.5150456831680594,0.38628426237604446,3039.5186283703706,20.000000000000057,0.26666666666666666,0.0,2.930164045037037,0.10935458333333334,0.26666666666666666,2930.1640450370373,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,1741.6874217037039,0.31666666666666665,21.18796680151478,51.66666666666668,46.10666666666668,0.0,51.262165080911224,0.7607105589103721,2052.344460074225,1741.6874217037039,21.18796680151478,49.74734736042915,51.262165080911224,48.98993850018813,12.43753247303448,19.70399744210833,-0.05543965354032121,4.45,9.236100170605994,2954.59230437321,-1275.7366081678888,0.0,0.0,957.9878901485705,1177.5093160849603,2.5005,0.06460769091141158,0.0,0.0,0.8360908652130713,165.03203536266668,232.8223940221577,0.24145926013320299,9.8013555920054,0.0033701958387247466,75.48362133805962,1.2210389319969217
2025-01-01 14:00:00,5.207677109602978,0.3945800630756958,0.0,5.207677109602977,0.39458006307569576,0.0,0.05176815130814109,1.2833486265185186,0.5930717891327983,3.2294885426435185,0.05,0.0,0.0,0.3799967297423625,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0657167440237857,0.04928755801783926,0.0,0.0,0.003948725328947368,0.0,0.047819425979193725,0.0,0.08640948280964815,0.0,0.44094556229936444,0.33070917172452324,3229.488542643519,20.000000000000057,0.2833333333333333,0.0,3.113299297851852,0.11618924479166666,0.2833333333333333,3113.299297851852,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,1283.3486265185188,0.23333333333333334,21.97745931498889,51.66666666666668,46.10666666666668,0.0,51.68881291764466,0.2680798567630056,726.4832946740012,1283.3486265185188,21.97745931498889,50.88037646953653,51.68909036030691,50.47588080282023,12.43753247303448,19.725424199666836,-0.05400480568097817,4.7,9.236100170605994,2873.994691212508,-1225.7718240452862,0.0,0.0,692.0347948013172,919.4214891526327,1.18275,0.06314143898479109,0.0,0.0,0.8171160369123754,78.06104372133333,178.24317781295838,0.24196254852611662,9.821434800347072,0.003383385166786833,-19.76525479715225,1.2203265895708955
2025-01-01 15:00:00,3.7979455267580815,0.41234693942864026,0.0,3.797945526758081,0.41234693942864026,0.0,0.06527414206781729,0.0,0.6431527563198932,3.0395186283703706,0.05,0.0,0.0,0.3977636060953069,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.004606846217105263,0.0,0.06066729585071203,0.0,0.11280128152615057,0.0,0.4661994151514757,0.3496495613636067,3039.5186283703706,20.000000000000057,0.26666666666666666,0.0,2.930164045037037,0.10935458333333334,0.26666666666666666,2930.1640450370373,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,22.181787608531895,51.66666666666668,46.10666666666668,0.0,51.75564044098169,0.0,0.0,0.0,22.181787608531895,51.16751367184315,51.75564044098169,50.87345028727388,12.43753247303448,19.691889212011287,-0.05384314863711423,4.15,9.236100170605994,2643.2445933570693,-1284.1789407549004,0.0,0.0,767.0704057964407,640.2918598374043,1.383,0.06388307270252344,0.0,0.0,0.8267135502731341,91.27746646933333,120.83449994515861,0.24159893894677648,9.792995120536125,0.0033713093398608147,-20.252100726538355,1.2204750158222597
2025-01-01 16:00:00,4.1992415543374815,0.5242762884054958,0.0,4.1992415543374815,0.5242762884054958,0.0,0.15086292720809039,0.0,0.9588599987590204,3.0395186283703706,0.05,0.0,0.0,0.5096929550721624,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.005791463815789473,0.0,0.14507146339230095,0.0,0.2792693919961371,0.0,0.6107444939760602,0.45805837048204506,3039.5186283703706,20.000000000000057,0.26666666666666666,0.0,2.930164045037037,0.10935458333333334,0.26666666666666666,2930.1640450370373,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,20.925477256795272,51.66666666666668,46.10666666666668,0.0,51.36836575350206,0.2059786024435986,560.0634800949305,0.0,20.925477256795272,49.31274701359674,51.36836575350206,48.284937643644085,12.43753247303448,19.652292277528662,-0.07246314477958737,3.05,9.236100170605994,2879.909566646466,-1455.596199026187,0.0,0.0,1264.9696540554532,242.14442280247792,3.0,0.06724686742941598,0.0,0.0,0.8702445603422462,197.99884266666666,31.017483246829467,0.24260164934904455,9.781538847712675,0.0033770259061957535,-3.0208382777219573,1.220635891141099
2025-01-01 17:00:00,1.9585852774564676,0.5566332790492395,0.0,1.9585852774564676,0.5566332790492394,0.0,0.19824536150046335,0.6416743132592593,1.0686656026967445,0.0,0.05,0.0,0.0,0.5420499457159061,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.007370953947368421,0.0,0.19087440755309493,0.0,0.345932341742203,0.0,0.6476284106416438,0.48572130798123264,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,641.6743132592594,0.11666666666666667,21.372151511596556,51.66666666666668,46.10666666666668,0.0,51.061145063669386,0.05245596929837421,140.9239454576811,641.6743132592594,21.372151511596556,48.202038162786444,51.061145063669386,46.77248471234497,12.43753247303448,17.980056975846015,-0.0022851510413229785,1.95,9.236100170605994,46.54460751654314,-1390.911849941885,0.0,-2.891817847382817,1419.5758181189597,20.24074456895106,3.0,0.06647484046157061,0.0,0.00013145532003108106,0.861954895509829,197.99884266666666,20.77245718685146,0.2682036935185254,8.99773297509619,0.0033619978798896883,-43.80927886506011,1.227084834385243
2025-01-01 18:00:00,1.765138768632925,0.567578245655049,0.0,1.7651387686329247,0.5675782456550489,0.0,0.2355374138864712,0.2750032771111111,1.2045980776353422,0.0,0.05,0.0,0.0,0.5529949123217155,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.07823421907593536,0.0586756643069515,0.0,0.0,0.008423947368421052,0.0,0.22711346651805014,0.0,0.46727152787305476,0.0,0.6590923306863522,0.494319248014764,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,275.0032771111111,0.05,24.504751147412268,51.66666666666668,46.10666666666668,0.0,51.765823325014026,0.06289083062294266,172.69052182601652,275.0032771111111,24.504751147412268,51.300326433425475,51.765823325014026,51.06757798763121,12.43753247303448,16.52576903832016,0.0,1.15,9.236100170605994,351.92013968538623,-1252.338854934384,0.0,0.0,1591.9978710404355,0.0,3.0,0.06230746868391098,0.0,0.0,0.8063235919172287,197.99884266666666,12.26112357933471,0.2931404381847337,8.309483559474831,0.003355694517076631,-25.50898914586871,1.2326257032932486
2025-01-01 19:00:00,1.6489073571456212,0.5546395538240728,0.0,1.6489073571456212,0.5546395538240728,0.0,0.2313395817653182,0.0,1.367567775380303,0.0,0.05,0.0,0.0,0.5400562204907394,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.07510485031289794,0.05632863773467344,0.0,0.0,0.008950444078947368,0.0,0.2223891376863708,0.0,0.6474928147259836,0.0,0.6449701103414216,0.483727582756066,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,24.38033752730289,51.66666666666668,46.10666666666668,0.0,51.531472477592814,0.05127828461650836,140.09916322422265,0.0,24.38033752730289,50.31639378647329,51.531472477592814,49.708854440913534,12.43753247303448,15.736309235567651,0.0,-0.25000000000000006,9.236100170605994,428.39593823787976,-1317.5719760079814,0.0,0.0,1751.7582920883883,0.0,3.0,0.0626450002837934,0.0,0.0,0.810691602650957,197.99884266666666,-5.790377842527083,0.3073057243937693,7.92280438112749,0.003345167991961145,-39.511889203715775,1.2360015228509629
2025-01-01 20:00:00,1.7156553212074594,0.5327811413268295,0.0,1.7156553212074594,0.5327811413268296,0.0,0.1901209184277868,0.0,1.4755344027796726,0.0,0.05,0.0,0.0,0.5181978079934961,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.07354016593137924,0.05515512444853442,0.0,0.0,0.009213692434210526,0.0,0.18090722599357625,0.0,0.7846039921216775,0.0,0.6173902447266159,0.46304268354496175,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,24.67837201074926,51.66666666666668,46.10666666666668,0.0,51.37534140531379,0.0,0.0,0.0,24.67837201074926,50.09815372146912,51.37534140531379,49.459559879546795,12.43753247303448,15.102874734778181,0.0,-0.55,9.236100170605994,527.3636816416696,-1269.7892364891113,0.0,0.0,1820.436846743263,0.0,3.0,0.06159466694342024,0.0,0.0,0.7970991943954312,197.99884266666666,-23.283928612482104,0.3191567568036798,7.608016475329184,0.0033358481417872423,-15.763842175711696,1.2387242258574462
2025-01-01 21:00:00,1.5604597043395427,0.49310380962965883,0.0,1.560459704339543,0.49310380962965883,0.0,0.14607963156091455,0.0,1.364380072778628,0.0,0.05,0.0,0.0,0.4785204762963255,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.07197548154986053,0.05398161116239538,0.0,0.0,0.008555571546052632,0.0,0.13752406001486195,0.0,0.7263527710501941,0.0,0.5660518201785737,0.42453886513393013,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,24.9406252427743,51.66666666666668,46.10666666666668,0.0,51.23190363420938,0.0,0.0,0.0,24.9406252427743,49.97285388125379,51.23190363420938,49.34332900477601,12.43753247303448,14.60451651968713,0.0,-0.3,9.236100170605994,436.5518543843211,-1192.8773768767492,0.0,0.0,1668.8349195937094,0.0,3.0,0.06089601371624883,0.0,0.0,0.788057893383906,197.99884266666666,-39.40568833263911,0.3295835753643831,7.366858223461742,0.003335800204200438,6.120635248249599,1.2408697436593659
2025-01-01 22:00:00,1.9781692482635094,0.4309450263023804,0.0,1.9781692482635094,0.4309450263023804,0.0,0.10347071603567581,0.9166775903703706,0.9080209418574632,0.0,0.05,0.0,0.0,0.41636169296904707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.06884611278682312,0.05163458459011732,0.0,0.0,0.007370953947368421,0.0,0.09609976208830738,0.0,0.35287201789873357,0.0,0.4863028111719065,0.36472710837892974,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0.0,0.0,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,916.6775903703705,0.16666666666666666,25.231649847836692,51.66666666666668,46.10666666666668,0.0,51.11041842421209,0.19003354124088737,509.75438699895517,916.6775903703705,25.231649847836692,49.55517081050519,51.11069594457715,48.77726948328668,12.43753247303448,13.800890858569426,0.0,-1.95,9.236100170605994,-203.32121946709603,-1340.774231742576,0.0,0.0,1175.4493037777722,0.0,3.0,0.0641751176683212,0.0,0.0,0.8304929165481147,197.99884266666666,-37.996291502292316,0.3473737476455907,6.975237732518198,0.0033368908093241484,-6.513459819699909,1.244345148850702
2025-01-01 23:00:00,1.3855945886311292,0.36860959230154616,0.0,1.3855945886311292,0.3686095923015462,0.0,0.03228537245540078,0.0,0.5434295590831357,0.7598796570925926,0.05,0.0,0.0,0.3540262589682129,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.064152059642267,0.04811404473170024,0.0,0.0,0.006186336348684211,0.0,0.02609903610671657,0.0,0.07139454712551849,0.0,0.40788295231535027,0.3059122142365126,759.8796570925927,13.333333333333371,0.06666666666666667,0.0,0.7325410112592593,0.027338645833333335,0.06666666666666667,732.5410112592593,10988.11516888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5122.29688,0.0,0.0,26.485894081206407,51.66666666666668,46.10666666666668,0.0,51.57706547497987,0.1021949302046134,279.86515364648517,0.0,26.485894081206407,50.54550828480354,51.57711598268318,50.02967918201205,12.43753247303448,12.963147022443959,-0.052971352402863305,-3.05,9.236100170605994,102.03738283177609,-1358.0583148468484,0.0,0.0,745.1619675431288,0.0,3.0,0.06387306547004581,0.0,0.0,0.826584046253681,197.99884266666666,-44.945926957096816,0.3664235384946827,6.556058759426302,0.0033329039454023505,-11.52459983498888,1.2479911583500178
