occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.584,0.0277,0.0884,0.0,0.0,0.0,0.0,0.22,0,0,0,0
0.667,0.647,0.0604,0.196,0.0,0.0,0.0,0.0,0.355,0,0,0,0
0.667,0.647,0.0604,0.196,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.647,0.0604,0.196,0.0,0.0,0.0,0.0,0.383,0,0,0,0
0.667,0.647,0.062,0.195,0.0,0.0,0.0,0.0,0.402,0,0,0,0
0.578,0.624,0.0529,0.153,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.584,0.0319,0.0844,0.0,0.0,0.0,0.267,0.168,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,1.0,0.168,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,0.8,0.168,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.422,0.67,0.0965,0.215,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.155,0.311,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.162,0.315,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.732,0.162,0.315,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.732,0.162,0.315,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.739,0.167,0.323,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.758,0.181,0.347,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.347,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.758,0.181,0.347,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.769,0.192,0.368,0.0,0.0,0.0,0.267,0.0841,0,0,0,0
0.578,0.766,0.196,0.377,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,1.0,0.168,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.8,0.0841,0,0,0,0
0.422,0.721,0.161,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.273,0.561,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.873,0.308,0.629,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.979,0.439,0.862,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.988,0.599,0.984,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.963,0.805,0.929,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.914,0.923,0.746,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.836,0.793,0.581,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.749,0.436,0.432,0.0,0.0,0.0,0.0,0.127,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.223,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.119,0,0,0,0
1.0,0.652,0.129,0.153,0.0,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.15,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.017,0.0498,0.0,0.0,0.0,0.0,0.129,0,0,0,0
1.0,0.61,0.02,0.0511,0.0,0.0,0.0,0.0,0.33,0,0,0,0
1.0,0.61,0.02,0.0511,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.02,0.0511,0.0,0.0,0.0,0.0,0.127,0,0,0,0
1.0,0.61,0.0216,0.0595,0.0,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0,0.0,0.0,0.0,0.126,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0,0.0,0.0,0.0,0.189,0,0,0,0
1.0,0.613,0.0284,0.1,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.623,0.0353,0.15,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.911,0.606,0.0301,0.123,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.585,0.0256,0.0866,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.667,0.649,0.0524,0.189,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.667,0.649,0.0524,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0524,0.189,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.667,0.672,0.0662,0.228,0.0,0.0,0.0,0.0,0.296,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.239,0,0,0,0
0.667,0.736,0.107,0.334,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.266,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.119,0.324,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.13,0.313,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.135,0.306,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.578,0.713,0.119,0.272,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.333,0.649,0.0754,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.672,0.0958,0.211,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.736,0.152,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.152,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.152,0.304,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.154,0.304,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.161,0.306,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.736,0.161,0.306,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.667,0.736,0.161,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.743,0.166,0.31,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.762,0.179,0.32,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.667,0.762,0.179,0.32,0.0,0.0,0.0,0.0,0.287,0,0,0,0
0.667,0.762,0.179,0.32,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.667,0.773,0.191,0.332,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.802,0.222,0.365,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.802,0.222,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.802,0.222,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.812,0.235,0.391,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.271,0.462,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.756,0.841,0.271,0.462,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.841,0.271,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.805,0.25,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.708,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.708,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.708,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.706,0.209,0.33,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.667,0.738,0.327,0.441,0.0,0.0,0.0,0.733,0.168,0,0,0,0
0.667,0.841,0.507,0.667,0.0,0.0,0.0,0.0,0.421,0,0,0,0
0.667,0.841,0.507,0.667,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.834,0.538,0.656,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.815,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.815,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.815,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.801,0.616,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.789,0.669,0.563,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.836,0.804,0.668,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.762,0.592,0.502,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.729,0.484,0.434,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.636,0.188,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.142,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0351,0.0674,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.016,0.0493,0.0,0.0,0.0,0.0,0.119,0,0,0,0
1.0,0.61,0.0165,0.0493,0.0,0.0,0.0,0.0,0.0596,0,0,0,0
1.0,0.61,0.0165,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0165,0.0493,0.0,0.0,0.0,0.0,0.31,0,0,0,0
1.0,0.61,0.0175,0.0498,0.0,0.0,0.0,0.267,0.168,0,0,0,0
1.0,0.61,0.02,0.0511,0.0,0.0,0.0,0.733,0.0,0,0,0,0
1.0,0.61,0.02,0.0511,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.61,0.02,0.0511,0.0,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.61,0.0216,0.0595,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.0259,0.0826,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.0284,0.1,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.623,0.0353,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.0405,0.176,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.684,0.0548,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.694,0.0598,0.266,0.0,0.0,0.0,0.0,0.284,0,0,0,0
1.0,0.723,0.0735,0.312,0.0,0.0,0.0,0.0,0.197,0,0,0,0
0.911,0.702,0.0658,0.277,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.578,0.621,0.037,0.146,0.0,0.0,0.0,0.0,0.28,0,0,0,0
0.333,0.585,0.0256,0.0866,0.0,0.0,0.0,0.267,0.0,0,0,0,0
0.333,0.649,0.0524,0.189,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.422,0.672,0.0621,0.226,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.736,0.0889,0.329,0.0,0.0,0.0,0.8,0.0,0,0,0,0
0.667,0.736,0.093,0.331,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.104,0.336,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.107,0.334,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.116,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.119,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.128,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.13,0.313,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.135,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.135,0.306,0.0,0.0,0.0,0.267,0.0841,0,0,0,0
0.667,0.736,0.135,0.306,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.667,0.736,0.14,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.152,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.152,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.152,0.304,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.154,0.304,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.161,0.306,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.578,0.713,0.141,0.272,0.0,0.0,0.0,0.0,0.252,0,0,0,0
0.244,0.626,0.0689,0.143,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0889,0.588,0.0377,0.0854,0.0,0.0,0.0,0.267,0.0841,0,0,0,0
0.333,0.662,0.0976,0.185,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.662,0.0976,0.185,0.0,0.0,0.0,0.733,0.168,0,0,0,0
0.422,0.699,0.131,0.233,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.756,0.834,0.249,0.407,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.922,0.325,0.522,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.89,0.298,0.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.812,0.235,0.391,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.271,0.462,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.271,0.462,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.756,0.878,0.306,0.517,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.986,0.436,0.72,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.961,0.491,0.789,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.854,0.364,0.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.854,0.364,0.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.85,0.402,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.841,0.507,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.878,0.572,0.749,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.943,0.687,0.894,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.667,0.834,0.538,0.656,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.815,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.815,0.625,0.625,0.0,0.0,0.0,0.0,0.136,0,0,0,0
0.667,0.815,0.625,0.625,0.0,0.0,0.0,0.0,0.068,0,0,0,0
0.667,0.801,0.616,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.592,0.502,0.0,0.0,0.0,0.0,0.427,0,0,0,0
0.667,0.736,0.515,0.442,0.0,0.0,0.0,0.0,0.0329,0,0,0,0
0.667,0.635,0.227,0.215,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.581,0.0618,0.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.142,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0165,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.019,0.0498,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.597,0.0206,0.0506,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.022,0.0761,0.0,0.0,0.0,0.267,0.0841,0,0,0,0
1.0,0.623,0.0326,0.15,0.0,0.0,0.0,0.733,0.168,0,0,0,0
1.0,0.623,0.0326,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.0326,0.15,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.628,0.0369,0.158,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.642,0.0488,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0488,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0488,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.644,0.0551,0.183,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0727,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0727,0.189,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.649,0.0727,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0779,0.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0923,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0923,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0923,0.193,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0964,0.192,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.108,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.108,0.188,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.672,0.131,0.225,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.736,0.202,0.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.216,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.736,0.216,0.315,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.667,0.736,0.216,0.315,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.713,0.192,0.279,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.333,0.649,0.125,0.178,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.333,0.649,0.125,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.125,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.672,0.164,0.211,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.578,0.713,0.238,0.27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.649,0.145,0.177,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.333,0.649,0.145,0.177,0.0,0.0,0.0,0.0,0.0841,0,0,0,0
0.333,0.649,0.15,0.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0
