Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-03 06:00:00,0.5772226347838431,0.28148425367790725,0.13494333333333333,0.39196610450463104,0.15743388888888887,0.020440641390323235,0.007382,0.13494333333333333,0.0,0.0,51.66666666666668,18.097850486098324,-0.044579476339902516
2025-01-03 07:00:00,0.6182674601659752,0.2830451729475106,0.16867916666666669,0.3940473301974355,0.1967923611111111,0.0200457688574285,0.007382,0.16867916666666669,0.0,0.0,51.66666666666668,18.05369866341784,-0.05206974976992426
2025-01-03 08:00:00,0.907523434171339,0.37366775163011745,0.19902467592397288,0.6052162615582124,0.17711312499999998,0.11781204761312658,0.007382,0.15181125,0.04721342592397289,0.0,51.66666666666668,18.034285390471155,-0.051719303368055886
2025-01-03 09:00:00,1.1423214535703523,0.39853676712714087,0.2891215547431082,0.6822089185914499,0.3050281597222222,0.14770237525668012,0.007382,0.26145270833333334,0.027668846409774833,0.0,51.66666666666668,19.55311744513053,-0.1584972480822349
2025-01-03 10:00:00,0.9636623061053199,0.3671741397865401,0.2291986549251375,0.6185012824524664,0.22631121527777776,0.11146780837507589,0.007382,0.19398104166666666,0.03521761325847083,0.0,51.66666666666668,19.67186814591954,-0.060612346676769846
2025-01-03 11:00:00,0.8898377699207423,0.34040074021992484,0.24022188280400192,0.5575347301245555,0.24599045138888886,0.07893058840729804,0.007382,0.21084895833333336,0.029372924470668586,0.0,51.66666666666668,19.697887744105227,-0.05195121616143628
2025-01-03 12:00:00,0.8663519625115192,0.34196165948952817,0.1972962531216008,0.5656647294144892,0.2164715972222222,0.07683363587480786,0.007382,0.18554708333333333,0.011749169788267434,0.0,51.66666666666668,19.70729327696635,-0.05645870189912306
2025-01-03 13:00:00,0.8582213451093388,0.34196165948952817,0.17455375156080039,0.5777099062745739,0.1967923611111111,0.07633707772365389,0.007382,0.16867916666666669,0.005874584894133717,0.0,51.66666666666668,19.700151544933973,-0.057982459950274526
2025-01-03 14:00:00,0.857540527999912,0.34196165948952817,0.1778689630157345,0.5855654564007159,0.18695274305555554,0.07764032854364054,0.007382,0.16024520833333336,0.01762375468240115,0.0,51.66666666666668,19.71729987989222,-0.05367487158494401
2025-01-03 15:00:00,0.8647677033987734,0.3477905328021337,0.1844993859256027,0.6061680193568887,0.16727350694444443,0.08394417709744026,0.007382,0.14337729166666666,0.04112209425893601,0.0,51.66666666666668,19.749556760513133,-0.047880037373157575
2025-01-03 16:00:00,0.694067052016414,0.30039388071249185,0.1947518277355669,0.4452232545010712,0.20663197916666665,0.03482981834867613,0.007382,0.177113125,0.017638702735566884,0.0,51.66666666666668,19.739421190221638,-0.04794527671981606
2025-01-03 17:00:00,0.7843491371575283,0.31225348145335535,0.177113125,0.5197595302232658,0.20663197916666665,0.0505756277675958,0.007382,0.177113125,0.0,0.0,51.66666666666668,19.742037596470173,-0.04903190344053924
2025-01-03 18:00:00,0.6595452733560129,0.29398640188073727,0.177113125,0.417800443922237,0.20663197916666665,0.027730850267109315,0.007382,0.177113125,0.0,0.0,51.66666666666668,19.71825368009007,-0.05169427697909264
2025-01-03 19:00:00,1.2364504611484612,0.3821555790666103,0.15181125,0.8902731015358352,0.17711312499999998,0.16168223461262599,0.007382,0.15181125,0.0,0.0,51.66666666666668,19.675227140488037,-0.06322466196060586
2025-01-03 20:00:00,1.3021641478890504,0.37375758315344115,0.15181125,0.9767464468866432,0.17711312499999998,0.14092257600240712,0.007382,0.15181125,0.0,0.0,51.66666666666668,19.67145897281207,-0.06072087638157395
2025-01-03 21:00:00,1.5260177098082761,0.3928051223608608,0.10120749999999999,1.2451415163985322,0.11807541666666665,0.15541877674307722,0.007382,0.10120749999999999,0.0,0.0,51.66666666666668,19.693386795231234,-0.050718807003021026
2025-01-03 22:00:00,1.0993090060367279,0.3390416750659742,0.16867916666666669,0.8023869172134837,0.1967923611111111,0.09274772771213341,0.007382,0.16867916666666669,0.0,0.0,51.66666666666668,19.73619425146497,-0.06060660383689918
2025-01-03 23:00:00,0.6299374361337223,0.2838256325823122,0.177113125,0.3950879430438377,0.20663197916666665,0.020835513923217974,0.007382,0.177113125,0.0,0.0,51.66666666666668,19.70440737576685,-0.05801269150167935
2025-01-04 00:00:00,0.4803811832105657,0.2830451729475106,0.050603749999999996,0.3940473301974355,0.05903770833333333,0.019914144679796922,0.007382,0.050603749999999996,0.0,0.0,51.66666666666668,18.503577132863168,-0.02430504306889058
2025-01-04 01:00:00,0.5576626422757133,0.28226471331270886,0.11807541666666667,0.39300671735103326,0.13775465277777776,0.019519272146902182,0.007382,0.11807541666666667,0.0,0.0,51.66666666666668,17.99573835440336,-0.06361830378139537
2025-01-04 02:00:00,0.5763012655404222,0.28148425367790725,0.13494333333333333,0.39196610450463104,0.15743388888888887,0.019519272146902182,0.007382,0.13494333333333333,0.0,0.0,51.66666666666668,18.06764400580887,-0.04819445439623955
2025-01-04 03:00:00,0.5946766404498678,0.2807037940431056,0.15181125,0.3909254916582289,0.17711312499999998,0.019256023791639026,0.007382,0.15181125,0.0,0.0,51.66666666666668,18.025145557016973,-0.056253684654302735
2025-01-04 04:00:00,0.5739567914923547,0.2799233344083039,0.13494333333333333,0.38988487881182665,0.15743388888888887,0.019256023791639026,0.007382,0.13494333333333333,0.0,0.0,51.66666666666668,17.98055308895334,-0.06288365401352376
2025-01-04 05:00:00,0.611312440423492,0.3041202143513537,0.16424876569805594,0.43461152493603855,0.13775465277777776,0.03156426270967576,0.007382,0.11807541666666667,0.04617334903138927,0.0,51.66666666666668,18.030443223339528,-0.05328455673555208
2025-01-04 06:00:00,0.7698841814065207,0.31945991247741595,0.18019337668617738,0.5264088951091582,0.17711312499999998,0.05898016129736238,0.007382,0.15181125,0.028382126686177366,0.0,51.66666666666668,18.027187002050198,-0.06376688897090238
2025-01-04 07:00:00,0.7971809613867118,0.31810824434646695,0.13826041373873904,0.5827799712280982,0.14759427083333332,0.05942471932528017,0.007382,0.126509375,0.011751038738739042,0.0,51.66666666666668,17.977251429220335,-0.06667056255713308
2025-01-04 08:00:00,0.6250293388873739,0.2838256325823122,0.126509375,0.45132354097292793,0.14759427083333332,0.01872952708111271,0.007382,0.126509375,0.0,0.0,51.66666666666668,18.090458802068113,-0.03762410187247891
2025-01-04 09:00:00,0.705758648670272,0.2838256325823122,0.24458479166666666,0.3950879430438377,0.2853489236111111,0.017939782015323237,0.007382,0.24458479166666666,0.0,0.0,51.66666666666668,19.573869625437588,-0.1517429312890999
2025-01-04 10:00:00,0.7045341055031727,0.299288448835206,0.16024520833333336,0.47448087644958026,0.18695274305555554,0.035718485998036946,0.007382,0.16024520833333336,0.0,0.0,51.66666666666668,19.696910628187496,-0.057994531642942465
2025-01-04 11:00:00,0.7619227351985202,0.34040074021992484,0.13647558569231746,0.5575347301245555,0.11807541666666665,0.07893058840729804,0.007382,0.10120749999999999,0.03526808569231744,0.0,51.66666666666668,19.729906266214297,-0.05090184394165771
2025-01-04 12:00:00,0.7679557819559637,0.34196165948952817,0.15523233924599902,0.5656647294144892,0.11807541666666665,0.07683363587480786,0.007382,0.10120749999999999,0.054024839245999,0.0,51.66666666666668,19.7375361466812,-0.05191380210017815
2025-01-04 13:00:00,0.7598251645537832,0.34196165948952817,0.166417220791303,0.5777099062745739,0.09839618055555555,0.07633707772365389,0.007382,0.08433958333333334,0.08207763745796966,0.0,51.66666666666668,19.655389521788994,-0.06131392670721946
2025-01-04 14:00:00,0.6357302802759759,0.31137949178372915,0.08433958333333334,0.48398727481664394,0.09839618055555555,0.045964824903776465,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,19.662141820333986,-0.057824567768062766
2025-01-04 15:00:00,0.5299617654465878,0.2838256325823122,0.09277354166666667,0.3950879430438377,0.1082357986111111,0.019256023791639026,0.007382,0.09277354166666667,0.0,0.0,51.66666666666668,19.694114537313222,-0.0572281481213422
2025-01-04 16:00:00,0.5342682215844786,0.2861670114867172,0.09277354166666667,0.3982097815830443,0.1082357986111111,0.020440641390323235,0.007382,0.09277354166666667,0.0,0.0,51.66666666666668,19.68804520030459,-0.059219227330772325
2025-01-04 17:00:00,0.6642997072349804,0.31527809144623653,0.09277354166666667,0.49431770044906664,0.1082357986111111,0.0543642081748028,0.007382,0.09277354166666667,0.0,0.0,51.66666666666668,19.653037095110758,-0.06633573275041253
2025-01-04 18:00:00,1.0047381165893454,0.3862930179597791,0.09510185915734343,0.7913108700490368,0.04919809027777777,0.1568471562625309,0.007382,0.04216979166666667,0.05293206749067677,0.0,51.66666666666668,19.73395966675338,-0.041779234787874014
2025-01-04 19:00:00,1.108535426426239,0.3821555790666103,0.059833773465026004,0.8902731015358352,0.04919809027777777,0.16168223461262599,0.007382,0.04216979166666667,0.01766398179835933,0.0,51.66666666666668,19.606840896079625,-0.0669838092726767
2025-01-04 20:00:00,1.223447203444606,0.37375758315344115,0.08433958333333334,0.9767464468866432,0.09839618055555555,0.14092257600240712,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,19.670699433009062,-0.07150874644533686
2025-01-04 21:00:00,1.122739373756004,0.35740598318491756,0.04216979166666667,0.9544206102535356,0.04919809027777777,0.11173867322469055,0.007382,0.04216979166666667,0.0,0.0,51.66666666666668,19.704114714450032,-0.04078119339003124
2025-01-04 22:00:00,0.6713674636832364,0.30039388071249185,0.09277354166666667,0.5159232056363502,0.1082357986111111,0.03982645943577512,0.007382,0.09277354166666667,0.0,0.0,51.66666666666668,19.67724369544337,-0.05857363776338076
2025-01-04 23:00:00,0.6426575384931127,0.30264542809357314,0.11649881983646107,0.48056399902846464,0.11807541666666665,0.03663612279798132,0.007382,0.10120749999999999,0.015291319836461061,0.0,51.66666666666668,19.721848617801644,-0.0528018666649853
2025-01-05 00:00:00,0.4861094231508579,0.29850429068890344,0.016661026899638925,0.4496166852472918,0.0,0.02911073790356609,0.007382,0.0,0.016661026899638925,0.0,51.66666666666668,18.41774161888885,-0.015481847662832433
2025-01-05 01:00:00,0.518304170053491,0.28226471331270886,0.08433958333333334,0.39300671735103326,0.09839618055555555,0.019519272146902182,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,18.024092855924447,-0.06447999118391898
2025-01-05 02:00:00,0.5172635572070888,0.28148425367790725,0.08433958333333334,0.39196610450463104,0.09839618055555555,0.019519272146902182,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,17.984556021851134,-0.05953444501970377
2025-01-05 03:00:00,0.5356389321165345,0.2807037940431056,0.10120749999999999,0.3909254916582289,0.11807541666666665,0.019256023791639026,0.007382,0.10120749999999999,0.0,0.0,51.66666666666668,18.067896234600166,-0.05158676133356727
2025-01-05 04:00:00,0.5345983192701325,0.2799233344083039,0.10120749999999999,0.38988487881182665,0.11807541666666665,0.019256023791639026,0.007382,0.10120749999999999,0.0,0.0,51.66666666666668,18.045020859445877,-0.051809663537467306
2025-01-05 05:00:00,0.5351248159806586,0.2799233344083039,0.10120749999999999,0.38988487881182665,0.11807541666666665,0.019782520502165342,0.007382,0.10120749999999999,0.0,0.0,51.66666666666668,18.025660384918144,-0.05870853936038222
2025-01-05 06:00:00,0.5969018708949544,0.28148425367790725,0.15181125,0.39196610450463104,0.17711312499999998,0.020440641390323235,0.007382,0.15181125,0.0,0.0,51.66666666666668,18.037051022702972,-0.059075526968398094
2025-01-05 07:00:00,0.5890879390619236,0.2979441777272588,0.13655483433157573,0.42684814244481384,0.11807541666666665,0.03678237995044299,0.007382,0.10120749999999999,0.03534733433157571,0.0,51.66666666666668,18.103232972499576,-0.0472433778147962
2025-01-05 08:00:00,0.7318878572478318,0.34017299652376615,0.11888116716578787,0.5253899086850478,0.11807541666666665,0.08104053189611739,0.007382,0.10120749999999999,0.017673667165787856,0.0,51.66666666666668,18.0619617089245,-0.05118547556389395
2025-01-05 09:00:00,0.901736241373223,0.34308558392431837,0.2555540250651977,0.5437537559516393,0.2656696875,0.08493079792158363,0.007382,0.227716875,0.027837150065197668,0.0,51.66666666666668,19.640084621635744,-0.11441597010082999
2025-01-05 10:00:00,0.9924466947807898,0.3977563074923392,0.13770532943477456,0.7021164394147601,0.13775465277777776,0.14519360258825198,0.007382,0.11807541666666667,0.019629912768107882,0.0,51.66666666666668,19.64098264658502,-0.0689090711023324
2025-01-05 11:00:00,0.951870838670086,0.3815130316046437,0.16699091713843098,0.673912446459381,0.14759427083333332,0.12298212137737169,0.007382,0.126509375,0.040481542138430957,0.0,51.66666666666668,19.716510282639895,-0.05221107739827116
2025-01-05 12:00:00,0.7285973097337415,0.34196165948952817,0.06747166666666667,0.5656647294144892,0.07871694444444444,0.07683363587480786,0.007382,0.06747166666666667,0.0,0.0,51.66666666666668,19.722026141596604,-0.05639418850432136
2025-01-05 13:00:00,0.6206912261184597,0.31137949178372915,0.075905625,0.4792739447409587,0.08855656249999999,0.04547871887750112,0.007382,0.075905625,0.0,0.0,51.66666666666668,19.669459885999903,-0.051676129769724057
2025-01-05 14:00:00,0.5205046393492766,0.28460609221711386,0.08433958333333334,0.39612855589023993,0.09839618055555555,0.01859790290348113,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,19.6695969915246,-0.05308666923463334
2025-01-05 15:00:00,0.5294681399977106,0.2859540618365619,0.08433958333333334,0.4022202161184617,0.09839618055555555,0.021469743323693318,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,19.651162449758242,-0.06176127344518794
2025-01-05 16:00:00,1.0501163188105458,0.4045748915784007,0.1314843528298582,0.7986663429338908,0.09839618055555555,0.1456717953210992,0.007382,0.08433958333333334,0.047144769496524866,0.0,51.66666666666668,19.65781233210961,-0.07724575565916166
2025-01-05 17:00:00,1.3965927703410217,0.46785286219824496,0.09252999933711985,1.1028011814119836,0.04919809027777777,0.23721149865126026,0.007382,0.04216979166666667,0.0503602076704532,0.0,51.66666666666668,19.68147913888926,-0.05111224510304613
2025-01-05 18:00:00,1.2849589112292155,0.4304299193373792,0.1020132504991212,0.9627562903605406,0.09839618055555555,0.21642444031311955,0.007382,0.08433958333333334,0.017673667165787856,0.0,51.66666666666668,19.624905906249705,-0.07606852521701384
2025-01-05 19:00:00,1.1774127528151277,0.3821555790666103,0.11886617677803063,0.8902731015358352,0.11807541666666665,0.16168223461262599,0.007382,0.10120749999999999,0.017658676778030617,0.0,51.66666666666668,19.682351328064602,-0.061238731184681684
2025-01-05 20:00:00,1.223447203444606,0.37375758315344115,0.08433958333333334,0.9767464468866432,0.09839618055555555,0.14092257600240712,0.007382,0.08433958333333334,0.0,0.0,51.66666666666668,19.710417365914783,-0.054479596304587714
2025-01-05 21:00:00,1.2014563182004485,0.35740598318491756,0.11553268072192929,0.9544206102535356,0.1279150347222222,0.11173867322469055,0.007382,0.10964145833333334,0.005891222388595953,0.0,51.66666666666668,19.730970824960444,-0.05348078708708855
