Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:48:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.354524290936448e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.354524290936448e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.12161886943933,0.0,9.874333323745068,1.1,9.236100170605994,-30.85929875993486,-1201.1780047452078,-445.47383687345086,-0.0,-0.0,519.980771590803,0.0,2.0,0.019962356426410467,0.0,0,0.2583337002267209,131.99922844444444,-105.3662334772869,0.2275887574427523,8.521277535995583,0.0028718296635793557,84.97935508651467,1.2298108021409204,0.1058540079396545,-1217.6738228872614,16.49581814205366
2025-01-01 02:49:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.362252011622028e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.362252011622028e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.04417421824238,0.0,9.790543125648453,1.1,9.236100170605994,-24.67465401733591,-1185.9188213536845,-442.1486155234539,-0.0,-0.0,519.980771590803,0.0,2.0,0.019903906659829707,0.0,0,0.25757729932115353,131.99922844444444,-102.50681008468499,0.22873169199493673,8.485476196211682,0.0028722345445063415,85.02540510022914,1.2301375764198477,0.10559712737621126,-1203.1189241040368,17.20010275035216
2025-01-01 02:50:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.3698311222944234e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3698311222944234e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.96870246903458,0.0,9.71158743336425,1.1,9.236100170605994,-18.725260474571996,-1171.5870463190201,-438.91757232013197,-0.0,-0.0,519.980771590803,0.0,2.0,0.01984685767442129,0.0,0,0.25683902598408204,131.99922844444444,-99.78845974524299,0.22985250656483683,8.45071155517632,0.0028726395372258504,85.06987449634178,1.2304561856590455,0.1053544950706013,-1189.4489856347247,17.86193931570456
2025-01-01 02:51:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.377162549611512e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.377162549611512e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.895117475218527,0.0,9.637137113602519,1.1,9.236100170605994,-13.0022913439891,-1158.1169110718915,-435.7763160177383,-0.0,-0.0,519.980771590803,0.0,2.0,0.01979115054076291,0.0,0,0.25611811760735587,131.99922844444444,-97.2067469170537,0.23095202280931781,8.416298513735024,0.0028730446368398473,85.11283084381964,1.2307669813262605,0.10512519487706161,-1176.5993535387602,18.48244246686869
2025-01-01 02:52:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.3843453669154165e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3843453669154165e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.823339350500376,-0.00999398283299513,9.566894641049673,1.1,9.236100170605994,-7.4960265661671315,-1145.448692722484,-432.72077920920685,-0.0,-0.0,519.980771590803,0.0,2.0,0.019736730590504105,0.0,0,0.2554138667255355,131.99922844444444,-94.75601894776321,0.23203100373485253,8.382838855166328,0.0028734498386621954,85.15433673928575,1.231070289439536,0.10490839497364637,-1164.5119062222523,19.06321349976819
2025-01-01 02:53:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.391330037535075e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.391330037535075e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.753293459497407,-0.08003987383596467,9.500588575430436,1.1,9.236100170605994,-2.196364900005051,-1133.527828384773,-429.74716957177776,-0.0,-0.0,519.980771590803,0.0,2.0,0.01968354669908745,0.0,0,0.25472561173355757,131.99922844444444,-92.42996691903019,0.23309016520689432,8.350292981295,0.0028738551382028535,85.19445066700919,1.2313664147324772,0.10470333271775101,-1153.133942632193,19.606114247420006
2025-01-01 02:54:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.3981660981415494e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3981660981415494e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.68490971088278,-0.14842362245058993,9.43796954288472,1.1,9.236100170605994,2.906719925697189,-1122.3042366597153,-426.85193492795963,-0.0,-0.0,519.980771590803,0.0,2.0,0.019631550789874205,0.0,0,0.2540527304696032,131.99922844444444,-90.22211673714604,0.23413018358264448,8.318623713455501,0.002874260531154851,85.23322759045554,1.2316556435566552,0.10450930378703928,-1142.4173599267851,20.11312326706981
2025-01-01 02:55:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.4048535487348396e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4048535487348396e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.618122036882514,-0.2152112964508568,9.37880724047199,1.1,9.236100170605994,7.822942008278403,-1111.7317847894215,-424.03173691290544,-0.0,-0.0,519.980771590803,0.0,2.0,0.019580697473914437,0.0,0,0.25339463555334846,131.99922844444444,-88.12609266961908,0.23515170100401242,8.287796012437937,0.0028746660133831645,85.27071937961296,1.2319382460078954,0.10432565421654112,-1132.3180297181245,20.58624492870299
2025-01-01 02:56:00,0.4188673766515333,0.28148425367790725,0.0,0.006981122944192221,0.0046914042279651205,0.0,0.019519272146902182,0.007382,0.39196610450463104,0.0,0.0,0.0,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.4113923893149455e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4113923893149455e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.552867993352848,-0.28046533998052325,9.322888143373916,1.1,9.236100170605994,12.561581040966075,-1101.7718235101904,-421.28343028736003,-0.0,-0.0,519.980771590803,0.0,2.0,0.019530943776903193,0.0,0,0.25275077085249237,131.99922844444444,-86.13576026247684,0.2361553292147278,8.257147931115469,0.00287507158091497,85.30697513295172,1.2322144775517776,0.10415177440616627,-1122.7953123667187,21.02348885652827
2025-01-01 02:57:00,1.0092444599848667,0.28148425367790725,0.5060375,0.01682074099974778,0.0046914042279651205,0.008433958333333333,0.019519272146902182,0.007382,0.39196610450463104,0.5903770833333333,0.0,0.5060375,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.417782619881867e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.417782619881867e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.48908843970785,-0.3442448936255218,9.270013214781242,1.1,9.236100170605994,9834.8719290872,1544.6622337833905,-418.60404605829143,-0.0,-0.0,519.980771590803,0.0,2.0,0.019482248923338105,0.0,0,0.25212060868953123,131.99922844444444,-84.2452957008571,0.23714165243538646,8.227280935869162,0.0028754772299309245,85.34204143044781,1.2324845803187665,0.10398709296604995,-1113.8115863414062,21.439444935899473
2025-01-01 02:58:00,1.0092444599848667,0.28148425367790725,0.5060375,0.01682074099974778,0.0046914042279651205,0.008433958333333333,0.019519272146902182,0.007382,0.39196610450463104,0.5903770833333333,0.0,0.5060375,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.399354978247023e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.399354978247023e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.673411712142617,-0.1599216211907546,9.482620712209249,1.1,9.236100170605994,9819.508424633208,1506.5923231399272,-426.3658909480173,-0.0,-0.0,519.980771590803,0.0,2.0,0.0196228010198524,0.0,0,0.25393949932506377,131.99922844444444,-91.84695526512331,0.23443167418351415,8.315329311775393,0.002875882956757256,85.14223217035013,1.2317031326566803,0.10464769499001314,-1150.0560789287595,19.614026879789467
2025-01-01 02:59:00,1.0092444599848667,0.28148425367790725,0.5060375,0.01682074099974778,0.0046914042279651205,0.008433958333333333,0.019519272146902182,0.007382,0.39196610450463104,0.5903770833333333,0.0,0.5060375,0.0,0,0.28148425367790725,0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00487009457236842,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.381422703322793e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.381422703322793e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.852728310568054,0.0,9.682430962336856,1.1,9.236100170605994,9805.293707254166,1470.682522420041,-433.9708174972533,-0.0,-0.0,519.980771590803,0.0,2.0,0.019759022053714142,0.0,0,0.2557023414953226,131.99922844444444,-98.4567460949286,0.23182956015448292,8.40038865728418,0.002876287990473779,84.94748567409512,1.230943853348588,0.1052647553022271,-1184.4121089666069,18.060256197750782
2025-01-01 03:00:00,1.007940598783201,0.2807037940431056,0.5060375,0.016799009979720017,0.004678396567385093,0.008433958333333333,0.019256023791639026,0.007382,0.3909254916582289,0.5903770833333333,0.0,0.5060375,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.363936258438116e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.363936258438116e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.027320088538996,0.0,9.87046855188982,1.1,9.236100170605994,9790.106283221676,1436.5994897033893,-441.426257391088,-0.0,-0.0,518.6769103891374,0.0,2.0,0.019891174218724647,0.0,0,0.25741252826139843,131.99922844444444,-104.88486903192025,0.22932802179094233,8.48262327521996,0.0028766923470177506,84.7574924066974,1.2302054714457695,0.10584217319512844,-1217.0014032166841,16.566517731176223
2025-01-01 03:01:00,1.007940598783201,0.2807037940431056,0.5060375,0.016799009979720017,0.004678396567385093,0.008433958333333333,0.019256023791639026,0.007382,0.3909254916582289,0.5903770833333333,0.0,0.5060375,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.346945180264053e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.346945180264053e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.19737984123063,0.0,10.047591213389538,1.1,9.236100170605994,9776.652459632975,1404.265859844708,-448.7362740415864,-0.0,-0.0,518.6769103891374,0.0,2.0,0.02001944726144684,0.0,0,0.25907251514160073,131.99922844444444,-111.02867597012265,0.22692138959941002,8.56279629595924,0.002877096041335317,84.57203170129722,1.2294870998481124,0.10638320756769565,-1247.9257608702799,15.157245526090788
2025-01-01 03:02:00,1.007940598783201,0.2807037940431056,0.5060375,0.016799009979720017,0.004678396567385093,0.008433958333333333,0.019256023791639026,0.007382,0.3909254916582289,0.5903770833333333,0.0,0.5060375,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.330350395458481e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.330350395458481e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.363144390728475,0.0,10.2145523339986,1.1,9.236100170605994,9763.619897254697,1373.5902224674076,-455.90719045262125,-0.0,-0.0,518.6769103891374,0.0,2.0,0.020144059885611083,0.0,0,0.2606851323901697,131.99922844444444,-116.89032193736509,0.22460363893832389,8.64106113459821,0.0028774990876724907,84.39084577407363,1.2287876717657507,0.10689069545778647,-1277.2760844011243,13.831931679634579
2025-01-01 03:03:00,1.007940598783201,0.2807037940431056,0.5060375,0.016799009979720017,0.004678396567385093,0.008433958333333333,0.019256023791639026,0.007382,0.3909254916582289,0.5903770833333333,0.0,0.5060375,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,On,9817.740499255546,18.33333333333337,0.8,2637.0343751888972,14.830497238888888,0.5903770833333333,1,11864.39779111111,11864.39779111111,Off,0.0,0.0,3.314201440692462e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.314201440692462e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.524798510077954,0.0,10.372023894709221,1.1,9.236100170605994,9751.00077729239,1344.4889862169157,-462.94343443990726,-0.0,-0.0,518.6769103891374,0.0,2.0,0.02026518764361222,0.0,0,0.26225265183808427,131.99922844444444,-122.47319791238743,0.22236974492562153,8.716883307992823,0.0028779014994520613,84.21372955912491,1.2281063459979529,0.10736714121676091,-1305.1350912798703,12.58970230788874
2025-01-01 03:04:00,0.41756351544986786,0.2807037940431056,0.0,0.006959391924164464,0.004678396567385093,0.0,0.019256023791639026,0.007382,0.3909254916582289,0.0,0.0,0.0,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.2984487792949345e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2984487792949345e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.682512708572645,0.0,10.52061394532835,1.1,9.236100170605994,-78.95849170541447,-1320.1512294620995,-469.8491110197391,-0.0,-0.0,518.6769103891374,0.0,2.0,0.020382992024831077,0.0,0,0.2637771633262633,131.99922844444444,-127.78629107481282,0.22021510272610795,8.79102612299923,0.002878303289445942,84.04049463659703,1.2274423465044308,0.1078147844153302,-1331.579377872645,11.428148410545482
2025-01-01 03:05:00,0.41756351544986786,0.2807037940431056,0.0,0.006959391924164464,0.004678396567385093,0.0,0.019256023791639026,0.007382,0.3909254916582289,0.0,0.0,0.0,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.3077121367834174e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3077121367834174e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.589761388347533,0.0,10.398256268262008,1.1,9.236100170605994,-70.42775930647952,-1297.232273411779,-465.7830120139323,-0.0,-0.0,518.6769103891374,0.0,2.0,0.02031375571699973,0.0,0,0.2628811733333963,131.99922844444444,-123.32165768168473,0.22152820715078952,8.747861023968031,0.002878704469829016,84.10094211561392,1.227832283744551,0.10744630456886771,-1309.7925919231102,12.560318511331161
2025-01-01 03:06:00,0.41756351544986786,0.2807037940431056,0.0,0.006959391924164464,0.004678396567385093,0.0,0.019256023791639026,0.007382,0.3909254916582289,0.0,0.0,0.0,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.3166782742455325e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3166782742455325e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.499764582126268,0.0,10.28378642044264,1.1,9.236100170605994,-62.89314934796096,-1276.0381996940666,-461.8510120715315,-0.0,-0.0,518.6769103891374,0.0,2.0,0.0202464549912889,0.0,0,0.2620102317907525,131.99922844444444,-119.71904766556696,0.22281161550407705,8.706797615352379,0.002879105811268295,84.15913337191124,1.2282108688218472,0.10710043110479758,-1289.5035113337344,13.465311639667705
2025-01-01 03:07:00,0.41756351544986786,0.2807037940431056,0.0,0.006959391924164464,0.004678396567385093,0.0,0.019256023791639026,0.007382,0.3909254916582289,0.0,0.0,0.0,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.325446265023402e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.325446265023402e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.41232810178342,0.0,10.176443513929858,1.1,9.236100170605994,-55.77372628997284,-1256.2066171244903,-458.0434845507163,-0.0,-0.0,518.6769103891374,0.0,2.0,0.020180954383450696,0.0,0,0.2611625856497611,131.99922844444444,-116.40715212839407,0.22406737015331177,8.666415299551717,0.0028795073066088476,84.21523130086995,1.2285788987645145,0.10677507395748292,-1270.55984317405,14.353226049559753
2025-01-01 03:08:00,0.41756351544986786,0.2807037940431056,0.0,0.006959391924164464,0.004678396567385093,0.0,0.019256023791639026,0.007382,0.3909254916582289,0.0,0.0,0.0,0.0,0,0.2807037940431056,0,1,0,0,Off,0,0,Off,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.004606846217105263,0.0,On,0.014649177574533764,0,On,0.016653766267421287,0,On,0.3357690500739257,0.2518267875554442,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11864.39779111111,Off,0.0,0.0,3.333966572445964e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.333966572445964e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.32730319073743,0.0,10.075620052544414,1.1,9.236100170605994,-48.70956976215837,-1237.641782082381,-454.35291192085737,-0.0,-0.0,518.6769103891374,0.0,2.0,0.020117151368160013,0.0,0,0.2603369081258462,131.99922844444444,-113.0335682304385,0.22529695062756944,8.627295224891295,0.002879908949222949,84.2693581222177,1.228936981572776,0.10646857178752864,-1252.839459238496,15.197677156114938
