Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:48:00,1.0180456503349302,0.2055726170072081,0.5483374999999999,0.01696742750558217,0.0034262102834534684,0.009138958333333332,0.04586889422427901,0.0,0.2824496727773179,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,16.666666666666686,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.08362760046532,51.666666666666686,46.10666666666668,-0.0,51.09770416957696,0.09680278922516236,260.90852145565367,0.0,37.08362760046532,48.25023242824676,51.09770416957696,46.82649655758166,12.43753247303448,16.47238176844552,0.0,1.9104070490703609,1.7,9.236100170605994,7638.003880251732,-1014.8218663013786,-2113.344446704277,-0.0,-0.0,379.20148272377446,696.3262732337259,0.9990000000000001,0.1095048762198078,0.0,0.0,2.83421448474946,65.933614608,92.01267699625348,0.2702721005453779,7.976942063750913,0.0030735545351677942,139.47300287114993,1.2366634049483305,0,0,40.55945087524943
2025-01-01 10:49:00,1.0180456503349302,0.2055726170072081,0.5483374999999999,0.01696742750558217,0.0034262102834534684,0.009138958333333332,0.04586889422427901,0.0,0.2824496727773179,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,16.666666666666686,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.67765624388272,51.666666666666686,46.10666666666668,-0.0,51.09060748932368,0.09680278922516236,260.8606276085529,0.0,36.67765624388272,48.22514000730397,51.09060748932368,46.792406266294115,12.43753247303448,16.79687391538155,0.0,1.9103816182222362,1.7,9.236100170605994,7557.949083817651,-1019.9394345283617,-2187.201578618873,-0.0,-0.0,379.20148272377446,693.7173671783637,0.9990000000000001,0.11089589673998558,0.0,0.0,2.8702169957148898,65.933614608,85.81501247676826,0.26486610528792887,8.132761486576067,0.0030748761984620765,140.07015889003887,1.235278416694623,0,0,40.79897750345496
2025-01-01 10:50:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.28477645753259,51.666666666666686,46.10666666666668,-0.0,51.08354529504934,0.09680278922516236,260.81296649931585,0.0,36.28477645753259,48.200085804068515,51.08354529504934,46.75835605857811,12.43753247303448,17.110152352337614,0.0,1.910369548813822,1.7,9.236100170605994,-1800.29066872999,-5240.2709152892385,-2259.464831439717,-0.0,-0.0,379.20148272377446,691.1182832640638,0.9990000000000001,0.11223087475800932,0.0,0.0,2.9047690098910453,65.933614608,79.97267998595207,0.2597667914294162,8.28287457934894,0.0030762050086671888,140.6106358813234,1.2339441891677776,0,0,41.063326073931286
2025-01-01 10:51:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.44735022621779,51.666666666666686,46.10666666666668,-0.0,51.076516400749036,0.09680278922516236,260.765530123871,0.0,36.44735022621779,48.17506869656739,51.076516400749036,46.72434484447658,12.43753247303448,16.946073394780658,0.0,1.697930877009607,1.7,9.236100170605994,-1758.4960205802745,-1064.9388583966117,-2221.5000635106385,-0.0,-0.0,379.20148272377446,688.529636919458,0.9990000000000001,0.11153264926994313,0.0,0.0,2.886697478647759,65.933614608,83.80256020658956,0.2625960737574085,8.206496222998915,0.003077540388588382,139.60768802349105,1.2346411164393698,0,0,43.78455071620274
2025-01-01 10:52:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.60253744790418,51.666666666666686,46.10666666666668,-0.0,51.069470583893306,0.09680278922516236,260.7179795420291,0.0,36.60253744790418,48.15004189392516,51.069470583893306,46.69032754894109,12.43753247303448,16.788332978255145,0.0,1.7,1.7,9.236100170605994,-1719.4139890277297,-1149.7076237381536,-2185.24461456435,-0.0,-0.0,379.20148272377446,685.9520458981731,0.9990000000000001,0.1108593922137062,0.0,0.0,2.8692721824726717,65.933614608,86.6291428128455,0.2653519336288593,8.133368622695084,0.0030788654950932677,138.63299200460543,1.2353118335904874,0,0,43.77752272073458
2025-01-01 10:53:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.75075760495611,51.666666666666686,46.10666666666668,-0.0,51.06240851490033,0.09680278922516236,260.67031927828697,0.0,36.75075760495611,48.12500602774254,51.06240851490033,46.65630478416365,12.43753247303448,16.63657120407748,0.0,1.697794112474941,1.7,9.236100170605994,-1682.0537118351112,-1063.9080324314416,-2150.5886444875528,-0.0,-0.0,379.20148272377446,683.3861196510557,0.9990000000000001,0.1102097784068393,0.0,0.0,2.8524588228810885,65.933614608,89.33344992866694,0.2680371939104996,8.06273049873069,0.0030801806356819377,137.68507148553172,1.2359577885672066,0,0,43.91715989719923
2025-01-01 10:54:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.892353874293065,51.666666666666686,46.10666666666668,-0.0,51.05533082619833,0.09680278922516236,260.6225536007556,0.0,36.892353874293065,48.099961693916796,51.05533082619833,46.62227712777604,12.43753247303448,16.490493719896115,0.0,1.7,1.7,9.236100170605994,-1646.3901683196264,-1151.996336353486,-2117.4401387299263,-0.0,-0.0,379.20148272377446,680.8324660842067,0.9990000000000001,0.10958274230494948,0.0,0.0,2.8362298213627475,65.933614608,91.8484876865254,0.2706538744135702,7.99501667235477,0.003081486101192498,136.76267742864806,1.2365801589239165,0,0,44.08743710509743
2025-01-01 10:55:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.027652857406736,51.666666666666686,46.10666666666668,-0.0,51.04823811912814,0.09680278922516236,260.5746865677449,0.0,37.027652857406736,48.07490945908858,51.04823811912814,46.5882451290688,12.43753247303448,16.349820390045856,0.0,1.6977784963269313,1.7,9.236100170605994,-1612.3190283080098,-1065.731120251426,-2085.7127498416944,-0.0,-0.0,379.20148272377446,678.2916896184597,0.9990000000000001,0.10897726147731562,0.0,0.0,2.8205587152790943,65.933614608,94.19223880991002,0.27320401507153297,7.928949614622139,0.0030827821683550084,135.86462175678994,1.237180069253396,0,0,44.26236807090163
2025-01-01 10:56:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.156960959471576,51.666666666666686,46.10666666666668,-0.0,51.041130965444836,0.09680278922516236,260.52672203789683,0.0,37.156960959471576,48.04984986205534,51.041130965444836,46.5542093103606,12.43753247303448,16.21428840898008,0.0,1.7,1.7,9.236100170605994,-1579.7489154591892,-1154.4341965879717,-2055.326267614784,-0.0,-0.0,379.20148272377446,675.7643909583147,0.9990000000000001,0.10839237156396113,0.0,0.0,2.805420544983502,65.933614608,96.37586943182004,0.2756896002387276,7.866107986310719,0.0030840691005209163,134.9897864999189,1.2377585771430795,0,0,44.38706055155728
2025-01-01 10:57:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.280566247565844,51.666666666666686,46.10666666666668,-0.0,51.034009909146484,0.09680278922516236,260.4786636825282,0.0,37.280566247565844,48.024783415488784,51.034009909146484,46.52017016865993,12.43753247303448,16.083650706193694,-0.08301596047299142,1.6977633987247445,1.7,9.236100170605994,-1548.5944677815337,-1067.502146412821,-2026.2060337613525,-0.0,-0.0,379.20148272377446,673.2511669017166,0.9990000000000001,0.10782716096832824,0.0,0.0,2.790791716456624,65.933614608,98.41008325604443,0.2781125641354668,7.804676253048576,0.0030853471484847956,134.13711786121988,1.2383166792681946,0,0,44.51106285131139
2025-01-01 10:58:00,0.37831856700159694,0.2055726170072081,0.0,0.006305309450026615,0.0034262102834534684,0.0,0.04586889422427901,0.0,0.2824496727773179,0.0,0.05,0.0,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.398739786715566,51.666666666666686,46.10666666666668,-0.0,51.026875468134826,0.09680278922516236,260.4305149968375,0.0,37.398739786715566,47.99971060749476,51.026875468134826,46.48612817717474,12.43753247303448,15.957674799003243,-0.20899186766344258,1.7,1.7,9.236100170605994,-1518.7764663700723,-1156.594194474795,-1998.2824832994124,-0.0,-0.0,379.20148272377446,670.7526100961654,0.9990000000000001,0.10728076731040437,0.0,0.0,2.7766499095059034,65.933614608,100.30453420556583,0.28047479082910953,7.74566754403072,0.0030866165512347964,133.30562177245113,1.2388553156547852,0,0,44.60206026077771
2025-01-01 10:59:00,1.0180456503349302,0.2055726170072081,0.5483374999999999,0.01696742750558217,0.0034262102834534684,0.009138958333333332,0.04586889422427901,0.0,0.2824496727773179,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.022081744261262314,0,On,0.022081744261262314,0.0,On,0.027797294545484835,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,16.666666666666686,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.51173689541025,51.666666666666686,46.10666666666668,-0.0,51.01972813575492,0.09680278922516236,260.38227931029604,0.0,37.51173689541025,47.974631903059844,51.01972813575492,46.45208378671231,12.43753247303448,15.836141715444352,-0.3305249512223334,1.6977525651931284,1.7,9.236100170605994,7789.913026401206,3146.6506300568244,-1971.4907234935247,-0.0,-0.0,379.20148272377446,668.2693088126903,0.9990000000000001,0.1067523740405711,0.0,0.0,2.7629739901249297,65.933614608,102.06809993497477,0.28277811493325966,7.688968198882508,0.003087877536648807,132.494359724543,1.239375373713391,0,0,44.704705920157906
2025-01-01 11:00:00,1.01848424220833,0.2055726170072081,0.5483374999999999,0.016974737370138833,0.0034262102834534684,0.009138958333333332,0.045637671771281495,0.0,0.28311948710371515,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.021966133034763555,0,On,0.021966133034763555,0.0,On,0.02846710887188206,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,37.07313669337424,51.666666666666686,46.10666666666668,-0.0,51.012568382221154,0.12618075013429125,339.3407834160355,0.0,37.07313669337424,47.9495477453911,51.012568382221154,46.41803742697607,12.43753247303448,16.185460743563848,0.0,1.9124253516531957,1.7,9.236100170605994,7705.27874457968,-1078.1424288070193,-2048.886063061602,-0.0,-0.0,379.64007459717425,665.801846713443,0.9990000000000001,0.10826776938362198,0.0,0.0,2.80219558079433,65.933614608,94.39056580812633,0.2766481435898645,7.8580388048569745,0.00308913032214001,133.15233659784025,1.2378781221748,0,0,42.30960637586556
2025-01-01 11:01:00,1.01848424220833,0.2055726170072081,0.5483374999999999,0.016974737370138833,0.0034262102834534684,0.009138958333333332,0.045637671771281495,0.0,0.28311948710371515,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.021966133034763555,0,On,0.021966133034763555,0.0,On,0.02846710887188206,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.645133751288654,51.666666666666686,46.10666666666668,-0.0,51.00444772243195,0.12618075013429125,339.26934677340444,0.0,36.645133751288654,47.9178518213138,51.00444772243195,46.37455387075474,12.43753247303448,16.522491461153393,-2.9775085388466636,1.910293430359018,1.7,9.236100170605994,7622.9920189521745,-1040.3842336739617,-2124.683594272846,-0.0,-0.0,379.64007459717425,663.3508025914638,0.9990000000000001,0.10972024029699762,0.0,0.0,2.839788556043243,65.933614608,87.90137139186535,0.2708798985573285,8.020633015304314,0.0030903908518648726,133.75073763334865,1.236436924966654,0,0,42.62704587846116
2025-01-01 11:02:00,1.01848424220833,0.2055726170072081,0.5483374999999999,0.016974737370138833,0.0034262102834534684,0.009138958333333332,0.045637671771281495,0.0,0.28311948710371515,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.021966133034763555,0,On,0.021966133034763555,0.0,On,0.02846710887188206,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,36.230848035620625,51.666666666666686,46.10666666666668,-0.0,50.99636296237733,0.12618075013429125,339.1982259371952,0.0,36.230848035620625,47.886197952533394,50.99636296237733,46.331115447611424,12.43753247303448,16.847774482422846,-2.652225517577211,1.9102774350309315,1.7,9.236100170605994,7542.607275759836,-1042.8533408066223,-2198.878809401898,-0.0,-0.0,379.64007459717425,660.9167485241468,0.9990000000000001,0.11111332853496086,0.0,0.0,2.875844583855595,65.933614608,81.71184332857834,0.2654453262406821,8.176571317695611,0.003091658522429973,134.29293266524004,1.2350491015099663,0,0,42.709710272325914
2025-01-01 11:03:00,1.01848424220833,0.2055726170072081,0.5483374999999999,0.016974737370138833,0.0034262102834534684,0.009138958333333332,0.045637671771281495,0.0,0.28311948710371515,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.021966133034763555,0,On,0.021966133034763555,0.0,On,0.02846710887188206,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.82970487416213,51.666666666666686,46.10666666666668,-0.0,50.988312858815604,0.12618075013429125,339.12740997073314,0.0,35.82970487416213,47.8545849573987,50.988312858815604,46.28772100669025,12.43753247303448,17.161802536029175,-2.3381974639708822,1.910273269688905,1.7,9.236100170605994,7464.184974134614,-1045.039180783534,-2271.468836661028,-0.0,-0.0,379.64007459717425,658.5002561195863,0.9990000000000001,0.11245023173185242,0.0,0.0,2.91044642567433,65.933614608,75.87956896248616,0.2603193752752657,8.326784423897351,0.003092932762097545,134.7820001483524,1.2337122104331717,0,0,42.80074285652346
2025-01-01 11:04:00,1.01848424220833,0.2055726170072081,0.5483374999999999,0.016974737370138833,0.0034262102834534684,0.009138958333333332,0.045637671771281495,0.0,0.28311948710371515,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.021966133034763555,0,On,0.021966133034763555,0.0,On,0.02846710887188206,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.441152482248754,51.666666666666686,46.10666666666668,-0.0,50.980296220610825,0.12618075013429125,339.05688839571303,0.0,35.441152482248754,47.82301170356975,50.980296220610825,46.244369445049216,12.43753247303448,17.465048728910627,-2.0349512710894295,1.91026868268559,1.7,9.236100170605994,7387.694690207408,-1046.838591449985,-2342.4574780923667,-0.0,-0.0,379.64007459717425,656.1018864698717,0.9990000000000001,0.11373394225360131,0.0,0.0,2.9436715301679675,65.933614608,70.37792646661879,0.2554792330663632,8.471025201579046,0.0030942130281227946,135.22082970686353,1.2324239253778513,0,0,42.901035706809616
2025-01-01 11:05:00,1.01848424220833,0.2055726170072081,0.5483374999999999,0.016974737370138833,0.0034262102834534684,0.009138958333333332,0.045637671771281495,0.0,0.28311948710371515,0.6397270833333333,0.05,0.5483374999999999,0.0,0.0,0.19098928367387477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0017054057017543858,0.0,On,0.021966133034763555,0,On,0.021966133034763555,0.0,On,0.02846710887188206,0,On,0.21500998408317737,0.161257488062383,On,0,0,Off,On,11600.167709044976,20.000000000000057,0.8000000000000002,1895.7098053994678,16.070188038888887,0.6397270833333333,1,12856.150431111111,12856.150431111111,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5374.924177777778,Off,0.0,0.0,35.064665619620826,51.666666666666686,46.10666666666668,-0.0,50.97231190665727,0.12618075013429125,338.9866511739404,0.0,35.064665619620826,47.791477106051914,50.97231190665727,46.20105970574924,12.43753247303448,17.757963401408738,-1.7420365985913193,1.9102636290705484,1.7,9.236100170605994,7313.108519878409,-1048.3371803748369,-2411.8533904958645,-0.0,-0.0,379.64007459717425,653.7221964338788,0.9990000000000001,0.1149672479355777,0.0,0.0,2.9755920523277744,65.933614608,65.18766854111776,0.25090415340936156,8.609601303243771,0.0030954988051511674,135.6121252349408,1.2311820455458033,0,0,43.00197510167119
