Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6286648743116249,0.18675508942033034,0.27416874999999996,0.24174458951067893,0.31986354166666664,0.017056743134279306,0.0,0.05,0.27416874999999996,0.0,51.18233338259609,19.66086192814843,-0.0888744215492031
2025-01-01 01:00:00,0.6053003946358001,0.18364402615818426,0.2650297916666666,0.23207053696837368,0.3092014236111111,0.01402843405631531,0.0,0.05,0.2650297916666666,0.0,50.98129679983615,19.692994739296143,-0.07717338790389737
2025-01-01 02:00:00,0.4123912097820837,0.18290073126789697,0.10052854166666665,0.2310794771146573,0.1172832986111111,0.01402843405631531,0.0,0.05,0.10052854166666665,0.0,50.77399544346629,16.868003153475613,-0.04355749084873655
2025-01-01 03:00:00,0.5072170952865545,0.18215743637760967,0.18277916666666663,0.2300884172609409,0.21324236111111108,0.013886316914502444,0.0,0.05,0.18277916666666663,0.0,50.55541845010915,16.41109512072004,-0.06266963707066932
2025-01-01 04:00:00,0.5204487927801351,0.1907605955867649,0.18277916666666663,0.24296171995237545,0.21324236111111108,0.014244711716648586,0.0,0.05,0.18277916666666663,0.0,50.16862222544528,16.388702519015034,-0.06060447702090208
2025-01-01 05:00:00,1.5830211094204467,0.19287912518263856,0.21933499999999997,0.2481517079202972,0.2558908333333333,0.020633218759408607,1.0083453494074075,0.05,0.21933499999999997,0.0,51.22207562217231,16.347078157249403,-0.07814300286478965
2025-01-01 06:00:00,1.6122891167888183,0.20165594916077842,0.21019604166666664,0.26616504674767416,0.24522871527777776,0.04255000535595868,1.0083453494074075,0.05,0.21019604166666664,0.0,51.53259144159408,16.329608629881463,-0.07618333414264852
2025-01-01 07:00:00,1.6824511781822162,0.2217731374462419,0.21019604166666664,0.3057876976051225,0.24522871527777776,0.07308941589190837,1.0083453494074075,0.05,0.21019604166666664,0.0,51.20442031943623,16.39120642799817,-0.06882698477359307
2025-01-01 08:00:00,0.9297406583535175,0.22694042061026537,0.2558908333333333,0.31941741514985916,0.2985393055555555,0.0784484195740287,0.18333551807407408,0.05,0.2558908333333333,0.0,51.58210210323037,16.357231089743955,-0.08020823568518948
2025-01-01 09:00:00,1.682053121056014,0.32606980033185523,0.19191812499999997,0.41096334200066326,0.22390447916666664,0.08050770951831336,0.9166775903703706,0.05,0.19191812499999997,0.0,51.68667765415766,16.411351462711455,-0.055434278105702894
