Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5564296009954235,0.2500110811363589,0.06344216216216217,0.5564296009954235,0.25001108113635884,0.06344216216216217,0.021695404860861363,0.0,0.4205485711345621,0.064185625,0.05,0.06344216216216217,0.0,0.0,0.23542774780302558,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002726430921052631,0.0,0.0005331794402265859,0.0,0.018435794499582145,0.0,0.012009094893053043,0.0,0.24952002110203117,0.18714001582652331,0.04930998721370674,0.0,0.04532582529043482,0.0,0.0,0.0,1065.433397711468,16.111111111111143,0.12333333333333335,718.6107357329767,1.8593064956156156,0.064185625,0.13333333333333333,1719.8585084444446,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,24.988577516820076,51.66666666666668,46.10666666666668,0.0,51.449687408701045,0.0,0.0,0.0,24.988577516820076,51.32495088738009,51.449687408701045,51.26258262671963,12.43753247303448,15.846707773592822,-0.00850380496727651,1.9535183109883552,1.831521109763728,0.85,9.236100170605994,1241.447779301726,-270.6249959061795,378.99568049916974,-367.84729828587723,0.0,0.0,396.141376236362,916.5429977041838,1.0,0.018641574245416792,0.0,0.0,0.1359543101139746,65.99961422222222,147.72030363977356,0.28513910074189613,7.7265147344275045,0.0031154730671703362,67.91753737560188,1.2393102505176266,0.18122781818879996,-262.5267210298887,-8.098274876290798,0.2229062678124236,-310.6853764769899,-28.929678756817104
2025-01-01 11:00:00,1.0155864249926911,0.26513768135555227,0.0,1.0155864249926911,0.26513768135555227,0.0,0.0497929570303245,0.4583387951851853,0.45745467277718127,0.0,0.05,0.0,0.0,0.0,0.25055434802221893,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.002726430921052631,0.0,0.001322944726687974,0.0,0.045743581382583894,0.0,0.03505545041035715,0.0,0.269688821394289,0.2022666160457167,0.046022654732792954,0.0,0.04230410360440584,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,458.33879518518523,0.08333333333333333,24.347094526173557,51.66666666666668,46.10666666666668,0.0,51.11089616562502,0.2666490108018354,717.515305845512,458.33879518518523,24.347094526173557,49.93609756511167,51.11089616562502,49.348698264854995,12.43753247303448,15.396768828956802,-0.21434228215434026,2.976263714782401,3.7046086676478494,1.95,9.236100170605994,414.0471091163057,-251.79386811366896,-449.8121084446802,-303.3415187500976,0.0,0.0,513.3639915922624,1058.1470272858808,1.7169999999999999,0.01728402131395196,0.0,0.0,0.1260535812479089,113.32133761955556,204.02463627414096,0.2944964492530293,7.5211533304129565,0.0031281851387745165,100.08985535346724,1.2406499151271169,0.18122781818879996,-242.6746740139873,-9.119194099681685,0.23493905442308868,-543.8389493974607,94.02684095278052
2025-01-01 12:00:00,2.8882430934640864,0.2897046846688245,0.4758162162162162,2.8882430934640864,0.2897046846688245,0.4758162162162163,0.08816193831800155,1.741687421703704,0.5270015459423811,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.27512135133549115,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0028400322094298243,0.0,0.002398225981140881,0.0,0.08292368012743084,0.0,0.07184631915786069,0.0,0.2992256436802185,0.2244192327601638,0.046022654732792954,0.0,0.04230410360440584,0.0,0.0,0.0,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1.0,12898.938813333334,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,1741.6874217037039,0.31666666666666665,23.069463228921578,51.66666666666668,46.10666666666668,0.0,51.41141661312278,0.5327581973412632,1444.8368280544184,1741.6874217037039,23.069463228921578,50.33564773782357,51.41141661312278,49.797763300173976,12.43753247303448,17.629234825123675,-1.2829129683466642,3.892277793690583,7.658351133898249,3.05,9.236100170605994,8395.591857310019,-208.83322542074032,3434.8249438031294,-353.27110201230954,0.0,0.0,637.890159310013,1124.9755212366215,2.0,0.018630523009009612,0.0,0.0,0.13587371267076168,131.99922844444444,120.22231717630584,0.25748232967280055,8.595147034885766,0.0031455434915472085,106.44998735926828,1.2305127529332147,0.18122781818879996,-204.30665430704403,-4.526571113696272,0.32973490923823445,-2007.0279882668904,52.272414072695
2025-01-01 13:00:00,0.8598478103579817,0.28358791736707417,0.2141172972972973,0.8598478103579817,0.28358791736707417,0.2141172972972973,0.07715213911570194,0.0,0.5160691868672799,0.21662648437499998,0.05,0.2141172972972973,0.0,0.0,0.26900458403374083,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.0031808360745614033,0.0,0.002079183516907934,0.0,0.0718921195242326,0.0,0.06906964981842646,0.0,0.2910699539445514,0.2183024654584135,0.046022654732792954,0.0,0.04230410360440584,0.0,0.0,0.0,3595.837717276204,19.444444444444457,0.41625000000000006,2425.311233098796,6.2751594227027025,0.21662648437499998,0.45,5804.522466,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,21.23052062614393,51.66666666666668,46.10666666666668,0.0,51.39801478286376,0.24179338458704605,657.4352139663087,0.0,21.23052062614393,49.3189322191301,51.39801478286376,48.279390937263265,12.43753247303448,19.222221157089667,-0.03465725617482622,5.045989304394076,10.192663148230418,4.45,9.236100170605994,4024.6594173211483,-141.49587133166523,-179.02868881489147,-358.83082535834905,0.0,0.0,616.5188993141088,1158.1646614343995,2.0,0.01876220735581567,0.0,0.0,0.13683409585981715,131.99922844444444,171.13362608918447,0.23351961220652317,9.350618392222966,0.0031621959625690683,102.44668764882204,1.223204057018989,0.18122781818879996,-139.72430323265246,-1.7715680990127711,0.35419270270006287,-2640.778595458566,36.438673544878824
2025-01-01 14:00:00,1.7977047779222384,0.2743301073968575,0.2141172972972973,1.7977047779222382,0.2743301073968575,0.2141172972972973,0.06198869346543099,0.9166775903703706,0.5524120097114369,0.21662648437499998,0.05,0.2141172972972973,0.0,0.0,0.25974677406352414,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.050702118575327346,0.0,0.0,0.003408038651315789,0.0,0.001646583565405633,0.0,0.05693407124870956,0.0,0.0546656776201114,0.0,0.2787262073175958,0.20904465548819678,0.07889597954193078,0.0,0.07252132046469573,0.0,0.0,0.0,3595.837717276204,19.444444444444457,0.41625000000000006,2425.311233098796,6.2751594227027025,0.21662648437499998,0.45,5804.522466,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,916.6775903703705,0.16666666666666666,21.896591465343374,51.66666666666668,46.10666666666668,0.0,51.57591055509582,0.25625883234042196,700.3804673885986,916.6775903703705,21.896591465343374,50.093950743093224,51.57591055509582,49.352970837091924,12.43753247303448,19.06485231498327,-0.06815672377401286,5.901021008755688,10.583447802580073,4.7,9.236100170605994,4011.935856558523,-285.075111042587,-204.39071071168584,-337.5235527490085,0.0,0.0,511.65017014956527,1115.6106210404537,1.033,0.018194378478362683,0.0,0.0,0.1326928799796243,68.17760149155555,241.97152188176264,0.23662941132289736,9.288788503535644,0.003174712924824084,44.94443887127936,1.2232385969433082,0.18122781818879996,-281.0340468274462,-4.041064215140808,0.34699022098988264,-2641.7095366662024,12.00759285572007
2025-01-01 15:00:00,2.0250209953454985,0.27560268462518156,0.12688432432432434,2.0250209953454985,0.27560268462518156,0.12688432432432434,0.06573102110414093,1.0083453494074075,0.7725733748339503,0.12837125,0.05,0.12688432432432434,0.0,0.0,0.2610193512918482,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.003976045093201754,0.0,0.0017358073054029827,0.0,0.06001916870553619,0.0,0.058622431428805175,0.0,0.2820325680212446,0.21152442601593338,0.19066528389299942,0.0,0.1752598577896813,0.0,0.0,0.0,2130.866795422936,19.444444444444457,0.2466666666666667,1437.2214714659533,3.718612991231231,0.12837125,0.26666666666666666,3439.7170168888892,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,1008.3453494074075,0.18333333333333332,21.786425455804807,51.66666666666668,46.10666666666668,0.0,51.60217398608373,0.28337799339150477,773.4288244959662,1008.3453494074075,21.786425455804807,50.06220115463145,51.60217398608373,49.29221473890532,12.43753247303448,19.192410938402176,-0.03782569118949759,6.1188915684530985,10.155164748037603,4.15,9.236100170605994,2498.7854248491667,-466.310809940821,-1309.9813348942478,-360.508726058735,0.0,0.0,518.6365887161456,856.9388709949218,1.0,0.018530215551207603,0.0,0.0,0.1351421633367181,65.99961422222222,209.7907667688205,0.23521033888266682,9.354003765470676,0.003180893979139732,39.02160218949685,1.2227003231389233,0.18122781818879996,-461.5153457844268,-4.79546415639424,0.34182162866881743,-2655.6445982286245,-91.5582081315766
2025-01-01 16:00:00,1.8043608556325346,0.3125358486126811,0.11895405405405406,1.8043608556325346,0.312535848612681,0.11895405405405407,0.13091319749594754,0.18333551807407408,1.3197640931875128,0.12034804687499999,0.05,0.11895405405405406,0.0,0.0,0.29795251527934774,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.00499845668859649,0.0,0.0035392083532281996,0.0,0.12237553245412287,0.0,0.12755324778025992,0.0,0.3264480134735938,0.24483601010519526,0.4142038925951366,0.0,0.38073693243965256,0.0,0.0,0.0,1997.6876207090022,19.444444444444457,0.23125000000000004,1347.3951294993312,3.486199679279279,0.12034804687499999,0.25,3224.7347033333335,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,183.3355180740741,0.03333333333333333,21.335748817943752,51.66666666666668,46.10666666666668,0.0,51.49018055744317,0.1628202780284993,442.0185086969448,183.3355180740741,21.335748817943752,49.25578222290066,51.49018055744317,48.13858305562942,12.43753247303448,19.03159651281054,-0.0792608190293782,5.9072388121339205,8.712157232493315,3.05,9.236100170605994,2464.227845088287,-679.9678414719745,-1420.6166832911722,-405.40070815648124,0.0,0.0,762.7063458806308,308.9175940738482,1.9669999999999999,0.019448300897573448,0.0,0.0,0.14183782424215935,129.8212411751111,109.23458665513499,0.2383114985458481,9.291616496612018,0.003190715369671024,69.99038779103904,1.2233660672851911,0.18122781818879996,-673.2333111761039,-6.73453029587048,0.3440661666827618,-2554.9971335838472,-213.01467920665615
2025-01-01 17:00:00,3.399772280916486,0.3277796580268251,0.0,3.3997722809164856,0.3277796580268251,0.0,0.17171494903822632,1.833355180740741,1.3447021511375186,0.0,0.05,0.0,0.0,0.0,0.3131963246934918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.006361672149122807,0.0,0.004647745728952846,0.0,0.16070553116015066,0.0,0.15740244317917793,0.0,0.3403347284289188,0.2552510463216891,0.4010545626714815,0.0,0.3686500456955366,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,1833.355180740741,0.3333333333333333,22.658518520934802,51.66666666666668,46.10666666666668,0.0,51.635761845715,0.479691775327072,1311.8325000377931,1833.355180740741,22.658518520934802,50.32851088532292,51.636821522301,49.67382572854089,12.43753247303448,18.223298973589287,-0.002295298855017099,5.127202205959817,5.8140168400913295,1.95,9.236100170605994,505.9200602862637,-760.1970886929095,-1899.9273878741537,-420.9585355246689,0.0,0.0,854.8882892631468,22.49093108387301,2.0,0.019835925537834708,0.0,0.0,0.1446647979653069,131.99922844444444,71.99030654778576,0.2512777842088986,8.926559896585553,0.003199833056934794,57.07694314122377,1.2261757470826782,0.18122781818879996,-750.8678900227649,-9.329198670144528,0.3133848325139124,-1602.555711557787,-297.37167631636663
2025-01-01 18:00:00,1.2005947598310545,0.3156460575295954,0.0,1.2005947598310542,0.3156460575295954,0.0,0.1605036238664614,0.0,0.9900911359645929,0.0,0.05,0.0,0.0,0.0,0.30106272419626207,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.00727048245614035,0.0,0.0043070732671447835,0.0,0.14892606814317627,0.0,0.15965848701746818,0.0,0.32093741230084577,0.24070305922563426,0.2235386087021372,0.0,0.20547707464997123,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,22.990235248248418,51.66666666666668,46.10666666666668,0.0,51.488492235039104,0.10495833995933776,285.9794850082389,0.0,22.990235248248418,50.05688933105626,51.488492235039104,49.341087879064844,12.43753247303448,17.452730221507476,0.0,4.299542727644165,3.7343439699494754,1.15,9.236100170605994,452.158510685744,-759.5281118398459,-1101.0735288504043,-407.19552731533855,0.0,0.0,798.11287895122,0.0,1.5,0.019105805264970147,0.0,0.0,0.1393399795411369,98.99942133333333,61.24115904986254,0.26418132174000464,8.572427086636795,0.0032068218357140742,33.43617898443027,1.2288034050543999,0.18122781818879996,-746.2834724624486,-13.244639377397426,0.2382060503016835,-803.5031193911079,-297.57040945929623
2025-01-01 19:00:00,1.3483665525356514,0.32819295311478125,0.0,1.3483665525356514,0.32819295311478125,0.0,0.205206142672668,0.0,1.0931604098629832,0.0,0.05,0.0,0.0,0.0,0.3136096197814479,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.007724887609649123,0.0,0.005550798127713899,0.0,0.19193045693530497,0.0,0.290161945970877,0.0,0.34088578854619367,0.25566434140964517,0.20052728133574074,0.0,0.1843250228477683,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,22.800887734269146,51.66666666666668,46.10666666666668,0.0,51.260474908488405,0.0,0.0,0.0,22.800887734269146,49.32964042078554,51.260474908488405,48.36422317693412,12.43753247303448,17.02441461731347,0.0,3.350800363273794,2.297110002531999,-0.25000000000000006,9.236100170605994,618.8553021864883,-869.1291064489013,-1006.3452919224477,-442.56128421630933,0.0,0.0,1021.6514715983533,0.0,2.0,0.01947087591651268,0.0,0.0,0.14200246544065942,131.99922844444444,39.765114804444494,0.2720752636313569,8.3804778547483,0.0032144767914057447,53.509593988242,1.2306112834073644,0.18122781818879996,-857.9234932177176,-11.20561323118371,0.20849778469948912,-707.0790555955354,-299.2662363269124
2025-01-01 20:00:00,1.3724183932934695,0.3273163958857336,0.0,1.3724183932934697,0.3273163958857336,0.0,0.18783029133976215,0.0,1.1345881019537074,0.0,0.05,0.0,0.0,0.0,0.31273306255240024,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.056738085072390136,0.0,0.0,0.007952090186403507,0.0,0.005056011933183142,0.0,0.1748221892201755,0.0,0.3958489227030924,0.0,0.3413266366400135,0.25599497748001004,0.1676539565266029,0.0,0.15410780598747842,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,22.835607258426137,51.66666666666668,46.10666666666668,0.0,51.096196572878185,0.11207574926388773,301.0310368507778,0.0,22.835607258426137,49.03661983798166,51.096196572878185,48.0068314705334,12.43753247303448,16.67456243700965,0.0,2.4736530286368987,0.9472404353387543,-0.55,9.236100170605994,702.5799487779203,-730.2040542418641,-658.5685163591296,-439.4334850780232,0.0,0.0,1123.084910945254,0.0,2.217,0.01937785820229158,0.0,0.0,0.14132408071848834,146.32114473066667,18.92852291068957,0.27895906274521926,8.225993284783701,0.003223502379689593,70.36502443269679,1.2320900039391922,0.18122781818879996,-721.0547507067847,-9.149303535079335,0.15639685449635501,-348.5571665921067,-310.0113497670229
2025-01-01 21:00:00,1.8965498510195107,0.2954427070599781,0.0,1.8965498510195107,0.2954427070599781,0.0,0.10973189445423606,0.8250098313333335,0.9118081252319411,0.0,0.05,0.0,0.0,0.0,0.28085937372664477,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.007384083744517544,0.0,0.0028767896774903015,0.0,0.09947102103222821,0.0,0.26603963108454215,0.0,0.3004379759382231,0.22532848195366723,0.14135529667929264,0.0,0.1299340324992465,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,825.0098313333333,0.15,24.258671608726893,51.66666666666668,46.10666666666668,0.0,51.50532048495606,0.09305352607701474,254.35741737574892,825.0098313333333,24.258671608726893,50.76355714532075,51.50677267236016,50.391223288099006,12.43753247303448,16.36758026832373,0.0,2.23226249696173,0.30659752994346395,-0.3,9.236100170605994,518.7295160150974,-616.6292232789015,-412.90643661844945,-422.9115936273401,0.0,0.0,941.5407911448513,0.0,3.217,0.0193059523391408,0.0,0.0,0.14079966620879544,212.32075895288887,0.10031849758616147,0.2858733514331615,8.099255943374882,0.0032394830212130648,126.5106990023743,1.2333846570064082,0.18122781818879996,-602.997650202919,-13.631573075982402,0.15322706605435196,-134.52949201663532,-278.3769446018141
2025-01-01 22:00:00,0.6598530102399063,0.2654202085856854,0.0,0.6598530102399062,0.2654202085856854,0.0,0.051706369487996215,0.0,0.5581466407519099,0.0,0.05,0.0,0.0,0.0,0.25083687525235204,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.006361672149122807,0.0,0.0012745476071136543,0.0,0.04407014973175975,0.0,0.07228017374214728,0.0,0.2636271601042661,0.19772037007819954,0.07889597954193078,0.0,0.07252132046469573,0.0,0.0,0.0,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,12898.938813333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,23.67185479987464,51.66666666666668,46.10666666666668,0.0,51.282684138939,0.09828825468006518,266.5091289550464,0.0,23.67185479987464,49.505730740985626,51.282684138939,48.617254042008945,12.43753247303448,15.947222544936498,0.0,1.6786483213720915,-0.3042220981237636,-1.95,9.236100170605994,179.04445714352318,-880.598543329293,-830.3653847727114,-486.5902672467597,0.0,0.0,673.1584460730921,0.0,3.533,0.02049831849936112,0.0,0.0,0.14949567635160074,233.1766370471111,-7.5237216828092475,0.2957276165785387,7.926224233152269,0.003262491893447753,136.99615832445028,1.235161016544152,0.18122781818879996,-870.596853201777,-10.001690127516001,0.22929687894843168,-552.4166640746953,-277.9487206980162
2025-01-01 23:00:00,0.6415031185714672,0.25121827443577144,0.08723297297297299,0.6415031185714672,0.25121827443577144,0.08723297297297299,0.0243082344935368,0.0,0.47893964970293046,0.08825523437499999,0.05,0.08723297297297299,0.0,0.0,0.2366349411024381,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.00533926055372807,0.0,0.0005331794402265859,0.0,0.018435794499582145,0.0,0.012009094893053043,0.0,0.24952002110203117,0.18714001582652331,0.07889597954193078,0.0,0.07252132046469573,0.0,0.0,0.0,1464.9709218532685,16.111111111111143,0.16958333333333336,988.0897616328429,2.5565464314714714,0.08825523437499999,0.18333333333333332,2364.805449111111,12898.938813333334,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10226.13028,0.0,0.0,23.528523841938846,51.66666666666668,46.10666666666668,0.0,51.062753583578136,0.0,0.0,0.0,23.528523841938846,48.87069328840381,51.062753583578136,47.77466314081665,12.43753247303448,15.541881373507813,-0.11807169746767307,0.733585642400035,-1.387945619125355,-3.05,9.236100170605994,1464.5983556465924,-913.193060546185,204.42106983512986,-511.63196357327615,0.0,0.0,532.3630253793652,0.0,3.0,0.020725102170893236,0.0,0.0,0.1511496255944252,197.99884266666666,-21.103628012765164,0.3052003520116992,7.753703751330866,0.0032807609720938513,106.04653232646734,1.2368819159173903,0.18122781818879996,-910.185937101287,-3.007123444898062,0.20582366676031583,-476.9205335270618,-306.74815827065123
