Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5611091801044521,0.2516642614881833,0.0,0.009351819668407535,0.004194404358136389,0.0,0.026090959052923194,0.0,0.48501822105152886,0.0,0.05,0.0,0.0,0.0,0.23708092815484996,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0006056399321032214,0.0,On,0.020941267585732254,0,On,0.017493016838435647,0,On,0.25172426157113037,0.18879319617834772,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.249810958126204,51.666666666666686,46.10666666666668,0.0,51.1704023188616,0.0,0.0,0.0,23.249810958126204,48.99487984048029,51.1704023188616,47.90711860128964,12.43753247303448,16.061220100936858,0.0,1.3382838952018665,-0.6326001914246228,2.8,9.236100170605994,167.8947389154307,334.7337275036923,1538.0351435223076,-361.21106725574407,-0.0,-0.0,606.0696386767354,0.0,4.0,0.020900655798586312,0.0,0.0,0.15242995052979838,263.9984568888889,-76.96383250556056,0.2606974190931197,7.55782363470176,0.002887089506706984,174.88139417701947,1.2385608181455097,0.18122781818879996,345.22762921582387,-10.493901712131583,0.4125438405348046,1845.4869630166388,-307.45181949433123
2025-01-01 00:11:00,0.5611091801044521,0.2516642614881833,0.0,0.009351819668407535,0.004194404358136389,0.0,0.026090959052923194,0.0,0.48501822105152886,0.0,0.05,0.0,0.0,0.0,0.23708092815484996,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0006056399321032214,0.0,On,0.020941267585732254,0,On,0.017493016838435647,0,On,0.25172426157113037,0.18879319617834772,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.26304215065239,51.666666666666686,46.10666666666668,0.0,51.16804578957929,0.0,0.0,0.0,23.26304215065239,48.99292209077028,51.16804578957929,47.90536024136577,12.43753247303448,16.040459854177694,0.0,1.3852353686061694,-0.612853866198281,2.8,9.236100170605994,170.33780304320933,322.90126335430807,1529.8573654832235,-360.42237800588515,-0.0,-0.0,606.0696386767354,0.0,4.0,0.02088771951168892,0.0,0.0,0.15233560528097886,263.9984568888889,-75.30945762764085,0.26108531080495445,7.548336716271223,0.002887555757515132,174.8722950030874,1.2386493828501701,0.18122781818879996,334.1386456585169,-11.237382304208836,0.41220222363034076,1833.3512329251519,-303.49386744192816
2025-01-01 00:12:00,0.5611091801044521,0.2516642614881833,0.0,0.009351819668407535,0.004194404358136389,0.0,0.026090959052923194,0.0,0.48501822105152886,0.0,0.05,0.0,0.0,0.0,0.23708092815484996,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0006056399321032214,0.0,On,0.020941267585732254,0,On,0.017493016838435647,0,On,0.25172426157113037,0.18879319617834772,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.275883765396017,51.666666666666686,46.10666666666668,0.0,51.16568811066136,0.0,0.0,0.0,23.275883765396017,48.990963226928045,51.16568811066136,47.90360078506139,12.43753247303448,16.02025167795347,0.0,1.4305626520691497,-0.592745869571566,2.8,9.236100170605994,172.6234595842863,311.4849179188057,1521.5118170244555,-359.6553025305192,-0.0,-0.0,606.0696386767354,0.0,4.0,0.020875125383959896,0.0,0.0,0.15224375542300309,263.9984568888889,-73.79087656192986,0.2614646014094521,7.539152697654787,0.00288802195072832,174.86265876923167,1.2387355953734762,0.18122781818879996,323.4332627477366,-11.948344828930868,0.4118540585200426,1821.0100069167415,-299.4981898922861
2025-01-01 00:13:00,0.5611091801044521,0.2516642614881833,0.0,0.009351819668407535,0.004194404358136389,0.0,0.026090959052923194,0.0,0.48501822105152886,0.0,0.05,0.0,0.0,0.0,0.23708092815484996,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0006056399321032214,0.0,On,0.020941267585732254,0,On,0.017493016838435647,0,On,0.25172426157113037,0.18879319617834772,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.28835283851166,51.666666666666686,46.10666666666668,0.0,51.16332931733494,0.0,0.0,0.0,23.28835283851166,48.98900328175799,51.16332931733494,47.90184026396952,12.43753247303448,16.000571414201776,0.0,1.4743302614489349,-0.5722749337490326,2.8,9.236100170605994,174.80393538422834,300.4683763291551,1512.9681744231896,-358.90887334105287,-0.0,-0.0,606.0696386767354,0.0,4.0,0.020862858508852392,0.0,0.0,0.152154292241378,263.9984568888889,-72.35682995145413,0.26183565155013144,7.53025829186433,0.0028884880858082557,174.85250923988838,1.2388195582302115,0.18122781818879996,313.09624314931455,-12.627866820159458,0.4114993066030304,1808.463442561385,-295.49526813819534
2025-01-01 00:14:00,0.5611091801044521,0.2516642614881833,0.0,0.009351819668407535,0.004194404358136389,0.0,0.026090959052923194,0.0,0.48501822105152886,0.0,0.05,0.0,0.0,0.0,0.23708092815484996,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0006056399321032214,0.0,On,0.020941267585732254,0,On,0.017493016838435647,0,On,0.25172426157113037,0.18879319617834772,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.300464994181272,51.666666666666686,46.10666666666668,0.0,51.16096944328661,0.0,0.0,0.0,23.300464994181272,48.98704228662997,51.16096944328661,47.90007870830165,12.43753247303448,15.981396908711785,0.0,1.5166002184936878,-0.5514449840596086,2.8,9.236100170605994,176.89451209434645,289.83592811020526,1504.204254216581,-358.18220310837313,-0.0,-0.0,606.0696386767354,0.0,4.0,0.02085090521633579,0.0,0.0,0.15206711603961034,263.9984568888889,-70.99292347401574,0.26219879172316296,7.521641316623226,0.0028889541622412053,174.84186816958078,1.2389013654302066,0.18122781818879996,303.11293858715396,-13.277010476948726,0.4111380189422293,1795.7148966413693,-291.5106424247882
2025-01-01 00:15:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.312234897495166,51.666666666666686,46.10666666666668,0.0,51.158608520790025,0.0,0.0,0.0,23.312234897495166,48.9850802715982,51.158608520790025,47.89831614700229,12.43753247303448,15.962707367803512,0.0,1.5574321317658357,-0.5302642153405248,2.8,9.236100170605994,168.78421828816738,279.57245020878275,1495.2047666191397,-357.4744598317131,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020839252673216048,0.0,0.0,0.15198213322431475,263.9984568888889,-69.69916139718322,0.2625543326903063,7.513290338396782,0.0028894201795358412,174.78446692241616,1.2389811052260875,0.18122781818879996,293.46927073057213,-13.896820521789397,0.4107703206184908,1782.7703382767143,-287.5655716575744
2025-01-01 00:16:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.323777244626413,51.666666666666686,46.10666666666668,0.0,51.156246580792654,0.0,0.0,0.0,23.323777244626413,48.983117265482036,51.156246580792654,47.896552607826735,12.43753247303448,15.944339955932104,0.0,1.5968832767759817,-0.5087442956183795,2.8,9.236100170605994,170.71041517117666,269.6633898453382,1485.9602337075085,-356.77944219897245,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020827799458175877,0.0,0.0,0.15189860412270165,263.9984568888889,-68.46798214691458,0.2629049641783356,7.5051149547015585,0.0028898860138525957,174.77306274869247,1.2390594748215584,0.18122781818879996,284.15171226829926,-14.48832242296104,0.41039639723312105,1769.6378434630976,-283.67760975558934
2025-01-01 00:17:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.33500185820409,51.666666666666686,46.10666666666668,0.0,51.15388364387169,0.0,0.0,0.0,23.33500185820409,48.981153287442844,51.15388364387169,47.89478810922843,12.43753247303448,15.926422741114335,0.0,1.6350086750727282,-0.4868996808628811,2.8,9.236100170605994,172.5544013231459,260.0947472949047,1476.4660515950768,-356.10196352544517,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020816625526024483,0.0,0.0,0.1518171118508096,263.9984568888889,-67.30147466847262,0.26324851851932496,7.496609164253474,0.002890351788313274,174.76122159997874,1.2391359246332476,0.18122781818879996,275.1472682290701,-15.05252093416538,0.41001648328462814,1756.3271606667179,-279.8611090716412
2025-01-01 00:18:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.345921447978753,51.666666666666686,46.10666666666668,0.0,51.15151973875737,0.0,0.0,0.0,23.345921447978753,48.97918836423537,51.15151973875737,47.89302267697437,12.43753247303448,15.908937702512945,0.0,1.6718611720776184,-0.46474702660384726,2.8,9.236100170605994,174.31715259611667,250.85305868023636,1466.7216784527018,-355.4413057903878,-0.0,-0.0,595.9578395170637,0.0,4.0,0.02080571974549728,0.0,0.0,0.15173757522754425,263.9984568888889,-66.19938113055925,0.2635852672867141,7.488918220078107,0.002890817502482498,174.74896120079038,1.2392105312035386,0.18122781818879996,266.44345759859306,-15.590398918356708,0.40963085217938944,1742.8493384153305,-276.1276599626285
2025-01-01 00:19:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.356548121997367,51.666666666666686,46.10666666666668,0.0,51.149154893030584,0.0,0.0,0.0,23.356548121997367,48.97722252154412,51.149154893030584,47.8912563358009,12.43753247303448,15.891867673086612,0.0,1.7074915134913546,-0.4423046839645217,2.8,9.236100170605994,176.00241768319006,241.92537885474073,1456.7299324958763,-354.79678602610625,-0.0,-0.0,595.9578395170637,0.0,4.0,0.02079507150953697,0.0,0.0,0.1516599168948919,263.9984568888889,-65.15863580776738,0.26391546996395104,7.480878676354578,0.0028912831559431587,174.73629844775724,1.2392833674682344,0.18122781818879996,258.0282952739546,-16.102916419213862,0.4092398076657133,1729.2164069500993,-272.4864744542232
2025-01-01 00:20:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.366893401398396,51.666666666666686,46.10666666666668,0.0,51.146789133177265,0.0,0.0,0.0,23.366893401398396,48.975255784034076,51.146789133177265,47.88948910946249,12.43753247303448,15.875196317908276,0.0,1.741948420130048,-0.41959226921033427,2.8,9.236100170605994,177.61438101862598,233.29926443967494,1446.4963860398748,-354.16775527397385,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020784670722452214,0.0,0.0,0.1515840632242665,263.9984568888889,-64.17570322446385,0.264239374132073,7.473634346590793,0.002891748748295572,174.7232494276761,1.239354502845192,0.18122781818879996,249.89027438881845,-16.59100994914351,0.4088436765069577,1715.4411069855498,-268.94472094567516
2025-01-01 00:21:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.37696825332096,51.666666666666686,46.10666666666668,0.0,51.14442248464146,0.0,0.0,0.0,23.37696825332096,48.97328817540006,51.14442248464146,47.88772102077936,12.43753247303448,15.858908087736188,0.0,1.7752786610785536,-0.39663029726860405,2.8,9.236100170605994,179.1567017454425,224.9627570697903,1436.0288434418612,-353.5535966232444,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020774507771585345,0.0,0.0,0.15150994410988072,263.9984568888889,-63.24754114837681,0.2645572160875779,7.466024993203797,0.0028922142791566493,174.70982946210756,1.239424003429389,0.18122781818879996,242.01834903609486,-17.055591966304558,0.408442802232394,1701.5366594844686,-265.5078160426075
2025-01-01 00:22:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.38678312896137,51.666666666666686,46.10666666666668,0.0,51.14205497187545,0.0,0.0,0.0,23.38678312896137,48.9713197184134,51.14205497187545,47.88595209168238,12.43753247303448,15.842988165231416,0.0,1.8075271250725327,-0.37343987086457836,2.8,9.236100170605994,180.63261941852332,216.90436689259758,1425.3368922567315,-352.9537229911489,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020764573494334807,0.0,0.0,0.15143749272823787,263.9984568888889,-62.371497107391484,0.2648692215989854,7.459192997142454,0.0028926797481591115,174.69605316015495,1.2394919322198792,0.18122781818879996,234.4019174089488,-17.49755051635123,0.40803753982472274,1687.5165711074117,-262.1796788506801
2025-01-01 00:23:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.39634799653854,51.666666666666686,46.10666666666668,0.0,51.1396866183864,0.0,0.0,0.0,23.39634799653854,48.9693504349654,51.1396866183864,47.884182343254906,12.43753247303448,15.827422417756582,0.0,1.8387368900422063,-0.35004241796294183,2.8,9.236100170605994,182.0451776068324,209.11305635871855,1414.4315182523424,-352.3675751688754,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020754859149229723,0.0,0.0,0.15136664532717703,263.9984568888889,-61.54508674135586,0.2651756065659641,7.451981122533272,0.0028931451549507625,174.6819344646077,1.2395583493188633,0.18122781818879996,227.03080537597884,-17.917749017260306,0.4076282512208945,1673.3944706564803,-258.9629524041378
2025-01-01 00:24:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.405672369759046,51.666666666666686,46.10666666666668,0.0,51.13731744678,0.0,0.0,0.0,23.405672369759046,48.96738034610799,51.13731744678,47.88241179577198,12.43753247303448,15.812197357499649,0.0,1.8689492907692227,-0.32645947111942814,2.8,9.236100170605994,183.39729246688157,201.70117094407198,1403.3247760871018,-351.7946201591293,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020745356391527765,0.0,0.0,0.15129734104790632,263.9984568888889,-60.765926891052835,0.2654765775665666,7.445530306069041,0.0028936104991938074,174.66748669060112,1.239623312099648,0.18122781818879996,219.89525050204065,-18.194079557968692,0.4072153015184497,1659.183972412165,-255.85919632506338
2025-01-01 00:25:00,0.5508430841119436,0.2500110811363589,0.0,0.009180718068532392,0.004166851352272648,0.0,0.02351302547489645,0.0,0.4773300586370471,0.0,0.05,0.0,0.0,0.0,0.23542774780302556,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0,0,Off,0.004544051535087718,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,23.41476533234429,51.666666666666686,46.10666666666668,0.0,51.13494747880162,0.0,0.0,0.0,23.41476533234429,48.96540947209197,51.13494747880162,47.88064046873715,12.43753247303448,15.797300105953292,0.0,1.8982106218409285,-0.30271247778497984,2.8,9.236100170605994,184.6917459538447,194.26605012398477,1392.0295797284864,-351.2343496914031,-0.0,-0.0,595.9578395170637,0.0,4.0,0.020736057251489422,0.0,0.0,0.1512295217665558,263.9984568888889,-60.03174387181586,0.2657723323412406,7.438686135680648,0.0028940757805642108,174.65272255990894,1.2396868753561818,0.18122781818879996,212.98431894671006,-18.718268822725285,0.4067990556991426,1644.8985595457743,-252.868979817288
