,start_time,end_time,power,duration,energy
0,2025-01-01 07:45:00,2025-01-01 08:15:00,0.09770301223158394,0 days 00:30:00,0.04885150611579197
1,2025-01-01 11:15:00,2025-01-01 12:00:00,0.13489580147243144,0 days 00:45:00,0.10117185110432358
