Metric,Value
Total Electric Energy (kWh),994.8331576953353
Total Gas Energy (therms),171.55266082421372
Average Electric Power (kW),1.381712719021299
Peak Electric Power (kW),6.16032852196209
Other Electric Energy (kWh),725.3483243283797
HVAC Heating Electric Energy (kWh),177.90334309027782
Lighting Electric Energy (kWh),91.58149027667787
HVAC Heating Gas Energy (therms),152.4885797916667
Water Heating Gas Energy (therms),19.064081032547055
Average Temperature - Indoor (C),18.026294007305665
Unmet Heating Load (C-hours),39.999520589458015
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
