Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:45:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,87.97453425233566,51.666666666666686,46.10666666666668,0.0,50.82930824907938,0.21643207167011708,579.2905330308282,0.0,137.46020976927446,50.464862994210065,50.82930824907938,50.28264036677541,12.43753247303448,17.512624921298947,-0.32070841203442413,8.179476297369437,2.076451608385572,-1.7,9.236100170605994,18433.178432366723,2063.9030693680534,-883.7525675593954,-2428.0433538909865,-0.0,-0.0,910.3997782746694,852.0148408094726,2.0,0.09548473417913766,0.0,0,0.5666188215223227,131.99922844444444,0.12998429076782259,0.2402181450776533,8.287337564686123,0.002917309764841031,129.0093747588272,1.232353677919905,0.2641952185291208,-3454.575322060332,55.99034067621414,0.18122781818879996,-905.8255685953767,22.073001035981346
2025-01-01 08:46:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,87.37502960951446,51.666666666666686,46.10666666666668,0.0,50.80580807315142,0.21656463409782975,579.2905330308282,0.0,136.52348376486634,50.393391179186324,50.80580807315142,50.18718273220378,12.43753247303448,17.667245414436383,-0.16608791889698793,8.378654338383278,2.067490224411197,-1.7,9.236100170605994,18387.72011908291,1978.5950224919816,-881.6029829862705,-2459.5515749598967,-0.0,-0.0,910.3997782746694,852.1083912586739,2.0,0.09595161495687077,0.0,0,0.5693893527317854,131.99922844444444,-13.820107924136465,0.23790820385950373,8.360613765135597,0.0029175910364452346,128.99115666320014,1.2316982562913874,0.26511922461064724,-3536.5480323397346,52.65500407954496,0.18122781818879996,-903.6760770684721,22.073094082201603
2025-01-01 08:47:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,86.78647778381368,51.666666666666686,46.10666666666668,0.0,50.78238443888453,0.2166969264532356,579.2905330308282,0.0,135.60387153720887,50.32201277112223,50.78238443888453,50.091826937241095,12.43753247303448,17.81785812337045,-0.015475209962922065,8.5653691241055,2.0589602523546238,-1.7,9.236100170605994,18344.786748235827,1898.5544619712086,-879.5589541391596,-2490.3982759201176,-0.0,-0.0,910.3997782746694,851.4188303283272,2.0,0.09640528901815357,0.0,0,0.5720815135695277,131.99922844444444,-25.906777810999415,0.23568274603831205,8.432153617956576,0.0029178724179810627,128.9701309300733,1.231060487518379,0.26598249753205555,-3613.794223741935,49.8606349609728,0.18122781818879996,-901.6300646765508,22.07111053739117
2025-01-01 08:48:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,86.20827256066259,51.666666666666686,46.10666666666668,0.0,50.759035530938284,0.21682895771986793,579.2905330308281,0.0,134.7004258760353,50.25072606349333,50.759035530938284,49.99657132977085,12.43753247303448,17.964688297825376,0.0,8.740670034258322,2.0508431357998664,-1.7,9.236100170605994,18302.79433934359,1822.9962853350635,-877.615953959913,-2520.617315972917,-0.0,-0.0,910.3997782746694,850.711613172318,2.0,0.09684652880745896,0.0,0,0.5746998878214361,131.99922844444444,-37.68014665043833,0.2335362877789211,8.501464341536025,0.0029181538994013513,128.94644812707435,1.2304393658167434,0.26679045615214636,-3686.6715665639836,47.17980114687592,0.18122781818879996,-899.6830804487531,22.067126488840113
2025-01-01 08:49:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,85.63993847294172,51.666666666666686,46.10666666666668,0.0,50.73575963495295,0.21696073635925925,579.2905330308282,0.0,133.81240386397144,50.179529444227526,50.73575963495295,49.901414348864826,12.43753247303448,18.107912331819694,0.0,8.905428397981241,2.0431213110337905,-1.7,9.236100170605994,18261.90564999406,1751.6693722738355,-875.7696821380337,-2550.2336824347562,-0.0,-0.0,910.3997782746694,849.9888188140906,2.0,0.09727595047333655,0.0,0,0.577248131793077,131.99922844444444,-48.95246953812665,0.2314642847770437,8.56864835663373,0.002918435471197961,128.92023342439424,1.2298340969948924,0.2675476001455852,-3755.476643164495,44.657964686158955,0.18122781818879996,-897.8309115254725,22.06122938743882
2025-01-01 08:50:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,85.08105035084307,51.666666666666686,46.10666666666668,0.0,50.71255511577835,0.21709227043081222,579.2905330308281,0.0,132.9391411731923,50.10842137533385,50.71255511577835,49.80635450511159,12.43753247303448,18.24768786292157,0.0,9.060403980923077,2.0357781585657015,-1.7,9.236100170605994,18222.092820475387,1684.3104271978268,-874.0160600636478,-2579.2694631260492,-0.0,-0.0,910.3997782746694,849.2522608069123,2.0,0.09769410605467085,0.0,0,0.5797295213549322,131.99922844444444,-59.72951836550865,0.22946264822105988,8.634442078031011,0.002918717124300019,128.89160051637944,1.2292439702277786,0.26825783712345647,-3820.469918184913,42.29229463056786,0.18122781818879996,-896.0695715297688,22.05351146612101
2025-01-01 08:51:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,84.53122374646206,51.666666666666686,46.10666666666668,0.0,50.68942040909744,0.21722356763652156,579.2905330308282,0.0,132.08003710384696,50.037400385065645,50.68942040909744,49.71139037304975,12.43753247303448,18.384157349202738,0.0,9.20627002154015,2.0287979503167644,-1.7,9.236100170605994,18183.32968882494,1620.683771949516,-872.3512214111988,-2607.744459188432,-0.0,-0.0,910.3997782746694,848.5035188695873,2.0,0.09810149523433374,0.0,0,0.5821470216901006,131.99922844444444,-70.01765395357125,0.22752766878216302,8.698941102004486,0.0029189988500315277,128.86065358927286,1.2286683424121407,0.2689246124134161,-3881.884295781682,40.08001697902705,0.18122781818879996,-894.3952879001394,22.044066488940576
2025-01-01 08:52:00,2.024551529953756,0.4803710549495025,1.0325375,0.03374252549922927,0.008006184249158374,0.017208958333333337,0.10038485916926038,0.7195395874511622,1.2046270833333335,0.0,1.0325375,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,On,19950.692023692274,18.33333333333337,0.8,5462.488050752171,30.26069123888889,1.2046270833333335,1,24208.55299111111,24208.55299111111,Off,0.0,0,83.99010499332792,51.666666666666686,46.10666666666668,0.0,50.66635401464433,0.217354635356989,579.2905330308282,0.0,131.23453905207487,49.96646506157596,50.66635401464433,49.616520585041776,12.43753247303448,18.517451784622033,0.0,9.34363220520723,2.0221657959186334,-1.7,9.236100170605994,18145.582379147578,1560.5722865230705,-870.7715005713432,-2635.67685539618,-0.0,-0.0,910.3997782746694,847.743966947627,2.0,0.09849857728266885,0.0,0,0.5845033581684866,131.99922844444444,-79.83256742318753,0.22565594368910913,8.760928371266722,0.002919280640076628,128.82748925028937,1.228106622059366,0.269551007379565,-3939.931607750732,38.0158435216309,0.18122781818879996,-892.8044890096254,22.03298843828232
2025-01-01 08:53:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.45736505693924,51.666666666666686,46.10666666666668,0.0,50.64335449107753,0.217485480678309,579.2905330308282,0.0,130.40213290146755,49.89561404812147,50.64335449107753,49.52174382664345,12.43753247303448,18.647692996355726,0.0,9.4730417028889,2.015867590109002,-1.7,9.236100170605994,-1841.8776209070033,-3958.7136670031764,-869.2734209338992,-2663.0836181209943,-0.0,-0.0,910.3997782746694,846.9747978072877,2.0,0.09888577858537494,0.0,0,0.5868010610182388,131.99922844444444,-89.19378106067836,0.22384432826442746,8.821776310847785,0.0029195624864525906,128.79219777025259,1.2275582592674623,0.27013980797677284,-3994.8069416777153,36.093274674539146,0.18122781818879996,-891.2937915480263,22.020370614127117
2025-01-01 08:54:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.5474417895206,51.666666666666686,46.10666666666668,0.0,50.62042045187714,0.21761611041333995,579.2905330308282,0.0,130.54287779612594,49.82484603922474,50.62042045187714,49.427058832898545,12.43753247303448,18.544840970502033,0.0,9.315110036974158,2.009889961800897,-1.7,9.236100170605994,-1809.8215837346715,-3889.134975020486,-867.8536842499636,-2641.4310208331094,-0.0,-0.0,910.3997782746694,846.1970446200347,2.0,0.0985800683585795,0.0,0,0.584986936803271,131.99922844444444,-78.79034117623192,0.22531234699588457,8.774252478897456,0.0029198443814876713,128.65957528020084,1.2279908892719293,0.2694210612359491,-3927.8615538356535,38.726578815167045,0.18122781818879996,-889.859988305581,22.006304055617424
2025-01-01 08:55:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.6297950528001,51.666666666666686,46.10666666666668,0.0,50.597448213556405,0.21774711513528008,579.2905330308281,0.0,130.67155477000017,49.75406399575158,50.597448213556405,49.332371886849174,12.43753247303448,18.4448656628103,0.0,9.167306208311869,2.004220214359252,-1.7,9.236100170605994,-1780.3048705266733,-3824.5981987033233,-866.50916478753,-2620.4514596532817,-0.0,-0.0,910.3997782746694,845.4115999261759,2.0,0.0982824455592606,0.0,0,0.5832208044339661,131.99922844444444,-70.25318914806081,0.2267502276246286,8.728216973841835,0.002920125887032755,128.52875309501354,1.2284117057958066,0.2687466649779166,-3865.4563836137045,40.85818491038121,0.18122781818879996,-888.500033847614,21.99086906008393
2025-01-01 08:56:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.70492786721726,51.666666666666686,46.10666666666668,0.0,50.57443907370754,0.2178784885021946,579.2905330308281,0.0,130.78894979252698,49.6832691210718,50.57443907370754,49.23768414475394,12.43753247303448,18.347579954650552,0.0,9.02869474038506,1.9988462455702753,-1.7,9.236100170605994,-1751.5784088434411,-3764.2332966326317,-865.2368960533952,-2600.100220949206,-0.0,-0.0,910.3997782746694,844.6192323400198,2.0,0.0979923887776633,0.0,0,0.5814995697970775,131.99922844444444,-61.87796616890478,0.22815985659795793,8.683571088710998,0.00292040701000334,128.39963410127572,1.228821473026818,0.2681126700678487,-3807.1502409714008,42.91694433876908,0.18122781818879996,-887.2110253182636,21.97412926486833
2025-01-01 08:57:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.77321352019251,51.666666666666686,46.10666666666668,0.0,50.551394246129796,0.21801022462041647,579.2905330308282,0.0,130.8956461253008,49.61246254018116,50.551394246129796,49.142996687206846,12.43753247303448,18.252845219384394,0.0,8.8985147906012,1.993756475582495,-1.7,9.236100170605994,-1723.8028827428243,-3707.727931687745,-864.0340484914453,-2580.3433083217333,-0.0,-0.0,910.3997782746694,843.8206012596271,2.0,0.09770951750474961,0.0,0,0.5798209749025243,131.99922844444444,-53.85935269576029,0.22954250630534323,8.639597748362949,0.002920687756909855,128.2721425517076,1.2292207533140096,0.26751587186578585,-3752.58340424159,44.85547255384529,0.18122781818879996,-885.9901851563075,21.956136664862182
2025-01-01 08:58:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.83498000019172,51.666666666666686,46.10666666666668,0.0,50.52831488243119,0.2181423179234616,579.2905330308282,0.0,130.99215625029956,49.54164531991464,50.52831488243119,49.048310538656374,12.43753247303448,18.160539731520142,0.0,8.776113520818303,1.9889397929695614,-1.7,9.236100170605994,-1696.9495301556321,-3654.772858227815,-862.8979105081606,-2561.150704596314,-0.0,-0.0,910.3997782746694,843.0162698546619,2.0,0.09743349879867248,0.0,0,0.5781830440301178,131.99922844444444,-46.19860383398765,0.23089926737320407,8.596241957411177,0.00292096813395224,128.14621071325064,1.2296100397304894,0.2669535173280116,-3701.4478296957946,46.67497146797947,0.18122781818879996,-884.8348481577037,21.936937649543175
2025-01-01 08:59:00,0.8199244466204226,0.4803710549495025,0.0,0.01366540744367371,0.008006184249158374,0.0,0.10038485916926038,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.0059132202576754386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.89051903633263,51.666666666666686,46.10666666666668,0.0,50.50520207957221,0.21827476313068017,579.2905330308282,0.0,131.07893599426973,49.47081847600438,50.50520207957221,48.95362667422047,12.43753247303448,18.070555289429475,0.0,8.660921069731533,1.9843855137841033,-1.7,9.236100170605994,-1670.9913636301894,-3605.0989102694784,-861.8258759487878,-2542.4956010069063,-0.0,-0.0,910.3997782746694,842.2067159975063,2.0,0.0971640376283103,0.0,0,0.576584026426841,131.99922844444444,-38.89554089795229,0.23223108812368745,8.554733257854473,0.0029212481470546415,128.02177733115735,1.2299897700237994,0.26642319845389284,-3653.4754407617042,48.37653049222604,0.18122781818879996,-883.7424516541847,21.91657570539683
2025-01-01 09:00:00,0.8187799523770015,0.4803710549495025,0.0,0.013646332539616692,0.008006184249158374,0.0,0.09924036492583933,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.004768726014254386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.9400956109511,51.666666666666686,46.10666666666668,0.0,50.48205688590431,0.21840755521425695,579.2905330308282,0.0,131.1563993921111,49.3999829787291,50.48205688590431,48.85894602514149,12.43753247303448,17.982793659616075,0.0,8.552431536102993,1.980083349393136,-1.7,9.236100170605994,-1647.0386542502088,-3558.4655009033445,-860.815435541921,-2524.3536060365864,-0.0,-0.0,909.2552840312485,841.392344582373,2.0,0.09690086657267237,0.0,0,0.5750223351817819,131.99922844444444,-31.940332244870888,0.2335388189887565,8.513739701674385,0.0029215278018933765,127.89878606244514,1.230360341392446,0.2659227711590398,-3608.429253616526,49.96375271318137,0.18122781818879996,-882.710527798207,21.895092256285956
2025-01-01 09:01:00,0.8187799523770015,0.4803710549495025,0.0,0.013646332539616692,0.008006184249158374,0.0,0.09924036492583933,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.004768726014254386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,83.98398905249334,51.666666666666686,46.10666666666668,0.0,50.458880305624525,0.21854068937508214,579.2905330308281,0.0,131.22498289452085,49.329139757081435,50.458880305624525,48.76426948280989,12.43753247303448,17.89715119620683,0.0,8.450189891174272,1.9760233803694895,-1.7,9.236100170605994,-1622.7621841948012,-3514.6557352349773,-859.8641701161135,-2506.699535923093,-0.0,-0.0,909.2552840312485,840.5734932650631,2.0,0.09664369988341824,0.0,0,0.5734962746271535,131.99922844444444,-25.31793230295665,0.23482343404126346,8.473848400343023,0.0029218071039179504,127.7771792253188,1.230722175333475,0.2654502998900411,-3566.097202870027,51.441467635049776,0.18122781818879996,-881.7366973005095,21.872527184395906
2025-01-01 09:02:00,0.8187799523770015,0.4803710549495025,0.0,0.013646332539616692,0.008006184249158374,0.0,0.09924036492583933,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.004768726014254386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,84.02239025004296,51.666666666666686,46.10666666666668,0.0,50.43567329638832,0.21867416105782556,579.2905330308281,0.0,131.28498476569212,49.25828969653273,50.43567329638832,48.669597896604934,12.43753247303448,17.81355732038324,-0.01977601295013187,8.353782695877541,1.9721960347288807,-1.7,9.236100170605994,-1599.273750782695,-3473.4725488078966,-858.9697449045996,-2489.515316351407,-0.0,-0.0,909.2552840312485,839.7504425931235,2.0,0.09639234922043648,0.0,0,0.5720047271282581,131.99922844444444,-19.0137184625367,0.23608545988403323,8.43502274292083,0.0029220860583436055,127.65691317796397,1.2310755548426973,0.2650040187061673,-3526.2877082836058,52.81515947570935,0.18122781818879996,-880.8186642100239,21.848919305424417
2025-01-01 09:03:00,0.8187799523770015,0.4803710549495025,0.0,0.013646332539616692,0.008006184249158374,0.0,0.09924036492583933,0.7195395874511622,0.0,0.0,0.0,0.0,0.4803710549495025,0,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0.0,0,Off,0.004768726014254386,0.0,On,0.0025768553175962022,0.0,On,0.09189478359398874,0,On,0.07904484751849208,0,On,0.5931985255742509,0.44489889418068806,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,24208.55299111111,Off,0.0,0,84.05551193649633,51.666666666666686,46.10666666666668,0.0,50.412436784035286,0.21880796586752557,579.2905330308282,0.0,131.33673740077552,49.1874336528125,50.412436784035286,48.574932087201105,12.43753247303448,17.73193324541007,-0.10140008792330235,8.262831396107966,1.9685920693803851,-1.7,9.236100170605994,-1576.5373011172746,-3434.735845210811,-858.129904782752,-2472.781428013622,-0.0,-0.0,909.2552840312485,838.9234225364396,2.0,0.09614660001632827,0.0,0,0.5705464194142668,131.99922844444444,-13.011157134900941,0.2373255774695385,8.39722154489182,0.00292236467021429,127.53794162356542,1.2314207986972372,0.2645823034937344,-3488.8264254031005,54.09058019228948,0.18122781818879996,-879.9542114645552,21.824306681803233
