occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.5,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0613,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.071,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.071,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.071,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.126,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.5,0.709,0.14,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.14,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.203,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.75,0.783,0.203,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0,0,0,0
0.5,0.738,0.173,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.173,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.75,0.827,0.251,0.475,0.475,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0,0,0,0
0.75,0.827,0.251,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.75,0.87,0.308,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.75,0.87,0.308,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.75,0.87,0.308,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0,0,0,0
0.75,0.87,0.308,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.413,0.752,0.752,0.735,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.777,0.281,0.518,0.518,0.399,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.777,0.281,0.518,0.518,0.304,1.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.5,0.777,0.281,0.518,0.518,0.269,1.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,0.467,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.616,0.147,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.616,0.147,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.616,0.147,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.616,0.147,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.601,0.0704,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.601,0.0704,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0191,0.0507,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0191,0.0507,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.75,0.596,0.0237,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.75,0.596,0.0237,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.75,0.596,0.0237,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.0237,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0,0,0,0
0.75,0.606,0.0308,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0308,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.606,0.0308,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.68,0.0599,0.248,0.248,0.0,0.0,0.0,0.0,0.0,1.0,0.0596,0,0,0,0
0.5,0.68,0.0599,0.248,0.248,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0,0,0,0
0.25,0.621,0.0379,0.149,0.149,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0,0,0,0
0.25,0.621,0.0379,0.149,0.149,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.133,0.262,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0,0,0,0
0.5,0.69,0.0833,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0496,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0
0.25,0.626,0.0496,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0,0,0,0
0.25,0.626,0.0496,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0,0,0,0
0.25,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0502,0,0,0,0
0.25,0.626,0.0613,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0613,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.071,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.071,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0782,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.14,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.14,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.14,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.173,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.738,0.173,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.173,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.5,0.738,0.173,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.767,0.21,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.21,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.113,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.665,0.113,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.669,0.148,0.284,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.669,0.148,0.284,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.777,0.281,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.777,0.281,0.518,0.518,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.39,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.479,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.454,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.67,0.278,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.724,0.409,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.724,0.409,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.724,0.409,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.681,0.179,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0,0,0,0
0.75,0.681,0.179,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.641,0.125,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.641,0.125,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.596,0.036,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0456,0.201,0.201,0.0,0.0,0.0,0.0,0.0,1.0,0.141,0,0,0,0
1.0,0.651,0.0456,0.201,0.201,0.0,0.0,0.0,0.0,0.0,1.0,0.56,0,0,0,0
0.75,0.606,0.0308,0.125,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0,0,0,0
0.75,0.606,0.0308,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0667,0.24,0,0,0,0
0.75,0.621,0.0379,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0,0,0,0
0.75,0.621,0.0379,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0754,0,0,0,0
0.5,0.68,0.0599,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.68,0.0599,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0716,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.5,0.69,0.0833,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0833,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0833,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0833,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0923,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0923,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0542,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0587,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
