Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,12.921308088326418,0.13553604026490523,0.0,0.18033295046808778,12.436353862472224,0.2546212753861086,0.0,0.05,0.0,50.73050049276757,19.67232497175041,-0.06367228361242241
2025-01-01 01:00:00,15.019207382051864,0.1216365114504775,0.0,0.14618282828797144,14.697509110194444,0.12551544356944927,0.0,0.05,0.0,50.57798239415634,19.691925860326254,-0.054683992978188316
2025-01-01 02:00:00,12.757110627468613,0.12093038130470458,0.0,0.14524132142694085,12.436353862472224,0.12551544356944927,0.0,0.05,0.0,50.426251094428,19.729450079068908,-0.051033220897906816
2025-01-01 03:00:00,12.189148154071763,0.12022425115893164,0.0,0.1442998145659103,11.871065050541667,0.12378328896418611,0.0,0.05,0.0,50.27534480313766,19.69585066351819,-0.05057280090657805
2025-01-01 04:00:00,13.884073083002397,0.11951812101315872,0.0,0.1433583077048797,13.566931486333335,0.12378328896418611,0.0,0.05,0.0,50.1251611763406,19.67876682266568,-0.06789010615724618
2025-01-01 05:00:00,15.018115016074036,0.11951812101315872,0.0,0.1433583077048797,14.697509110194444,0.12724759817471243,0.0,0.05,0.0,49.97584072918273,19.72472887901228,-0.04547452723794135
2025-01-01 06:00:00,13.439348217840035,0.12973777076447682,0.0,0.16144275720630316,12.436353862472224,0.33321280297632466,0.4583387951851853,0.05,0.0,49.76035249998274,19.692298460505754,-0.058893690839932705
2025-01-01 07:00:00,14.18140457269618,0.1428224749183714,0.0,0.18578496141320697,12.436353862472224,0.5925881584403826,0.9166775903703706,0.05,0.0,51.2274013871889,19.667998694191244,-0.06698373907655372
2025-01-01 08:00:00,16.146471555819247,0.12304877174202337,0.0,0.1480658420100326,15.828086734055557,0.12031897975365981,0.0,0.05,0.0,51.257927050675015,19.690686075501876,-0.06455323150728999
2025-01-01 09:00:00,15.010697468142348,0.12304877174202337,0.0,0.1480658420100326,14.697509110194444,0.11512251593787032,0.0,0.05,0.0,51.102282535692886,19.7087905564078,-0.05824425534656784
2025-01-01 10:00:00,12.182445824325907,0.12234264159625044,0.0,0.147124335149002,11.871065050541667,0.11425643863523874,0.0,0.05,0.0,50.94743104881409,19.725322674291174,-0.05477041774785671
2025-01-01 11:00:00,10.48657938853424,0.12234264159625044,0.0,0.147124335149002,10.17519861475,0.11425643863523874,0.0,0.05,0.0,50.79355051456539,19.67967228042057,-0.05846947816718266
2025-01-01 12:00:00,7.662884419906155,0.1237549018877963,0.0,0.14900734887106315,7.348754555097222,0.11512251593787032,0.0,0.05,0.0,50.640416680456255,19.764402570946736,-0.03998719336837067
2025-01-01 13:00:00,6.534905027952939,0.1237549018877963,0.0,0.14900734887106315,6.218176931236112,0.11772074784576506,0.0,0.05,0.0,50.48813206357269,19.669471541252804,-0.057819849816784695
2025-01-01 14:00:00,6.536637182558201,0.1237549018877963,0.0,0.14900734887106315,6.218176931236112,0.11945290245102821,0.0,0.05,0.0,50.33651621676289,19.685680417220684,-0.06134913045412655
2025-01-01 15:00:00,8.235892498001997,0.12304877174202337,0.0,0.1480658420100326,7.914043367027778,0.12378328896418611,0.0,0.05,0.0,50.18561825085258,19.681054920394388,-0.061852707856856766
2025-01-01 16:00:00,8.811800526239328,0.12516716217934215,0.0,0.1508903625931243,8.479332178958334,0.13157798468787033,0.0,0.05,0.0,50.03566404938254,19.74961484498187,-0.052727742282388475
2025-01-01 17:00:00,8.099907202453071,0.16286753018145161,0.0,0.2513358531043284,6.783465743166667,1.0151056061820767,0.0,0.05,0.0,49.87727259075348,19.731024512639998,-0.04528874710104406
2025-01-01 18:00:00,11.302870185755076,0.18995916697016474,0.0,0.3465637024733079,8.479332178958334,1.8769677501012139,0.5500065542222222,0.05,0.0,49.595972774669775,19.66034786160477,-0.06823485412521837
2025-01-01 19:00:00,11.74660883841279,0.1865661283262203,0.0,0.3865138078483215,8.479332178958334,1.914085261235765,0.9166775903703706,0.05,0.0,51.525116508269086,19.741395022699717,-0.0426509688250654
2025-01-01 20:00:00,12.5549745100484,0.15445051287812714,0.0,0.2838289302587915,11.305776238611111,0.9153693411784976,0.0,0.05,0.0,51.52813542681964,19.68611977923076,-0.06244309736275978
2025-01-01 21:00:00,13.575572310932342,0.16994431997161394,0.0,0.40091662923952137,11.871065050541667,1.2535906311511553,0.0,0.05,0.0,51.23393579436994,19.73491799217467,-0.05496285726444044
2025-01-01 22:00:00,13.866784625744184,0.15749629457384748,0.0,0.31806847776840236,12.436353862472224,1.06236228550356,0.0,0.05,0.0,51.07594916423886,19.6938214845807,-0.061259370715314884
2025-01-01 23:00:00,15.57282646288336,0.1466412567607707,0.0,0.2362067247314709,14.697509110194444,0.5891106279574445,0.0,0.05,0.0,50.91877065128355,19.675932391305388,-0.07397195253271753
2025-01-02 00:00:00,17.352166765045247,0.1257028905869266,0.0,0.1586522771398899,16.958664357916668,0.18485012998869327,0.0,0.05,0.0,50.76242921173329,19.70167894883667,-0.05613398650765973
2025-01-02 01:00:00,13.888629758190753,0.1216365114504775,0.0,0.14618282828797144,13.566931486333335,0.12551544356944927,0.0,0.05,0.0,50.60693736360326,19.729985509349994,-0.05161887822919778
2025-01-02 02:00:00,14.45297706326028,0.12093038130470458,0.0,0.14524132142694085,14.13222029826389,0.12551544356944927,0.0,0.05,0.0,50.452282866291895,19.675829471400622,-0.06693063037907164
2025-01-02 03:00:00,16.711458649516207,0.12022425115893164,0.0,0.1442998145659103,16.39337554598611,0.12378328896418611,0.0,0.05,0.0,50.29846598087439,19.688181001712444,-0.06107570082380456
2025-01-02 04:00:00,15.014650706863508,0.11951812101315872,0.0,0.1433583077048797,14.697509110194444,0.12378328896418611,0.0,0.05,0.0,50.14540450195736,19.740144759477257,-0.05261502338073924
2025-01-02 05:00:00,15.270906453876115,0.1362132528405181,0.0,0.17123598660570113,13.566931486333335,0.2910581134556006,1.1916808674814816,0.05,0.0,50.98338770005932,19.700336668064722,-0.0566641047502363
