Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,12.182445824325907,0.12234264159625044,0.0,12.182445824325907,0.12234264159625044,0.0,0.11425643863523874,0.0,0.147124335149002,11.871065050541667,0.05,0.0,0.0,0.1077593082629171,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.020785855263157894,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,9363.96495210618,20.000000000000057,0.35,2507.100098435488,11.443972628666668,0.42709242187499996,0.35,11443.972628666666,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,35.111031766920355,51.66666666666668,46.10666666666668,0.0,50.94646838224911,0.0,0.0,0.0,35.111031766920355,49.83459846635011,50.94646838224911,49.27866350840061,12.43753247303448,19.704241703592366,-0.05576680839642035,10.584415812262241,2.457945241658039,0.5868033648928588,0.85,9.236100170605994,6346.753472800523,-733.2770086825287,-1678.5822247960798,127.29633524548096,-3575.829295221539,0.0,0.0,253.95945755725407,2043.7140834936502,0.0,0.14445993732985393,0.0,0.0,0.6935648168081312,0.0,304.6583583586273,0.18910685060861002,8.982599781187869,0.002632611913943463,314.0675628110658,1.2233428788202434,0.25565857928437086,-3279.34770112513,38.97059400711389,0.8155251818495999,-1720.1221089316903,41.53988413561053,0.16253154514317114,41.932439852656515,85.36389539282443
2025-01-01 11:00:00,11.051868200464794,0.12234264159625044,0.0,11.051868200464796,0.12234264159625044,0.0,0.11425643863523874,0.0,0.147124335149002,10.740487426680556,0.05,0.0,0.0,0.1077593082629171,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.020785855263157894,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,8472.158766191305,20.000000000000057,0.31666666666666665,2268.3286604892505,10.354070473555558,0.38641695312499996,0.31666666666666665,10354.070473555557,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.94612049026749,51.66666666666668,46.10666666666668,0.0,50.792528977182926,0.0,0.0,0.0,34.94612049026749,49.70054332271938,50.792528977182926,49.15455049548761,12.43753247303448,19.71109671146188,-0.05731396238467408,11.077045116834906,3.5442312369864037,3.085556638160365,1.95,9.236100170605994,5985.331677313191,-541.38513026185,-1667.4781977093917,-54.934778863231756,-3216.7270505763563,0.0,0.0,253.95945755725407,2614.4020660117717,0.0,0.1387602193673958,0.0,0.0,0.6661999714568289,0.0,475.9405041409874,0.19117218245043516,9.017669766380909,0.0026638655806346103,259.06668698689754,1.2227171571706767,0.23878869743242992,-2845.4764559613186,35.762665210218216,0.8155251818495999,-1696.4578460553792,28.979648345987634,0.16496625690167982,-250.97915999512003,196.0443811318883
2025-01-01 12:00:00,10.489328479558933,0.1237549018877963,0.0,10.489328479558933,0.12375490188779631,0.0,0.11512251593787032,0.0,0.14900734887106315,10.17519861475,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.021651932565789473,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,8026.255673233868,20.000000000000057,0.3,2148.942941516132,9.809119396,0.36607921875,0.3,9809.119396,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.834193630893566,51.66666666666668,46.10666666666668,0.0,50.63931142735195,0.0,0.0,0.0,34.834193630893566,49.56700933532834,50.63931142735195,49.030858289316555,12.43753247303448,19.672943343576648,-0.061385508637663476,11.002947176655356,4.319178352822659,5.19288344970901,3.05,9.236100170605994,5964.49496458941,-494.43248328602965,-1326.972798419643,-342.4165331738666,-2895.4108969607305,0.0,0.0,256.70854858194684,2840.5184286915046,0.0,0.13385211790482462,0.0,0.0,0.6426357462835122,0.0,576.9416397343249,0.19321602062353746,9.022936461399343,0.002687435784819551,181.82066361784305,1.2222453163914055,0.26219865711379625,-2683.6299269477636,40.254502145602,0.8155251818495999,-1346.33077895064,19.35798053099715,0.2069809376629523,-570.3590502474632,227.94251707359658
2025-01-01 13:00:00,7.100193839883493,0.1237549018877963,0.0,7.100193839883494,0.12375490188779631,0.0,0.11772074784576506,0.0,0.14900734887106315,6.783465743166667,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.024250164473684215,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,5350.837115489246,20.000000000000057,0.2,1432.6286276774215,6.539412930666667,0.24405281249999997,0.2,6539.412930666667,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.58505496027689,51.66666666666668,46.10666666666668,0.0,50.48706105698613,0.0,0.0,0.0,34.58505496027689,49.43422459125188,50.48706105698613,48.90780635838476,12.43753247303448,19.75347595768006,-0.05125154716419005,11.10532446677895,5.4763830850483055,7.0015677709566155,4.45,9.236100170605994,3658.3622048049706,-740.9508470789347,-1071.4053176007149,-460.24881107069905,-2516.2689974904592,0.0,0.0,259.3067804898416,2644.889284196078,0.0,0.12703550338687075,0.0,0.0,0.609908582705965,0.0,564.4873063163427,0.19334544921876787,9.075015955623224,0.002703909801515017,144.3582598455983,1.2213234058232318,0.254949811123634,-2213.7994613382034,40.219986581847394,0.8155251818495999,-1082.3115450699677,10.906227469252768,0.21282697150324864,-706.9693795196929,246.7205684489939
2025-01-01 14:00:00,5.971348370627647,0.1237549018877963,0.0,5.971348370627646,0.12375490188779631,0.0,0.11945290245102821,0.0,0.14900734887106315,5.652888119305556,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.025982319078947366,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,4459.030929574371,20.000000000000057,0.16666666666666666,1193.8571897311845,5.449510775555556,0.20337734375,0.16666666666666666,5449.5107755555555,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.48820272483716,51.66666666666668,46.10666666666668,0.0,50.335558575033524,0.0,0.0,0.0,34.48820272483716,49.301988132743226,50.335558575033524,48.78520291159808,12.43753247303448,19.703681425684252,-0.050995135807621314,11.407389254801336,6.079691009587976,8.300476361625638,4.7,9.236100170605994,2790.171894817267,-852.2930674951432,-1444.6537737770873,-831.1077843326981,-2421.8983902382683,0.0,0.0,261.03893509510465,2178.7022441022186,0.0,0.12499724705505567,0.0,0.0,0.6001227354633801,0.0,492.00042038606017,0.19482415065889375,9.063947715911354,0.002717809029182057,87.38270425914592,1.2209068103277994,0.24003110022061844,-2084.3635887378114,38.213331511483716,0.8155251818495999,-1452.494958186762,7.841184409674778,0.21847495599647015,-1025.1107064630364,194.00292213033828
2025-01-01 15:00:00,6.5400260622103294,0.12304877174202337,0.0,6.540026062210329,0.12304877174202337,0.0,0.12378328896418611,0.0,0.1480658420100326,6.218176931236112,0.05,0.0,0.0,0.10846543840869004,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.030312705592105263,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,4904.934022531809,20.000000000000057,0.18333333333333332,1313.2429087043029,5.994461853111111,0.223715078125,0.18333333333333332,5994.461853111111,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.32508636751943,51.66666666666668,46.10666666666668,0.0,50.184622093336955,0.0,0.0,0.0,34.32508636751943,49.17013337400957,50.184622093336955,48.66288901434589,12.43753247303448,19.711227421437698,-0.049640909006219106,11.271756817197675,5.83514033777374,8.139698871620007,4.15,9.236100170605994,2958.6429022511197,-744.4533188382537,-1765.8638995800472,-1059.674566255265,-2569.907933626032,0.0,0.0,264.427814747232,1543.1130535606987,0.0,0.12764562512100894,0.0,0.0,0.6128378306108841,0.0,359.1889985981109,0.19514272657993828,9.073894471016889,0.0027235374047285947,61.94426582136808,1.220871219725788,0.22895008285901888,-2098.119430854901,40.42320331234473,0.8155251818495999,-1777.4646151954637,11.600715615416567,0.21661988485153078,-1116.0561723497797,56.381606094514474
2025-01-01 16:00:00,7.115934090447662,0.12516716217934215,0.0,7.115934090447661,0.12516716217934215,0.0,0.13157798468787033,0.0,0.1508903625931243,6.783465743166667,0.05,0.0,0.0,0.11058382884600881,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.03810740131578947,0.0,0.0027255387458552317,0.0,0.09074504462622561,0.0,0.0034452574651124847,0.0,0.1060188032426666,0.07951410243199993,0.0,0.0,5350.837115489246,20.000000000000057,0.2,1432.6286276774215,6.539412930666667,0.24405281249999997,0.2,6539.412930666667,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.177721864157654,51.66666666666668,46.10666666666668,0.0,50.034756068671676,0.0,0.0,0.0,34.177721864157654,49.03912766005634,50.034756068671676,48.54131345574867,12.43753247303448,19.70609359052026,-0.049210691821142065,11.1783976391838,5.275953204827398,6.8971654556134245,3.05,9.236100170605994,2865.002834466429,-1188.335307041343,-2340.9705228192443,-1250.7665303179158,-2899.7363108951204,0.0,0.0,275.0470310540079,594.4194316611446,0.0,0.13368794846422502,0.0,0.0,0.6418475544145446,0.0,138.85499881829617,0.19557154607786303,9.07730878566461,0.002728624201175363,-56.944295251321506,1.220888975305988,0.24889626452311295,-2663.0915575577287,42.127622838964335,0.8155251818495999,-2360.1635344816104,19.19301166236658,0.22361166030473534,-1135.1082173787768,-115.65831293913915
2025-01-01 17:00:00,11.491640074036406,0.16286753018145161,0.0,11.491640074036404,0.16286753018145161,0.0,1.0151056061820767,0.0,0.2513358531043284,10.17519861475,0.05,0.0,0.0,0.14828419684811828,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.04850032894736843,0.0,0.02818555357212259,0.0,0.9384197236625856,0.0,0.053623590640170575,0.0,0.15251993313469028,0.11438994985101769,0.0,0.0,8026.255673233868,20.000000000000057,0.3,2148.942941516132,9.809119396,0.36607921875,0.3,9809.119396,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,33.9531140623675,51.66666666666668,46.10666666666668,0.0,49.87641033085607,0.05267303048448528,137.17631865562853,0.0,33.9531140623675,48.84741421249783,49.87641033085607,48.33291615331871,12.43753247303448,19.704582570887464,-0.06051295705277979,10.419315624468018,4.290419102511241,4.56115903988849,1.95,9.236100170605994,6071.3644411515015,-713.8056418993405,-2459.4562861380673,-987.7982999515973,-3231.7593281939876,0.0,0.0,1295.36483250031,52.680579171704586,0.6,0.13953870063602547,0.0,0.0,0.6699375282386295,39.59976853333333,-18.496736388689083,0.1944201438946898,9.0555453148593,0.002713445610144608,-118.29192736343057,1.2203326736768547,0.26448524777119475,-2911.807424196592,49.05884078111926,0.8155251818495999,-2489.0136795468497,29.55739340878266,0.21348206914410858,-738.0726600974602,-249.72563985413703
2025-01-01 18:00:00,9.60700374996341,0.18995916697016474,0.0,9.60700374996341,0.18995916697016474,0.0,1.8769677501012139,0.5500065542222222,0.3465637024733079,6.783465743166667,0.05,0.0,0.0,0.1753758336368314,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.05542894736842105,0.0,0.0531148346872295,0.0,1.7684239680455633,0.0,0.11272925762419939,0.0,0.18675910179757996,0.14006932634818495,0.0,0.0,5350.837115489246,20.000000000000057,0.2,1432.6286276774215,6.539412930666667,0.24405281249999997,0.2,6539.412930666667,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,550.0065542222222,0.1,32.87133385383802,51.66666666666668,46.10666666666668,0.0,49.59517629027845,0.13265897963602769,343.10218054337196,550.0065542222222,32.87133385383802,47.927329002661416,49.59517629027845,47.09340535885291,12.43753247303448,19.751196549321367,-0.04830031943660267,10.556307081589564,3.664896795075083,2.8605564680945355,1.15,9.236100170605994,4087.745304524412,-1146.1141644587155,-2644.3459498421385,-616.3475512590402,-3466.7189008811006,0.0,0.0,2276.4579296709135,0.0,1.0,0.1424661632038146,0.0,0.0,0.6839925325330398,65.99961422222222,-72.8308397546464,0.19318204985293672,9.063721756587864,0.0027053481516990086,-91.58931994712451,1.2195306925842508,0.21457599763575902,-2621.979413093772,43.23662095763516,0.8155251818495999,-2681.7037616441203,37.35781180198127,0.15588795600565375,-345.3401761552421,-271.0073751037982
2025-01-01 19:00:00,13.442475274204458,0.1865661283262203,0.0,13.442475274204456,0.1865661283262203,0.0,1.914085261235765,0.9166775903703706,0.3865138078483215,10.17519861475,0.05,0.0,0.0,0.17198279499288696,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.058893256578947374,0.0,0.05409613920526054,0.0,1.8010958654515572,0.0,0.15720341452447217,0.0,0.18411806399438185,0.13808854799578635,0.0,0.0,8026.255673233868,20.000000000000057,0.3,2148.942941516132,9.809119396,0.36607921875,0.3,9809.119396,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,916.6775903703705,0.16666666666666666,36.440790217172626,51.66666666666668,46.10666666666668,0.0,51.52427964006736,0.1517605671567549,411.52895596688546,916.6775903703705,36.440790217172626,50.93393433876762,51.52427964006736,50.638761688117754,12.43753247303448,19.654456199467276,-0.06545730362548591,10.686366192946142,2.704367435863244,1.548794494583539,-0.25000000000000006,9.236100170605994,6400.399513406146,-543.8842150685487,-3122.925302557759,-592.9287508910224,-3884.038669447004,0.0,0.0,2353.710418826702,0.0,1.0,0.1482707666622302,0.0,0.0,0.7118609423405794,65.99961422222222,-95.52790920742088,0.19341897510187042,9.004538570394532,0.002692439249615153,-123.92957423866625,1.2199430005329228,0.1902060851955358,-2733.2375223707027,40.41036578602197,0.8155251818495999,-3167.639973364361,44.71467080660141,0.12935416308024827,-311.7606570091812,-281.16809388184123
2025-01-01 20:00:00,13.120263321978955,0.15445051287812714,0.0,13.120263321978955,0.1544505128781271,0.0,0.9153693411784976,0.0,0.2838289302587915,11.871065050541667,0.05,0.0,0.0,0.13986717954479377,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.060625411184210526,0.0,0.024923752638948984,0.0,0.829820177355338,0.0,0.09733935753239974,0.0,0.14223875025795482,0.1066790626934661,0.0,0.0,9363.96495210618,20.000000000000057,0.35,2507.100098435488,11.443972628666668,0.42709242187499996,0.35,11443.972628666666,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,35.717971368779104,51.66666666666668,46.10666666666668,0.0,51.52732014718549,0.12017109150997768,326.8830981611476,0.0,35.717971368779104,50.36720970790484,51.52732014718549,49.78715448826452,12.43753247303448,19.707154407957052,-0.05397687901024817,10.9803765617316,1.927640327067446,0.2563798757310325,-0.55,9.236100170605994,6490.799283018589,-282.0173826254353,-2608.5064917861896,-280.1958340950504,-3997.072207880578,0.0,0.0,1255.2411731414543,0.0,1.0,0.14989515079252905,0.0,0.0,0.7196597528798938,65.99961422222222,-131.3346343484653,0.19197044681021028,9.015701752787345,0.00268097024578527,-74.43797242117536,1.2197319786621348,0.18600986754174312,-2824.945584513688,35.828103452765305,0.8155251818495999,-2658.6199533498525,50.11346156366267,0.08592175577358696,21.879096723132882,-302.07493081818325
2025-01-01 21:00:00,12.444994687071233,0.16994431997161394,0.0,12.444994687071231,0.16994431997161394,0.0,1.2535906311511553,0.0,0.40091662923952137,10.740487426680556,0.05,0.0,0.0,0.15536098663828063,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.056295024671052636,0.0,0.034912326937273405,0.0,1.1623832795428293,0.0,0.19376864705514713,0.0,0.16383866657696786,0.12287899993272584,0.0,0.0,8472.158766191305,20.000000000000057,0.31666666666666665,2268.3286604892505,10.354070473555558,0.38641695312499996,0.31666666666666665,10354.070473555557,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.543626499368614,51.66666666666668,46.10666666666668,0.0,51.23317900600777,0.0,0.0,0.0,34.543626499368614,49.32498556395867,51.23317900600777,48.370888842934136,12.43753247303448,19.715291586883133,-0.05376100575133342,11.064917788627593,2.1429399808358007,-0.10632295445520445,-0.3,9.236100170605994,6096.911097489874,-946.835055457758,-2567.506497254466,-100.38543581578458,-3926.237197995632,0.0,0.0,1709.038167952511,0.0,1.0,0.14925773048759064,0.0,0.0,0.7165994421446417,65.99961422222222,-158.0486386583102,0.19155916209241095,9.014369187250107,0.00267652493650387,-20.977158442998235,1.219701443897582,0.21776849977179008,-3251.6668274464855,36.50311149947735,0.8155251818495999,-2617.7716568195947,50.26515956512842,0.10165033771242772,178.7470040678422,-279.1324398836268
2025-01-01 22:00:00,14.997362249605295,0.15749629457384748,0.0,14.997362249605295,0.15749629457384745,0.0,1.06236228550356,0.0,0.31806847776840236,13.566931486333335,0.05,0.0,0.0,0.1429129612405141,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.04850032894736843,0.0,0.029563526254484492,0.0,0.9842984303017068,0.0,0.12751786278105015,0.0,0.14912431310200702,0.11184323482650524,0.0,0.0,10701.674230978491,20.000000000000057,0.4,2865.257255354843,13.078825861333334,0.48810562499999993,0.4,13078.825861333335,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.385150758293285,51.66666666666668,46.10666666666668,0.0,51.07524740372962,0.0,0.0,0.0,34.385150758293285,49.193075413803506,51.07524740372962,48.25198941884046,12.43753247303448,19.71850617522828,-0.05548927415296987,10.234188310009674,1.3491986464588626,-0.7841573469987826,-1.95,9.236100170605994,7447.905780406393,-1200.5035392328891,-3507.265236327211,-489.5837662811478,-4524.969351499104,0.0,0.0,1435.991675577044,0.0,1.0,0.15753671006104314,0.0,0.0,0.756347548487155,65.99961422222222,-164.7907746500373,0.19139738441179668,9.013921747798173,0.002674794703445623,-27.494199334912132,1.2196893191332914,0.25467250757700166,-4112.2917440683095,46.530949480577796,0.8155251818495999,-3561.2219956445106,53.95675931729976,0.16431353865232973,-216.77466737316408,-272.8090989079837
2025-01-01 23:00:00,14.442248839022248,0.1466412567607707,0.0,14.442248839022248,0.1466412567607707,0.0,0.5891106279574445,0.0,0.2362067247314709,13.566931486333335,0.05,0.0,0.0,0.13205792342743736,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.040705633223684215,0.0,0.015991117286787544,0.0,0.5324138774469728,0.0,0.060129493494887706,0.0,0.1374754499343297,0.10310658745074724,0.0,0.0,10701.674230978491,20.000000000000057,0.4,2865.257255354843,13.078825861333334,0.48810562499999993,0.4,13078.825861333335,32697.064653333335,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20418.850453333333,0.0,0.0,34.19139195795494,51.66666666666668,46.10666666666668,0.0,50.91811215465987,0.0,0.0,0.0,34.19139195795494,49.06171027661654,50.91811215465987,48.13350933759489,12.43753247303448,19.7526004792978,-0.05019347124787288,9.975129375775692,0.06831159970150077,-2.0916355687392985,-3.05,9.236100170605994,6492.341484783064,-1156.5261544027605,-3315.7345178455425,-498.39106168950724,-4917.505813948485,0.0,0.0,881.6936854157345,0.0,1.0,0.16243791809494118,0.0,0.0,0.7798786777054046,65.99961422222222,-173.5206176626767,0.1906937689819612,9.024700190961314,0.0026705466568804474,-39.39966038596058,1.219550567535807,0.23512832097584108,-4067.3311035484144,45.54769379081102,0.8155251818495999,-3375.6116890545068,59.87717120896431,0.13466446048331077,-198.50016731045852,-299.8908943790487
