Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:43:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.784088369751395,51.666666666666686,46.10666666666668,0.0,50.301557959087646,0.0,0.0,0.0,34.784088369751395,49.27230206864131,50.301557959087646,48.75767412341814,12.43753247303448,19.419515445617936,-0.08048455438212088,10.926377802549482,6.027647386485175,8.460272082689636,4.4,9.236100170605994,-1701.4699020096928,-2095.226022429642,-1707.0966371678437,-1059.7312239047315,-2435.626664265019,-0.0,-0.0,261.03893509510465,1951.826870359908,0.0,0.12548700061597443,0.0,0,0.6024740852219236,0.0,473.11782716022174,0.1984211521061616,8.935675301166503,0.002720098073827451,32.43984609852716,1.222089620619815,0.25393762872126324,-2141.6836923044857,46.45766987484393,0.8155251818495999,-1715.3540018965448,8.25736472870105,0.23502881167118586,-1233.1965495283127,173.46532562358135
2025-01-01 14:44:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.82888949273487,51.666666666666686,46.10666666666668,0.0,50.299018551440355,0.0,0.0,0.0,34.82888949273487,49.270083134375376,50.299018551440355,48.75561542584289,12.43753247303448,19.37877857323295,-0.12122142676710723,10.871870334418169,6.0197311024452675,8.460119571452127,4.4,9.236100170605994,-1687.9827270564379,-2074.2287286055353,-1698.6887015237985,-1062.8846925729424,-2424.8814254757335,-0.0,-0.0,261.03893509510465,1949.9845872359979,0.0,0.12527316414468223,0.0,0,0.6014474375867386,0.0,475.85976332419125,0.19892902214789737,8.917026902306834,0.0027201557768142793,32.36557368743227,1.2222597633887848,0.25366144415200714,-2121.486767548981,47.258038943445605,0.8155251818495999,-1707.0111448251926,8.322443301394081,0.2350266359206531,-1233.1388126751706,170.25412010222817
2025-01-01 14:45:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.87262924969286,51.666666666666686,46.10666666666668,0.0,50.29647609149011,0.0,0.0,0.0,34.87262924969286,49.26786134217205,50.29647609149011,48.75355396751302,12.43753247303448,19.338951033714235,-0.1610489662858221,10.820267099336402,6.012348716385371,8.459529566894036,4.4,9.236100170605994,-1674.895374459701,-2054.3970126959393,-1690.8448136221114,-1065.8522443795796,-2414.3942482023044,-0.0,-0.0,261.03893509510465,1948.1511728902988,0.0,0.12506391650844492,0.0,0,0.6004428213507292,0.0,478.45993864749886,0.19942704999392316,8.898863496080182,0.0027202133396735943,32.29253749653886,1.2224261531842642,0.25339969769005116,-2102.3995152021266,48.002502506187234,0.8155251818495999,-1699.2309551007247,8.38614147861339,0.23501821862837743,-1232.9154591237418,167.0632147441622
2025-01-01 14:46:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.915344308949074,51.666666666666686,46.10666666666668,0.0,50.293930652580904,0.0,0.0,0.0,34.915344308949074,49.26563675973761,50.293930652580904,48.75148981331597,12.43753247303448,19.300001380198893,-0.19999861980116407,10.77139489557239,6.005465537158587,8.458511701181514,4.4,9.236100170605994,-1662.1917013405568,-2035.6579258628685,-1683.5282581563204,-1068.6268956678878,-2404.1556561094444,-0.0,-0.0,261.03893509510465,1946.3253777338732,0.0,0.12485910418379288,0.0,0,0.5994594994342661,0.0,480.9250196737828,0.1999155366029878,8.880465520301524,0.0027202707648190418,32.22069692030668,1.222588918382847,0.25315155427732083,-2084.352562411029,48.69463654816029,0.8155251818495999,-1691.9768722259741,8.448614069653763,0.23500369655185024,-1232.5301598753597,163.90326420747184
2025-01-01 14:47:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.95706979971039,51.666666666666686,46.10666666666668,0.0,50.291382305522966,0.0,0.0,0.0,34.95706979971039,49.26340945243922,50.291382305522966,48.74942302589735,12.43753247303448,19.261899486122502,-0.23810051387755493,10.725091608301568,5.999049025649874,8.4570770393225,4.4,9.236100170605994,-1649.8564560414852,-2017.9435187890772,-1676.7046013534282,-1071.2042477774792,-2394.156599519003,-0.0,-0.0,261.03893509510465,1944.5058665153251,0.0,0.1246585798355922,0.0,0,0.5984967644684616,0.0,483.2612083824132,0.2003947722565437,8.863223580005528,0.0027203280545837994,32.150012999447675,1.222748182045517,0.2529162296636358,-2067.281308767963,49.337789978885624,0.8155251818495999,-1685.2146036989714,8.510002345543203,0.2349832264444129,-1231.9871449857026,160.78289720822343
2025-01-01 14:48:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.99783939768476,51.666666666666686,46.10666666666668,0.0,50.2888311186991,0.0,0.0,0.0,34.99783939768476,49.26117948340307,50.2888311186991,48.747353665755064,12.43753247303448,19.22461647214576,-0.2753835278542951,10.681205395537273,5.993068662895762,8.455237754502503,4.4,9.236100170605994,-1637.8752156624014,-2001.1934454094169,-1670.3415513359112,-1073.5820571121524,-2384.388430625414,-0.0,-0.0,261.03893509510465,1942.6912194636081,0.0,0.12446220198383556,0.0,0,0.5975539371954041,0.0,485.4742798679078,0.2008650370791566,8.84571783751845,0.0027203852112238944,32.08044833288334,1.2229040622087666,0.252692986924094,-2051.125543744594,49.932098335176924,0.8155251818495999,-1678.9119860262272,8.5704346903157,0.23495698046846752,-1231.2910789697023,157.70902185754971
2025-01-01 14:49:00,34.23578896715542,0.1237549018877963,0.0,0.5705964827859237,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,33.917328715833335,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,35.03768540319914,51.666666666666686,46.10666666666668,0.0,50.28627715816515,0.0,0.0,0.0,35.03768540319914,49.25894691360715,50.28627715816515,48.74528179132815,12.43753247303448,19.188124638536888,-0.3118753614631693,10.639593755597552,5.987495826162991,8.453006851563329,4.4,9.236100170605994,25127.951245593795,5177.804200391253,-1664.4088266028975,-1075.7598881015845,-2374.842880585572,-0.0,-0.0,261.03893509510465,1940.8799209648212,0.0,0.12426983469521417,0.0,0,0.5966303649873673,0.0,487.56961363803487,0.20132660152077386,8.828636184125518,0.0027204422369213415,32.011966996159586,1.2230566721540401,0.25248113229396413,-2035.829030798588,50.49009280273439,0.8155251818495999,-1673.0388541237955,8.63002752089828,0.23492514229847167,-1230.4469543189377,154.6870662173533
2025-01-01 14:50:00,34.23578896715542,0.1237549018877963,0.0,0.5705964827859237,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,33.917328715833335,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.78607275556985,51.666666666666686,46.10666666666668,0.0,50.28372048774497,0.0,0.0,0.0,34.78607275556985,49.25671180196893,50.28372048774497,48.743207459080914,12.43753247303448,19.40212655276603,-0.09787344723402569,10.958623484488715,5.982303673032349,8.450397931533297,4.4,9.236100170605994,25050.277206247407,5054.612577754597,-1658.8780306232343,-1077.7388093194324,-2431.037662040892,-0.0,-0.0,261.03893509510465,1939.070360203609,0.0,0.12539574593161015,0.0,0,0.6020359634864871,0.0,466.0903557469685,0.19866513181375686,8.928358713073116,0.0027204991337871137,32.259339897454,1.2221619640871844,0.25410087344754523,-2153.648965396473,45.1184047639629,0.8155251818495999,-1667.56691915492,8.688888531685825,0.2348879038105218,-1229.4600005233701,151.72119120393774
2025-01-01 14:51:00,34.23578896715542,0.1237549018877963,0.0,0.5705964827859237,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,33.917328715833335,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.54076235553341,51.666666666666686,46.10666666666668,0.0,50.28118124116108,0.0,0.0,0.0,34.54076235553341,49.25449274111576,50.28118124116108,48.74114849109311,12.43753247303448,19.610728061269334,0.0,11.258675946071447,5.977467044479386,8.447424991923171,4.4,9.236100170605994,24976.250764306697,4938.067038614671,-1653.7225272470334,-1079.5211317068138,-2486.314279945908,-0.0,-0.0,261.03893509510465,1937.2608254236554,0.0,0.12648818566795972,0.0,0,0.6072808623810864,0.0,447.34053171127084,0.19610899279861388,9.024805226208006,0.0027205565122985303,32.4981062698795,1.2212910917761275,0.25561489947869254,-2265.5962018130695,40.520102040634,0.8155251818495999,-1662.4696663881969,8.747139141163357,0.23484546228156278,-1228.3356066551216,148.81447494830775
2025-01-01 14:52:00,34.23578896715542,0.1237549018877963,0.0,0.5705964827859237,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,33.917328715833335,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.30143089373437,51.666666666666686,46.10666666666668,0.0,50.27865898287773,0.0,0.0,0.0,34.30143089373437,49.25228932901689,50.27865898287773,48.73910450208648,12.43753247303448,19.814206631391546,0.0,11.541215616151327,5.972962398265034,8.444102258047838,4.4,9.236100170605994,24903.677867720868,4827.257697287785,-1648.9173551760264,-1081.1101827935056,-2540.706637614776,-0.0,-0.0,261.03893509510465,1935.4494990959731,0.0,0.12754906711354044,0.0,0,0.6123742471565432,0.0,429.159992794313,0.193651353427234,9.118139454873713,0.002720614356713008,32.728743158543224,1.2204428002699885,0.25703240570757,-2372.0076545286643,36.12221342934315,0.8155251818495999,-1657.7222849989123,8.80492982288592,0.23479801802944614,-1227.0792557637421,145.96907297023648
2025-01-01 14:53:00,34.23578896715542,0.1237549018877963,0.0,0.5705964827859237,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,33.917328715833335,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,On,26754.185577446227,20.000000000000057,1.0,7163.143138387107,32.697064653333335,1.2202640624999999,1,32697.064653333335,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.06781773722248,51.666666666666686,46.10666666666668,0.0,50.27615329969757,0.0,0.0,0.0,34.06781773722248,49.250101184266,50.27615329969757,48.73707512655023,12.43753247303448,20.012785883310514,0.0,11.807478615433356,5.968767742552621,8.440444041208067,4.4,9.236100170605994,24832.764387414783,4721.959945014645,-1644.4391720737488,-1082.510111891423,-2594.237908467875,-0.0,-0.0,261.03893509510465,1933.6344527995618,0.0,0.12857997539845592,0.0,0,0.6173237281613756,0.0,411.77778334132825,0.1912863778528082,9.209219408883856,0.002720672652136607,32.95164796949823,1.2196160677844348,0.2583611336576207,-2473.1681619150154,31.98496854255366,0.8155251818495999,-1653.301598108981,8.862426035232174,0.23474577243357803,-1225.6964695374359,143.18635764601277
2025-01-01 14:54:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,33.839686975190084,51.666666666666686,46.10666666666668,0.0,50.27366379643173,0.0,0.0,0.0,33.839686975190084,49.247927942083,50.27366379643173,48.73506001490864,12.43753247303448,20.206668206192884,0.0,12.058557277461848,5.964862559296698,8.43646462011218,4.4,9.236100170605994,-1990.7131941809193,-2541.2326850017075,-1640.2661898514814,-1083.7257227411592,-2646.9286377521203,-0.0,-0.0,261.03893509510465,1931.8136417216926,0.0,0.12958234542871613,0.0,0,0.622136194505065,0.0,395.17650847609656,0.18900877486762466,9.298184128142523,0.0027207313843767883,33.16718124438506,1.21880996825953,0.2596078575021302,-2569.335733090971,28.10304808926363,0.8155251818495999,-1649.1859820475363,8.919792196054889,0.23468892628395052,-1224.1927618811694,140.46703914001014
2025-01-01 14:55:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,33.907389072471155,51.666666666666686,46.10666666666668,0.0,50.27119009419188,0.0,0.0,0.0,33.907389072471155,49.2457692527369,50.27119009419188,48.73305883200941,12.43753247303448,20.146309393098427,0.0,11.936931411536477,5.961227722095548,8.432178142379932,4.4,9.236100170605994,-1966.4423604503404,-2492.269127764876,-1636.3780967722867,-1084.7623299998613,-2630.4801618140964,-0.0,-0.0,261.03893509510465,1929.9848987997734,0.0,0.12927072700960412,0.0,0,0.6206400871706698,0.0,402.9988662686513,0.18971991943876634,9.270552783783423,0.002720790539876946,33.06866897329389,1.2190607493118504,0.25900467719092324,-2522.657142212167,30.388014447290878,0.8155251818495999,-1645.355279776881,8.977183004594284,0.23462767841315996,-1222.5736002295353,137.8112702296739
2025-01-01 14:56:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,33.97296064060844,51.666666666666686,46.10666666666668,0.0,50.268711756946026,0.0,0.0,0.0,33.97296064060844,49.24360624456254,50.268711756946026,48.73105348837081,12.43753247303448,20.087777347156376,0.0,11.823275976913104,5.957845401065888,8.42759854336242,4.4,9.236100170605994,-1944.8849265876206,-2447.116785524603,-1632.7559801548816,-1085.6256361450958,-2614.568309511409,-0.0,-0.0,261.03893509510465,1928.145928453504,0.0,0.12896816390882251,0.0,0,0.6191874552130125,0.0,408.6444478286841,0.19041252458476926,9.243890085859903,0.0027208495075419013,32.97250807657176,1.2193040378642592,0.25843975229773486,-2479.196681747973,32.079896223369964,0.8155251818495999,-1641.7907006413134,9.034720486431734,0.2345622245717715,-1220.8443735540416,135.21873740894586
2025-01-01 14:57:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.036570394449896,51.666666666666686,46.10666666666668,0.0,50.26622893191113,0.0,0.0,0.0,34.036570394449896,49.241439053469904,50.26622893191113,48.7290441142493,12.43753247303448,20.03092720146885,0.0,11.71675838811252,5.954698945260643,8.42273947986347,4.4,9.236100170605994,-1923.9479367559443,-2404.8369374653753,-1629.3822177162835,-1086.3216265142792,-2599.1503072972137,-0.0,-0.0,261.03893509510465,1926.2942998810774,0.0,0.12867393893181064,0.0,0,0.6177748553181666,0.0,414.16343544616467,0.19108805359344805,9.218118284656864,0.002720908292002223,32.878520241856556,1.2195404274785753,0.25790918282035546,-2438.605666634891,33.76872916951581,0.8155251818495999,-1638.474696448923,9.092478732639494,0.23449275651253598,-1219.0103661526664,132.68873963838712
2025-01-01 14:58:00,0.3184602513220913,0.1237549018877963,0.0,0.005307670855368189,0.0020625816981299384,0.0,0.11945290245102821,0.0,0.14900734887106315,0.0,0.05,0.0,0.0,0.10917156855446296,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0,0,Off,0.025982319078947366,0.0,On,0.0027255387458552317,0.0,On,0.09074504462622561,0,On,0.0034452574651124847,0,On,0.1060188032426666,0.07951410243199993,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32697.064653333335,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,20418.850453333333,Off,0.0,0.0,34.09833455948015,51.666666666666686,46.10666666666668,0.0,50.26374175464801,0.0,0.0,0.0,34.09833455948015,49.239267804606335,50.26374175464801,48.72703082958551,12.43753247303448,19.975659190809544,0.0,11.616733543861072,5.951772774081926,8.41761427669605,4.4,9.236100170605994,-1903.6205029250668,-2365.2367280935955,-1626.2403484431456,-1086.856480516743,-2584.196031474975,-0.0,-0.0,261.03893509510465,1924.4274398615823,0.0,0.1283875644441101,0.0,0,0.6163999463103699,0.0,419.5365934548034,0.1917474664142009,9.193184089041686,0.0027209668975359687,32.786582520590116,1.2197703252168444,0.25740995838954506,-2400.612560503417,35.375832409821655,0.8155251818495999,-1635.3908470333035,9.15049859015823,0.23441946125403157,-1217.0767364374426,130.22025592069954
