Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:02:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,91.87173938293382,51.666666666666686,46.10666666666668,0.0,49.8731784204681,0.0,0.0,0.0,143.5495927858341,49.876625870307606,49.87834959522737,49.8731784204681,12.43753247303448,15.636339259665752,0.0,2.8,-1112.974497505578,-1249.7838600160799,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07470954183493586,0.0,0,1.90570490668883,65.99961422222222,-17.93794282028709,0.2521936006509016,7.147187896141952,0.002717280522724307,-33.67033057545318,1.2405101757637484
2025-01-01 01:03:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,92.03535048986792,51.666666666666686,46.10666666666668,0.0,49.85294061214858,0.0,0.0,0.0,143.80523514041863,49.857540202483506,49.85983999765097,49.85294061214858,12.43753247303448,15.556241630236247,-0.054869480874895515,2.8,-1101.4459995474872,-1239.4831701659182,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07455902930173856,0.0,0,1.9018656049612679,65.99961422222222,-16.71013471235787,0.2534626902797704,7.107509543832399,0.002716967042924675,-33.42292677550434,1.2408545732600544
2025-01-01 01:04:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,92.19175679774091,51.666666666666686,46.10666666666668,0.0,49.832667483692624,0.0,0.0,0.0,144.04961999647017,49.838420545673664,49.84129707666419,49.832667483692624,12.43753247303448,15.478795167636237,-0.1323159434749055,2.8,-1090.3669800453997,-1229.552984688166,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07441347926260303,0.0,0,1.8981528874564253,65.99961422222222,-15.561300688022556,0.2546958779405129,7.069277546957269,0.0027166559528872996,-33.18208565918097,1.241187759223037
2025-01-01 01:05:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,92.3413099927129,51.666666666666686,46.10666666666668,0.0,49.812360623204135,0.0,0.0,0.0,144.28329686361388,49.8192683966213,49.82272228332988,49.812360623204135,12.43753247303448,15.403870299538289,-0.2072408115728539,2.8,-1079.7132639438728,-1219.9737980263326,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07427265108684461,0.0,0,1.8945606161219843,65.99961422222222,-14.486771248329127,0.255894622595312,7.031837661255045,0.0027163471874305377,-32.94749776547296,1.2415102729784124
2025-01-01 01:06:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,92.48434190603024,51.666666666666686,46.10666666666668,0.0,49.792021541250655,0.0,0.0,0.0,144.50678422817225,49.80008517900943,49.80411699788882,49.792021541250655,12.43753247303448,15.331344780240032,-0.27976633087111047,2.8,-1069.4621877992442,-1210.72731712581,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07413631756409444,0.0,0,1.8910829952335417,65.99961422222222,-13.48217600422305,0.25706032252924294,6.99571132070022,0.0027160406845001964,-32.71887102846097,1.2418226240296457
2025-01-01 01:07:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,92.62116579746078,51.666666666666686,46.10666666666668,0.0,49.7716516752404,0.0,0.0,0.0,144.72057155853247,49.780872247585634,49.78548253375825,49.7716516752404,12.43753247303448,15.261103216483356,-0.3500078946277867,2.8,3002.87458026511,-1201.7963739847066,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07400426405493095,0.0,0,1.8877145497287575,65.99961422222222,-12.54342135875017,0.25819431767233947,6.960835438069145,0.0027157363849899517,-32.49592966384904,1.242125293932832
2025-01-01 01:08:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,92.21331369087103,51.666666666666686,46.10666666666668,0.0,49.75125239351632,0.0,0.0,0.0,144.083302641986,49.761630892020094,49.76682014127198,49.75125239351632,12.43753247303448,15.39383148320243,-0.21727962790871302,2.8,2983.1322756285012,-1218.6923988207873,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07425378098088893,0.0,0,1.894079273944985,65.99961422222222,-15.389701159278118,0.2559739154103306,7.02562962409128,0.0027154342325735816,-32.71034429638637,1.2415541508832932
2025-01-01 01:09:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,91.81904624753341,51.666666666666686,46.10666666666668,0.0,49.73094369257145,0.0,0.0,0.0,143.46725976177095,49.74247426468414,49.74823955074049,49.73094369257145,12.43753247303448,15.521581712497678,-0.08952939861346465,2.8,2964.4174604849904,-1235.0354813096428,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07449389301418446,0.0,0,1.9002040964076539,65.99961422222222,-17.761433813933376,0.2538556944045569,7.088079361797549,0.0027151299465811465,-32.91302218436685,1.2410049349485475
2025-01-01 01:10:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,91.43764337418204,51.666666666666686,46.10666666666668,0.0,49.710722575930696,0.0,0.0,0.0,142.87131777215944,49.72339954346544,49.72973802723282,49.710722575930696,12.43753247303448,15.644619452472716,0.0,2.8,2946.352855609619,-1250.8504786423587,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07472510005220341,0.0,0,1.9061017685923822,65.99961422222222,-20.011041356588766,0.25183290856309254,7.148352595172273,0.0027148236396915414,-33.10458351869403,1.2404764479190005
2025-01-01 01:11:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,91.06847163968955,51.666666666666686,46.10666666666668,0.0,49.69058620587009,0.0,0.0,0.0,142.2944869370149,49.704404055845636,49.71131298083341,49.69058620587009,12.43753247303448,15.763178102545329,0.0,2.8,2928.936132209291,-1266.1590776293283,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07494784210280893,0.0,0,1.9117835143016881,65.99961422222222,-22.119165769947145,0.2498996054717874,7.2060030011639995,0.002714515418768477,-33.28557749413443,1.2399676356583924
2025-01-01 01:12:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,90.71093014318298,51.666666666666686,46.10666666666668,0.0,49.6705318843188,0.0,0.0,0.0,141.7358283487234,49.685485260896954,49.69296194918604,49.6705318843188,12.43753247303448,15.877479070091594,0.0,2.8,2912.1360002237725,-1280.982262934178,-0.0,-0.0,154.74730533078895,0.0,1.0,0.0751625370262081,0.0,0,1.9172599923915548,65.99961422222222,-24.096112450616427,0.2480502630859388,7.261160621840286,0.0027142053855293453,-33.4565257193273,1.239477500730197
2025-01-01 01:13:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,90.36445228603556,51.666666666666686,46.10666666666668,0.0,49.65055704568739,0.0,0.0,0.0,141.19445669693056,49.666640742524315,49.67468259094278,49.65055704568739,12.43753247303448,15.987731103227992,0.0,2.8,2895.9246312818304,-1295.340145738456,-0.0,-0.0,154.74730533078895,0.0,1.0,0.0753695791612996,0.0,0,1.9225412617320488,65.99961422222222,-25.949598588280598,0.2462797741413681,7.314549844723225,0.002713893636791876,-33.61792074963522,1.23900510473686
2025-01-01 01:14:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,90.02850325331372,51.666666666666686,46.10666666666668,0.0,49.63065924930604,0.0,0.0,0.0,140.6695363333027,49.64786820233924,49.65647267885585,49.63065924930604,12.43753247303448,16.094131222377353,0.0,2.8,2880.2753914891014,-1309.2520061971222,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07556934098247635,0.0,0,1.9276368234693528,65.99961422222222,-27.686977922343107,0.24458340759671518,7.366296170005449,0.002713580264737549,-33.77022808924073,1.238549563840134
2025-01-01 01:15:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.70257797526438,51.666666666666686,46.10666666666668,0.0,49.610836172417784,0.0,0.0,0.0,140.1602780863506,49.62916545305709,49.63833009337675,49.610836172417784,12.43753247303448,16.196865473367154,0.0,2.8,2865.162987387938,-1322.7363212889072,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07576217444143621,0.0,0,1.9325556552529224,65.99961422222222,-29.31506693172165,0.24295677577087957,7.415301367335838,0.0027132653571575235,-33.913887827818414,1.2381100450999065
2025-01-01 01:16:00,0.23831437297023028,0.06088264415437032,0.14446486486486484,0.003971906216170505,0.001014710735906172,0.0024077477477477474,0.009134337302345235,0.08302222316788505,0.1461578125,0.0,0.14446486486486484,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,On,4062.467070277778,16.111111111111143,0.9250000000000003,0.0,4.233847846246245,0.1461578125,1,3916.309257777778,3916.309257777778,Off,0.0,0,89.38619921925235,51.666666666666686,46.10666666666668,0.0,49.591085603621195,0.0,0.0,0.0,139.66593628008178,49.61053041231768,49.620252816665925,49.591085603621195,12.43753247303448,16.296109632391392,0.0,2.8,2850.5633495703282,-1335.810793858674,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07594841223489325,0.0,0,1.9373062435724993,65.99961422222222,-30.840232179564318,0.24139580470232486,7.463492758555181,0.002712948997684451,-34.04931618774742,1.2376857630655116
2025-01-01 01:17:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,89.07891583345672,51.666666666666686,46.10666666666668,0.0,49.57140543673363,0.0,0.0,0.0,139.18580598977613,49.59196109690234,49.60223892698669,49.57140543673363,12.43753247303448,16.39202985476356,0.0,2.8,-1226.0135094862392,-1348.492380957172,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07612836897980044,0.0,0,1.9418966137359126,65.99961422222222,-32.268433859856124,0.23989670754597311,7.509756620425865,0.002712631266010845,-34.17690696099913,1.2372759766488794
2025-01-01 01:18:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,89.31906497376816,51.666666666666686,46.10666666666668,0.0,49.551793665041615,0.0,0.0,0.0,139.56103902151276,49.573455617315815,49.58428659345292,49.551793665041615,12.43753247303448,16.283988420646054,0.0,2.8,-1209.338526312631,-1334.211399553389,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07592566845041476,0.0,0,1.9367260908823234,65.99961422222222,-29.874432090030986,0.24152597033704837,7.45672091164427,0.002712312238094921,-33.86977773028309,1.2377380718393685
2025-01-01 01:19:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,89.54812044409289,51.666666666666686,46.10666666666668,0.0,49.53212968252641,0.0,0.0,0.0,139.91893819389514,49.554900248538665,49.56628553154479,49.53212968252641,12.43753247303448,16.180031587840567,0.0,2.8,-1193.7049886809677,-1320.5233190590607,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07573058020404026,0.0,0,1.9317497435614603,65.99961422222222,-27.928974952695963,0.24310460331457315,7.405891768240595,0.0027119961951440007,-33.57240505594051,1.2381830296849639
2025-01-01 01:20:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,89.76670423970161,51.666666666666686,46.10666666666668,0.0,49.51241593465977,0.0,0.0,0.0,140.26047537453377,49.53629729519797,49.548237975467075,49.51241593465977,12.43753247303448,16.079929850405353,0.0,2.8,-1178.7255532758122,-1307.3920146928622,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07554268123931508,0.0,0,1.9269567817758066,65.99961422222222,-26.080843913738928,0.24463489481217954,7.3571453397877224,0.0027116830395902533,-33.284258051013296,1.23861179577448
2025-01-01 01:21:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,89.97535537122685,51.666666666666686,46.10666666666668,0.0,49.49265472979506,0.0,0.0,0.0,140.58649276754196,49.51764893270597,49.530146034161426,49.49265472979506,12.43753247303448,15.983484500939092,0.0,2.8,-1164.3893550707967,-1294.7860336812578,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07536160537075884,0.0,0,1.9223378647979328,65.99961422222222,-24.350626720327817,0.24611878091143027,7.309772652914075,0.0027113726792780644,-33.00487372682443,1.2390251877301535
2025-01-01 01:22:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,90.17458393262112,51.666666666666686,46.10666666666668,0.0,49.47284825745429,0.0,0.0,0.0,140.8977873947205,49.49895722449945,49.51201170802204,49.47284825745429,12.43753247303448,15.890507496986125,0.0,2.8,-1150.6578179349258,-1282.6758691606015,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07518700557763393,0.0,0,1.9178841407582357,65.99961422222222,-22.72925410511327,0.2475581422144874,7.263680826456432,0.0027110650267758133,-32.733813917987575,1.2394239808766392
2025-01-01 01:23:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,90.36486924298521,51.666666666666686,46.10666666666668,0.0,49.45299859470296,0.0,0.0,0.0,141.19510819216438,49.480224128047,49.493836894719024,49.45299859470296,12.43753247303448,15.800822159533203,0.0,2.8,-1137.496852128218,-1271.0339953862624,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07501855542055624,0.0,0,1.9135872827801113,65.99961422222222,-21.210162072744485,0.24895478240621005,7.219378999922908,0.0027107599991139544,-32.47066666276166,1.2398089049038683
2025-01-01 01:24:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,90.54666226447273,51.666666666666686,46.10666666666668,0.0,49.43310771293408,0.0,0.0,0.0,141.47915978823863,49.46145150124224,49.47562339539632,49.43310771293408,12.43753247303448,15.714262278389297,0.0,2.8,-1124.8744826583325,-1259.8346993988741,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07485594745504642,0.0,0,1.9094394485125237,65.99961422222222,-19.787088590247215,0.25031043250299384,7.176777030616603,0.0027104575175114,-32.215044190407454,1.2401806473835244
2025-01-01 01:25:00,0.09215656047023027,0.06088264415437032,0.0,0.0015359426745038378,0.001014710735906172,0.0,0.009134337302345235,0.08302222316788505,0.0,0.0,0.0,0.0,0.06088264415437032,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.0026382193439327484,0.0,On,0.006496117958412487,0,On,0.0018453642953912474,0,On,0.04869813373805115,0.03652360030353835,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3916.309257777778,Off,0.0,0,90.72038753945942,51.666666666666686,46.10666666666668,0.0,49.413177484119224,0.0,0.0,0.0,141.75060553040535,49.442641108294765,49.45737292038253,49.413177484119224,12.43753247303448,15.63067139598614,0.0,2.8,-1112.7608864159733,-1249.0539417031575,-0.0,-0.0,154.74730533078895,0.0,1.0,0.07469889196825882,0.0,0,1.9054332479062501,65.99961422222222,-18.454250043604727,0.2516267533037315,7.135790038190741,0.0027101575071233775,-31.966581293415715,1.2405398565562067
