Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:11:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.85258756632299,51.666666666666686,46.10666666666668,0.0,51.368718813006964,0.0,0.0,0.0,20.85258756632299,50.07210346119196,51.368718813006964,49.42379578528446,12.43753247303448,20.49992364986215,-0.11118746124899204,3.9,114.39987366707652,-519.0883390176236,-0.0,-0.0,333.08234819633844,1597.245031521371,0.0,0.024140392845440378,0.0,0,0.44921483318283456,0.0,300.4058644883617,0.19457770859735726,9.585047810811535,0.002849915663106205,19.0832967112295,1.2186822141037534
2025-01-01 13:12:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.85976907651138,51.666666666666686,46.10666666666668,0.0,51.36541561764545,0.0,0.0,0.0,20.85976907651138,50.06917697522793,51.36541561764545,49.42105765401919,12.43753247303448,20.486788361051293,-0.12432275005985005,3.9,115.67377727869007,-518.4524289648454,-0.0,-0.0,333.08234819633844,1598.7056168722122,0.0,0.024129913281041394,0.0,0,0.4490198249324113,0.0,301.043858047197,0.19474446384257832,9.57894401260516,0.002850047596768247,19.066881112537594,1.218736632541215
2025-01-01 13:13:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.866630770000697,51.666666666666686,46.10666666666668,0.0,51.362111414103985,0.0,0.0,0.0,20.866630770000697,50.06624948139913,51.362111414103985,49.41831851504671,12.43753247303448,20.47410620116982,-0.13700490994132153,3.9,116.90879083135303,-517.8387523105006,-0.0,-0.0,333.08234819633844,1600.1811350275987,0.0,0.02411979327413854,0.0,0,0.44883150748282463,0.0,301.66519494551517,0.19490591860460527,9.573804797502008,0.0028501794110539665,19.050701128052964,1.2187891750629036
2025-01-01 13:14:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.873184175906356,51.666666666666686,46.10666666666668,0.0,51.35880624991758,0.0,0.0,0.0,20.873184175906356,50.06332102458912,51.35880624991758,49.415578411924905,12.43753247303448,20.46186084368357,-0.14925026742757197,3.9,118.106603772634,-517.2464884357832,-0.0,-0.0,333.08234819633844,1601.6711245821675,0.0,0.02411001999793309,0.0,0,0.44864964214747616,0.0,302.2707440120788,0.19506225456590284,9.568178085173841,0.0028503111078055166,19.034748393043227,1.21883990895573
2025-01-01 13:15:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.879440302653038,51.666666666666686,46.10666666666668,0.0,51.355500170907206,0.0,0.0,0.0,20.879440302653038,50.06039164806351,51.355500170907206,49.41283738664166,12.43753247303448,20.450036700315184,-0.1610744107959583,3.9,119.26882015519016,-516.674854901674,-0.0,-0.0,333.08234819633844,1603.1751133935688,0.0,0.02410058119865417,0.0,0,0.4484740009029167,0.0,302.86132686052576,0.19521364567557808,9.562777389046932,0.0028504426887991812,19.019014916754564,1.2188888984808224
2025-01-01 13:16:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.88540966551712,51.666666666666686,46.10666666666668,0.0,51.35219322125726,0.0,0.0,0.0,20.88540966551712,50.057461393542916,51.35219322125726,49.410095479685744,12.43753247303448,20.438618881119815,-0.1724922299913274,3.9,120.39696256826949,-516.1231053189374,-0.0,-0.0,333.08234819633844,1604.6926188410566,0.0,0.02409146516498894,0.0,0,0.44830436581999017,0.0,303.43771969086845,0.19536025853911232,9.558315060354225,0.002850574155748341,19.003493062441656,1.218936205036132
2025-01-01 13:17:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.891102313392835,51.666666666666686,46.10666666666668,0.0,51.34888544358882,0.0,0.0,0.0,20.891102313392835,50.05453030127225,51.34888544358882,49.40735273011397,12.43753247303448,20.427593157159272,-0.18351795395187054,3.9,121.49247353109968,-515.5905273607949,-0.0,-0.0,333.08234819633844,1606.2231491265059,0.0,0.024082660699476906,0.0,0,0.4481405285315262,0.0,304.00065269555614,0.1955022527844065,9.553342445869447,0.002850705510306279,18.988175528678337,1.2189818873085194
2025-01-01 13:18:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.89652785328007,51.666666666666686,46.10666666666668,0.0,51.34557687902903,0.0,0.0,0.0,20.89652785328007,50.05159841008615,51.34557687902903,49.404609175614716,12.43753247303448,20.41694592548357,-0.1941651856275719,3.9,122.55671788210128,-515.0764409026337,-0.0,-0.0,333.08234819633844,1607.7661993988888,0.0,0.024074157091646013,0.0,0,0.44798228973244514,0.0,304.5508105883966,0.19563978140700466,9.548572951461278,0.0028508367540688332,18.97305533180777,1.2190260014165033
2025-01-01 13:19:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.90169547340515,51.666666666666686,46.10666666666668,0.0,51.34226756727676,0.0,0.0,0.0,20.90169547340515,50.048665757470985,51.34226756727676,49.4018648525681,12.43753247303448,20.406664176276237,-0.2044469348349054,3.9,123.59098832041218,-514.5801962803994,-0.0,-0.0,333.08234819633844,1609.3212581757934,0.0,0.024065944092784976,0.0,0,0.4478294587103109,0.0,305.0888364044731,0.19577299109552984,9.543999600697951,0.0028509678885769163,18.958125789462052,1.2190686010442502
2025-01-01 13:20:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.906613965261595,51.666666666666686,46.10666666666668,0.0,51.338957546664844,0.0,0.0,0.0,20.906613965261595,50.04573237962362,51.338957546664844,49.39911979610302,12.43753247303448,20.39673546211269,-0.21437564899845185,3.9,124.59650925942651,-514.1011726639379,-0.0,-0.0,333.08234819633844,1610.8878034924176,0.0,0.024058011892319552,0.0,0,0.44768185290573004,0.0,305.6153337270259,0.19590202253747063,9.539615718682347,0.0028510989153188965,18.943380505126225,1.2191097375669935
2025-01-01 13:21:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.91129174369311,51.666666666666686,46.10666666666668,0.0,51.33564685421912,0.0,0.0,0.0,20.91129174369311,50.04279831150714,51.33564685421912,49.39637404015116,12.43753247303448,20.38714786911815,-0.223963241992994,3.9,125.57444098708578,-513.6387765338111,-0.0,-0.0,333.08234819633844,1612.4653041646352,0.0,0.02405035109562971,0.0,0,0.4475392974995646,0.0,306.13086932455843,0.19602701070730824,9.535414916590572,0.0028512298357328595,18.928813353642624,1.2191494601687447
2025-01-01 13:22:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.915736865812196,51.666666666666686,46.10666666666668,0.0,51.33233552571437,0.0,0.0,0.0,20.915736865812196,50.03986358690365,51.33233552571437,49.39362761749829,12.43753247303448,20.37788998989799,-0.23322112121315186,3.9,126.52588317735194,-513.1924402544062,-0.0,-0.0,333.08234819633844,1614.0532200417103,0.0,0.024042952703212977,0.0,0,0.4474016250251942,0.0,306.63597523541966,0.19614808513809273,9.531391077161055,0.0028513606512087556,18.91441846759338,1.2191878159528202
2025-01-01 13:23:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.91995704946299,51.666666666666686,46.10666666666668,0.0,51.32902359572753,0.0,0.0,0.0,20.91995704946299,50.0369282384645,51.32902359572753,49.39088055983299,12.43753247303448,20.368950898093047,-0.24216021301809576,3.9,127.45187813627763,-512.761620735267,-0.0,-0.0,333.08234819633844,1615.6510022238742,0.0,0.024035808091082165,0.0,0,0.447268675003749,0.0,307.1311506752062,0.19626537017780388,9.527538341053912,0.0028514913630904356,18.900190224489364,1.2192248500457676
2025-01-01 13:24:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.92395968957464,51.666666666666686,46.10666666666668,0.0,51.32571109768809,0.0,0.0,0.0,20.92395968957464,50.03399229775793,51.32571109768809,49.388132897792865,12.43753247303448,20.360320124437575,-0.25079098667356803,3.9,128.35341387648714,-512.3457981738951,-0.0,-0.0,333.08234819633844,1617.2580933091033,0.0,0.02402890899230537,0.0,0,0.44714029360059737,0.0,307.6168638540438,0.19637898523162992,9.523851094016702,0.0028516219726775873,18.886123234705494,1.2192606056951978
2025-01-01 13:25:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.927751874497737,51.666666666666686,46.10666666666668,0.0,51.322398063926165,0.0,0.0,0.0,20.927751874497737,50.03105579531437,51.322398063926165,49.38538466100847,12.43753247303448,20.35198763421157,-0.25912347689957116,3.9,129.23142700633736,-511.94447487401493,-0.0,-0.0,333.08234819633844,1618.873927604568,0.0,0.024022247479606674,0.0,0,0.4470163333015728,0.0,308.09355368401384,0.19648904499109318,9.520323954797249,0.0028517524812275733,18.872212330109676,1.219295124361951
2025-01-01 13:26:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.93134040068689,51.666666666666686,46.10666666666668,0.0,51.31908452571799,0.0,0.0,0.0,20.93134040068689,50.028118760669415,51.31908452571799,49.38263587814513,12.43753247303448,20.343943805987532,-0.26716730512361053,3.9,130.08680543834254,-511.55717413378386,-0.0,-0.0,333.08234819633844,1620.4979313632234,0.0,0.024015815948952305,0.0,0,0.44689665260753814,0.0,308.56163137578795,0.19659565965093137,9.516234483148644,0.002851882889957182,18.85845255333615,1.2193284458070068
2025-01-01 13:27:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.934731787197613,51.666666666666686,46.10666666666668,0.0,51.31577051332938,0.0,0.0,0.0,20.934731787197613,50.025181222404875,51.31577051332938,49.379886576942624,12.43753247303448,20.336179411580286,-0.27493169953085683,3.9,130.92039092023646,-511.18343919889895,-0.0,-0.0,333.08234819633844,1622.1295230002052,0.0,0.024009607104053324,0.0,0,0.4467811157460044,0.0,309.02148192279697,0.1966989351145668,9.51301254490258,0.0028520132000442906,18.844839147658718,1.2193606081735038
2025-01-01 13:28:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.937932288647502,51.666666666666686,46.10666666666668,0.0,51.31245605605695,0.0,0.0,0.0,20.937932288647502,50.022243208187646,51.31245605605695,49.377136784253004,12.43753247303448,20.328685597116053,-0.28242551399508997,3.9,131.73298140538037,-510.82283227597765,-0.0,-0.0,333.08234819633844,1623.7681132886328,0.0,0.024003613941721638,0.0,0,0.4466695923986295,0.0,309.47346548501963,0.19679897318888598,9.509935849694882,0.0028521434126294472,18.831367547422577,1.219391648064212
2025-01-01 13:29:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.940947908076136,51.666666666666686,46.10666666666668,0.0,51.309141182267425,0.0,0.0,0.0,20.940947908076136,50.01930474480686,51.309141182267425,49.374386526076584,12.43753247303448,20.321453865144036,-0.2896572459671063,3.9,132.5253334644379,-510.47493360198746,-0.0,-0.0,333.08234819633844,1625.4131066819727,0.0,0.02399782973802142,0.0,0,0.44656195744351823,0.0,309.9179188700869,0.19689587176906995,9.506999840828293,0.0028522735288173803,18.81803336899703,1.2194216006147636
2025-01-01 13:30:00,0.34788807334808913,0.18762693503828345,0.0,0.0057981345558014855,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,0.0,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5165.085262222222,Off,0.0,0.0,20.94378440885987,51.666666666666686,46.10666666666668,0.0,51.305825919435016,0.0,0.0,0.0,20.94378440885987,50.01636585820915,51.305825919435016,49.37163582759622,12.43753247303448,20.31447605772757,-0.29663505338357155,5.0,191.78823285867844,-433.3204339031619,-0.0,-0.0,333.08234819633844,1522.546076092938,0.0,0.021952479168974498,0.0,0,0.4085011926267447,0.0,292.026318565502,0.19698972501396583,9.503483828114533,0.002852403549678433,19.92474362132441,1.2194504995628979
2025-01-01 13:31:00,5.512973335570312,0.18762693503828345,0.0,0.09188288892617186,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,5.165085262222222,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.944737983368878,51.666666666666686,46.10666666666668,0.0,51.30251029417709,0.0,0.0,0.0,20.944737983368878,50.013426573532314,51.30251029417709,49.36888471320994,12.43753247303448,20.310171590717882,-0.30093952039326055,5.0,5355.72881056171,-433.125901732745,-0.0,-0.0,333.08234819633844,1524.040177628317,0.0,0.021948793146331108,0.0,0,0.4084326015289336,0.0,290.6871018758941,0.19686009837602217,9.493962957941772,0.0028525412139538344,19.91264369712987,1.2182831847696292
2025-01-01 13:32:00,5.512973335570312,0.18762693503828345,0.0,0.09188288892617186,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,5.165085262222222,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.814371767093213,51.666666666666686,46.10666666666668,0.0,51.299194586350865,0.0,0.0,0.0,20.814371767093213,50.010487155029296,51.299194586350865,49.36613343936851,12.43753247303448,20.492339848487763,-0.11877126262337967,5.0,5341.590803839027,-441.3890537243063,-0.0,-0.0,333.08234819633844,1525.5371497397093,0.0,0.02210452011367242,0.0,0,0.4113304360465484,0.0,284.8122471447728,0.19466731075465746,9.576587536557579,0.0028526789264531117,20.01283917799521,1.2175272916254596
2025-01-01 13:33:00,5.512973335570312,0.18762693503828345,0.0,0.09188288892617186,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,5.165085262222222,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.687730110361727,51.666666666666686,46.10666666666668,0.0,51.29589831425238,0.0,0.0,0.0,20.687730110361727,50.00756603233252,51.29589831425238,49.3633998913726,12.43753247303448,20.66923759654557,0.0,5.0,5328.687958824288,-449.47258839215715,-0.0,-0.0,333.08234819633844,1527.0363955981416,0.0,0.022255220041129672,0.0,0,0.4141347252396367,0.0,279.99293679788457,0.1925645736290843,9.65686176498933,0.0028528174178155336,20.109306275318644,1.2167941615821842
2025-01-01 13:34:00,5.512973335570312,0.18762693503828345,0.0,0.09188288892617186,0.003127115583971391,0.0,0.07520828089476135,0.0,0.27267979245332774,5.165085262222222,0.0,0.0,0.18762693503828345,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.01303389254385965,0.0,On,0.0621743883509017,0,On,0.022510545735616404,0,On,0.21151035931072293,0.15863276948304214,On,On,5165.085262222222,21.111111111111143,1.0,0.0,5.165085262222222,0.0,1,5165.085262222222,5165.085262222222,Off,0.0,0.0,20.56462299688221,51.666666666666686,46.10666666666668,0.0,51.292620924114246,0.0,0.0,0.0,20.56462299688221,50.00466268273129,51.292620924114246,49.36068356203982,12.43753247303448,20.841134132473933,0.0,5.0,5316.227055776462,-457.3834937093708,-0.0,-0.0,333.08234819633844,1528.5373115482466,0.0,0.022401173193345825,0.0,0,0.4168506843934527,0.0,275.44293906727233,0.19054606960895107,9.734956593074164,0.002852956660586969,20.202249564969158,1.2160826002002652
