Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:54:00,0.29587898360521947,0.19401496915237657,0.0,0.004931316393420325,0.003233582819206276,0.0,0.027216170631157412,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003942146838450292,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,22.071194118409032,51.666666666666686,46.10666666666668,0.0,50.94869242267151,0.0,0.0,0.0,22.071194118409032,48.82281641119794,50.94869242267151,47.75987840546116,12.43753247303448,17.57087949948101,-0.2624538338523621,-0.15794406673182773,-1.7,9.236100170605994,-6172.320431927273,-2178.606676183262,-6321.748892237979,-0.0,-0.0,280.6152615978304,318.3567984741165,0.0,0.24785627363002535,0.0,0,1.4708113383620212,0.0,-131.186801287125,0.21317745277993683,7.939086013400244,0.0025971243096081266,297.3857994535265,1.2323448489488422,1.0873669091327998,-2219.2796371973013,40.672961014039245
2025-01-01 08:55:00,22.427143939160775,0.19401496915237657,0.0,0.37378573231934625,0.003233582819206276,0.0,0.027216170631157412,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003942146838450292,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,22.157203653286658,51.666666666666686,46.10666666666668,0.0,50.94695036433182,0.0,0.0,0.0,22.157203653286658,48.82140845338692,50.94695036433182,47.75863749791448,12.43753247303448,17.447328264888736,-0.38600506844463567,-0.1626444807659669,-1.7,9.236100170605994,16031.886506917726,-2171.8449887527695,-6256.5536949281595,-0.0,-0.0,280.6152615978304,318.02932533359825,0.0,0.24688301010352062,0.0,0,1.4650358661133982,0.0,-123.44001530749911,0.2149007007270095,7.880632444416944,0.0025977726871412167,295.719217275242,1.2328683137678351,1.0873669091327998,-2212.5149453808035,40.66995662803407
2025-01-01 08:56:00,22.427143939160775,0.19401496915237657,0.0,0.37378573231934625,0.003233582819206276,0.0,0.027216170631157412,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003942146838450292,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,22.06111027091666,51.666666666666686,46.10666666666668,0.0,50.945202398690434,0.0,0.0,0.0,22.06111027091666,48.81999500888607,50.945202398690434,47.75739131398389,12.43753247303448,17.582348968612,-0.2509843647213721,-0.16696334112407357,-1.7,9.236100170605994,15949.352878223472,-2165.6341571821185,-6327.81469582105,-0.0,-0.0,280.6152615978304,317.7001902062746,0.0,0.2479465244901181,0.0,0,1.4713468986945366,0.0,-134.71264310886397,0.21312878189924667,7.946068433234615,0.002598417157344003,296.4574717238637,1.2322952707193855,1.0873669091327998,-2206.2993739207386,40.66521673861989
2025-01-01 08:57:00,22.427143939160775,0.19401496915237657,0.0,0.37378573231934625,0.003233582819206276,0.0,0.027216170631157412,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003942146838450292,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.967979545310467,51.666666666666686,46.10666666666668,0.0,50.943461105309865,0.0,0.0,0.0,21.967979545310467,48.81858769434028,50.943461105309865,47.756150988855495,12.43753247303448,17.713168993667487,-0.1201643396658838,-0.17093738745176087,-1.7,9.236100170605994,15870.733362067276,-2159.921187893,-6397.164360685519,-0.0,-0.0,280.6152615978304,317.72205262657155,0.0,0.24897473835325415,0.0,0,1.4774484533819074,0.0,-143.98249440059016,0.2114294986998255,8.009027008767605,0.00259906353688824,297.1482838929257,1.231740546944355,1.0873669091327998,-2200.5800482451627,40.658860352162854
2025-01-01 08:58:00,22.427143939160775,0.19401496915237657,0.0,0.37378573231934625,0.003233582819206276,0.0,0.027216170631157412,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003942146838450292,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.877641218827627,51.666666666666686,46.10666666666668,0.0,50.94172627947677,0.0,0.0,0.0,21.877641218827627,48.81718632075682,50.94172627947677,47.75491634139684,12.43753247303448,17.840029908190026,0.0,-0.17459971470824162,-1.7,9.236100170605994,15794.20273784217,-2154.658315185327,-6464.701922731286,-0.0,-0.0,280.6152615978304,317.8968576603656,0.0,0.24996977058626724,0.0,0,1.4833531039639454,0.0,-152.97555657993163,0.20979796903215123,8.070322908390004,0.002599711714421588,297.7944311068429,1.231203071698733,1.0873669091327998,-2195.309339103092,40.65102391776517
2025-01-01 08:59:00,22.427143939160775,0.19401496915237657,0.0,0.37378573231934625,0.003233582819206276,0.0,0.027216170631157412,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.003942146838450292,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.789959076437547,51.666666666666686,46.10666666666668,0.0,50.93999772824066,0.0,0.0,0.0,21.789959076437547,48.815790710003924,50.93999772824066,47.753687200885565,12.43753247303448,17.963124952252038,0.0,-0.17798010642000223,-1.7,9.236100170605994,15719.82635011437,-2149.802530789284,-6530.503865186183,-0.0,-0.0,280.6152615978304,318.0640261962432,0.0,0.25093333727828326,0.0,0,1.4890710339365418,0.0,-161.55000185283336,0.20823013330433204,8.130080716599004,0.0026003615849870053,298.3981987631522,1.2306819836582448,1.0873669091327998,-2190.4443829560337,40.64185216674968
2025-01-01 09:00:00,22.42638094299849,0.19401496915237657,0.0,0.3737730157166415,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.70481027286424,51.666666666666686,46.10666666666668,0.0,50.9382752680622,0.0,0.0,0.0,21.70481027286424,48.81440069263927,50.9382752680622,47.7524634049278,12.43753247303448,18.082628390138897,0.0,-0.18110534747453064,-1.7,9.236100170605994,15646.770435878338,-2145.3151448321287,-6594.639015993057,-0.0,-0.0,279.8522654355497,318.2240806769883,0.0,0.2518669861346578,0.0,0,1.4946114275844113,0.0,-169.70776911971222,0.20672233299286905,8.18705146090984,0.0026010130488641776,298.9616591705309,1.2301765058048917,1.0873669091327998,-2185.946631814836,40.631486982707415
2025-01-01 09:01:00,22.42638094299849,0.19401496915237657,0.0,0.3737730157166415,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.62208932610688,51.666666666666686,46.10666666666668,0.0,50.936558723889526,0.0,0.0,0.0,21.62208932610688,48.81301610705697,50.936558723889526,47.7512447986407,12.43753247303448,18.19868983938161,0.0,-0.18399951465348705,-1.7,9.236100170605994,15576.502807322624,-2141.161372260287,-6657.165153317868,-0.0,-0.0,279.8522654355497,318.377538587557,0.0,0.25277205499286315,0.0,0,1.499982223808976,0.0,-177.44926035061405,0.20527136310749308,8.24268159023321,0.002601666011080954,299.4866250519724,1.2296859688204806,1.0873669091327998,-2181.7814351132547,40.62006285296779
2025-01-01 09:02:00,22.42638094299849,0.19401496915237657,0.0,0.3737730157166415,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.54168698905739,51.666666666666686,46.10666666666668,0.0,50.93484792795879,0.0,0.0,0.0,21.54168698905739,48.811636798380064,50.93484792795879,47.750031233590704,12.43753247303448,18.311464269930255,0.0,-0.18668424373699308,-1.7,9.236100170605994,15508.187382617412,-2137.309949210711,-6718.14489273607,-0.0,-0.0,279.8522654355497,318.52491151976676,0.0,0.25364990798211634,0.0,0,1.5051915175302877,0.0,-184.78494563762303,0.20387406682115336,8.297072121411563,0.002602320380807924,299.97492704619356,1.2292096839742843,1.0873669091327998,-2177.9176552996464,40.60770608893573
2025-01-01 09:03:00,22.42638094299849,0.19401496915237657,0.0,0.3737730157166415,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.463507648790053,51.666666666666686,46.10666666666668,0.0,50.933142720054136,0.0,0.0,0.0,21.463507648790053,48.81026261870061,50.933142720054136,47.748822568023854,12.43753247303448,18.42108729940584,0.0,-0.18917897321752558,-1.7,9.236100170605994,15441.756421287893,-2133.732782406562,-6777.632207810177,-0.0,-0.0,279.8522654355497,318.6667048670446,0.0,0.2545017443110004,0.0,0,1.5102464250079235,0.0,-191.72859189303483,0.20252764408437418,8.349621423147571,0.0026029760714244357,300.42819089239634,1.2287470471611484,1.0873669091327998,-2174.3273170914026,40.5945346848408
2025-01-01 09:04:00,22.42638094299849,0.19401496915237657,0.0,0.3737730157166415,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,21.387461811272548,51.666666666666686,46.10666666666668,0.0,50.93144294656583,0.0,0.0,0.0,21.387461811272548,48.80889342620999,50.93144294656583,47.747618666032075,12.43753247303448,18.527685862480276,0.0,-0.19150116559566832,-1.7,9.236100170605994,15377.14299256904,-2130.4046308229495,-6835.677972713383,-0.0,-0.0,279.8522654355497,318.80341746015773,0.0,0.2553286831218071,0.0,0,1.5151535873776831,0.0,-198.296255708682,0.2012295008559042,8.400403796310016,0.0026036330000410307,300.84793783900534,1.2282974935179842,1.0873669091327998,-2170.985288992886,40.5806581699365
2025-01-01 09:05:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.31346527867692,51.666666666666686,46.10666666666668,0.0,50.92974846006753,0.0,0.0,0.0,21.31346527867692,48.80752908480855,50.92974846006753,47.74641939717906,12.43753247303448,18.631379379607317,0.0,-0.1936665076659873,-1.7,9.236100170605994,-6816.983138745043,-2127.3028173725966,-6892.330441259318,-0.0,-0.0,279.8522654355497,318.9355412522831,0.0,0.25613177384015956,0.0,0,1.519919232067594,0.0,-204.5049629212744,0.19997722444602292,8.450186436065817,0.002604291087263599,301.2355975074618,1.227860492245099,1.0873669091327998,-2167.8689950501357,40.56617767753926
2025-01-01 09:06:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.421173403692745,51.666666666666686,46.10666666666668,0.0,50.92805911895036,0.0,0.0,0.0,21.421173403692745,48.806169463767745,50.92805911895036,47.745224636176445,12.43753247303448,18.47706570217905,0.0,-0.19568909187768257,-1.7,9.236100170605994,-6719.959798973445,-2124.4069690847564,-6808.089416688955,-0.0,-0.0,279.8522654355497,319.06356104340784,0.0,0.2549361680362933,0.0,0,1.5128243518501872,0.0,-191.7226477200391,0.2019705598865494,8.37842139662659,0.0026049502569870714,299.3082734815002,1.2285097224069517,1.0873669091327998,-2164.9581538421785,40.551184757422035
2025-01-01 09:07:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.525499244819805,51.666666666666686,46.10666666666668,0.0,50.92636237116281,0.0,0.0,0.0,21.525499244819805,48.80480297184832,50.92636237116281,47.74402327219108,12.43753247303448,18.327547812958983,0.0,-0.19758159213738652,-1.7,9.236100170605994,-6627.9566969976695,-2121.69877857447,-6726.859634167664,-0.0,-0.0,279.8522654355497,319.18795424357756,0.0,0.2537749781542607,0.0,0,1.5059337001855282,0.0,-180.94932826555612,0.20392437833033034,8.308450359409193,0.00260560486317934,297.4294921168375,1.229139419577467,1.0873669091327998,-2162.2345254710267,40.5357468965566
2025-01-01 09:08:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.62663613015137,51.666666666666686,46.10666666666668,0.0,50.924658450405055,0.0,0.0,0.0,21.62663613015137,48.80342982481173,50.924658450405055,47.74281551201506,12.43753247303448,18.182551412213492,0.0,-0.19935544709352493,-1.7,9.236100170605994,-6539.101655569833,-2119.161750102162,-6648.456815209583,-0.0,-0.0,279.8522654355497,319.30919066662176,0.0,0.25264630369624574,0.0,0,1.4992359992725952,0.0,-170.4971057958006,0.20584049927547404,8.240825834088737,0.0026062550271030195,295.5966958241199,1.2297506803470133,1.0873669091327998,-2159.6816477844463,40.51989768228449
2025-01-01 09:09:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.72474176339358,51.666666666666686,46.10666666666668,0.0,50.9229475770205,0.0,0.0,0.0,21.72474176339358,48.802050226086706,50.9229475770205,47.741601550619805,12.43753247303448,18.04185277218078,0.0,-0.20102102086507478,-1.7,9.236100170605994,-6453.413034237039,-2116.780957775324,-6572.727543879309,-0.0,-0.0,279.8522654355497,319.42773235147666,0.0,0.2515486158694551,0.0,0,1.4927221770562749,0.0,-160.53775579327908,0.20772024633584665,8.174751698536824,0.0026069008634588913,293.8077803312101,1.2303443939098415,1.0873669091327998,-2157.2846050600515,40.50364728472752
2025-01-01 09:10:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.819959096433944,51.666666666666686,46.10666666666668,0.0,50.92122996045676,0.0,0.0,0.0,21.819959096433944,48.80066436904181,50.92122996045676,47.74038157333434,12.43753247303448,17.905249101755853,0.0,-0.20258773279801529,-1.7,9.236100170605994,-6370.74471684542,-2114.542846459113,-6499.532637660253,-0.0,-0.0,279.8522654355497,319.5440334861337,0.0,0.25048053076089316,0.0,0,1.486384021217002,0.0,-151.06434462071644,0.20956480092507757,8.11080937241794,0.0026075424815232093,292.0608290757553,1.230921366073709,1.0873669091327998,-2155.0298412637994,40.486994804686304
2025-01-01 09:11:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,21.912418437820698,51.666666666666686,46.10666666666668,0.0,50.91950580028482,0.0,0.0,0.0,21.912418437820698,48.799272437926476,50.91950580028482,47.739155756747316,12.43753247303448,17.772555554379593,-0.060777778953777783,-0.20406416403258099,-1.7,9.236100170605994,-6290.964205171775,-2112.4350725088734,-6428.745170614932,-0.0,-0.0,279.8522654355497,319.6585399628666,0.0,0.24944078825035745,0.0,0,1.4802140540377342,0.0,-142.0712999923922,0.21137522542867687,8.048231526255147,0.0026081799856329368,290.35408675104264,1.2314823312735972,1.0873669091327998,-2152.905006681665,40.469934172791426
2025-01-01 09:12:00,0.29511598744293877,0.19401496915237657,0.0,0.004918599790715646,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,0.0,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22131.264955555554,Off,0.0,0.0,22.002239958106657,51.666666666666686,46.10666666666668,0.0,50.91777528707248,0.0,0.0,0.0,22.002239958106657,48.79787460867753,50.91777528707248,47.73792426948007,12.43753247303448,17.643601669987955,-0.18973166334541602,-0.20545814699945553,-1.7,9.236100170605994,-6213.940627932214,-2110.446372874879,-6360.248262451572,-0.0,-0.0,279.8522654355497,319.77168973102533,0.0,0.24842822606125653,0.0,0,1.4742053784181315,0.0,-133.54463091619186,0.21315249690562688,7.98760758547329,0.0026088134756030975,288.6859276605607,1.2320279670947858,1.0873669091327998,-2150.898829119462,40.45245624458284
2025-01-01 09:13:00,22.42638094299849,0.19401496915237657,0.0,0.3737730157166415,0.003233582819206276,0.0,0.02645317446887671,0.0,0.2686628129740621,22.131264955555555,0.0,0.0,0.19401496915237657,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0031791506761695907,0.0,On,0.0005560445664870156,0.0,On,0.022717979226220104,0,On,0.00997618743755993,0,On,0.21805317153413004,0.1635398786505975,On,0,0,Off,On,22131.264955555554,18.33333333333337,1.0,0.0,22.131264955555555,0.0,1,22131.264955555554,22131.264955555554,Off,0.0,0.0,22.089535377590657,51.666666666666686,46.10666666666668,0.0,50.916038603084786,0.0,0.0,0.0,22.089535377590657,48.79647104956593,50.916038603084786,47.736687272806506,12.43753247303448,17.51822897992008,-0.3151043534132896,-0.20677684196796284,-1.7,9.236100170605994,15991.717194105926,-2108.566453634178,-6293.933549278166,-0.0,-0.0,279.8522654355497,319.8839123864384,0.0,0.2474417625308085,0.0,0,1.4683515756306766,0.0,-125.46647760701441,0.21489752818648447,7.928854428039194,0.0026094430470643137,287.05483445403155,1.2325589039788556,1.0873669091327998,-2149.001003737032,40.434550102854416
