Metric,Value
Total Electric Energy (kWh),583.8550727580666
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.8109098232750926
Peak Electric Power (kW),8.443905459775033
Other Electric Energy (kWh),183.1895379986699
HVAC Heating Electric Energy (kWh),130.299916350525
Lighting Electric Energy (kWh),112.86524729603642
Water Heating Electric Energy (kWh),120.66167482074077
HVAC Cooling Electric Energy (kWh),36.83869629209455
Average Temperature - Indoor (C),19.785301315117664
Unmet Heating Load (C-hours),27.259104013865123
Unmet Cooling Load (C-hours),1.7142067597264328
Total Hot Water Unmet Demand (kWh),0.0
