Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.5772415426892148,0.3420656797153839,0.0,0.5772415426892147,0.3420656797153838,0.0,0.03732469543600365,0.0,0.1308379489677594,0.35907889828545164,0.05,0.0,0.0,0.09554029132024024,0.23194205506181026,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.010267664473684211,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,433.84433884587247,20.000000000000057,0.6764530009388418,190.8739535657452,0.3143173010632294,0.044761597222222234,0.36666666666666664,579.9566951893954,1562.7088458244339,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,35.717321184471075,51.66666666666668,46.10666666666668,0.0,50.396725113300185,0.0,0.0,0.0,35.717321184471075,50.41306108312354,50.42122906803522,50.396725113300185,12.43753247303448,19.71369496279715,-0.0617727762773125,5.713017836617212,0.85,9.236100170605994,198.52760284620237,-558.3486615261698,-432.5932488078435,0.0,0.0,162.0205181376132,110.36782427011218,0.0,0.017447046253163255,0.0,0.0,0.4450425050837649,0.0,35.25599467056024,0.20701479353520946,9.27351253712302,0.002884607765215526,25.439835453929952,1.2231174885973128,0.11695970968036658,-758.2124032560572,8.98978816414219
2025-01-01 11:00:00,0.7337025757700328,0.4431295231301255,0.0,0.7337025757700328,0.44312952313012544,0.0,0.03732469543600365,0.0,0.1308379489677594,0.5155399313662697,0.05,0.0,0.0,0.09554029132024024,0.3330058984765519,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.010267664473684211,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,638.117986508525,20.000000000000057,0.9772375645741174,280.74609259697115,0.4524667716440475,0.06307315972222223,0.5166666666666667,855.790919383274,1677.178604514958,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,35.25900399638945,51.66666666666668,46.10666666666668,0.0,50.079721713265485,0.0,0.0,0.0,35.25900399638945,50.113423201606025,50.1302739457763,50.079721713265485,12.43753247303448,19.807465840109224,-0.006816471393168536,6.535322322030394,1.95,9.236100170605994,430.7886925933017,-366.5904767745968,-391.4803870947881,0.0,0.0,162.0205181376132,67.24537221452478,0.0,0.016796773034435938,0.0,0.0,0.42845521471655906,0.0,22.130575041951634,0.20663840180792586,9.328011300028102,0.0028980513493551685,20.41957688544413,1.2221413437346624,0.1084717039589273,-649.3579493598231,2.0213799882552164
2025-01-01 12:00:00,0.7484259668522995,0.45256981718146033,0.0,0.7484259668522995,0.4525698171814603,0.0,0.03775251478907382,0.0,0.1328200686751922,0.5278533833880334,0.05,0.0,0.0,0.0970268811008148,0.34095960274731213,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.010695483826754386,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,671.4059655885862,20.000000000000057,1.0043710200560334,295.39145639295316,0.4647802236658113,0.06307315972222223,0.5166666666666667,903.7242622593171,1766.0160894159987,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,35.01553365592037,51.66666666666668,46.10666666666668,0.0,49.766089906770326,0.0,0.0,0.0,35.01553365592037,49.816751748276275,49.84208266902926,49.766089906770326,12.43753247303448,19.719555172469935,-0.05450303682813047,6.7822669281018255,3.05,9.236100170605994,502.4742320922495,-286.560793248088,-352.1663371705692,0.0,0.0,164.43045719811616,51.77706570965537,0.0,0.01624991638302706,0.0,0.0,0.4145058934083405,0.0,18.8041464761164,0.20833989932735358,9.294057116047497,0.0029073028421695546,12.274961972118259,1.221888522312041,0.12236799300567099,-582.2536741005009,0.30142445945976143
2025-01-01 13:00:00,0.5933739732793684,0.3515870913690693,0.0,0.5933739732793684,0.3515870913690693,0.0,0.03903597284828435,0.0,0.1328200686751922,0.37151793175589176,0.05,0.0,0.0,0.0970268811008148,0.23997687693492117,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.011978941885964912,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,531.8040779550267,20.000000000000057,0.7294207125176941,233.97227482948273,0.33082557064478063,0.04069236111111112,0.3333333333333333,725.0839916733984,2043.8579788713514,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,34.76510884496069,51.66666666666668,46.10666666666668,0.0,49.4912784540636,0.0,0.0,0.0,34.76510884496069,49.5229675812528,49.538812144847405,49.4912784540636,12.43753247303448,19.641570408964206,-0.06933783291524089,7.0933551220846,4.45,9.236100170605994,415.3844963239161,-179.13707668019924,-301.38055200287187,0.0,0.0,165.71391525732668,51.23344759405698,0.0,0.015343621082735206,0.0,0.0,0.3913879441042053,0.0,19.247055114434595,0.20964495173848532,9.260650552757026,0.0029127182294660706,8.911779278703689,1.221636486204209,0.11902764497948742,-410.23771495422807,-2.8716365554539265
2025-01-01 14:00:00,0.666034188944987,0.39796826615363073,0.0,0.666034188944987,0.3979682661536308,0.0,0.0398916115544247,0.0,0.1328200686751922,0.44332250871537,0.05,0.0,0.0,0.0970268811008148,0.28635805171948264,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.012834580592105262,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,585.1105230653696,20.000000000000057,0.84054212475388,257.4249536308564,0.39245705732648106,0.05086545138888889,0.4166666666666667,791.6700253073371,2107.628407358935,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,34.501539135314104,51.66666666666668,46.10666666666668,0.0,49.214158673803674,0.0,0.0,0.0,34.501539135314104,49.231633943335865,49.24037157810197,49.214158673803674,12.43753247303448,19.577193605871717,-0.07204314075261985,7.500025308664135,4.7,9.236100170605994,481.0221925086481,-154.59502006826287,-289.1777157682747,0.0,0.0,166.56955396346703,45.753765713052324,0.0,0.01504934238003953,0.0,0.0,0.38388142815072474,0.0,18.519831248086128,0.21067847361520803,9.232114835581106,0.002917051064524474,2.6212325118526794,1.221287207374064,0.11100171909668682,-406.1237377863878,-5.896235912731494
2025-01-01 15:00:00,0.46744386067940835,0.26820673288983526,0.0,0.46744386067940835,0.26820673288983526,0.0,0.04203070831977558,0.0,0.1318290088214758,0.243584143538157,0.05,0.0,0.0,0.0962835862105275,0.1573398133459744,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.01497367735745614,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,319.08999078182666,20.000000000000057,0.46753454372866443,140.3866839562978,0.2150994907603792,0.028484652777777782,0.23333333333333334,430.9920219603466,1884.5841860646613,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,34.14811707420365,51.66666666666668,46.10666666666668,0.0,48.90928740012994,0.0,0.0,0.0,34.14811707420365,48.943441461296416,48.96051849187966,48.90928740012994,12.43753247303448,19.59227325548539,-0.06823155753197103,7.4166799855413705,4.15,9.236100170605994,196.00778058133983,-304.09965439833275,-306.5516030395585,0.0,0.0,167.7175908751015,30.347532796254775,0.0,0.015348435153033302,0.0,0.0,0.39151074230591953,0.0,15.75180196397012,0.21042335736827197,9.238092870258873,0.0029162411490554906,-0.3520892190836787,1.2212249252770595,0.10472575918116167,-439.63839204215316,-4.847946312477317
2025-01-01 16:00:00,0.5633622921105792,0.3279862233050758,0.0,0.5633622921105792,0.3279862233050758,0.0,0.04588108249740716,0.0,0.13480218838262498,0.33267902123054705,0.05,0.0,0.0,0.09851347088138938,0.21488941909035308,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.01882405153508772,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,430.50899098924043,20.000000000000057,0.6260262886463205,189.40653547379551,0.2940212781749915,0.03865774305555556,0.31666666666666665,581.2577834074804,1839.2405749805532,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,33.69601178988877,51.66666666666668,46.10666666666668,0.0,48.60760165034596,0.0,0.0,0.0,33.69601178988877,48.65804801368901,48.68327119536055,48.60760165034596,12.43753247303448,19.694981159554686,-0.05871132358893926,7.352773857295913,3.05,9.236100170605994,265.0592423816612,-476.2832027675718,-350.2218108433039,0.0,0.0,174.5411446138823,10.839762598504205,0.0,0.01617365752794803,0.0,0.0,0.41256066833088423,0.0,10.230917621842348,0.2090120787200373,9.283699656453454,0.002915084483604187,-14.790181032336069,1.220797853310489,0.11594320462497969,-660.6406290569726,-5.049109184394695
2025-01-01 17:00:00,1.424212103184646,0.14575406502528068,0.0,1.424212103184646,0.14575406502528065,0.0,0.3108968738910913,0.8332988592592595,0.23001637003429518,0.0,0.05,0.0,0.0,0.13117073169194732,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.023957883771929825,0.0,0.2869389901191614,0.0,0.055122061111698706,0.0,0.12732343594420964,0.0954925769581572,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,833.2988592592593,0.3333333333333333,33.898955813289504,51.66666666666668,46.10666666666668,0.0,48.52395659498499,0.2001286287897806,503.81195019533,833.2988592592593,33.898955813289504,48.35257389475135,48.57084764337228,48.21999149624724,12.43753247303448,19.243910691507494,-0.0004307788912656818,6.178423059525207,1.95,9.236100170605994,204.45937555646756,-675.1547241150759,-374.8885671324807,0.0,-3.013361114682068,572.7058654808475,0.523821472170475,0.61675,0.01662301241721748,0.0,0.0001335130647598923,0.4274285726529259,40.70526207155556,9.655438322782953,0.21413331765358073,9.062615530940771,0.0029057570249899456,5.703222483795458,1.2221118772896724,0.12357369998217806,-679.0156449355505,3.860920820474711
2025-01-01 18:00:00,1.007064437947041,0.1677033498683175,0.0,1.007064437947041,0.1677033498683175,0.0,0.5561725143002393,0.08332988592592594,0.31756203772087566,0.0,0.05,0.0,0.0,0.15312001653498417,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.027380438596491228,0.0,0.5287920757037481,0.0,0.11340201567423006,0.0,0.154607029360826,0.11595527202061945,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,83.32988592592594,0.03333333333333333,37.11002171422947,51.66666666666668,46.10666666666668,0.0,51.508416151475366,0.037135972280496324,100.762390039066,83.32988592592594,37.11002171422947,51.432857261611474,51.5157274057361,51.387766562418804,12.43753247303448,19.53796666364963,0.0,5.978639811604268,1.15,9.236100170605994,519.2711980995506,-581.5621632264891,-409.4059070435587,0.0,-5.10029976175866,928.9116741880795,0.0,1.0,0.017021089503685305,0.0,0.00021181391129345556,0.4395801096863723,65.99961422222222,4.865730716788503,0.21112098084086514,9.209013328309156,0.0029193364616108717,24.953294611784433,1.2202601260360664,0.09403273548104034,-583.9116319593682,2.3494687328789805
2025-01-01 19:00:00,0.9741132042375242,0.16451885405967023,0.0,0.9741132042375241,0.1645188540596702,0.0,0.5659789480349178,0.0,0.35813425620260625,0.0,0.05,0.0,0.0,0.14993552072633687,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.02909171600877193,0.0,0.5368872320261459,0.0,0.15822022856749035,0.0,0.15234315465672904,0.11425736599254677,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,35.5693371652797,51.66666666666668,46.10666666666668,0.0,51.068945024647036,0.037575653544552105,100.76239003906602,0.0,35.5693371652797,50.29594656188252,51.068945024647036,49.90944733050028,12.43753247303448,19.74019174534426,0.0,5.876153210307839,-0.25000000000000006,9.236100170605994,508.87034747678354,-628.3273477771784,-469.5304237418534,0.0,-6.473495840668141,979.4487976337753,0.0,1.0,0.01784924269098885,0.0,0.00024652757334949973,0.4615902779762112,65.99961422222222,5.425469425529834,0.20930479287461481,9.314609730787284,0.0029308911244634588,18.73541033869292,1.2194089969789175,0.07859988418718719,-631.0594108081893,2.732063031010945
2025-01-01 20:00:00,0.9639623268609581,0.15950151985733788,0.0,0.9639623268609581,0.15950151985733788,0.0,0.4810808121393865,0.04166494296296297,0.39121657175860847,0.0,0.05,0.0,0.0,0.14491818652400454,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.02994735471491228,0.0,0.4511334574244742,0.0,0.1979923230599356,0.0,0.14664443557400234,0.10998332668050173,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,41.66494296296297,0.016666666666666666,33.41293088069278,51.66666666666668,46.10666666666668,0.0,50.50467811504731,0.07593252701300031,201.524780078132,41.66494296296297,33.41293088069278,48.42126066580272,50.50467811504731,47.379551941180424,12.43753247303448,19.753575014539386,0.0,5.63676768981088,-0.55,9.236100170605994,446.81133993481586,-596.2074294749607,-481.34905731147757,0.0,-6.508148579640019,928.0318876300371,0.0,1.0,0.01801439504426068,0.0,0.00024375727339742527,0.46573234963358234,65.99961422222222,6.63665819589641,0.20993324055964285,9.333389030575647,0.0029421870409745143,23.348773348051694,1.2193449564960106,0.07356284915333731,-600.3555759395808,4.148146464620083
2025-01-01 21:00:00,1.1000183119408398,0.13765149658359524,0.0,1.1000183119408398,0.13765149658359524,0.0,0.26137409875664247,0.49997931555555564,0.2886648976286418,0.0,0.05,0.0,0.0,0.1230681632502619,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.0278082579495614,0.0,0.23356584080708104,0.0,0.12457401329495922,0.0,0.11850213106272853,0.08887659829704636,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,499.9793155555556,0.2,37.05561000023214,51.66666666666668,46.10666666666668,0.0,51.52591366499042,0.0,0.0,499.9793155555556,37.05561000023214,51.37012483446642,51.535083708857265,51.28306037533757,12.43753247303448,19.559637578955495,0.0,5.593800501764246,-0.3,9.236100170605994,128.66011400765626,-712.7894563913665,-466.11635696694435,0.0,-5.292838161574977,591.24355787756,0.0,0.75,0.017861926052029343,0.0,0.0002028919341177243,0.46080074149969724,49.49971066666667,8.825751258615728,0.21346992904900158,9.259929097976162,0.0029557147234852564,15.585083572557355,1.2201434546351992,0.09224879326199872,-717.6477916770117,4.858335285645311
2025-01-01 22:00:00,0.23581710311687426,0.11309680421472273,0.0,0.2358171031168743,0.11309680421472273,0.0,0.05101491473424927,0.0,0.13480218838262498,0.0,0.05,0.0,0.0,0.09851347088138938,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.023957883771929825,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,38.242423572099945,51.66666666666668,46.10666666666668,0.0,51.48362902651154,0.0,0.0,0.0,38.242423572099945,51.507684464984905,51.51971218422159,51.48362902651154,12.43753247303448,18.637775730181467,0.0,4.705945704307813,-1.95,9.236100170605994,-241.704942192083,-1000.1714195610568,-501.25731895287714,0.0,-0.17040469125433838,245.6745910729466,0.0,1.0,0.018374706323875712,0.0,6.603457990367092e-06,0.46887387316688195,65.99961422222222,14.048190379101868,0.22691900753294653,8.847397535004221,0.002966208509975669,26.24060466558309,1.2239909149283486,0.11462725379904795,-1013.7681206597027,13.596701098645887
2025-01-01 23:00:00,0.2289935493780935,0.11086691954386084,0.0,0.22899354937809346,0.11086691954386084,0.0,0.04716454055661769,0.0,0.1318290088214758,0.0,0.05,0.0,0.0,0.0962835862105275,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.020107509594298245,0.0,0.02705703096231944,0.0,0.0034508938741057565,0.0,0.08774466094499794,0.06580849570874844,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,1819.2975932502623,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2453.2982711111113,0.0,0.0,38.74282905978901,51.66666666666668,46.10666666666668,0.0,51.14060725964688,0.0,0.0,0.0,38.74282905978901,51.18337383856831,51.20475712802904,51.14060725964688,12.43753247303448,17.882816111432117,0.0,3.9295234573198883,-3.05,9.236100170605994,-263.1289062486511,-923.4274025237191,-513.9394090322525,0.0,0.0,238.85103733416585,0.0,1.0,0.01849112554325622,0.0,0.0,0.47167507406000664,65.99961422222222,11.959465449435463,0.23900265027348502,8.511383242919857,0.0029798320769034233,23.90941281534015,1.2271554854053535,0.1011756623183588,-941.1258832495308,17.698480725811685
