Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:59:00,3.7430377733566154,0.7683956247094668,0.0,0.062383962889276924,0.012806593745157779,0.0,0.04288634702591593,2.499896577777778,0.12885582926032663,1.0213990192925948,0.05,0.0,0.0,0.09405370153966562,0.6597585898364677,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.6882986656337,20.000000000000057,1.9084405004283065,561.6911901759458,0.8993219359592612,0.12207708333333335,1,1716.3024055082462,1716.3024055082462,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,34.98172024271747,51.666666666666686,46.10666666666668,0.0,50.8797824434667,0.1358168686086346,363.9981075573915,2499.896577777778,34.98172024271747,49.467840996802714,50.8797824434667,48.76187027347073,12.43753247303448,19.588246517615612,0.0,7.416815178385849,1.1,9.236100170605994,1084.3297858104886,-262.8942162314728,-413.7509463854705,-0.0,-0.0,231.5996642423149,0.0,1.0,0.017070008679521038,0.0,0.0,0.43542496043754636,65.99961422222222,-10.207230711989435,0.20667012805003637,9.186191203245262,0.002858135450441457,32.84366658331934,1.2236595222695126,0.09947770487362886,-823.8221449072965,-0.7632615001221161
2025-01-01 03:00:00,3.7413299440873597,0.7677420305195013,0.0,0.06235549906812266,0.012795700508658355,0.0,0.04203070831977558,2.499896577777778,0.12786476940661023,1.021537888583196,0.05,0.0,0.0,0.09331040664937833,0.6598482905367896,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.642084796204,20.000000000000057,1.9080718686008304,561.6708579434426,0.8994608052498627,0.12207708333333335,1,1716.2358594063132,1716.2358594063132,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,35.334309570796904,51.666666666666686,46.10666666666668,0.0,50.86663929791476,0.0,0.0,2499.896577777778,35.334309570796904,49.76268706138965,50.86663929791476,49.2107109431271,12.43753247303448,19.59584860885871,0.0,7.413546076504596,1.1,9.236100170605994,1082.3413932894152,-262.31427198885285,-414.0299438816737,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017074498423161735,0.0,0.0,0.43553948565448264,65.99961422222222,-10.0237133075732,0.20659482400347703,9.19020479520281,0.0028584454446297343,32.82141898166914,1.2236275171365878,0.09946673796958923,-823.3050222401566,-0.6801076921387441
2025-01-01 03:01:00,3.741468618105899,0.7678316050865316,0.0,0.06235781030176499,0.01279719341810886,0.0,0.04203070831977558,2.499896577777778,0.12786476940661023,1.0216765626017352,0.05,0.0,0.0,0.09331040664937833,0.6599378651038199,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.5959392049003,20.000000000000057,1.907703873970438,561.650555750552,0.8995994792684019,0.12207708333333335,1,1716.169411622119,1716.169411622119,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,35.71582854556982,51.666666666666686,46.10666666666668,0.0,50.86118002914443,0.0,0.0,2499.896577777778,35.71582854556982,50.10856772787393,50.86118002914443,49.73226157723869,12.43753247303448,19.603438562371345,0.0,7.410485881940211,1.1,9.236100170605994,1082.2430431343907,-261.7730255411976,-414.308570031924,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017078980372995267,0.0,0.0,0.43565381206553416,65.99961422222222,-9.797291721043894,0.20651969193640887,9.19421098333175,0.002858755236937236,32.79918275562253,1.2235955645461132,0.09945647079413644,-822.821021683341,-0.6025596084086438
2025-01-01 03:02:00,3.7416087630559147,0.7679221297814337,0.0,0.06236014605093191,0.012798702163023895,0.0,0.04203070831977558,2.499896577777778,0.12786476940661023,1.0218167075517504,0.05,0.0,0.0,0.09331040664937833,0.660028389798722,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.5493074818628,20.000000000000057,1.9073320965703133,561.6300396793697,0.899739624218417,0.12207708333333335,1,1716.1022638278992,1716.1022638278992,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,36.097195854200436,51.666666666666686,46.10666666666668,0.0,50.85574255974296,0.0,0.0,2499.896577777778,36.097195854200436,50.45439485136644,50.85574255974296,50.25372099717818,12.43753247303448,19.611107554588898,0.0,7.407623416188036,1.1,9.236100170605994,1082.0274039013543,-261.26865066052824,-414.5901728828537,-0.0,-0.0,229.75296568245815,0.0,1.0,0.01708350836174063,0.0,0.0,0.43576931284572284,65.99961422222222,-9.684696380112838,0.20644356218758256,9.198259176116348,0.0028590648274474805,32.77689398118942,1.2235632834278285,0.09944686605374845,-822.3683605637312,-0.5303297761665888
2025-01-01 03:03:00,3.741750184459981,0.7680134789842012,0.0,0.06236250307433302,0.012800224649736687,0.0,0.04203070831977558,2.499896577777778,0.12786476940661023,1.0219581289558175,0.05,0.0,0.0,0.09331040664937833,0.6601197390014896,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.5022544314686,20.000000000000057,1.9069570558098423,561.6093382411997,0.899881045622484,0.12207708333333335,1,1716.0345093393348,1716.0345093393348,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,36.47842395166299,51.666666666666686,46.10666666666668,0.0,50.85032689541786,0.0,0.0,2499.896577777778,36.47842395166299,50.80016845315223,50.85032689541786,50.77508923201942,12.43753247303448,19.618844901238976,0.0,7.404948072237904,1.1,9.236100170605994,1081.8634221066511,-260.7991562377259,-414.8743622786764,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017088076063078474,0.0,0.0,0.43588582662211633,65.99961422222222,-9.517435728599315,0.20636657301760516,9.201649721022758,0.002859374215736984,32.75456007522363,1.2235307184853947,0.0994378883446075,-821.9453485243221,-0.46314595460350105
2025-01-01 03:04:00,3.7418928481687725,0.7681056306365478,0.0,0.062364880802812876,0.01280176051060913,0.0,0.04203070831977558,2.499896577777778,0.12786476940661023,1.0221007926646086,0.05,0.0,0.0,0.09331040664937833,0.6602118906538361,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.4547915022306,20.000000000000057,1.9065788454804127,561.588456472924,0.9000237093312753,0.12207708333333335,1,1715.9661646418213,1715.9661646418213,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,36.869856839122804,51.666666666666686,46.10666666666668,0.0,51.14588855276844,0.0,0.0,2499.896577777778,36.869856839122804,51.14588855276844,51.14588855276844,51.14588855276844,12.43753247303448,19.62664869516424,0.0,7.402449809979778,1.1,9.236100170605994,1081.7360831881538,-260.36268040162906,-415.1610701693481,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017092682334535668,0.0,0.0,0.4360033242522973,65.99961422222222,-9.310603827186952,0.20628874998572033,9.205769089035012,0.00285968340144078,32.73218230813339,1.2234978777342993,0.09942950414039244,-821.5503865737808,-0.40075030077224305
2025-01-01 03:05:00,3.7420367133317107,0.7681985583516068,0.0,0.06236727855552851,0.012803309305860112,0.0,0.04203070831977558,2.499896577777778,0.12786476940661023,1.0222446578275464,0.05,0.0,0.0,0.09331040664937833,0.6603048183688951,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.4069323691017,20.000000000000057,1.9061975770354396,561.5674003909688,0.900167574494213,0.12207708333333335,1,1715.8972494267373,1715.8972494267373,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Lower On,2499.896577777778,1.0,37.2628747450658,51.666666666666686,46.10666666666668,0.0,51.49155371805828,0.0,0.0,2499.896577777778,37.2628747450658,51.49155371805828,51.49155371805828,51.49155371805828,12.43753247303448,19.634516663929467,0.0,7.400119122977076,1.1,9.236100170605994,1081.5012105105598,-259.9574598698621,-415.45021501943995,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017097325818592943,0.0,0.0,0.43612177110841155,65.99961422222222,-9.208472521560205,0.20621012329959676,9.209922384225921,0.0028599923842037005,32.7097622105874,1.2234647707150907,0.09942168168366484,-821.1819616315466,-0.3428986292843845
2025-01-01 03:06:00,1.242285032340104,0.768292152429446,0.0,0.020704750539001733,0.012804869207157434,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0223895546137183,0.05,0.0,0.0,0.09331040664937833,0.6603984124467344,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.358733606244,20.000000000000057,1.9058137034561027,561.5461948856761,0.9003124712803849,0.12207708333333335,1,1715.8278451585866,1715.8278451585866,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.45769128686997,51.666666666666686,46.10666666666668,0.0,51.83716372657768,0.0,0.0,0.0,37.45769128686997,51.83716372657768,51.837163726577685,51.83716372657768,12.43753247303448,19.642439484772698,0.0,7.397947009552522,1.1,9.236100170605994,1081.3141196269441,-259.5818065569928,-415.7414560131117,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017102000998358565,0.0,0.0,0.4362410264645571,65.99961422222222,-9.056123648646311,0.20613081339893963,9.213410091237591,0.0028603011636824534,32.687306275764044,1.2234314364263597,0.0994143908914078,-820.8386417771219,-0.2893596655469963
2025-01-01 03:07:00,1.242430937620046,0.7683863979299075,0.0,0.02070718229366743,0.012806439965498458,0.0,0.04203070831977558,0.0,0.12786476940661023,1.02253545989366,0.05,0.0,0.0,0.09331040664937833,0.6604926579471958,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.310202977851,20.000000000000057,1.9054272886788415,561.5248433729768,0.9004583765603267,0.12207708333333335,1,1715.7579630174946,1715.7579630174946,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.44228408820028,51.666666666666686,46.10666666666668,0.0,51.83159633072619,0.0,0.0,0.0,37.44228408820028,51.831906853422396,51.8320621147705,51.83159633072619,12.43753247303448,19.650415861197995,0.0,7.395924947306483,1.1,9.236100170605994,1081.1286209000841,-259.23414302272545,-416.03474713417467,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017106707095228667,0.0,0.0,0.43636107045996164,65.99961422222222,-8.899800626050574,0.20605083780086872,9.217620214533971,0.0028606097395850465,32.66481536365727,1.223397880322609,0.09940760327180237,-820.5190720617347,-0.23991433396750494
2025-01-01 03:08:00,1.2425777910091675,0.7684812558483992,0.0,0.020709629850152792,0.012808020930806654,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0226823132827816,0.05,0.0,0.0,0.09331040664937833,0.6605875158656875,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.261360636464,20.000000000000057,1.905038495189071,561.5033547191736,0.9006052299494482,0.12207708333333335,1,1715.6876320223041,1715.6876320223041,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.426820977980405,51.666666666666686,46.10666666666668,0.0,51.82603129425572,0.0,0.0,0.0,37.426820977980405,51.826652142538364,51.82696256667969,51.82603129425572,12.43753247303448,19.658442461487347,0.0,7.39404486513228,1.1,9.236100170605994,1080.958176772933,-258.91297027128996,-416.3299674576071,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017111442130441377,0.0,0.0,0.4364818526199988,65.99961422222222,-8.72618208838204,0.20597024003570072,9.221856688559136,0.002860918111626094,32.642291769968665,1.2233641163606246,0.09940129183234898,-820.2219699421123,-0.1943550483511789
2025-01-01 03:09:00,1.2427255485362314,0.7685766977823075,0.0,0.020712092475603856,0.012809611629705125,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0228300708098454,0.05,0.0,0.0,0.09331040664937833,0.6606829577995958,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.2122212705485,20.000000000000057,1.9046474418365982,561.4817353865969,0.900752987476512,0.12207708333333335,1,1715.6168733238121,1715.6168733238121,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.41130479529381,51.666666666666686,46.10666666666668,0.0,51.82046862543245,0.0,0.0,0.0,37.41130479529381,51.8213996017723,51.821865089942236,51.82046862543245,12.43753247303448,19.666516853256372,0.0,7.392299119462101,1.1,9.236100170605994,1080.702685699298,-258.61687107426656,-416.6270290223975,-0.0,-0.0,229.75296568245815,0.0,1.0,0.01711620465673502,0.0,0.0,0.43660333602764806,65.99961422222222,-8.635472231311196,0.2058890520648677,9.226118190841158,0.0028612262795382334,32.61973716227552,1.2233301547370967,0.09939543100196134,-819.9461213988282,-0.15248506203530354
2025-01-01 03:10:00,1.2428740765921396,0.768672637428681,0.0,0.020714567943202325,0.01281121062381135,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0229785988657536,0.05,0.0,0.0,0.09331040664937833,0.6607788974459693,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.1628293716915,20.000000000000057,1.9042544844363363,561.4600049497448,0.9009015155324203,0.12207708333333335,1,1715.545750988103,1715.545750988103,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.39574407416605,51.666666666666686,46.10666666666668,0.0,51.81490833210047,0.0,0.0,0.0,37.39574407416605,51.81614923857249,51.8167696918085,51.81490833210047,12.43753247303448,19.67463170904251,0.0,7.3906804710859175,1.1,9.236100170605994,1080.491831754643,-258.3444900750468,-416.9256636061861,-0.0,-0.0,229.75296568245815,0.0,1.0,0.01712099034100677,0.0,0.0,0.43672541015331584,65.99961422222222,-8.498299693320423,0.20580736836208394,9.229705462664118,0.0028615342430671534,32.59715666433433,1.2232960260961951,0.0993899965547816,-819.6903771593384,-0.11411786545320979
2025-01-01 03:11:00,1.2430233640235644,0.7687690675831816,0.0,0.020717056067059408,0.012812817793053027,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0231278862971784,0.05,0.0,0.0,0.09331040664937833,0.66087532760047,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.1131887011063,20.000000000000057,1.9038596545149582,561.4381650633987,0.901050802963845,0.12207708333333335,1,1715.4742704311718,1715.4742704311718,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.380139558699035,51.666666666666686,46.10666666666668,0.0,51.8093504208354,0.0,0.0,0.0,37.380139558699035,51.81090105918952,51.811676378366585,51.8093504208354,12.43753247303448,19.682786395554718,0.0,7.389182064800971,1.1,9.236100170605994,1080.2833448702838,-258.0945609569176,-417.22584914496287,-0.0,-0.0,229.75296568245815,0.0,1.0,0.01712579879963585,0.0,0.0,0.4368480652115318,65.99961422222222,-8.356960368317832,0.20572519771970812,9.234008517880401,0.0028618420019990865,32.57455068794776,1.2232617331115807,0.09938496554331747,-819.4536493809051,-0.07907663941128895
2025-01-01 03:12:00,1.2431733647701477,0.7688659584937572,0.0,0.02071955607950246,0.01281443264156262,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0232778870437618,0.05,0.0,0.0,0.09331040664937833,0.6609722185110455,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.0633146248913,20.000000000000057,1.9034630758393856,561.4162224880204,0.9012008037104284,0.12207708333333335,1,1715.4024537795783,1715.4024537795783,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.36449421016208,51.666666666666686,46.10666666666668,0.0,51.803794898102154,0.0,0.0,0.0,37.36449421016208,51.805655069769564,51.80658515560327,51.803794898102154,12.43753247303448,19.690978373733138,0.0,7.387797407145791,1.1,9.236100170605994,1080.0895006136263,-257.8658792661952,-417.5274933699519,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017130628525688283,0.0,0.0,0.4369712627631433,65.99961422222222,-8.199286323771224,0.20564257325360571,9.23833090097082,0.00286214955612338,32.5519209918972,1.2232272864170493,0.09938031622498598,-819.2349080421845,-0.04719371203103506
2025-01-01 03:13:00,1.243324047042093,0.7689632896262277,0.0,0.02072206745070155,0.012816054827103796,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0234285693157072,0.05,0.0,0.0,0.09331040664937833,0.661069549643516,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1276.0132177602982,20.000000000000057,1.9030648343051373,561.3941818947708,0.9013514859823737,0.12207708333333335,1,1715.3303163217356,1715.3303163217356,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.348810080602924,51.666666666666686,46.10666666666668,0.0,51.79824176992544,0.0,0.0,0.0,37.348810080602924,51.8004112760432,51.80149602910208,51.79824176992544,12.43753247303448,19.699205885617495,0.0,7.386520347629059,1.1,9.236100170605994,1079.818524128098,-257.6573060610706,-417.8305326847815,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017135478473498243,0.0,0.0,0.43709497613511183,65.99961422222222,-8.11712662987682,0.205559518054659,9.241975737105056,0.0028624569052432152,32.529268787259845,1.2231926933815724,0.09937602800024618,-819.0331778971167,-0.018310058724635425
2025-01-01 03:14:00,1.2434752963879376,0.7690609870522515,0.0,0.020724588273132293,0.012817683117537525,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0235798186615517,0.05,0.0,0.0,0.09331040664937833,0.6611672470695398,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1275.9629362005699,20.000000000000057,1.9026652340504349,561.3720600431354,0.9015027353282182,0.12207708333333335,1,1715.257912910372,1715.257912910372,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.33309446975036,51.666666666666686,46.10666666666668,0.0,51.79269104202491,0.0,0.0,0.0,37.33309446975036,51.79516968345302,51.796409004167074,51.79269104202491,12.43753247303448,19.707462662530553,0.0,7.385345060289741,1.1,9.236100170605994,1079.5887560234362,-257.46775028102763,-418.13473721123347,-0.0,-0.0,229.75296568245815,0.0,1.0,0.01714034493961818,0.0,0.0,0.4372191108592076,65.99961422222222,-7.992408648358374,0.20547611271811617,9.246331253818074,0.002862764049171264,32.50659847758552,1.2231579802121753,0.09937208135171458,-818.8475354901416,0.0077251659784671745
2025-01-01 03:15:00,1.2436271097378337,0.769159048788903,0.0,0.020727118495630564,0.012819317479815049,0.0,0.04203070831977558,0.0,0.12786476940661023,1.023731632011448,0.05,0.0,0.0,0.09331040664937833,0.6612653088061913,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1275.9124710037563,20.000000000000057,1.902264284679328,561.3498573986134,0.9016545486781148,0.12207708333333335,1,1715.1852450690362,1715.1852450690362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.317347598129636,51.666666666666686,46.10666666666668,0.0,51.78714271903519,0.0,0.0,0.0,37.317347598129636,51.789930296417154,51.791324085108144,51.78714271903519,12.43753247303448,19.715748519392037,0.0,7.384266027668451,1.1,9.236100170605994,1079.3620938527451,-257.2961941083405,-418.44010104389537,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017145227807608444,0.0,0.0,0.43734366396526625,65.99961422222222,-7.863241789574134,0.20539236012263357,9.25070164113959,0.002863070987755113,32.483910171953404,1.2231231477025042,0.0993684577912622,-818.6771065603424,0.0310550533884566
2025-01-01 03:16:00,1.2437794519825551,0.769257452157862,0.0,0.020729657533042584,0.012820957535964366,0.0,0.04203070831977558,0.0,0.12786476940661023,1.0238839742561694,0.05,0.0,0.0,0.09331040664937833,0.6613637121751503,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01497367735745614,0.0,On,0.02705703096231944,0,On,0.0034508938741057565,0,On,0.08774466094499794,0.06580849570874844,On,0,0,Off,HP On,1275.8618338768158,20.000000000000057,1.901862080361981,561.3275791117927,0.901806890922836,0.12207708333333335,1,1715.112329655275,1715.112329655275,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2453.2982711111113,Off,0.0,0.0,37.30157171996901,51.666666666666686,46.10666666666668,0.0,51.78159680555806,0.0,0.0,0.0,37.30157171996901,51.784693119322796,51.786241276205175,51.78159680555806,12.43753247303448,19.72406152308027,0.0,7.383278022864089,1.1,9.236100170605994,1079.1498826408997,-257.1416686705709,-418.74655382289313,-0.0,-0.0,229.75296568245815,0.0,1.0,0.017150125931187272,0.0,0.0,0.4374686062137191,65.99961422222222,-7.718363095481248,0.20530828542281793,9.254389287882494,0.002863377720843105,32.46120521755138,1.2230882039461972,0.09936513980057862,-818.5210631503375,0.051815367973990334
