Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.9307018129213784,0.4444635532057399,0.17340666666666668,0.9307018129213783,0.44446355320573994,0.17340666666666668,0.07621458845243036,0.6321794466911701,0.2023077777777778,0.020000000000000004,0.0,0.17340666666666668,0.0,0.4386302198724065,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.02105986842105263,0.0,0.05515472003137772,0.0,0.04733915352796123,0.0,0.5480223051565534,0.4110167288674148,3353.3255575232934,17.77777777777783,0.21333333333333332,914.6209781804102,5.0820484474074075,0.2023077777777778,0.26666666666666666,4065.638757925926,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,0.0,0.0,50.641298754153794,51.66666666666668,46.10666666666668,0.0,51.76873902748425,0.0,0.0,0.0,79.1270293033653,51.09738624572564,51.76873902748425,50.761709854846345,12.43753247303448,17.52081812946033,-0.05106268670586171,7.879884119822304,-0.6718220535144125,2.8,9.236100170605994,3277.558328107858,-1590.7652410917892,650.6219282785927,-1020.3730266636188,0.0,0.0,1066.030159115975,0.0,6.0,0.0531730440648867,0.0,0.0,0.6881146159391902,395.9976853333333,-121.42436186779175,0.28592915689174314,8.936267021239939,0.0034766440644905267,129.36710218019138,1.2318453740404542,0.3853351311728016,-2551.1605185168946,45.774299244695165,0.17148962379148572,780.3452155259636,-129.72328724737085
2025-01-01 01:00:00,0.8634517176628143,0.42930570596624046,0.16256875,0.8634517176628143,0.42930570596624046,0.16256875,0.06317547969178486,0.5906126963043629,0.18966354166666669,0.020000000000000004,0.0,0.16256875,0.0,0.4234723726329071,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.01948037828947368,0.0,0.04369510140231117,0.0,0.025982866127153077,0.0,0.5287322918707205,0.3965492189030402,3143.7427101780877,17.77777777777783,0.19999999999999998,857.4571670441346,4.764420419444445,0.18966354166666669,0.25,3811.5363355555555,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,0.0,0.0,50.038084374440466,51.66666666666668,46.10666666666668,0.0,51.25406037553288,0.0,0.0,0.0,78.18450683506323,50.626601065745454,51.25406037553288,50.31287141085174,12.43753247303448,17.448749980934448,-0.06439362018855341,8.145280909054168,1.0539507585837815,2.5,9.236100170605994,3038.5118381103216,-1283.7720479779261,151.44694693582383,-1003.9835399207674,0.0,0.0,1012.7746008985305,0.0,6.0,0.05150064631311203,0.0,0.0,0.6664720457817308,395.9976853333333,-114.02193304552972,0.29025265101009434,8.945136455610244,0.0035132812662970925,131.3110769131027,1.2321833806762816,0.30436315054465396,-2184.2817014937077,43.05248647164702,0.12457356080261062,259.04435512206425,-107.5974081862404
2025-01-01 02:00:00,0.9284496585307125,0.4327987450663565,0.2569479881278206,0.9284496585307125,0.4327987450663565,0.25694798812782066,0.06192341024897943,0.5936415260595107,0.25288472222222225,0.020000000000000004,0.04018965479448729,0.21675833333333336,0.0,0.42696541173302316,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.01948037828947368,0.0,0.04244303195950575,0.0,0.024354310415479665,0.0,0.5343101270377082,0.4007325952782811,4191.656946904117,17.77777777777783,0.26666666666666666,1143.2762227255128,6.35256055925926,0.25288472222222225,0.3333333333333333,5082.048447407407,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,928.0585185185186,0.0,49.546463235771554,51.66666666666668,46.10666666666668,0.0,51.086259659920096,0.18056399478288926,478.92824661812847,928.0585185185186,77.41634880589305,50.315867400488784,51.087043482749216,49.92988744794401,12.43753247303448,17.49060127471366,-0.05800178941091036,8.767147969124695,1.3026542314829752,1.6500000000000001,9.236100170605994,4038.3032733559166,-815.79841600541,-73.29764272694433,-1057.724539070867,0.0,0.0,1014.1609127491839,0.0,6.0,0.05098445560941871,0.0,0.0,0.6597920000166273,395.9976853333333,-109.79004722651709,0.29265088300023,9.00836413088794,0.003551809603323181,137.36300162100264,1.2319774748400554,0.21515961935078387,-1996.754760640519,37.68012190959587,0.07460591622386424,41.458568303803055,-114.7562110307474
2025-01-01 03:00:00,0.8764283681159124,0.44204392668242876,0.16256875,0.8764283681159124,0.44204392668242876,0.16256875,0.06087041682792681,0.6058944096213189,0.18966354166666669,0.020000000000000004,0.0,0.16256875,0.0,0.4362105933490954,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.018427384868421052,0.0,0.04244303195950575,0.0,0.024280285155858148,0.0,0.5475574855593043,0.41066811416947807,3143.7427101780877,17.77777777777783,0.19999999999999998,857.4571670441346,4.764420419444445,0.18966354166666669,0.25,3811.5363355555555,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,0.0,0.0,49.631566601429704,51.66666666666668,46.10666666666668,0.0,52.057433658580045,0.26188176167456906,722.4642295138244,0.0,77.5493228147339,50.4380987914304,52.06161292048949,49.62425209594614,12.43753247303448,17.52899633483247,-0.05148191726969025,8.646077722693684,1.126702980599027,1.6500000000000001,9.236100170605994,2976.295883003081,-1438.2139157707074,3.32205821182535,-1081.5200204367143,0.0,0.0,1024.4334877934277,0.0,6.0,0.052025198607642244,0.0,0.0,0.6732602992480964,395.9976853333333,-110.3602945317202,0.29500705298900665,9.06865838343507,0.0035892822688717387,109.52463899437203,1.231787007373768,0.26096151960724234,-2337.9347432758063,42.26366046096395,0.09385172970123937,128.73756924989405,-125.41551103806869
2025-01-01 04:00:00,0.8784714292636829,0.44135358940730396,0.2027584047944873,0.8784714292636829,0.44135358940730396,0.20275840479448728,0.06161316988721815,0.6071947177097982,0.18966354166666669,0.020000000000000004,0.04018965479448729,0.16256875,0.0,0.4355202560739706,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.018427384868421052,0.0,0.0431857850187971,0.0,0.02650104294450371,0.0,0.5475574855593043,0.41066811416947807,3143.7427101780877,17.77777777777783,0.19999999999999998,857.4571670441346,4.764420419444445,0.18966354166666669,0.25,3811.5363355555555,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,928.0585185185186,0.0,48.797452739459025,51.66666666666668,46.10666666666668,0.0,51.74779878768215,0.23481483740857384,646.2622858211424,928.0585185185186,76.24601990540472,49.765513466677604,51.74779878768216,48.774370806175334,12.43753247303448,17.470648693917408,-0.0558121829087393,8.34247372166501,1.15301722096737,0.55,9.236100170605994,2862.8213995074925,-1330.5250650355986,-138.210334080031,-1202.3993801908875,0.0,0.0,1026.4765489411982,0.0,6.0,0.05386229130616131,0.0,0.0,0.6970341936887369,395.9976853333333,-104.9984794209058,0.2982623138244783,9.070126229095969,0.003617529870862494,123.70191632298729,1.231435130901887,0.23670284713381143,-2234.010061349937,46.027829270204066,0.0957687723945889,-15.52260736106906,-122.68772671896194
2025-01-01 05:00:00,0.9601991866321485,0.44135358940730396,0.24891005716892317,0.9601991866321485,0.44135358940730396,0.24891005716892317,0.07590030690170156,0.6114141575082246,0.25288472222222225,0.020000000000000004,0.03215172383558983,0.21675833333333336,0.0,0.4355202560739706,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.020533371710526313,0.0,0.055366935191175255,0.0,0.030720482742930273,0.0,0.5475574855593043,0.41066811416947807,4191.656946904117,17.77777777777783,0.26666666666666666,1143.2762227255128,6.35256055925926,0.25288472222222225,0.3333333333333333,5082.048447407407,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,742.4468148148148,0.0,48.34672874919765,51.66666666666668,46.10666666666668,0.0,51.41289506389025,0.29725322515753244,808.3610769842014,742.4468148148148,75.54176367062134,49.50252108859182,51.41289506389025,48.54733410094261,12.43753247303448,17.487454131751644,-0.06171474908376198,8.567883216850351,0.2588801055451782,-0.25000000000000006,9.236100170605994,3848.406303806364,-1188.7876923934523,-169.48464797771925,-1280.6419208236432,0.0,0.0,1044.9831257541082,0.0,6.0,0.054782165653320856,0.0,0.0,0.7089383265861422,395.9976853333333,-107.59184802821795,0.3011603367414709,9.120299587714417,0.0036585483792983134,121.61615318422011,1.230715637237222,0.21050500374264364,-2375.390830947534,43.32691582856874,0.07547126190420841,-23.884315258635805,-145.6003327190834
2025-01-01 06:00:00,1.2138488858441954,0.47288943532908156,0.34365132146115396,1.2138488858441954,0.4728894353290815,0.34365132146115396,0.1611057091315516,0.6787045656015327,0.3540386111111111,0.020000000000000004,0.04018965479448729,0.3034616666666667,0.0,0.4670561019957482,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.02316585526315789,0.0,0.1379398538683937,0.0,0.05596309627386817,0.0,0.5877643807213416,0.440823285541006,5868.319725665763,19.444444444444457,0.3733333333333333,1600.586711815718,8.893584782962963,0.3540386111111111,0.4666666666666667,7114.8678263703705,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,928.0585185185186,0.0,45.580741905844114,51.66666666666668,46.10666666666668,0.0,51.30202877681532,0.17604461757672243,478.9282466181284,928.0585185185186,71.21990922788142,49.267582783999636,51.30202877681532,48.2503597875918,12.43753247303448,19.116835698566224,-0.08572139404456838,8.665575147118195,-0.0020757977187360432,0.3,9.236100170605994,5495.886693881408,-1100.0652917317493,-57.86729163224834,-1416.2881199345393,0.0,0.0,1194.6644534159236,0.0,6.0,0.05725587783085788,0.0,0.0,0.7409507406753715,395.9976853333333,-150.8093652657394,0.2737295291016417,9.887555829054207,0.0036830233878474704,71.29308947421117,1.223837348582555,0.24994647823611646,-2744.220406238477,43.56840269100959,0.08544477176951427,72.46409469290651,-130.33138632515485
2025-01-01 07:00:00,1.2080617563050777,0.4840313214215598,0.3002996547944873,1.2080617563050775,0.4840313214215598,0.3002996547944873,0.17989887434053536,0.7047012152978755,0.3034616666666667,0.020000000000000004,0.04018965479448729,0.26011,0.0,0.47819798808822644,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.021586365131578945,0.0,0.15831250920895645,0.0,0.06710389784690673,0.0,0.6007793294443131,0.4505844970832347,5029.98833628494,19.444444444444457,0.32,1371.9314672706155,7.623072671111112,0.3034616666666667,0.4,6098.4581368888885,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,928.0585185185186,0.0,46.41331417069025,51.66666666666668,46.10666666666668,0.0,51.607417335044694,0.2958334011281493,809.136669286417,928.0585185185186,72.52080339170352,49.87378448791726,51.607417335044694,49.00696806435355,12.43753247303448,19.144343740139966,-0.06635413427258913,8.305952217839383,-0.10344012895011888,-0.55,9.236100170605994,4555.459636002441,-1529.81762473799,-140.7137687301795,-1530.1506306006609,0.0,0.0,1180.1335633239757,2.6263939435819883,5.114999999999999,0.05891145227958956,0.0,0.0,0.7623755997554261,337.5880267466666,-124.51163300581531,0.2744786651897397,9.918870466529945,0.0037000048807745312,49.425105657876806,1.223708803889758,0.2523151363330007,-2953.1127914760464,51.36369946744118,0.0869224156537475,-3.83600725163837,-136.87776147854115
2025-01-01 08:00:00,1.2992945713391284,0.5145282153702757,0.27582383575338476,1.2992945713391286,0.5145282153702756,0.27582383575338476,0.23405415197858032,0.7797114610272148,0.2655289583333334,0.020000000000000004,0.04822758575338473,0.22759625,0.0,0.5086948820369424,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.016321398026315787,0.0,0.21773275395226452,0.0,0.10145161831129143,0.0,0.6405214050091014,0.48039105375682584,4401.239794249323,19.444444444444457,0.27999999999999997,1200.4400338617886,6.670188587222223,0.2655289583333334,0.35,5336.150869777777,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,1113.6702222222223,0.0,45.28155754980314,51.66666666666668,46.10666666666668,0.0,51.70987637780186,0.41838865149912163,1147.8766072790772,1113.6702222222223,70.7524336715674,49.1164094976895,51.70987637780186,47.81967605763332,12.43753247303448,19.15988585083633,-0.050727197195095226,7.70603236930079,-0.671080570764853,-1.4,9.236100170605994,3970.5096780729864,-1963.936167317526,-225.94565134907927,-1651.2699599186667,0.0,0.0,1298.7951865378245,161.90275259726786,4.997999999999999,0.06074478879220026,0.0,0.0,0.7861008852350941,329.86607188266663,-78.25534279549461,0.2757039842935447,9.950429087673125,0.0037186685062385177,90.35127235415317,1.2242044345092278,0.2677688936705175,-3223.4428666176577,59.066665438342746,0.0971831203046935,-94.2000197123536,-131.7456316367257
2025-01-01 09:00:00,1.226577639563059,0.4922168747023245,0.2705858905022565,1.2265776395630592,0.4922168747023245,0.2705858905022565,0.1880277094363216,0.7403767356822931,0.27817319444444444,0.020000000000000004,0.03215172383558983,0.23843416666666667,0.0,0.48638354136899115,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.013162417763157892,0.0,0.17486529167316373,0.0,0.09186534719030476,0.0,0.6107729507851664,0.45807971308887463,4610.822641594528,19.444444444444457,0.2933333333333333,1257.603844998064,6.987816615185185,0.27817319444444444,0.36666666666666664,5590.253292148148,15246.145342222222,0.0,22.222222222222285,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2450.074488888889,742.4468148148148,0.0,46.05734638264084,51.66666666666668,46.10666666666668,0.0,51.66906037492564,0.11887662591837385,323.80978617500995,742.4468148148148,71.9646037228763,49.605519014659265,51.669140744676085,48.57366796477562,12.43753247303448,19.138122459942362,-0.06158444696356628,7.590219344325299,-0.3280307771895589,-0.85,9.236100170605994,4195.741083796852,-1632.9999392073819,-145.78195789502135,-1575.888460697955,0.0,0.0,1157.403750123653,471.07899178463595,4.117500000000001,0.05967159737817556,0.0,0.0,0.7722126696800532,271.75341156,3.403152776625077,0.2783066004496447,9.97583516356858,0.0037468480861430013,104.8069147163755,1.2248894021486774,0.26450134975823064,-2949.615922216452,59.01213801100619,0.0963949669268643,-78.01845137518545,-67.76350651983593
