,start_time,end_time,power,duration,energy
0,2025-01-01 11:45:00,2025-01-01 12:15:00,0.15091873411028947,0 days 00:30:00,0.07545936705514474
1,2025-01-01 15:00:00,2025-01-01 15:45:00,0.2084500986317896,0 days 00:45:00,0.15633757397384218
