Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 13:07:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.501024582886195,51.666666666666686,46.10666666666668,0.0,51.32136255382377,0.0,0.0,0.0,20.501024582886195,49.6944676493619,51.32136255382377,48.881020197130965,12.43753247303448,20.631259043817554,0.0,5.8554149189046365,3.9,9.236100170605994,3445.8083516913384,-612.8887216099486,-651.231802300258,-0.0,-0.0,517.9388697713172,259.4621888245672,3.0,0.030048038596194048,0.0,0.0,0.4196058092236894,197.99884266666666,14.77043088694549,0.26034972208340246,10.740247940847489,0.00385042561624742,80.03573610852641,1.2174032186406998,0.24505093984763493,-620.7062892949397,7.817567684991143
2025-01-01 13:08:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.477411317572532,51.666666666666686,46.10666666666668,0.0,51.3180596897696,0.0,0.0,0.0,20.477411317572532,49.69159050231724,51.3180596897696,48.87835590859107,12.43753247303448,20.661899935528492,0.0,5.861170840492878,3.9,9.236100170605994,3443.5009851152445,-614.7770338320832,-653.1470911920417,-0.0,-0.0,517.9388697713172,259.24635267356183,3.0,0.030081321015527285,0.0,0.0,0.4200705815399435,197.99884266666666,14.3783532026352,0.25988637602016806,10.754110007285535,0.003850841294969133,79.91118980087568,1.217275954263686,0.24507709162188523,-622.5998249453054,7.822791113222099
2025-01-01 13:09:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.454169084587452,51.666666666666686,46.10666666666668,0.0,51.31476040232441,0.0,0.0,0.0,20.454169084587452,49.688716669196545,51.31476040232441,48.875694802632616,12.43753247303448,20.69201728658932,0.0,5.866786015728875,3.9,9.236100170605994,3441.2521766859313,-616.6188976007,-655.0318361517195,-0.0,-0.0,517.9388697713172,259.0266251819124,3.0,0.030114016676289136,0.0,0.0,0.4205271600666303,197.99884266666666,14.014289733000215,0.2594322953912522,10.767697463767824,0.0038512563702301312,79.7881141646967,1.2171508854739952,0.24510260123252006,-624.4474279582164,7.828530357516357
2025-01-01 13:10:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.431283380264396,51.666666666666686,46.10666666666668,0.0,51.31146463629969,0.0,0.0,0.0,20.431283380264396,49.685846097928525,51.31146463629969,48.87303682874295,12.43753247303448,20.721631639839522,0.0,5.872266316373608,3.9,9.236100170605994,3439.059310678385,-618.4162926960504,-656.8872108852084,-0.0,-0.0,517.9388697713172,258.8030123477555,3.0,0.030146148832128163,0.0,0.0,0.4209758695293054,197.99884266666666,13.676798458942574,0.258987101361011,10.781020962506368,0.0038516708487963216,79.66645154784445,1.217027925847908,0.24512749555120106,-626.2510034720661,7.834710776015804
2025-01-01 13:11:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.40874036166878,51.666666666666686,46.10666666666668,0.0,51.308172338663105,0.0,0.0,0.0,20.40874036166878,49.682978738477374,51.308172338663105,48.87038193838451,12.43753247303448,20.750762601951717,0.0,5.877617315311641,3.9,9.236100170605994,3436.919904131036,-620.1712315572398,-658.7143381372689,-0.0,-0.0,517.9388697713172,258.5755199940236,3.0,0.03017773965466866,0.0,0.0,0.42141701954359706,197.99884266666666,13.364519163654407,0.2585504336033736,10.794090669156923,0.0038520847371687995,79.5461469625608,1.216906992929606,0.2451518000764588,-628.0123603810155,7.841128823775623
2025-01-01 13:12:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.386526810718536,51.666666666666686,46.10666666666668,0.0,51.30488345844031,0.0,0.0,0.0,20.386526810718536,49.68011454275002,51.30488345844031,48.86773008490488,12.43753247303448,20.779428894436354,0.0,5.882844303966612,3.9,9.236100170605994,3434.8315985164936,-621.885572980589,-660.5142923211981,-0.0,-0.0,517.9388697713172,258.34415375180873,3.0,0.030208810293808074,0.0,0.0,0.4218509054572301,197.99884266666666,13.07616773304084,0.25812194921755016,10.80753537321774,0.0038524980415960003,79.42714793761209,1.2167880080132913,0.2451755390141079,-629.7332168883868,7.847643907797785
2025-01-01 13:13:00,3.914672537298595,0.151886642955796,0.0,0.06524454228830992,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,3.5643308533333333,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,On,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1,3564.3308533333334,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.36463010038047,51.666666666666686,46.10666666666668,0.0,51.30159794662204,0.0,0.0,0.0,20.36463010038047,49.67725346450844,51.30159794662204,48.86508122345164,12.43753247303448,20.807648401103908,0.0,5.887952310927312,3.9,9.236100170605994,3432.79215202906,-623.5610210918621,-662.28810197268,-0.0,-0.0,517.9388697713172,258.10891904780345,3.0,0.030239380933760038,0.0,0.0,0.4222778091326385,197.99884266666666,12.8105308970894,0.25770132172288535,10.820126993495965,0.003852910768085181,79.30940438086948,1.2166708959405246,0.24519873536303868,-631.4152064751115,7.8541853832494155
2025-01-01 13:14:00,0.3503416839652615,0.151886642955796,0.0,0.005839028066087691,0.0025314440492632665,0.0,0.11291634315641366,0.0,0.21742534080884784,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09858545499851892,0,On,0.022687594645564253,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.343038163803158,51.666666666666686,46.10666666666668,0.0,51.298315756076235,0.0,0.0,0.0,20.343038163803158,49.6743954592867,51.298315756076235,48.86243531089194,12.43753247303448,20.83543821230968,0.0,5.8929461180375196,3.9,9.236100170605994,-133.5314208847699,-625.1991765496015,-664.0367520439005,-0.0,-0.0,517.9388697713172,257.869821087237,3.0,0.030269470845234254,0.0,0.0,0.42269799967563143,197.99884266666666,12.566461387813412,0.2572882401255333,10.832492642476168,0.0038533229224132796,79.19286845136727,1.216555584911366,0.24522141098937833,-633.0598830484876,7.860706498886106
2025-01-01 13:15:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.35491830631247,51.666666666666686,46.10666666666668,0.0,51.29503684146478,0.26640301355905815,721.6899408114989,0.0,20.35491830631247,49.671540484312374,51.29503684146478,48.85979230573617,12.43753247303448,20.766330059552022,0.0,5.897830273773946,3.9,9.236100170605994,-125.22924960782001,-626.8015662482339,-659.6915749632432,-0.0,-0.0,519.0236827817957,257.62686483868464,3.0,0.03019461481302657,0.0,0.0,0.4216526726780231,197.99884266666666,15.438642573627437,0.25841262842301077,10.803042265637298,0.0038537345101371926,79.34553736344932,1.2168413305938575,0.24524358668823854,-634.6687252112962,7.867158963062238
2025-01-01 13:16:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.330295132571223,51.666666666666686,46.10666666666668,0.0,51.27655699000641,0.2665297697837538,721.689940811499,0.0,20.330295132571223,49.56740070511351,51.27655699000641,48.71282256266707,12.43753247303448,20.699684996763068,0.0,5.902609105219941,3.9,9.236100170605994,-118.52653361819779,-628.3696489794971,-655.5120269562613,-0.0,-0.0,519.0236827817957,257.3800550187634,3.0,0.030122337950941554,0.0,0.0,0.4206433624993822,197.99884266666666,17.961810556267714,0.25950317879879836,10.774195038534575,0.0038541467944868757,79.49171470513616,1.2171170080382319,0.2452652822390012,-636.2431400801554,7.87349110065832
2025-01-01 13:17:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.304070941321356,51.666666666666686,46.10666666666668,0.0,51.25806733202342,0.2666567140492949,721.6899408114989,0.0,20.304070941321356,49.46326438157081,51.25806733202342,48.5658629063445,12.43753247303448,20.63531642753589,0.0,5.907286729398368,3.9,9.236100170605994,-112.0683911447303,-629.9048139125032,-651.4852910320476,-0.0,-0.0,519.0236827817957,257.12939590483103,3.0,0.030052446831114986,0.0,0.0,0.41966736801646476,197.99884266666666,20.393217105521583,0.2605623564847809,10.746478235178195,0.00385455974482853,79.63189050807425,1.2173833766962177,0.24528651645761695,-637.784466903357,7.879652990853824
2025-01-01 13:18:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.2763336375574,51.666666666666686,46.10666666666668,0.0,51.23956810756292,0.26678384507029496,721.6899408114989,0.0,20.2763336375574,49.359131738373634,51.23956810756292,48.41891355377899,12.43753247303448,20.573099752800903,0.0,5.91186706407005,3.9,9.236100170605994,-105.8212106467584,-631.4083810565583,-647.6025654828006,-0.0,-0.0,519.0236827817957,256.874891996377,3.0,0.02998481426216407,0.0,0.0,0.4187229130653146,197.99884266666666,22.757672054246516,0.2615916942922553,10.719829832459084,0.003854973332852782,79.7663853520068,1.2176409408053759,0.24530730724640595,-639.2939805123215,7.885599455763163
2025-01-01 13:19:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.247158828602892,51.666666666666686,46.10666666666668,0.0,51.221059543604106,0.2669111616459812,721.6899408114989,0.0,20.247158828602892,49.25500298787466,51.221059543604106,48.27197471000994,12.43753247303448,20.512927823754932,0.0,5.916353837938848,3.9,9.236100170605994,-99.80921377003403,-632.8816043302949,-643.856239794027,-0.0,-0.0,519.0236827817957,256.6165469881941,3.0,0.02991933122045894,0.0,0.0,0.417808475185546,197.99884266666666,25.02334324219728,0.26259248933915363,10.694196590865296,0.003855387531776597,79.89547358226488,1.2178901334985788,0.24532767164110053,-640.7728945864156,7.891290256120826
2025-01-01 13:20:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.21661440763296,51.666666666666686,46.10666666666668,0.0,51.202541855886246,0.26703866264800497,721.6899408114989,0.0,20.21661440763296,49.150878331815704,51.202541855886246,48.12504656978044,12.43753247303448,20.454704434721144,0.0,5.920750600239535,3.9,9.236100170605994,-94.02771706152106,-634.3256753780236,-640.2394729178532,-0.0,-0.0,519.0236827817957,256.35436442378307,3.0,0.029855899899282893,0.0,0.0,0.4169226885553473,197.99884266666666,27.188073074536415,0.26356590087103815,10.668921942638132,0.0038558023161239566,80.01940109454422,1.2181313435870926,0.2453476258550262,-642.2223647224869,7.896689344463329
2025-01-01 13:21:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.184762174595676,51.666666666666686,46.10666666666668,0.0,51.184015250055296,0.2671663470128794,721.6899408114988,0.0,20.184762174595676,49.04675796241033,51.184015250055296,47.978129318587854,12.43753247303448,20.398342023100486,0.0,5.925060729755749,3.9,9.236100170605994,-88.47041921003841,-635.7417270479303,-636.746038724532,-0.0,-0.0,519.0236827817957,256.0883475121047,3.0,0.029794431294142932,0.0,0.0,0.41606431027155233,197.99884266666666,29.251936732697857,0.264512982478065,10.645181854693757,0.003856217661590309,80.1383914927667,1.218364924961707,0.2453671853206416,-643.6434913239715,7.901764276041167
2025-01-01 13:22:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.15165919699666,51.666666666666686,46.10666666666668,0.0,51.165479922569666,0.2672942137360378,721.6899408114989,0.0,20.15165919699666,48.94264206319902,51.165479922569666,47.83122313351369,12.43753247303448,20.34375973739645,0.0,5.929287443337067,3.9,9.236100170605994,-83.12970421812219,-637.1308364154634,-633.3701969043249,-0.0,-0.0,519.0236827817957,255.81849910825818,3.0,0.02973484316852609,0.0,0.0,0.4152321919424463,197.99884266666666,31.216809904406986,0.26543470950115394,10.62172027609671,0.003856633544936176,80.25265128302206,1.2185912044978937,0.24538636472875572,-645.0373223316847,7.906485916221293
2025-01-01 13:23:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.117358691664663,51.666666666666686,46.10666666666668,0.0,51.14693606140369,0.26742226186725415,721.6899408114989,0.0,20.117358691664663,48.83853080971326,51.14693606140369,47.684328183868054,12.43753247303448,20.29088218619656,0.0,5.933433803969176,3.9,9.236100170605994,-77.99689404627503,-638.4940275463031,-630.1066080223568,-0.0,-0.0,519.0236827817957,255.5448216990334,3.0,0.029677058746851656,0.0,0.0,0.41442526143549824,197.99884266666666,33.086031194286065,0.26633199621352094,10.599108505484601,0.0038570499439053284,80.36237320750726,1.2188104871584111,0.24540517806567066,-646.4048558134965,7.910828267193416
2025-01-01 13:24:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.081910612930074,51.666666666666686,46.10666666666668,0.0,51.128383846620025,0.26755049050694446,721.6899408114989,0.0,20.081910612930074,48.73442437001607,51.128383846620025,47.5374446317141,12.43753247303448,20.239638603235296,0.0,5.937502728432128,3.9,9.236100170605994,-73.06306168481836,-639.8322741298009,-626.9502756355748,-0.0,-0.0,519.0236827817957,255.2673173825646,3.0,0.02962100585121053,0.0,0.0,0.41364251082235826,197.99884266666666,34.86353116896076,0.26720570678320976,10.576709262786828,0.00385746683715877,80.46773844312064,1.2190230593845033,0.24542363864841416,-647.7470424239086,7.9147682941076845
2025-01-01 13:25:00,0.35142649697574,0.151886642955796,0.0,0.005857108282929,0.0025314440492632665,0.0,0.11225022521723448,0.0,0.21917627175850551,0.0,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1,0.04614264815455536,0.03460698611591651,On,0.0,0,Off,0.014330888157894739,0.0,On,0.09791933705933974,0,On,0.024438525595221923,0,On,0.14859509800872822,0.11144632350654614,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3564.3308533333334,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1149.4248977777777,Off,0.0,0.0,20.045362071010345,51.666666666666686,46.10666666666668,0.0,51.10982345085464,0.26767889880305185,721.6899408114988,0.0,20.045362071010345,48.63032290515975,51.10982345085464,47.39057263231231,12.43753247303448,20.189962253822937,0.0,5.9414969945713105,3.9,9.236100170605994,-68.31933923978073,-641.1465020097314,-623.8965042610174,-0.0,-0.0,519.0236827817957,254.985987852878,3.0,0.02956661629442419,0.0,0.0,0.4128829879032303,197.99884266666666,36.55348223944097,0.2680566626892725,10.555695048125877,0.0038578842042191826,80.5689181445974,1.2192291914961835,0.24544175915817537,-649.064787741173,7.918285731441543
