Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,4.496556370824227,0.15023869123599043,0.0,4.496556370824227,0.15023869123599043,0.0,0.1168641348721842,0.5833092014814816,0.21205218113722807,3.5643308533333333,0.020000000000000004,0.0,0.0,0.1444053579026571,0.0,0.005833333333333337,1.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.012283618421052632,0.0,0.10458051645113156,0.0,0.019511703933685186,0.0,0.14859509800872822,0.11144632350654614,0.0,0.0,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1.0,3564.3308533333334,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,583.3092014814815,0.16666666666666666,22.258172187193917,51.66666666666668,46.10666666666668,0.0,51.689426576643754,0.19828569145764738,541.2674556086242,583.3092014814815,22.258172187193917,50.624932576346886,51.691100147820784,50.091012005021426,12.43753247303448,19.052674760510705,-1.058436350600437,4.348034607046013,0.85,9.236100170605994,3286.5837391764976,-953.8339977690047,-744.4851936152111,0.0,0.0,516.513501815468,188.76471090062225,3.0,0.031174552075970585,0.0,0.0,0.4353370057465433,197.99884266666666,-49.77542235709219,0.28156128947754117,9.964642445272343,0.003771247352239817,110.6149952100284,1.2252288735132928,0.20647074517326208,-962.7170860182753,8.883088249270603
2025-01-01 11:00:00,3.9119260618661116,0.15023869123599043,0.0,3.9119260618661116,0.15023869123599043,0.0,0.11386660414587788,0.0,0.21372860438690028,3.5643308533333333,0.020000000000000004,0.0,0.0,0.1444053579026571,0.0,0.005833333333333337,1.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.012283618421052632,0.0,0.10158298572482524,0.0,0.02118812718335742,0.0,0.14859509800872822,0.11144632350654614,0.0,0.0,3564.3308533333334,20.611111111111143,1.0,0.0,3.5643308533333333,0.0,1.0,3564.3308533333334,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,0.0,0.0,22.418691262317978,51.66666666666668,46.10666666666668,0.0,51.770223480031945,0.0,0.0,0.0,22.418691262317978,51.78082900842973,51.78613177262863,51.770223480031945,12.43753247303448,19.946186858336414,-0.2093378888994702,5.081822315103631,1.95,9.236100170605994,3330.375040486661,-767.1254787867202,-724.0116929253452,0.0,0.0,515.1923943388339,239.53320479449937,3.0,0.03083330835356576,0.0,0.0,0.43057170807748624,197.99884266666666,-25.136514260160844,0.2685805139891831,10.394711228041114,0.003804872030097898,101.84968856259253,1.220896289439463,0.18980119612507884,-775.7838899011454,8.658411114425084
2025-01-01 12:00:00,3.953558679561591,0.151886642955796,0.0,3.9535586795615916,0.151886642955796,0.0,0.11204700879296127,1.0499565626666667,0.21711799654640793,2.5544371115555555,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.012795435855263158,0.0,0.09925157293769811,0.0,0.022380250383124342,0.0,0.14859509800872822,0.11144632350654614,0.0,0.0,2554.4371115555555,20.611111111111143,0.7166666666666667,0.0,2.5544371115555555,0.0,0.7166666666666667,2554.4371115555555,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,1049.9565626666667,0.3,21.03458754135617,51.66666666666668,46.10666666666668,0.0,51.25750010631104,0.4687031111125342,1262.9573964201231,1049.9565626666667,21.03458754135617,50.23177763809136,51.26451180272902,49.71190470756355,12.43753247303448,20.37826066108487,-0.040722007009136266,5.518766226398965,3.05,9.236100170605994,2392.345018086127,-662.7515567303456,-685.8589334897931,0.0,0.0,516.7621911454248,259.93769841088266,3.0,0.030398939679679434,0.0,0.0,0.4245059671032791,197.99884266666666,7.004648874939289,0.2633891821414994,10.612088967166104,0.0038341067127895564,87.15225273708558,1.2184657594914696,0.21711976358314983,-671.7026129349503,8.951056204604651
2025-01-01 13:00:00,3.2483724253739847,0.151886642955796,0.0,3.2483724253739843,0.151886642955796,0.0,0.11241675470202926,0.758301961925926,0.2190551967460292,2.138598512,0.020000000000000004,0.0,0.0,0.14605330962246266,0.0,0.005833333333333337,1.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.014330888157894739,0.0,0.09808586654413452,0.0,0.024317450582745592,0.0,0.14859509800872822,0.11144632350654614,0.0,0.0,2138.598512,20.611111111111143,0.6,0.0,2.138598512,0.0,0.6,2138.598512,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,758.301961925926,0.21666666666666667,20.051813509928255,51.66666666666668,46.10666666666668,0.0,51.02584728090829,0.2701456296542346,721.6899408114989,758.301961925926,20.051813509928255,48.80091225784789,51.02584728090829,47.68844474631769,12.43753247303448,20.395511651158817,-0.04025499456471735,6.068891211765608,4.45,9.236100170605994,2088.3805362018898,-452.89163368597855,-595.8462455234487,0.0,0.0,519.0691372541141,243.95493591742675,3.0,0.028865719887265277,0.0,0.0,0.4030953206261673,197.99884266666666,26.55913247122439,0.26475354935861506,10.643623886019489,0.003860080815017584,83.90184541808108,1.2178027607253232,0.21180612714332858,-459.6571298046609,6.765496118682317
2025-01-01 14:00:00,1.8102818985857383,0.16252389188473548,0.0,1.8102818985857383,0.16252389188473548,0.0,0.17588894636849864,0.2916546007407408,0.25343909547649895,1.069299256,0.020000000000000004,0.0,0.0,0.15669055855140215,0.0,0.005833333333333337,1.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.015354523026315788,0.0,0.16053442334218285,0.0,0.04451835074129603,0.0,0.16277809658064754,0.12208357243548563,0.0,0.0,1069.299256,20.611111111111143,0.3,0.0,1.069299256,0.0,0.3,1069.299256,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,291.65460074074076,0.08333333333333333,21.353234273455787,51.66666666666668,46.10666666666668,0.0,51.46358360921629,0.13295143444838112,360.84497040574945,291.65460074074076,21.353234273455787,50.604091614066206,51.46423625453037,50.1736929711771,12.43753247303448,20.303263392645803,-0.04051955329450584,6.597522240006105,4.7,9.236100170605994,1148.7971233851636,-486.2598634962681,-570.6849632488228,0.0,0.0,615.9324177510189,195.5485030872577,3.0,0.028315081832643033,0.0,0.0,0.3954059359843229,197.99884266666666,34.25041288296722,0.26788351471440663,10.626757408887725,0.0038858488803893937,72.17184357876614,1.2175545959189789,0.19774277537915763,-491.5013788066058,5.24151531033763
2025-01-01 15:00:00,3.0500499022876544,0.1562255159484329,0.0,3.0500499022876544,0.1562255159484329,0.0,0.14580825451977134,1.3416111634074075,0.2357091714715867,1.3069213128888888,0.020000000000000004,0.0,0.0,0.15039218261509957,0.0,0.005833333333333337,1.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.01791361019736842,0.0,0.1278946443224029,0.0,0.03518626131812059,0.0,0.1554788964787811,0.11660917235908581,0.0,0.0,1306.921312888889,20.611111111111143,0.36666666666666664,0.0,1.3069213128888888,0.0,0.36666666666666664,1306.921312888889,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,1341.6111634074075,0.38333333333333336,20.624487353726895,51.66666666666668,46.10666666666668,0.0,51.09937286174363,0.5352748010744687,1443.3798816229978,1341.6111634074075,20.624487353726895,49.45603879671274,51.09937286174363,48.6343717641973,12.43753247303448,20.2106206500202,-0.08478777635191724,6.605642921275827,4.15,9.236100170605994,1261.7497443649188,-577.610819223991,-596.9963792435371,0.0,0.0,523.5550093907323,123.20641403324433,2.317,0.028734840140066352,0.0,0.0,0.40126765050857927,152.92110615288888,28.269801328834852,0.27045752272876555,10.602130914245807,0.003900652660618252,28.65397559777531,1.2179285865647806,0.1865268426422534,-582.3086127483523,4.697793524361234
2025-01-01 16:00:00,3.5555247629293043,0.173429365684957,0.0,3.5555247629293047,0.173429365684957,0.0,0.24250541651918797,1.2832802432592594,0.286979190706413,1.7227599124444446,0.020000000000000004,0.0,0.0,0.16759603235162368,0.0,0.005833333333333337,1.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.022519967105263158,0.0,0.2199854494139248,0.0,0.06351781423758136,0.0,0.17512145935453555,0.13134109451590162,0.0,0.0,1722.7599124444446,20.611111111111143,0.48333333333333334,0.0,1.7227599124444446,0.0,0.48333333333333334,1722.7599124444446,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,1283.2802432592594,0.36666666666666664,21.022243266011646,51.66666666666668,46.10666666666668,0.0,51.48039024989952,0.333599590543459,907.9325061822084,1283.2802432592594,21.022243266011646,50.084766019084306,51.48039024989952,49.3869539036767,12.43753247303448,20.299879692923202,-0.04890340321810444,6.459076916281954,3.05,9.236100170605994,1740.100893006625,-950.6561225630481,-678.0997213605915,0.0,0.0,689.8810958761169,35.48721491639115,2.616,0.030203851500827595,0.0,0.0,0.4217816583969041,172.65499080533334,5.559606046655454,0.269383879070676,10.647874213459472,0.003906810339876826,11.587267821005435,1.2175534400946795,0.20645780188326945,-954.5610762913391,3.904953728290964
2025-01-01 17:00:00,2.7313670635183347,0.21535762088322705,0.0,2.7313670635183347,0.21535762088322705,0.0,0.5304151140025083,1.1666184029629632,0.4202784043306413,0.5940551422222222,0.020000000000000004,0.0,0.0,0.20952428754989372,0.0,0.005833333333333337,1.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.028661776315789478,0.0,0.5017533376867188,0.0,0.1409126875974496,0.0,0.22663126169941414,0.16997344627456057,0.0,0.0,594.0551422222222,20.611111111111143,0.16666666666666666,0.0,0.5940551422222222,0.0,0.16666666666666666,594.0551422222222,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,1166.618402962963,0.3333333333333333,21.550175555706502,51.66666666666668,46.10666666666668,0.0,51.537621261268164,0.3833170412758366,1032.0942164293479,1166.618402962963,21.550175555706502,50.762524070279404,51.539521274496266,50.37307546155693,12.43753247303448,20.19321255338224,-0.07412271274958192,5.734583338718528,1.95,9.236100170605994,1040.8727654462898,-1092.1992808314264,-746.6792103173121,0.0,0.0,1198.8277869030794,1.7291197770148794,4.0,0.031384762744874,0.0,0.0,0.43827249245228267,263.9984568888889,-5.330953361699845,0.2716831704571206,10.607362274207642,0.0039162145612024685,55.22476261317804,1.2174161073427496,0.22354673528479072,-1095.5377857088888,3.338504877462428
2025-01-01 18:00:00,2.5535368837098815,0.22270250926790397,0.0,2.553536883709881,0.22270250926790397,0.0,0.6539112940740608,1.108287482814815,0.47431053570989445,0.2970275711111111,0.020000000000000004,0.0,0.0,0.21686917593457064,0.0,0.005833333333333337,1.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.03275631578947368,0.0,0.6211549782845871,0.0,0.1851516344638002,0.0,0.23422717725257597,0.17567038293943193,0.0,0.0,297.0275711111111,20.611111111111143,0.08333333333333333,0.0,0.2970275711111111,0.0,0.08333333333333333,297.0275711111111,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,1108.287482814815,0.31666666666666665,20.813522922051657,51.66666666666668,46.10666666666668,0.0,51.37255231192147,0.7457005989072064,1984.647337231622,1108.287482814815,20.813522922051657,49.83730353298099,51.37886037906558,49.06337107636664,12.43753247303448,20.26734686691431,-0.061690581257171216,5.676704605958533,1.15,9.236100170605994,858.8988949825733,-986.7971771549121,-796.6757185652095,0.0,0.0,1375.824384265164,0.0,4.0,0.031875082104522494,0.0,0.0,0.44511955672986275,263.9984568888889,-17.27734182849214,0.27158975611898284,10.655381885446038,0.003934709233119393,52.15142258168157,1.2164836497457137,0.16975991776378993,-986.5628985782442,-0.23427857666773164
2025-01-01 19:00:00,4.126892088053075,0.2057885475789509,0.0,4.126892088053075,0.2057885475789509,0.0,0.5713615855351468,1.6332657641481483,0.4765323970364468,1.4257323413333334,0.020000000000000004,0.0,0.0,0.1999552142456176,0.0,0.005833333333333337,1.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.034803585526315794,0.0,0.536558000008831,0.0,0.20992544470895658,0.0,0.21387249729371263,0.16040437297028445,0.0,0.0,1425.7323413333334,20.611111111111143,0.4,0.0,1.4257323413333334,0.0,0.4,1425.7323413333334,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,1633.2657641481483,0.4666666666666667,20.84966551890643,51.66666666666668,46.10666666666668,0.0,50.88124529401076,0.26993908359885654,721.6899408114989,1633.2657641481483,20.84966551890643,49.75192529048642,50.88233298012684,49.186177602608176,12.43753247303448,20.240806863468205,-0.0645792573656081,5.593877715760541,-0.25000000000000006,9.236100170605994,1802.3076715971551,-1082.712317829022,-892.9173471116283,0.0,0.0,1296.9213646499227,0.0,4.0,0.033133141343127996,0.0,0.0,0.46268772388914164,263.9984568888889,-27.428687274472544,0.27292336104563814,10.65786577898599,0.003947800490617057,36.02916622986818,1.2165839320041352,0.14136790386105955,-1082.4876473605266,-0.22467046849527322
2025-01-01 20:00:00,4.575502229794781,0.21306490353941215,0.0,4.575502229794781,0.21306490353941215,0.0,0.6051915289081425,2.1582440454814815,0.603956370960712,1.1881102844444444,0.020000000000000004,0.0,0.0,0.20723157020607882,0.0,0.005833333333333337,1.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.03582722039473684,0.0,0.5693643085134057,0.0,0.3276476106859402,0.0,0.22467293972086463,0.1685047047906484,0.0,0.0,1188.1102844444445,20.611111111111143,0.3333333333333333,0.0,1.1881102844444444,0.0,0.3333333333333333,1188.1102844444445,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,2158.2440454814814,0.6166666666666667,20.595218326698387,51.66666666666668,46.10666666666668,0.0,50.838014830694334,0.813872260605386,2165.069822434497,2158.2440454814814,20.595218326698387,49.48309811118235,50.839080994646466,48.80457358747423,12.43753247303448,20.276964217263377,-0.05875904323212134,5.370803057083908,-0.55,9.236100170605994,1691.1351469626404,-1032.533516689397,-917.2629696970151,0.0,0.0,1457.419250977283,0.0,4.0,0.03345134449017583,0.0,0.0,0.4671312714633731,263.9984568888889,-37.13141876207145,0.27309669752324567,10.685831145677033,0.00395917034148898,43.714604078768716,1.2164257684925142,0.13214876601872305,-1032.3472868359472,-0.18622985344976234
2025-01-01 21:00:00,2.2935199606929717,0.19336982497712293,0.0,2.293519960692972,0.19336982497712293,0.0,0.4249454814610432,0.0,0.5416531663430402,1.3069213128888888,0.020000000000000004,0.0,0.0,0.18753649164378963,0.0,0.005833333333333337,1.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.033268133223684215,0.0,0.39167734823735895,0.0,0.29160451081798716,0.0,0.19951146945101605,0.149633602088262,0.0,0.0,1306.921312888889,20.611111111111143,0.36666666666666664,0.0,1.3069213128888888,0.0,0.36666666666666664,1306.921312888889,3564.3308533333334,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,0.0,0.0,22.025187398687144,51.66666666666668,46.10666666666668,0.0,51.61423221387407,0.0,0.0,0.0,22.025187398687144,51.61960439461174,51.62229048498058,51.61423221387407,12.43753247303448,20.343888569348657,-0.04777500707079844,5.333241537859542,-0.3,9.236100170605994,1569.2312997397364,-1239.7776975811353,-907.4610877621792,0.0,0.0,1216.631301831401,0.0,4.0,0.033446531974228484,0.0,0.0,0.4670640670885509,263.9984568888889,-46.86022721837436,0.27306578065633713,10.732174920258982,0.003975144786118664,52.94705647140221,1.216136881093278,0.16667101877194834,-1240.0373533964935,0.25965581535819077
2025-01-01 22:00:00,0.28184220183566,0.14298636038205062,0.0,0.28184220183565994,0.14298636038205062,0.0,0.0676463287062511,0.0,0.1941958731294089,0.0,0.020000000000000004,0.0,0.0,0.1371530270487173,0.0,0.005833333333333337,1.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.028661776315789478,0.0,0.03898455239046162,0.0,0.011325170397785769,0.0,0.134530785617327,0.10089808921299523,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3564.3308533333334,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,0.0,0.0,22.59136496009087,51.66666666666668,46.10666666666668,0.0,51.416518644073655,0.0,0.0,0.0,22.59136496009087,51.43282307085963,51.44097528425262,51.416518644073655,12.43753247303448,19.35281758597453,0.0014197653761932234,4.463582749652499,-1.95,9.236100170605994,-486.8272719451735,-1769.1604429064434,-967.3330273063212,0.0,-5.936043377264466,516.423503731336,0.0,4.0,0.03430456571652607,0.0,0.00021282054662478866,0.482018010888425,263.9984568888889,-29.981704992923788,0.2917133907062171,10.31310683179762,0.003990743891929859,43.36312032209892,1.22025038175535,0.20808955668033943,-1773.7802416018274,4.619798695383894
2025-01-01 23:00:00,0.26126567653535987,0.13966879376615046,0.0,0.26126567653535987,0.13966879376615046,0.0,0.05689503380942841,0.0,0.18437064272593146,0.0,0.020000000000000004,0.0,0.0,0.13383546043281713,0.0,0.005833333333333337,1.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.024055419407894737,0.0,0.03283961440153367,0.0,0.005923362148841899,0.0,0.13340326690240456,0.10005245017680339,0.0,0.0,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,3564.3308533333334,0.0,20.000000000000057,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1149.4248977777777,0.0,0.0,23.54415858324038,51.66666666666668,46.10666666666668,0.0,51.210490335535184,0.0,0.0,0.0,23.54415858324038,51.23809198195824,51.25189280516977,51.210490335535184,12.43753247303448,17.804794917792332,0.0,3.6612118208641373,-3.05,9.236100170605994,-463.508688804169,-1635.1984470536709,-933.2136110496314,0.0,-1.6306040223093374,495.92590474108044,0.0,4.0,0.03369439494412663,0.0,5.804956722473425e-05,0.4713359824510191,263.9984568888889,-24.590378473308817,0.3221816879048967,9.635964277549837,0.00400312860933978,42.65475859701249,1.2267291425339326,0.1831354547954369,-1639.0530069133442,3.854559859673198
