Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 10:30:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.46767640062835,72.51999594724896,17.532323599371654,17.480004052751035,154.8900270369627,-3.8021223885953077,1413.981805,3.2883123733282424,11641.421228603782,662.6505300257745,502.66225809631754,159.98827192945691,133.88827192945692,26.099999999999998,27574.53302171165,260.8170502884958,174.81705028849584,86.0,86.0,0.0,1194.307624721911,662.6505300257745,502.66225809631754,159.98827192945691,133.88827192945692,26.099999999999998,691.9799537544935,615.5710935844882,478.9411093567319,136.6299842277562,133.88827192945692,26.099999999999998,260.8170502884958,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:31:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.39395550110166,72.4460500975163,17.60604449889835,17.55394990248369,155.11859433505902,-3.8024481645406922,1413.981805,3.2752581529458524,11656.397376877552,663.5029991870978,503.39291139548453,160.1100877916132,134.01008779161322,26.099999999999998,27650.262544538604,261.53334712470803,175.53334712470803,86.0,86.0,0.0,1195.8440460678187,663.5029991870978,503.39291139548453,160.1100877916132,134.01008779161322,26.099999999999998,693.1310401817506,616.5950763270406,479.8610613530029,136.73401497403768,134.01008779161322,26.099999999999998,261.53334712470803,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:32:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.32086417558084,72.37273743985652,17.679135824419166,17.62726256014348,155.34747896981912,-3.802773937692109,1413.981805,3.2624213479223614,11671.204714718253,664.3458593564645,504.11700633714133,160.2288530193232,134.1288530193232,26.099999999999998,27725.313087031227,262.2432217434392,176.2432217434392,86.0,86.0,0.0,1197.363148945183,664.3458593564645,504.11700633714133,160.2288530193232,134.1288530193232,26.099999999999998,694.2704524510174,617.6086739794446,480.7732335009425,136.835440478502,134.1288530193232,26.099999999999998,262.2432217434392,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:33:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.24840452742536,72.3000600209236,17.751595472574632,17.6999399790764,155.5766793382902,-3.8030997080277302,1413.981805,3.249798365947117,11685.84452659081,665.1791836479172,504.83452912883985,160.34465451907727,134.24465451907727,26.099999999999998,27799.683221259955,262.9466606384451,176.94666063844514,86.0,86.0,0.0,1198.8650651288299,665.1791836479172,504.83452912883985,160.34465451907727,134.24465451907727,26.099999999999998,695.3982658373851,618.6119535048684,481.6776185455764,136.934334959292,134.24465451907727,26.099999999999998,262.9466606384451,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:34:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.17657864872903,72.2280198775482,17.823421351270966,17.771980122451797,155.80619380336918,-3.803425475518452,1413.981805,3.237385706918793,11700.318045943362,666.0030422715311,505.54546610319966,160.4575761683314,134.3575761683314,26.099999999999998,27873.371532242578,263.6436504259456,177.64365042594562,86.0,86.0,0.0,1200.3499211597104,666.0030422715311,505.54546610319966,160.4575761683314,134.3575761683314,26.099999999999998,696.5145518288862,619.6049784975912,482.57420844983625,137.030770047755,134.3575761683314,26.099999999999998,263.6436504259456,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:35:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.10538862027434,72.15661903665092,17.894611379725657,17.843380963349073,156.03602069333647,-3.8037512401861022,1413.981805,3.2251799602697955,11714.626457264325,666.8175026505066,506.2498037167879,160.56769893371873,134.46769893371874,26.099999999999998,27946.37661783084,264.3341778435522,178.33417784355223,86.0,86.0,0.0,1201.8178385559384,666.8175026505066,506.2498037167879,160.56769893371873,134.46769893371874,26.099999999999998,697.6193782437811,620.5878092873386,483.46299439794285,137.1248148893958,134.46769893371874,26.099999999999998,264.3341778435522,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:36:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,72.03483651081442,72.0858595144825,17.96516348918558,17.914140485517503,156.26615830358014,-3.8040770020597847,1413.981805,3.2131778022729307,11728.770898182496,667.6226295407109,506.947528555684,160.67510098502692,134.57510098502692,26.099999999999998,28018.69708928425,265.0182297556952,179.01822975569516,86.0,86.0,0.0,1203.2689340282413,667.6226295407109,506.947528555684,160.67510098502692,134.57510098502692,26.099999999999998,698.7128093540732,621.560503049159,484.34396680794606,137.216536241213,134.57510098502692,26.099999999999998,265.0182297556952,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:37:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.96492437768117,72.01574331719563,18.03507562231882,17.98425668280437,156.4966048940255,-3.8044027611176716,1413.981805,3.201375993668629,11742.752461211352,668.4184851299663,507.6386273278648,160.77985780210147,134.67985780210148,26.099999999999998,28090.33157048146,265.69579314616465,179.69579314616462,86.0,86.0,0.0,1204.7033196589118,668.4184851299663,507.6386273278648,160.77985780210147,134.67985780210148,26.099999999999998,699.7949059843525,622.5231138913532,485.21711532835855,137.30599856299466,134.67985780210148,26.099999999999998,265.69579314616465,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:38:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.89565426606926,71.94627244009004,18.10434573393074,18.05372755990996,156.72735869083374,-3.804728517337935,1413.981805,3.189771377154523,11756.572195675275,669.2051291476944,508.3230868686647,160.88204227902966,134.78204227902967,26.099999999999998,28161.278698487604,266.36685512347657,180.36685512347657,86.0,86.0,0.0,1206.1211030994202,669.2051291476944,508.3230868686647,160.88204227902966,134.78204227902967,26.099999999999998,700.8657256273715,623.4756929582879,486.08242885199667,137.39326410629133,134.78204227902967,26.099999999999998,266.36685512347657,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:39:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.82702820897578,71.87744886751659,18.172971791024224,18.122551132483416,156.95841788599762,-3.8050542707715067,1413.981805,3.1783608750736647,11770.231109424418,669.9826189625296,509.00089413975354,160.98172482277602,134.88172482277602,26.099999999999998,28231.53712344672,267.03140291985534,181.03140291985534,86.0,86.0,0.0,1207.5223877463445,669.9826189625296,509.00089413975354,160.98172482277602,134.88172482277602,26.099999999999998,701.925322545881,624.418288520987,486.9398955223362,137.47839299865072,134.88172482277602,26.099999999999998,267.03140291985534,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:40:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.75904818176576,71.80927452727902,18.240951818234233,18.190725472720988,157.18978079217368,-3.8053800215784577,1413.981805,3.1671414797233326,11783.73017947334,670.751010187889,509.672036675952,161.07897351193702,134.97897351193703,26.099999999999998,28301.105554897735,267.6894243293191,181.68942432931908,86.0,86.0,0.0,1208.9072738328016,670.751010187889,509.672036675952,161.07897351193702,134.97897351193703,26.099999999999998,702.9737485704545,625.3509466868594,487.7895033076652,137.5614433791942,134.97897351193703,26.099999999999998,267.6894243293191,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:41:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.69171628338592,71.74175147233176,18.30828371661408,18.258248527668243,157.42144522362992,-3.8057057693440584,1413.981805,3.156110281064607,11797.070317592184,671.5103547233613,510.33650079469356,161.17385392866768,135.0738539286677,26.099999999999998,28369.982576173148,268.3409059521472,182.34090595214718,86.0,86.0,0.0,1210.2758548984052,671.5103547233613,510.33650079469356,161.17385392866768,135.0738539286677,26.099999999999998,704.0110503998119,626.2737089981232,488.631237743041,137.6424712550822,135.0738539286677,26.099999999999998,268.3409059521472,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:42:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.62503446341029,71.67488160701359,18.37496553658972,18.325118392986408,157.65340942457692,-3.8060315143156913,1413.981805,3.1452644196124355,11810.25242599247,672.2607039244402,510.9942742891125,161.26642963532768,135.1664296353277,26.099999999999998,28438.166923555917,268.98583583531934,182.9858358353193,86.0,86.0,0.0,1211.6282235021363,672.2607039244402,510.9942742891125,161.26642963532768,135.1664296353277,26.099999999999998,705.0372739016476,627.1866162577332,489.4650853491634,137.72153090856983,135.1664296353277,26.099999999999998,268.98583583531934,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:43:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.55900470411282,71.60866686961076,18.440995295887184,18.391333130389246,157.88567145055288,-3.806357256449701,1413.981805,3.1346011145468884,11823.277362572406,673.0021066242274,511.6453446286379,161.35676199558952,135.25676199558953,26.099999999999998,28505.657299757648,269.6242017082767,183.6242017082767,86.0,86.0,0.0,1212.9644676568203,673.0021066242274,511.6453446286379,161.35676199558952,135.25676199558953,26.099999999999998,706.0524613922917,628.0897061094239,490.29103136519046,137.79867474423344,135.25676199558953,26.099999999999998,269.6242017082767,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:44:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.49362897459858,71.54310918632684,18.506371025401428,18.45689081367316,158.1182293230578,-3.8066829957970185,1413.981805,3.124117654193471,11836.145951392527,673.7346097297232,512.289699410191,161.4449103195321,135.34491031953212,26.099999999999998,28572.45242069111,270.2559914253251,184.25599142532505,86.0,86.0,0.0,1214.2846719038341,673.7346097297232,512.289699410191,161.4449103195321,135.34491031953212,26.099999999999998,707.0566524301595,628.9830137435455,491.1090603306651,137.8739534128804,135.34491031953212,26.099999999999998,270.2559914253251,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:45:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.42890923071758,71.4782104711678,18.57109076928242,18.5217895288322,158.3510810292055,-3.8070087323067128,1413.981805,3.1138113941540433,11848.858983991893,674.4582582967474,512.9273263573493,161.53093193939813,135.43093193939814,26.099999999999998,28638.55101537914,270.88119296477356,184.88119296477356,86.0,86.0,0.0,1215.5889174481372,674.4582582967474,512.9273263573493,161.53093193939813,135.43093193939814,26.099999999999998,708.0498839002956,629.866571972273,491.919156096027,137.947415876246,135.43093193939814,26.099999999999998,270.88119296477356,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:46:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.36484741439003,71.41397262523755,18.63515258560997,18.58602737476245,158.58422452348577,-3.8073344659787836,1413.981805,3.1036797554091007,11861.417220761708,675.1730956081283,513.5582133252241,161.6148822829042,135.5148822829042,26.099999999999998,28703.951826463646,271.4997944337488,185.49979443374875,86.0,86.0,0.0,1216.8772822991916,675.1730956081283,513.5582133252241,161.6148822829042,135.5148822829042,26.099999999999998,709.0321901053971,630.740411310578,492.7213018409778,138.01910946960018,135.5148822829042,26.099999999999998,271.4997944337488,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:47:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.30144545412588,71.3503975372323,18.69855454587412,18.6496024627677,158.81765772523568,-3.807660196820507,1413.981805,3.093720222672476,11873.82139203107,675.879163235505,514.1823482935924,161.69681494191252,135.59681494191253,26.099999999999998,28768.65360949326,272.1117840614572,186.11178406145717,86.0,86.0,0.0,1218.149841382352,675.879163235505,514.1823482935924,161.69681494191252,135.59681494191253,26.099999999999998,710.0036028362977,631.6045600389305,493.5154800785371,138.0890799603933,135.59681494191253,26.099999999999998,272.1117840614572,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:48:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.23870526434203,71.28748708273,18.761294735657973,18.712512917270004,159.05137852043276,-3.8079859248682624,1413.981805,3.0839303426143956,11886.072199337304,676.5765011116376,514.7997193718538,161.77678173978381,135.67678173978382,26.099999999999998,28832.655133437966,272.7171502040527,186.7171502040527,86.0,86.0,0.0,1219.4066666691895,676.5765011116376,514.7997193718538,161.77678173978381,135.67678173978382,26.099999999999998,710.9641514586964,632.4590442804506,494.30167267467516,138.15737160577538,135.67678173978382,26.099999999999998,272.7171502040527,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
2025-01-01 10:49:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.17662874527215,71.22524312407496,18.82337125472785,18.774756875925032,159.28538476138522,-3.8083116501002223,1413.981805,3.0743077222368935,11898.170316531869,677.265147593357,515.4103147981913,161.85483279516575,135.75483279516575,26.099999999999998,28895.95518059728,273.3158813437683,187.3158813437683,86.0,86.0,0.0,1220.647827290948,677.265147593357,515.4103147981913,161.85483279516575,135.75483279516575,26.099999999999998,711.9138629888473,633.3038880682408,495.0798608611692,138.22402720707154,135.75483279516575,26.099999999999998,273.3158813437683,3.0,0.14859509800872822,0.020042571296081394,0.017864821553900474,0.10391439851195239,0.0,0.0,0.0,51.666666666666686,0.043945379194814636,0.012283618421052632,20.611111111111143,21.611111111111143
